Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:58:27:558081,0.374066,0.034234,0.619,-4.15,-0.245,-0.073,-0.006,-0.102,208,-0.0179472
22:58:27:563242,0.374053,0.032503,1.133,-4.522,-0.131,-0.111,0.075,-0.103,194,-0.0187683
22:58:27:568354,0.374061,0.0308698,1.252,-4.48,0.011,-0.122,0.12,-0.097,194,-0.0187683
22:58:27:573336,0.374041,0.0293383,0.987,-4.142,0.285,-0.12,0.127,-0.088,207,-0.0180059
22:58:27:578341,0.374045,0.0279049,0.497,-4.052,0.448,-0.13,0.088,-0.088,243,-0.0158944
22:58:27:583464,0.374072,0.0265771,-0.387,-4.651,0.538,-0.194,0.003,-0.103,243,-0.0158944
22:58:27:588484,0.374035,0.0253404,-0.789,-5.603,0.474,-0.277,-0.037,-0.12,294,-0.0129032
22:58:27:593598,0.374073,0.0242132,-0.905,-7.442,0.298,-0.446,-0.05,-0.148,360,-0.00903226
22:58:27:598588,0.374045,0.0231777,-0.748,-8.483,0.194,-0.551,-0.035,-0.168,360,-0.00903226
22:58:27:603719,0.374052,0.0222481,-0.399,-9.043,0.028,-0.608,-0.001,-0.198,439,-0.00439883
22:58:27:608740,0.374043,0.0214138,-0.096,-8.199,-0.252,-0.516,0.019,-0.216,439,-0.00439883
22:58:27:613739,0.374065,0.0206851,0.018,-7.095,-0.435,-0.416,0.02,-0.209,525,0.000645161
22:58:27:618858,0.374034,0.0200498,0.128,-5.059,-0.417,-0.287,0.009,-0.159,621,0.00627566
22:58:27:623979,0.374037,0.0195201,0.283,-3.553,-0.141,-0.224,0.003,-0.109,621,0.00627566
22:58:27:628983,0.374073,0.0190882,0.67,-1.16,0.406,-0.127,0.004,-0.031,712,0.0116129
22:58:27:634086,0.374068,0.018614,0.823,0.412,0.615,-0.058,0.01,0.011,785,0.0158944
22:58:27:639116,0.374072,0.0180444,0.516,2.51,0.532,0.025,0.013,0.067,785,0.0158944
22:58:27:644234,0.374034,0.0173687,-0.01,3.633,0.304,0.06,0.006,0.1,832,0.018651
22:58:27:649226,0.374048,0.0165994,-0.83,4.673,-0.095,0.098,-0.009,0.134,842,0.0192375
22:58:27:654237,0.374066,0.0157263,-1.186,4.769,-0.36,0.119,-0.019,0.139,842,0.0192375
22:58:27:659362,0.374043,0.0147554,-1.403,4.079,-0.697,0.128,-0.033,0.119,820,0.0179472
22:58:27:664488,0.374065,0.0136827,-1.357,3.495,-0.773,0.123,-0.047,0.098,820,0.0179472
22:58:27:669480,0.374044,0.0125119,-0.886,3.529,-0.518,0.152,-0.071,0.08,779,0.0155425
22:58:27:674474,0.374068,0.0112388,-0.286,4.519,-0.178,0.235,-0.074,0.087,727,0.0124927
22:58:27:679589,0.374042,0.00986835,0.686,6.994,0.226,0.452,-0.038,0.134,727,0.0124927
22:58:27:684593,0.374058,0.00839494,1.06,8.578,0.285,0.597,0.003,0.178,660,0.00856305
22:58:27:689728,0.374066,0.00682515,1.008,9.77,0.191,0.697,0.053,0.236,579,0.00381232
22:58:27:694730,0.374067,0.00515145,0.615,9.311,0.251,0.623,0.055,0.258,579,0.00381232
22:58:27:699868,0.374054,0.00338126,0.408,8.353,0.45,0.525,0.036,0.249,487,-0.00158358
22:58:27:704847,0.37403,0.0015073,0.157,6.251,0.774,0.377,0.004,0.196,487,-0.00158358
22:58:27:709990,0.374034,-0.000462419,-0.1,4.424,0.828,0.284,-0.011,0.137,392,-0.00715543
22:58:27:714974,0.374066,-0.00253639,-0.66,1.208,0.475,0.138,-0.029,0.035,305,-0.0122581
22:58:27:719972,0.374032,-0.00460987,-1.003,-0.951,-0.01,0.047,-0.038,-0.021,305,-0.0122581
22:58:27:725092,0.374074,-0.00658051,-1.153,-3.619,-0.755,-0.054,-0.05,-0.08,236,-0.016305
22:58:27:730093,0.374056,-0.00845384,-0.91,-4.791,-0.972,-0.095,-0.055,-0.106,198,-0.0185337
22:58:27:735214,0.374073,-0.0102243,-0.094,-5.477,-0.641,-0.124,-0.046,-0.129,198,-0.0185337
22:58:27:740343,0.374032,-0.0118968,0.608,-5.252,-0.135,-0.118,-0.016,-0.13,190,-0.0190029
22:58:27:745333,0.374034,-0.0134668,1.536,-4.32,0.501,-0.085,0.067,-0.108,209,-0.0178886
22:58:27:750344,0.374075,-0.0149421,1.819,-3.745,0.616,-0.077,0.127,-0.087,209,-0.0178886
22:58:27:755470,0.374069,-0.0163119,1.395,-3.668,0.375,-0.13,0.158,-0.074,251,-0.0154252
22:58:27:760482,0.374061,-0.0175854,0.554,-4.365,0.144,-0.216,0.118,-0.086,251,-0.0154252
22:58:27:765580,0.374057,-0.0187549,-1.001,-6.451,-0.007,-0.403,-0.005,-0.123,307,-0.0121408
22:58:27:770590,0.374055,-0.0198285,-1.759,-8.143,0.043,-0.539,-0.088,-0.152,382,-0.00774194
22:58:27:775652,0.374055,-0.0207987,-1.929,-9.972,0.172,-0.67,-0.146,-0.197,382,-0.00774194
22:58:27:780744,0.374062,-0.0216729,-1.004,-9.87,0.206,-0.63,-0.095,-0.241,465,-0.0028739
22:58:27:785840,0.374032,-0.0224407,-0.081,-8.759,0.207,-0.528,-0.016,-0.254,558,0.00258065
22:58:27:790866,0.374053,-0.0231158,1.145,-6.289,0.279,-0.363,0.102,-0.22,558,0.00258065
22:58:27:795999,0.374038,-0.0236847,1.516,-4.461,0.356,-0.273,0.14,-0.162,658,0.00844575
22:58:27:801010,0.374031,-0.0241582,1.131,-1.706,0.371,-0.154,0.108,-0.056,658,0.00844575
22:58:27:806124,0.374067,-0.0246745,0.399,0.01,0.279,-0.083,0.047,0.004,746,0.013607
22:58:27:811252,0.374043,-0.0252825,-0.798,2.195,0.117,-0.005,-0.045,0.07,813,0.0175367
22:58:27:816264,0.374051,-0.025997,-1.369,3.362,0.093,0.035,-0.085,0.101,813,0.0175367
22:58:27:821351,0.374044,-0.0268065,-1.764,4.584,0.168,0.101,-0.108,0.131,843,0.0192962
22:58:27:826360,0.374067,-0.0277219,-1.767,4.864,0.188,0.134,-0.106,0.134,833,0.0187097
22:58:27:831467,0.37403,-0.028729,-1.397,4.394,0.112,0.132,-0.086,0.117,833,0.0187097
22:58:27:836468,0.374066,-0.0298457,-0.866,3.864,0.109,0.113,-0.062,0.099,792,0.016305
22:58:27:841473,0.374033,-0.0310527,0.31,3.83,0.38,0.137,-0.009,0.088,736,0.0130205
22:58:27:846588,0.374074,-0.03237,1.175,4.718,0.672,0.224,0.035,0.103,736,0.0130205
22:58:27:851599,0.374043,-0.0337771,2.059,7.162,0.866,0.449,0.1,0.161,668,0.00903226
22:58:27:856602,0.374033,-0.0352898,2.097,8.933,0.671,0.618,0.119,0.209,668,0.00903226
22:58:27:861727,0.374045,-0.0369017,1.307,10.599,0.098,0.779,0.077,0.259,582,0.00398827
22:58:27:866874,0.374069,-0.0386168,0.13,10.329,-0.211,0.733,-0.026,0.264,488,-0.00152493
22:58:27:871880,0.374066,-0.0404264,-0.477,9.206,-0.107,0.613,-0.087,0.247,488,-0.00152493
22:58:27:877004,0.374074,-0.0423241,-0.897,6.737,0.213,0.415,-0.111,0.201,387,-0.00744868
22:58:27:881977,0.374035,-0.0441559,-0.888,4.803,0.258,0.304,-0.084,0.153,295,-0.0128446
22:58:27:886988,0.374047,-0.0458849,-0.567,1.64,-0.069,0.153,-0.024,0.058,295,-0.0128446
22:58:27:892175,0.374067,-0.047521,-0.218,-0.509,-0.382,0.058,0.007,-0.006,240,-0.0160704
22:58:27:897097,0.374049,-0.0490506,0.323,-3.473,-0.626,-0.054,0.03,-0.082,240,-0.0160704
22:58:27:902207,0.374048,-0.0504838,0.593,-5.069,-0.561,-0.106,0.033,-0.116,237,-0.0162463
22:58:27:907121,0.374055,-0.0518344,0.851,-6.398,-0.213,-0.155,0.03,-0.145,280,-0.0137243
22:58:27:912371,0.37407,-0.0531097,1,-6.335,0.084,-0.159,0.03,-0.15,280,-0.0137243
22:58:27:917343,0.374053,-0.0543072,1.19,-5.251,0.459,-0.142,0.046,-0.135,349,-0.00967742
22:58:27:922380,0.374047,-0.0554368,1.136,-4.748,0.591,-0.174,0.066,-0.121,430,-0.00492669
22:58:27:927594,0.374053,-0.0564948,0.448,-5.83,0.619,-0.39,0.081,-0.125,430,-0.00492669
22:58:27:932607,0.374071,-0.0574847,-0.416,-7.856,0.572,-0.622,0.062,-0.156,518,0.000234604
22:58:27:937597,0.374057,-0.0584034,-1.832,-11.394,0.418,-0.912,-0.018,-0.234,614,0.0058651
22:58:27:942789,0.374059,-0.0592582,-2.513,-13.226,0.179,-0.939,-0.115,-0.307,614,0.0058651
22:58:27:947713,0.374033,-0.0600342,-2.219,-12.766,0.067,-0.812,-0.146,-0.325,699,0.0108504
22:58:27:952864,0.374064,-0.0607567,-0.757,-9.733,0.121,-0.533,-0.104,-0.286,699,0.0108504
22:58:27:957849,0.374067,-0.0614002,0.481,-6.718,0.24,-0.352,-0.026,-0.22,720,0.0120821
22:58:27:962988,0.374045,-0.0619763,1.784,-1.91,0.306,-0.129,0.093,-0.087,674,0.00938416
22:58:27:967984,0.374038,-0.0624878,1.956,0.902,0.271,-0.019,0.133,0,674,0.00938416
22:58:27:973112,0.374047,-0.0629349,1.378,4.118,0.309,0.083,0.113,0.105,592,0.00457478
22:58:27:978105,0.374032,-0.0633104,0.79,5.854,0.41,0.143,0.062,0.158,508,-0.000351906
22:58:27:983222,0.374031,-0.0636289,-0.075,8.972,0.428,0.374,-0.033,0.239,508,-0.000351906
22:58:27:988235,0.37405,-0.0638832,-0.659,11.829,0.284,0.691,-0.092,0.3,438,-0.00445748
22:58:27:993243,0.374037,-0.0640796,-1.36,16.246,0.035,1.249,-0.143,0.384,366,-0.00868035
22:58:27:998343,0.374045,-0.0642161,-1.4,17.767,-0.061,1.431,-0.134,0.41,366,-0.00868035
22:58:28:3476,0.374065,-0.064302,-0.591,16.196,-0.207,1.169,-0.062,0.389,320,-0.0113783
22:58:28:8500,0.374056,-0.0643304,0.165,13.12,-0.342,0.771,0,0.339,320,-0.0113783
22:58:28:13626,0.374063,-0.0643129,0.677,7.817,-0.432,0.274,0.066,0.231,303,-0.0123754
22:58:28:18599,0.374037,-0.0642408,0.426,4.641,-0.326,0.106,0.077,0.147,320,-0.0113783
22:58:28:23712,0.374067,-0.0641411,-0.248,0.482,0.019,-0.043,0.046,0.024,320,-0.0113783
22:58:28:28732,0.374064,-0.0639981,-0.5,-2.77,0.434,-0.194,-0.004,-0.07,365,-0.008739
22:58:28:33865,0.374068,-0.0638265,-0.418,-4.159,0.659,-0.268,-0.028,-0.11,418,-0.0056305
22:58:28:38854,0.374033,-0.0636178,-0.282,-5.377,0.704,-0.346,-0.031,-0.145,418,-0.0056305
22:58:28:43981,0.374049,-0.0634033,-0.269,-5.994,0.481,-0.417,-0.014,-0.157,477,-0.00217009
22:58:28:48983,0.374071,-0.0631788,-0.281,-6.57,0.017,-0.518,0.022,-0.16,477,-0.00217009
22:58:28:53986,0.374047,-0.0629349,-0.258,-6.442,-0.155,-0.52,0.038,-0.156,533,0.00111437
22:58:28:59099,0.37407,-0.0626991,-0.127,-5.621,-0.093,-0.421,0.034,-0.146,590,0.00445748
22:58:28:64223,0.374044,-0.0624588,0.052,-5.013,0.067,-0.338,0.018,-0.141,590,0.00445748
22:58:28:69224,0.374064,-0.0622339,0.337,-4.222,0.284,-0.232,-0.002,-0.129,624,0.00645161
22:58:28:74367,0.374034,-0.0620156,0.331,-3.666,0.304,-0.178,-0.008,-0.112,591,0.00451613
22:58:28:79331,0.374044,-0.0618153,-0.201,-2.754,0,-0.132,-0.016,-0.075,591,0.00451613
22:58:28:84485,0.374049,-0.0616292,-0.758,-2.043,-0.38,-0.106,-0.027,-0.048,570,0.00328446
22:58:28:89488,0.374052,-0.0614613,-1.322,-0.257,-0.835,0.002,-0.04,-0.001,551,0.00217009
22:58:28:94461,0.374049,-0.0613074,-1.275,1.635,-0.828,0.101,-0.039,0.039,551,0.00217009
22:58:28:99615,0.374037,-0.0611747,-0.571,4.657,-0.342,0.118,-0.031,0.108,522,0.000469208
22:58:28:104622,0.37407,-0.0610642,0.121,5.858,0.118,0.006,-0.031,0.14,522,0.000469208
22:58:28:109752,0.374052,-0.0609603,0.896,5.797,0.719,-0.12,-0.043,0.144,509,-0.000293255
22:58:28:114742,0.37403,-0.0608706,0.699,4.397,0.907,0.008,-0.043,0.11,485,-0.00170088
22:58:28:119849,0.37405,-0.0607994,0.111,3.263,0.642,0.121,-0.028,0.084,485,-0.00170088
22:58:28:124862,0.374068,-0.0607349,-0.508,1.616,-0.172,0.091,0.006,0.055,476,-0.00222874
22:58:28:129860,0.374041,-0.0606705,-0.305,0.827,-0.554,-0.009,0.028,0.041,464,-0.00293255
22:58:28:134986,0.374055,-0.0606169,0.648,0.457,-0.237,-0.05,0.047,0.023,464,-0.00293255
22:58:28:140146,0.374071,-0.0605598,1.195,0.511,0.436,-0.005,0.049,0.013,450,-0.00375367
22:58:28:145112,0.374046,-0.060492,1.334,0.341,1.272,0.014,0.035,0.003,442,-0.00422287
22:58:28:150217,0.374065,-0.0604204,0.978,0.025,1.349,-0.014,0.019,-0.003,442,-0.00422287
22:58:28:155221,0.374042,-0.0603308,0.002,-0.507,0.796,-0.021,-0.007,-0.016,435,-0.00463343
22:58:28:160351,0.374071,-0.060231,-0.726,-1.028,0.251,-0.011,-0.024,-0.028,435,-0.00463343
22:58:28:165364,0.374058,-0.0601057,-1.383,-2.306,-0.313,-0.062,-0.041,-0.05,438,-0.00445748
22:58:28:170485,0.374054,-0.0599592,-1.291,-3.183,-0.325,-0.121,-0.044,-0.068,445,-0.00404692
22:58:28:175469,0.374053,-0.0597873,-0.477,-3.731,0.09,-0.145,-0.034,-0.092,445,-0.00404692
22:58:28:180482,0.374064,-0.0595874,0.206,-3.521,0.357,-0.119,-0.02,-0.098,458,-0.00328446
22:58:28:185620,0.374033,-0.0593547,0.915,-2.788,0.334,-0.099,0.009,-0.084,477,-0.00217009
22:58:28:190617,0.374054,-0.0591007,0.991,-2.188,0.078,-0.106,0.032,-0.062,477,-0.00217009
22:58:28:195722,0.374042,-0.0588075,0.476,-1.191,-0.325,-0.093,0.05,-0.023,500,-0.000821114
22:58:28:200750,0.374038,-0.0584787,-0.374,-0.334,-0.481,-0.055,0.026,0.006,500,-0.000821114
22:58:28:205839,0.37404,-0.0581246,-0.755,0.043,-0.399,-0.038,-0.007,0.017,522,0.000469208
22:58:28:210964,0.37405,-0.0577349,-0.696,0.453,0.005,-0.024,-0.047,0.023,544,0.00175953
22:58:28:215965,0.374069,-0.0573167,-0.312,0.733,0.39,-0.008,-0.053,0.023,544,0.00175953
22:58:28:220986,0.374049,-0.0568589,0.316,1.129,0.834,0.019,-0.033,0.025,564,0.00293255
22:58:28:226090,0.374035,-0.0563765,0.525,1.275,0.859,0.027,-0.011,0.027,579,0.00381232
22:58:28:231092,0.374074,-0.0558762,0.419,1.219,0.481,0.015,0.021,0.03,579,0.00381232
22:58:28:236236,0.37407,-0.0553472,0.191,1.029,0.16,0.007,0.036,0.032,591,0.00451613
22:58:28:241351,0.374069,-0.0548004,-0.066,0.704,0.002,0.013,0.039,0.029,597,0.00486804
22:58:28:246349,0.374068,-0.0542425,-0.055,0.574,0.171,0.03,0.027,0.02,597,0.00486804
22:58:28:251374,0.37407,-0.0536816,0.21,0.552,0.542,0.053,0.004,-0.001,600,0.00504399
22:58:28:256492,0.374066,-0.0531314,0.407,0.601,0.659,0.06,-0.006,-0.011,600,0.00504399
22:58:28:261469,0.374056,-0.0525953,0.436,0.691,0.547,0.061,-0.012,-0.003,600,0.00504399
22:58:28:266583,0.37404,-0.0520882,0.23,0.756,0.348,0.062,-0.015,0.015,600,0.00504399
22:58:28:271601,0.374057,-0.0516233,-0.163,0.87,0.001,0.065,-0.02,0.037,600,0.00504399
22:58:28:276744,0.374064,-0.0512052,-0.246,1.061,-0.251,0.07,-0.023,0.03,598,0.00492669
22:58:28:281720,0.374057,-0.0508408,-0.085,1.278,-0.281,0.079,-0.02,0.023,596,0.00480938
22:58:28:286846,0.374036,-0.0505303,0.223,1.687,-0.098,0.097,-0.01,0.031,596,0.00480938
22:58:28:291851,0.374044,-0.0502943,0.329,1.902,0.084,0.102,-0.001,0.043,594,0.00469208
22:58:28:296996,0.374038,-0.0501193,0.296,1.989,0.243,0.088,0.009,0.047,594,0.00469208
22:58:28:301980,0.37406,-0.050026,0.19,1.916,0.214,0.072,0.011,0.042,590,0.00445748
22:58:28:307111,0.374067,-0.050001,-0.028,1.753,0.041,0.054,0.003,0.042,584,0.00410557
22:58:28:307821,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307853,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307873,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307890,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307906,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307923,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307939,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307956,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307972,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:307989,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308005,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308022,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308039,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308055,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308072,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308088,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308104,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308132,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308150,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308167,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308183,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308199,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308216,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308232,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308249,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308265,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308282,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308298,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308314,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308331,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308347,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308364,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308381,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308397,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308413,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308430,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308447,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308463,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308480,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308496,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308523,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308541,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308558,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308575,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308591,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308608,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308625,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308641,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308658,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308674,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308706,0.374067,-0.050001,-0.028,1.753,0.041,-0.054,0.003,0.042,584,0.00680352
22:58:28:308724,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308741,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308758,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308774,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308791,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308808,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308826,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308845,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308863,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308880,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308896,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308913,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308930,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308952,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:308969,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309005,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309040,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309059,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309076,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309093,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309110,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309127,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309145,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309162,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309180,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309205,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309224,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309240,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309257,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309274,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309291,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309307,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309324,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309341,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309358,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309375,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309392,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309409,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309425,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309442,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309459,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309476,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309493,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309510,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309527,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309543,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309562,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309606,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309629,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309646,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309668,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309694,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309712,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
