Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:41:28:338628,0.374035,0.0798434,-0.161,-0.855,-0.306,-0.019,-0.024,-0.015,510,-0.000234604
23:41:28:343770,0.374055,0.0786406,0.13,-0.833,-0.214,-0.008,-0.019,-0.024,513,-5.8651e-05
23:41:28:348765,0.374074,0.0774198,0.417,-0.809,0.008,-0.011,-0.008,-0.029,513,-5.8651e-05
23:41:28:353741,0.374044,0.0761754,0.724,-0.706,0.306,-0.023,0.023,-0.03,513,-5.8651e-05
23:41:28:358898,0.374061,0.0749271,0.646,-0.615,0.285,-0.034,0.051,-0.024,513,-5.8651e-05
23:41:28:363900,0.374071,0.073668,0.413,-0.622,0.091,-0.037,0.051,-0.019,513,-5.8651e-05
23:41:28:369024,0.374037,0.0723827,0,-0.714,-0.273,-0.031,0.02,-0.011,513,-5.8651e-05
23:41:28:374044,0.374044,0.0710921,-0.197,-0.743,-0.445,-0.027,-0.009,-0.008,513,-5.8651e-05
23:41:28:379135,0.374047,0.0697877,-0.257,-0.579,-0.488,-0.024,-0.037,-0.009,513,-5.8651e-05
23:41:28:384017,0.374048,0.0684691,-0.175,-0.326,-0.382,-0.02,-0.039,-0.009,513,-5.8651e-05
23:41:28:389260,0.374046,0.0671371,-0.161,0.068,-0.164,-0.009,-0.028,-0.002,513,-5.8651e-05
23:41:28:394255,0.374038,0.0657905,-0.373,0.206,-0.1,-0.001,-0.023,0.005,513,-5.8651e-05
23:41:28:399631,0.374071,0.0644381,-0.844,0.176,-0.202,0.002,-0.022,0.012,513,-5.8651e-05
23:41:28:404626,0.374057,0.0630639,-0.955,0.078,-0.32,0,-0.023,0.009,513,-5.8651e-05
23:41:28:409625,0.374038,0.0616758,-0.535,-0.056,-0.348,-0.008,-0.022,0.001,513,-5.8651e-05
23:41:28:414775,0.374056,0.060277,-0.021,-0.119,-0.213,-0.012,-0.016,-0.003,513,-5.8651e-05
23:41:28:419770,0.37407,0.0588718,0.636,-0.171,0.131,-0.012,0.004,-0.005,513,-5.8651e-05
23:41:28:424936,0.374037,0.0574384,0.929,-0.172,0.422,-0.004,0.043,-0.006,513,-5.8651e-05
23:41:28:429877,0.37404,0.0560051,0.945,-0.195,0.472,0,0.066,-0.006,513,-5.8651e-05
23:41:28:435007,0.374037,0.054554,0.718,-0.405,0.281,-0.005,0.07,-0.009,513,-5.8651e-05
23:41:28:439996,0.374074,0.0530954,0.419,-0.686,0.052,-0.02,0.046,-0.012,513,-5.8651e-05
23:41:28:445160,0.374058,0.051616,-0.029,-1.17,-0.213,-0.047,-0.003,-0.02,512,-0.000117302
23:41:28:450122,0.374038,0.0501229,-0.155,-1.389,-0.263,-0.058,-0.027,-0.027,512,-0.000117302
23:41:28:455258,0.374053,0.0486254,-0.004,-1.385,-0.216,-0.057,-0.034,-0.035,513,-5.8651e-05
23:41:28:460263,0.374062,0.0471099,0.181,-1.148,-0.192,-0.044,-0.024,-0.034,513,-5.8651e-05
23:41:28:465373,0.374063,0.0455841,0.251,-0.603,-0.232,-0.017,0,-0.021,513,-5.8651e-05
23:41:28:470392,0.374058,0.0440442,0.087,-0.286,-0.286,-0.003,0.013,-0.011,513,-5.8651e-05
23:41:28:475498,0.374042,0.04249,-0.285,-0.103,-0.343,-0.002,0.018,-0.001,513,-5.8651e-05
23:41:28:480572,0.374064,0.040927,-0.446,-0.166,-0.339,-0.012,0.008,0,513,-5.8651e-05
23:41:28:485622,0.374033,0.0393447,-0.435,-0.319,-0.286,-0.024,-0.013,-0.004,513,-5.8651e-05
23:41:28:490646,0.374037,0.0377569,-0.314,-0.361,-0.256,-0.023,-0.024,-0.006,513,-5.8651e-05
23:41:28:495775,0.374032,0.0361548,-0.074,-0.327,-0.231,-0.012,-0.028,-0.005,513,-5.8651e-05
23:41:28:500651,0.374063,0.0345441,0.098,-0.263,-0.188,-0.003,-0.023,-0.002,513,-5.8651e-05
23:41:28:505757,0.374037,0.0329154,0.303,-0.108,-0.063,0.011,-0.006,0.001,513,-5.8651e-05
23:41:28:510932,0.374047,0.0312784,0.285,-0.002,-0.047,0.018,0.014,0.003,513,-5.8651e-05
23:41:28:516004,0.374048,0.0296283,0.136,-0.084,-0.169,0.006,0.023,0.002,513,-5.8651e-05
23:41:28:521008,0.374037,0.0279653,-0.098,-0.438,-0.351,-0.034,0.018,-0.005,513,-5.8651e-05
23:41:28:526135,0.374061,0.026293,-0.151,-0.664,-0.301,-0.058,0.006,-0.012,513,-5.8651e-05
23:41:28:531032,0.374073,0.0246084,-0.085,-0.744,0,-0.055,-0.007,-0.017,513,-5.8651e-05
23:41:28:536285,0.374074,0.0229109,-0.019,-0.643,0.131,-0.033,-0.009,-0.015,513,-5.8651e-05
23:41:28:541274,0.374064,0.0212012,0.062,-0.438,-0.023,0,-0.005,-0.009,513,-5.8651e-05
23:41:28:546275,0.37404,0.0194791,0.119,-0.327,-0.252,0.013,-0.003,-0.007,513,-5.8651e-05
23:41:28:551402,0.374049,0.0177481,0.155,-0.263,-0.406,0.016,-0.002,-0.008,513,-5.8651e-05
23:41:28:556515,0.374046,0.0160044,0.098,-0.355,-0.297,0.006,-0.001,-0.013,513,-5.8651e-05
23:41:28:561500,0.374031,0.0142498,-0.047,-0.71,-0.001,-0.026,0.003,-0.023,513,-5.8651e-05
23:41:28:566633,0.374046,0.0124851,-0.071,-0.953,0.123,-0.046,0.006,-0.029,513,-5.8651e-05
23:41:28:571645,0.374048,0.010709,0.072,-1.03,0.083,-0.048,0.008,-0.028,513,-5.8651e-05
23:41:28:576787,0.374037,0.0089212,0.182,-0.873,-0.065,-0.032,0.006,-0.021,513,-5.8651e-05
23:41:28:581808,0.374056,0.00712432,0.171,-0.581,-0.334,-0.009,0.003,-0.009,513,-5.8651e-05
23:41:28:586787,0.374061,0.00531574,0.079,-0.48,-0.448,-0.007,0.002,-0.005,513,-5.8651e-05
23:41:28:591892,0.374053,0.00349732,0.044,-0.435,-0.414,-0.015,0.001,-0.006,513,-5.8651e-05
23:41:28:596932,0.374075,0.00166856,0.223,-0.316,-0.191,-0.008,0.003,-0.006,513,-5.8651e-05
23:41:28:602010,0.374037,-0.000169874,0.343,-0.176,-0.045,0.006,0.006,-0.002,513,-5.8651e-05
23:41:28:607209,0.374073,-0.00201832,0.314,-0.031,0.043,0.019,0.008,0.003,513,-5.8651e-05
23:41:28:612159,0.374046,-0.00387552,0.14,-0.076,0.01,0.01,0.005,0.001,513,-5.8651e-05
23:41:28:617280,0.374051,-0.00574217,-0.216,-0.368,-0.088,-0.024,-0.007,-0.007,513,-5.8651e-05
23:41:28:622282,0.374041,-0.00761687,-0.399,-0.611,-0.129,-0.046,-0.016,-0.012,513,-5.8651e-05
23:41:28:627377,0.374059,-0.00950096,-0.402,-0.785,-0.098,-0.051,-0.021,-0.01,513,-5.8651e-05
23:41:28:632384,0.374059,-0.0113917,-0.191,-0.68,-0.025,-0.033,-0.017,-0.008,513,-5.8651e-05
23:41:28:637529,0.374046,-0.0132899,0.256,-0.282,0.093,0.008,0,-0.01,513,-5.8651e-05
23:41:28:642523,0.374059,-0.0151953,0.422,-0.026,0.137,0.03,0.011,-0.011,513,-5.8651e-05
23:41:28:647511,0.374054,-0.0171058,0.254,0.07,0.124,0.028,0.02,-0.005,513,-5.8651e-05
23:41:28:652524,0.374035,-0.0190205,-0.02,-0.082,0.061,0.004,0.016,0.002,512,-0.000117302
23:41:28:657643,0.374042,-0.0209406,-0.245,-0.457,-0.092,-0.036,0.001,0.004,512,-0.000117302
23:41:28:662760,0.374032,-0.0228622,-0.151,-0.666,-0.185,-0.047,-0.006,-0.002,513,-5.8651e-05
23:41:28:667902,0.374052,-0.0247878,0.123,-0.813,-0.215,-0.038,-0.01,-0.015,513,-5.8651e-05
23:41:28:672969,0.374055,-0.026713,0.163,-0.797,-0.153,-0.027,-0.005,-0.018,513,-5.8651e-05
23:41:28:678016,0.374043,-0.0286366,0.028,-0.712,-0.147,-0.028,-0.001,-0.016,513,-5.8651e-05
23:41:28:683023,0.374057,-0.0305604,-0.208,-0.442,-0.179,-0.025,0.001,-0.012,513,-5.8651e-05
23:41:28:688128,0.374055,-0.0324797,-0.288,-0.178,-0.112,-0.011,0,-0.008,513,-5.8651e-05
23:41:28:693123,0.37404,-0.034393,-0.198,0.192,0.226,0.016,-0.002,0,511,-0.000175953
23:41:28:698292,0.374054,-0.0363025,0.011,0.3,0.491,0.028,-0.002,0.002,511,-0.000175953
23:41:28:703255,0.37405,-0.038203,0.396,0.116,0.59,0.023,0,-0.006,513,-5.8651e-05
23:41:28:708274,0.374036,-0.0400919,0.49,-0.211,0.38,0.007,0,-0.014,513,-5.8651e-05
23:41:28:713386,0.374052,-0.0419678,0.134,-0.77,-0.098,-0.032,-0.007,-0.02,513,-5.8651e-05
23:41:28:718383,0.374055,-0.0438299,-0.332,-0.976,-0.299,-0.058,-0.016,-0.017,512,-0.000117302
23:41:28:723508,0.374046,-0.0456742,-0.865,-0.763,-0.269,-0.07,-0.023,-0.005,512,-0.000117302
23:41:28:728521,0.374069,-0.0475029,-0.85,-0.301,-0.127,-0.048,-0.018,0.004,512,-0.000117302
23:41:28:733634,0.374041,-0.0492975,-0.242,0.478,0.017,0.015,0.002,0.017,512,-0.000117302
23:41:28:738628,0.374061,-0.0510194,0.322,0.774,0.034,0.054,0.017,0.02,512,-0.000117302
23:41:28:743774,0.374045,-0.0526419,0.9,0.637,0.081,0.07,0.027,0.011,504,-0.00058651
23:41:28:748757,0.374043,-0.0541607,0.96,0.221,0.189,0.047,0.022,-0.001,512,-0.000117302
23:41:28:753752,0.374054,-0.0555867,0.738,-0.542,0.354,-0.014,0.012,-0.023,512,-0.000117302
23:41:28:758911,0.374038,-0.0569057,0.484,-0.988,0.257,-0.063,0.02,-0.033,513,-5.8651e-05
23:41:28:763798,0.374039,-0.0581282,0.324,-0.939,0.02,-0.066,0.03,-0.028,513,-5.8651e-05
23:41:28:769011,0.374059,-0.0592544,0.006,-0.441,-0.355,-0.028,0.029,-0.004,513,-5.8651e-05
23:41:28:774028,0.374056,-0.060277,-0.187,-0.037,-0.458,0.006,0.013,0.011,513,-5.8651e-05
23:41:28:779019,0.374035,-0.0611929,-0.228,0.352,-0.339,0.039,-0.019,0.019,513,-5.8651e-05
23:41:28:784169,0.374031,-0.062015,-0.104,0.443,-0.169,0.045,-0.035,0.015,505,-0.000527859
23:41:28:789134,0.374058,-0.062742,0.033,0.498,0.03,0.037,-0.042,0.009,498,-0.000938416
23:41:28:794285,0.374061,-0.0633642,0,0.545,0.066,0.03,-0.04,0.008,498,-0.000938416
23:41:28:799386,0.37405,-0.0638832,-0.117,0.553,-0.031,0.017,-0.028,0.005,503,-0.000645161
23:41:28:804388,0.374064,-0.0643093,-0.122,0.453,-0.147,0.006,-0.014,-0.001,513,-5.8651e-05
23:41:28:809552,0.374062,-0.0646315,0.029,0.249,-0.25,-0.012,0.008,-0.01,513,-5.8651e-05
23:41:28:814508,0.374041,-0.0648489,0.195,0.257,-0.225,-0.019,0.021,-0.009,508,-0.000351906
23:41:28:819526,0.374053,-0.0649711,0.436,0.733,-0.133,-0.006,0.028,0.005,502,-0.000703812
23:41:28:824653,0.374044,-0.0649959,0.518,1.356,-0.12,0.021,0.025,0.022,502,-0.000703812
23:41:28:829630,0.374063,-0.0649317,0.43,2.537,-0.159,0.084,0.013,0.052,489,-0.00146628
23:41:28:834771,0.37406,-0.0647887,0.241,3.33,-0.128,0.128,0,0.073,489,-0.00146628
23:41:28:839886,0.374035,-0.0645667,-0.113,4.257,0.076,0.176,-0.026,0.095,472,-0.00246334
23:41:28:844939,0.374066,-0.0642947,-0.415,4.601,0.293,0.181,-0.05,0.103,497,-0.000997067
23:41:28:850015,0.374074,-0.0639623,-0.526,4.474,0.342,0.165,-0.053,0.1,497,-0.000997067
23:41:28:855056,0.374045,-0.0635787,-0.446,3.932,0.317,0.133,-0.035,0.086,488,-0.00152493
23:41:28:860145,0.374071,-0.0631751,-0.198,3.494,0.298,0.116,-0.014,0.072,511,-0.000175953
23:41:28:865150,0.374058,-0.062742,0.289,2.924,0.263,0.097,0.012,0.057,511,-0.000175953
23:41:28:870284,0.374045,-0.0622982,0.493,2.666,0.206,0.088,0.02,0.053,513,-5.8651e-05
23:41:28:875278,0.374032,-0.0618544,0.44,2.478,0.126,0.078,0.017,0.051,513,-5.8651e-05
23:41:28:880403,0.374064,-0.0614184,0.268,2.431,0.131,0.074,0.011,0.047,513,-5.8651e-05
23:41:28:885372,0.374044,-0.0609851,0.143,2.338,0.198,0.069,0.005,0.038,499,-0.000879765
23:41:28:890382,0.374069,-0.0605744,0.234,2.232,0.209,0.068,0.006,0.036,499,-0.000879765
23:41:28:895507,0.37404,-0.0601699,0.439,2.059,0.112,0.072,0.012,0.04,473,-0.00240469
23:41:28:900525,0.374051,-0.0597907,0.426,1.943,-0.013,0.077,0.013,0.04,495,-0.00111437
23:41:28:905630,0.374058,-0.0594372,0.061,1.674,-0.241,0.073,0.002,0.028,495,-0.00111437
23:41:28:910653,0.374054,-0.0591007,-0.278,1.399,-0.361,0.057,-0.012,0.018,513,-5.8651e-05
23:41:28:915765,0.374047,-0.058786,-0.546,0.984,-0.347,0.023,-0.038,0.013,513,-5.8651e-05
23:41:28:920760,0.374034,-0.0584966,-0.423,0.849,-0.201,0.01,-0.046,0.017,513,-5.8651e-05
23:41:28:925889,0.374058,-0.0582357,0.116,0.962,0.006,0.021,-0.034,0.026,513,-5.8651e-05
23:41:28:930918,0.37403,-0.0579853,0.653,1.288,-0.022,0.06,0,0.031,513,-5.8651e-05
23:41:28:936005,0.374042,-0.0577671,0.789,1.461,-0.113,0.082,0.02,0.034,513,-5.8651e-05
23:41:28:941012,0.374051,-0.0575672,0.601,1.454,-0.149,0.079,0.035,0.037,513,-5.8651e-05
23:41:28:946144,0.374051,-0.0573847,0.335,1.238,-0.096,0.052,0.03,0.034,513,-5.8651e-05
23:41:28:951142,0.374047,-0.05722,-0.01,0.737,-0.011,0.007,0.011,0.022,513,-5.8651e-05
23:41:28:956143,0.37404,-0.0570737,-0.112,0.421,0.026,-0.007,0,0.012,513,-5.8651e-05
23:41:28:961272,0.374074,-0.0569449,-0.082,0.09,0.088,-0.002,-0.01,0,513,-5.8651e-05
23:41:28:966298,0.37406,-0.0568197,-0.007,-0.077,0.11,0.007,-0.011,-0.007,513,-5.8651e-05
23:41:28:971414,0.374042,-0.056709,0.05,-0.351,0.027,0.006,-0.01,-0.013,513,-5.8651e-05
23:41:28:976384,0.374069,-0.0566128,0.027,-0.539,-0.099,-0.006,-0.01,-0.015,513,-5.8651e-05
23:41:28:981529,0.374048,-0.0565125,-0.02,-0.689,-0.265,-0.028,-0.007,-0.016,513,-5.8651e-05
23:41:28:986523,0.37407,-0.0564266,0,-0.625,-0.285,-0.033,0,-0.014,513,-5.8651e-05
23:41:28:991652,0.374047,-0.0563337,0.098,-0.289,-0.161,-0.018,0.013,-0.005,513,-5.8651e-05
23:41:28:996656,0.374071,-0.0562481,0.148,-0.009,-0.028,0.001,0.018,0.005,513,-5.8651e-05
23:41:29:1646,0.374049,-0.0561515,0.147,0.257,0.117,0.023,0.013,0.017,513,-5.8651e-05
23:41:29:6779,0.374072,-0.0560583,0.116,0.26,0.129,0.026,0.004,0.017,513,-5.8651e-05
23:41:29:11905,0.374053,-0.0559512,0.057,0.069,0.031,0.015,-0.008,0.004,513,-5.8651e-05
23:41:29:16930,0.374037,-0.0558372,-0.045,-0.166,-0.089,-0.002,-0.016,-0.008,513,-5.8651e-05
23:41:29:22025,0.374068,-0.055719,-0.137,-0.271,-0.129,-0.013,-0.019,-0.01,513,-5.8651e-05
23:41:29:27011,0.374055,-0.0555794,-0.225,-0.311,-0.121,-0.021,-0.019,-0.008,513,-5.8651e-05
23:41:29:32169,0.374049,-0.0554258,-0.193,-0.25,-0.093,-0.017,-0.013,-0.005,513,-5.8651e-05
23:41:29:37138,0.374045,-0.0552617,-0.022,-0.058,-0.027,0,0.002,-0.001,513,-5.8651e-05
23:41:29:42151,0.374045,-0.0550756,0.092,0.086,0.032,0.01,0.012,0,513,-5.8651e-05
23:41:29:47276,0.374049,-0.0548754,0.133,0.218,0.07,0.016,0.015,0.005,513,-5.8651e-05
23:41:29:52262,0.374057,-0.0546572,0.075,0.221,0.001,0.014,0.008,0.01,513,-5.8651e-05
23:41:29:57390,0.374071,-0.0544178,-0.016,0.145,-0.197,0.008,-0.005,0.017,513,-5.8651e-05
23:41:29:62386,0.374044,-0.0541535,-0.021,0.103,-0.269,0.007,-0.011,0.017,513,-5.8651e-05
23:41:29:67510,0.374067,-0.0538745,0.046,0.108,-0.157,0.009,-0.01,0.008,513,-5.8651e-05
23:41:29:72524,0.374049,-0.0535708,0.101,0.127,-0.011,0.01,-0.004,0.001,513,-5.8651e-05
23:41:29:77501,0.374036,-0.0532532,0.137,0.097,0.076,0.005,0.003,-0.001,513,-5.8651e-05
23:41:29:82684,0.374069,-0.0529238,0.115,0.038,0.006,0,0.006,0,513,-5.8651e-05
23:41:29:87649,0.374063,-0.0525741,0.015,-0.02,-0.159,-0.005,0.003,0,513,-5.8651e-05
23:41:29:92793,0.374056,-0.0522168,-0.066,-0.002,-0.234,-0.002,-0.003,-0.003,510,-0.000234604
23:41:29:97763,0.374048,-0.0518557,-0.115,0.081,-0.268,0.005,-0.012,-0.006,510,-0.000234604
23:41:29:102885,0.37404,-0.0514985,-0.054,0.152,-0.246,0.01,-0.014,-0.002,512,-0.000117302
23:41:29:107882,0.374076,-0.0511586,0.184,0.296,-0.119,0.017,-0.006,0.015,513,-5.8651e-05
23:41:29:112927,0.374058,-0.0508335,0.505,0.492,0.076,0.025,0.012,0.03,513,-5.8651e-05
23:41:29:118010,0.374032,-0.0505446,0.682,0.585,0.153,0.028,0.028,0.026,513,-5.8651e-05
23:41:29:123028,0.374042,-0.0503088,0.751,0.557,0.089,0.021,0.041,0.001,513,-5.8651e-05
23:41:29:128139,0.374037,-0.0501302,0.617,0.46,-0.032,0.012,0.035,-0.013,513,-5.8651e-05
23:41:29:133267,0.374059,-0.0500296,0.202,0.394,-0.191,0.004,0.011,-0.005,513,-5.8651e-05
23:41:29:138275,0.374067,-0.050001,-0.095,0.469,-0.25,0.006,-0.004,0.02,513,-5.8651e-05
23:41:29:139044,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139099,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139137,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139172,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139206,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139241,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139276,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139332,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139366,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139400,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139434,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139485,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139520,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139606,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139645,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139681,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139716,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139751,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139786,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139821,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139855,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139889,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139923,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139958,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:139992,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140026,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140060,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140093,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140127,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140160,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140194,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140227,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140262,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140296,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140330,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140372,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140411,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140451,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140489,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140527,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140565,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140603,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140640,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140677,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140714,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140753,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140791,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140830,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140868,0.374067,-0.050001,-0.213,0.532,-0.27,-0.009,-0.011,0.033,513,0.0026393
23:41:29:140928,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:140967,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141005,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141043,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141088,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141127,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141165,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141206,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141246,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141285,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141334,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141373,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141412,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141450,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141488,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141526,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141564,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141602,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141650,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141689,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141727,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141772,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141810,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141847,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141885,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141924,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:141962,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142003,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142045,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142084,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142123,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142161,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142200,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142238,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142276,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
