Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:53:04:351611,1,-4,2,-9,-3,-4,-1,1
13:53:04:359844,1,-4,2,-9,-3,-4,-1,1
13:53:04:360623,0,-6,0,5,2,1,-4,5
13:53:04:374582,0,-2,0,-1,1,4,-6,-5
13:53:04:382375,0,-2,0,-1,1,4,-6,-5
13:53:04:383133,-1,6,-1,1,1,5,3,-3
13:53:04:389176,0,2,-8,-1,-2,-9,-1,3
13:53:04:396697,0,2,-8,-1,-2,-9,-1,3
13:53:04:404151,-1,11,3,3,-3,1,2,-1
13:53:04:411585,0,-6,0,1,-1,-1,2,-5
13:53:04:419310,0,-6,0,1,-1,-1,2,-5
13:53:04:426671,-1,-4,-2,-4,0,-3,-4,0
13:53:04:434173,-1,-2,1,2,1,4,-8,-3
13:53:04:442377,-1,-2,1,2,1,4,-8,-3
13:53:04:443245,0,-2,-6,-3,0,-5,4,-2
13:53:04:457365,-1,-3,1,-1,-2,1,0,-1
13:53:04:458223,-1,-3,1,-1,-2,1,0,-1
13:53:04:464089,-6,5,-2,-11,-1,0,1,-2
13:53:04:471681,-4,4,0,-1,-2,-3,7,-1
13:53:04:479843,-4,4,0,-1,-2,-3,7,-1
13:53:04:480625,5,-11,0,0,1,-3,-2,-2
13:53:04:494146,-3,-8,0,-6,-3,2,-3,1
13:53:04:502428,-3,-8,0,-6,-3,2,-3,1
13:53:04:503234,4,9,-3,5,-4,-2,-4,3
13:53:04:517385,3,1,-7,-8,0,-1,-2,2
13:53:04:518207,3,1,-7,-8,0,-1,-2,2
13:53:04:524175,-5,-6,3,5,-2,-8,-1,-5
13:53:04:540479,-3,-2,0,-2,-2,-4,-2,0
13:53:04:541279,-3,-2,0,-2,-2,-4,-2,0
13:53:04:542076,-4,3,3,-5,1,4,2,3
13:53:04:554249,-2,-1,-5,-1,0,-2,-6,-5
13:53:04:562300,-2,-1,-5,-1,0,-2,-6,-5
13:53:04:563116,-5,-13,-2,-2,-8,1,-6,0
13:53:04:569099,4,4,8,1,-8,0,-3,-3
13:53:04:576692,4,4,8,1,-8,0,-3,-3
13:53:04:584157,2,1,-6,-1,3,-3,-3,-3
13:53:04:591598,-4,-2,1,3,3,4,1,-1
13:53:04:599221,-4,-2,1,3,3,4,1,-1
13:53:04:606696,0,-2,0,-5,-4,0,1,-2
13:53:04:614083,3,5,-5,4,-1,-2,-3,1
13:53:04:622439,3,5,-5,4,-1,-2,-3,1
13:53:04:623245,2,-9,0,4,0,0,-1,-7
13:53:04:637418,0,-8,-2,-1,1,2,2,-6
13:53:04:638134,0,-8,-2,-1,1,2,2,-6
13:53:04:644147,-1,8,-4,-11,-2,-1,-7,-1
13:53:04:651708,-6,5,-1,0,-4,-2,-3,0
13:53:04:659241,-6,5,-1,0,-4,-2,-3,0
13:53:04:666642,-1,-4,-4,0,1,-1,-1,0
13:53:04:674161,-1,-8,1,-2,-4,-4,-4,1
13:53:04:682321,-1,-8,1,-2,-4,-4,-4,1
13:53:04:683093,-2,0,1,0,-2,-3,0,-2
13:53:04:697324,4,2,-3,-6,-3,-5,2,1
13:53:04:698203,4,2,-3,-6,-3,-5,2,1
13:53:04:704229,4,-1,0,0,0,5,-4,-1
13:53:04:711624,1,-1,1,-2,-3,2,0,-2
13:53:04:719141,1,-1,1,-2,-3,2,0,-2
13:53:04:726675,-3,7,-3,-2,0,-2,-4,1
13:53:04:734171,-5,-12,4,-1,-5,3,0,1
13:53:04:742347,-5,-12,4,-1,-5,3,0,1
13:53:04:743157,5,0,1,1,2,2,0,-1
13:53:04:757267,-1,25,-11,0,3,-1,3,2
13:53:04:758128,-1,25,-11,0,3,-1,3,2
13:53:04:764131,3,11,4,1,-7,-1,-1,-2
13:53:04:771707,-2,5,15,0,0,3,2,1
13:53:04:779134,-2,5,15,0,0,3,2,1
13:53:04:786654,-7,-10,-53,-13,-4,-10,5,-2
13:53:04:794092,-12,-29,-7,-1,-7,-10,-9,-11
13:53:04:802316,-12,-29,-7,-1,-7,-10,-9,-11
13:53:04:803101,1,7,24,3,1,5,-5,1
13:53:04:817170,1,7,5,2,4,2,-7,-1
13:53:04:824870,1,7,5,2,4,2,-7,-1
13:53:04:825655,5,2,-13,2,0,1,2,0
13:53:04:831584,1,18,11,-1,-2,1,-4,0
13:53:04:839349,1,18,11,-1,-2,1,-4,0
13:53:04:846570,1,-2,39,4,0,2,-10,-3
13:53:04:854160,-5,-11,13,4,4,-6,9,4
13:53:04:862330,-5,-11,13,4,4,-6,9,4
13:53:04:863157,1,6,-16,-6,1,2,2,-7
13:53:04:877325,9,-13,1,3,3,4,-6,-4
13:53:04:878156,9,-13,1,3,3,4,-6,-4
13:53:04:884178,-9,12,6,3,-1,5,8,-2
13:53:04:891644,1,14,-12,-5,-2,1,0,5
13:53:04:899238,1,14,-12,-5,-2,1,0,5
13:53:04:906714,-6,-25,0,2,-2,-5,1,1
13:53:04:914082,0,0,-43,-1,-1,-2,-6,-1
13:53:04:922499,0,0,-43,-1,-1,-2,-6,-1
13:53:04:923242,-3,-2,5,-2,-2,-7,-9,-4
13:53:04:937413,-4,-5,22,3,1,-1,2,-6
13:53:04:938208,-4,-5,22,3,1,-1,2,-6
13:53:04:944109,-4,1,-27,-2,1,-1,7,2
13:53:04:951704,-6,-19,-17,-3,1,3,-5,-1
13:53:04:959273,-6,-19,-17,-3,1,3,-5,-1
13:53:04:966665,-5,-15,-26,-1,-3,4,-12,-1
13:53:04:974194,-9,-38,2,-6,-6,-12,7,-3
13:53:04:982324,-9,-38,2,-6,-6,-12,7,-3
13:53:04:983104,-6,-11,-2,-3,-3,-12,3,-3
13:53:04:997287,1,-11,-13,1,-4,1,4,3
13:53:04:998075,1,-11,-13,1,-4,1,4,3
13:53:05:4190,1,3,19,-1,-2,1,-2,5
13:53:05:11651,-9,17,31,2,-2,-1,-4,-4
13:53:05:19166,-9,17,31,2,-2,-1,-4,-4
13:53:05:26676,-1,13,8,-1,1,1,-7,-1
13:53:05:34211,7,1,-20,-3,-4,0,-5,-2
13:53:05:42324,7,1,-20,-3,-4,0,-5,-2
13:53:05:43128,-1,18,-13,-2,-3,-9,-2,0
13:53:05:57315,9,10,11,2,3,4,-5,-6
13:53:05:58148,9,10,11,2,3,4,-5,-6
13:53:05:64096,0,-5,15,3,3,-4,-2,-11
13:53:05:71755,3,12,-10,0,4,7,10,0
13:53:05:79150,3,12,-10,0,4,7,10,0
13:53:05:86691,4,-4,10,3,-1,8,-4,5
13:53:05:94125,1,-6,-18,-1,0,-4,1,2
13:53:05:102389,1,-6,-18,-1,0,-4,1,2
13:53:05:103154,-6,-20,7,1,-2,0,-2,-3
13:53:05:117412,-10,-5,19,-5,-3,0,-6,0
13:53:05:118093,-10,-5,19,-5,-3,0,-6,0
13:53:05:124120,0,3,-4,-1,-4,-4,0,6
13:53:05:131594,-3,-1,-19,-11,-9,-7,6,-1
13:53:05:139330,-3,-1,-19,-11,-9,-7,6,-1
13:53:05:146608,-6,0,-63,-4,0,2,6,-1
13:53:05:154187,14,30,13,0,-3,2,0,-11
13:53:05:162319,14,30,13,0,-3,2,0,-11
13:53:05:163231,0,-2,5,-6,-2,3,1,2
13:53:05:178387,-5,10,-5,5,-2,-6,-2,7
13:53:05:184903,-5,10,-5,5,-2,-6,-2,7
13:53:05:185611,3,8,19,1,-3,-3,6,-6
13:53:05:191629,4,-15,14,1,-2,6,-16,-3
13:53:05:199299,4,-15,14,1,-2,6,-16,-3
13:53:05:206692,4,-2,7,-3,2,-4,-12,-1
13:53:05:214091,9,-10,-3,-4,1,-7,23,-2
13:53:05:222400,9,-10,-3,-4,1,-7,23,-2
13:53:05:223197,14,3,3,-2,3,7,-10,1
13:53:05:237441,-3,2,10,-5,3,2,-9,-2
13:53:05:238208,-3,2,10,-5,3,2,-9,-2
13:53:05:244141,0,-7,2,0,1,-5,4,-5
13:53:05:251660,-2,-5,-4,1,0,1,0,3
13:53:05:259263,-2,-5,-4,1,0,1,0,3
13:53:05:266658,-6,-8,-4,-2,-4,1,-3,4
13:53:05:274155,-3,0,-6,-2,-6,-2,-4,0
13:53:05:282315,-3,0,-6,-2,-6,-2,-4,0
13:53:05:283092,16,-2,11,13,0,-5,2,-5
13:53:05:297266,1,-6,7,6,-1,-1,2,2
13:53:05:298112,1,-6,7,6,-1,-1,2,2
13:53:05:312291,-11,-6,-5,-19,-6,3,-9,0
13:53:05:313088,-2,6,-3,4,4,7,-2,-2
13:53:05:319257,-2,6,-3,4,4,7,-2,-2
13:53:05:326670,-10,6,3,3,2,-5,4,-1
13:53:05:342992,-10,0,-7,-7,-2,-11,-6,-4
13:53:05:343779,-10,0,-7,-7,-2,-11,-6,-4
13:53:05:344624,-2,7,8,5,6,6,6,0
13:53:05:357346,-3,-2,-6,10,4,-2,-2,-4
13:53:05:358144,-3,-2,-6,10,4,-2,-2,-4
13:53:05:364073,-4,-9,-7,-10,-6,-3,-1,1
13:53:05:371718,1,5,1,-2,4,-3,0,1
13:53:05:379237,1,5,1,-2,4,-3,0,1
13:53:05:386693,-6,7,-9,2,-3,-7,3,2
13:53:05:394175,-1,-2,-3,-14,-6,4,-6,-3
13:53:05:402350,-1,-2,-3,-14,-6,4,-6,-3
13:53:05:403098,-2,10,-3,3,1,6,-7,-6
13:53:05:417403,1,-1,10,4,1,9,-1,0
13:53:05:418205,1,-1,10,4,1,9,-1,0
13:53:05:424179,6,-9,-5,-4,3,-1,-8,-5
13:53:05:431629,-8,10,0,4,3,-6,8,8
13:53:05:439243,-8,10,0,4,3,-6,8,8
13:53:05:446616,-13,-18,15,-8,6,-9,-10,5
13:53:05:454221,3,2,3,-6,-7,-9,5,7
13:53:05:462302,3,2,3,-6,-7,-9,5,7
13:53:05:463130,7,12,12,8,4,26,20,8
13:53:05:477300,-12,0,-6,-10,-8,-18,-42,-21
13:53:05:478118,-12,0,-6,-10,-8,-18,-42,-21
13:53:05:484186,5,-3,-5,-2,1,15,-5,-2
13:53:05:491639,11,-6,-1,2,-2,-2,-23,5
13:53:05:499159,11,-6,-1,2,-2,-2,-23,5
13:53:05:506650,-1,4,-4,2,-6,-2,-12,1
13:53:05:514125,-9,4,-11,3,-4,4,-3,-8
13:53:05:522464,-9,4,-11,3,-4,4,-3,-8
13:53:05:523119,-7,33,-38,0,-3,-16,-28,-10
13:53:05:537103,-3,-32,50,2,-2,-4,6,2
13:53:05:552383,-3,-32,50,2,-2,-4,6,2
13:53:05:553226,0,-31,2,-5,-5,-12,3,2
13:53:05:559785,-4,6,-5,-3,1,39,74,9
13:53:05:560611,-4,6,-5,-3,1,39,74,9
13:53:05:566688,-5,10,26,5,-6,45,15,7
13:53:05:574252,-7,0,1,-3,-4,2,-45,-7
13:53:05:581672,-7,0,1,-3,-4,2,-45,-7
13:53:05:589172,0,2,-3,5,-2,-13,-19,-13
13:53:05:597309,0,2,-4,1,-2,-28,7,-2
13:53:05:598104,0,2,-4,1,-2,-28,7,-2
13:53:05:604210,0,-12,-7,-4,6,17,-42,5
13:53:05:619853,-1,1,-2,-5,2,-18,-123,3
13:53:05:620636,-1,1,-2,-5,2,-18,-123,3
13:53:05:626586,-7,-10,10,-8,-13,-58,-100,-15
13:53:05:634167,2,-10,-9,5,-6,-10,-96,-1
13:53:05:641708,2,-10,-9,5,-6,-10,-96,-1
13:53:05:649130,-5,-12,-8,-5,2,-5,61,-1
13:53:05:657345,11,4,-9,6,7,10,82,-3
13:53:05:658165,11,4,-9,6,7,10,82,-3
13:53:05:664076,3,4,-6,7,7,0,107,-2
13:53:05:679812,5,-2,-10,5,7,4,102,5
13:53:05:680587,5,-2,-10,5,7,4,102,5
13:53:05:686671,-11,-4,-4,-5,-7,-5,49,-10
13:53:05:694127,-1,0,-1,-1,4,-1,54,-4
13:53:05:701729,-1,0,-1,-1,4,-1,54,-4
13:53:05:709132,2,4,3,-1,-5,-5,-13,-3
13:53:05:717388,-7,0,-2,-3,-7,-2,11,-2
13:53:05:718228,-7,0,-2,-3,-7,-2,11,-2
13:53:05:724170,0,2,-4,-1,0,-2,13,1
13:53:05:739934,-4,-7,-6,-3,-2,3,-56,-5
13:53:05:740651,-4,-7,-6,-3,-2,3,-56,-5
13:53:05:746606,4,-3,4,-3,1,-6,-26,10
13:53:05:754173,2,4,1,-4,1,-1,16,-2
13:53:05:761683,2,4,1,-4,1,-1,16,-2
13:53:05:769195,1,-2,-1,0,-4,2,36,2
13:53:05:777319,2,-2,-5,-2,-3,3,15,3
13:53:05:778119,2,-2,-5,-2,-3,3,15,3
13:53:05:784180,-2,-3,-4,-1,-3,-7,9,-3
13:53:05:799856,1,-1,3,3,1,10,28,1
13:53:05:800641,1,-1,3,3,1,10,28,1
13:53:05:806699,-1,5,-3,-1,3,1,-7,2
13:53:05:814116,-1,5,1,-3,-4,-10,-90,3
13:53:05:821720,-1,5,1,-3,-4,-10,-90,3
13:53:05:829119,-7,-8,1,5,-1,-9,-29,-1
13:53:05:837366,-5,1,-3,-1,2,3,50,1
13:53:05:838123,-5,1,-3,-1,2,3,50,1
13:53:05:844073,6,2,0,-3,3,3,-18,-4
13:53:05:859808,-1,3,0,-5,-5,-3,20,-10
13:53:05:860607,-1,3,0,-5,-5,-3,20,-10
13:53:05:866688,2,4,-5,0,1,6,39,0
13:53:05:874178,-1,-3,-4,-2,1,-2,17,4
13:53:05:881675,-1,-3,-4,-2,1,-2,17,4
13:53:05:889176,-3,-8,-4,-13,-6,-4,-2,-5
13:53:05:897072,-2,-6,-7,0,0,6,-5,-2
13:53:05:904919,-2,-6,-7,0,0,6,-5,-2
13:53:05:905628,-1,0,-2,3,-5,-5,1,4
13:53:05:919813,-3,-2,0,-3,-3,-5,-5,-6
13:53:05:920636,-3,-2,0,-3,-3,-5,-5,-6
13:53:05:926592,3,2,4,5,1,1,-8,4
13:53:05:934133,0,-1,-5,3,-4,-7,8,0
13:53:05:941721,0,-1,-5,3,-4,-7,8,0
13:53:05:949123,3,-4,1,-1,3,6,11,-1
13:53:05:957338,-3,-10,2,-3,-7,-7,13,-10
13:53:05:958223,-3,-10,2,-3,-7,-7,13,-10
13:53:05:964101,-2,-6,2,2,0,-10,-10,-2
13:53:05:979834,2,7,2,2,3,8,-5,5
13:53:05:980613,2,7,2,2,3,8,-5,5
13:53:05:986619,-3,-7,-3,1,0,2,-12,-2
13:53:05:994119,3,-8,-12,-4,-3,-4,9,5
13:53:06:1735,3,-8,-12,-4,-3,-4,9,5
13:53:06:9129,0,0,-7,-5,2,2,-3,-2
13:53:06:17416,3,12,0,-5,-4,-1,-3,-1
13:53:06:18250,3,12,0,-5,-4,-1,-3,-1
13:53:06:24157,-3,-3,-1,-6,-1,-1,-3,4
13:53:06:39889,-1,4,2,3,0,6,1,-4
13:53:06:40651,-1,4,2,3,0,6,1,-4
13:53:06:46612,4,-6,0,0,-2,-3,20,-1
13:53:06:54206,-4,-3,2,-3,1,-4,-9,1
13:53:06:61695,-4,-3,2,-3,1,-4,-9,1
13:53:06:69151,0,-2,-6,-3,-4,-4,-5,4
13:53:06:77311,0,-2,-6,-3,-4,-4,-5,4
13:53:06:78098,-1,-7,2,2,4,0,-7,-8
13:53:06:84210,0,4,6,2,-1,-3,4,-6
13:53:06:99861,0,4,6,2,-1,-3,4,-6
13:53:06:100625,-2,-1,0,4,-2,-2,7,0
13:53:06:106698,-4,4,-2,0,-1,0,-3,-3
13:53:06:122417,-4,4,-2,0,-1,0,-3,-3
13:53:06:123234,-5,6,0,1,0,1,5,-2
13:53:06:129127,1,13,-1,1,0,10,-5,-2
13:53:06:137370,1,13,-1,1,0,10,-5,-2
13:53:06:138115,-7,-13,-4,2,-2,1,-7,1
13:53:06:144147,2,-13,-4,-1,1,-6,-4,-1
13:53:06:159887,2,-13,-4,-1,1,-6,-4,-1
13:53:06:160633,3,4,2,-5,3,5,3,-3
13:53:06:166655,-3,2,5,3,0,12,13,3
13:53:06:182344,-3,2,5,3,0,12,13,3
13:53:06:183113,-2,2,-8,-8,-7,-8,-8,0
13:53:06:189172,-4,-4,-6,0,1,-5,-11,-2
13:53:06:197371,-4,-4,-6,0,1,-5,-11,-2
13:53:06:198228,-1,4,2,0,-3,1,2,0
13:53:06:204232,-2,-12,0,1,4,-3,-1,-6
13:53:06:219927,-2,-12,0,1,4,-3,-1,-6
13:53:06:220696,-1,-3,-3,5,0,-1,0,-1
13:53:06:226639,-4,-7,2,-4,-5,-3,5,0
13:53:06:242375,-4,-7,2,-4,-5,-3,5,0
13:53:06:243138,-4,-4,6,-6,-5,1,-6,1
13:53:06:249108,-3,-10,2,0,1,2,1,-5
13:53:06:257374,-3,-10,2,0,1,2,1,-5
13:53:06:258150,2,-3,-4,-2,-2,-11,-4,2
13:53:06:264095,1,18,1,6,1,13,8,5
13:53:06:279844,1,18,1,6,1,13,8,5
13:53:06:280598,5,1,-1,1,2,0,3,-3
13:53:06:286676,2,2,0,-1,-5,-8,-10,-7
13:53:06:302323,2,2,0,-1,-5,-8,-10,-7
13:53:06:303130,7,7,-8,3,2,8,13,0
13:53:06:309143,-1,-2,-6,-3,1,-8,1,5
13:53:06:317430,-1,-2,-6,-3,1,-8,1,5
13:53:06:318120,-3,-4,-1,1,-7,-16,-5,-5
13:53:06:324125,-5,1,1,-7,-5,0,3,1
13:53:06:339869,-5,1,1,-7,-5,0,3,1
13:53:06:340657,-4,0,1,-2,-1,4,-1,4
13:53:06:346626,-3,-15,-3,0,4,4,0,-4
13:53:06:362311,-3,-15,-3,0,4,4,0,-4
13:53:06:363126,4,-7,3,-3,-3,7,6,4
13:53:06:369160,0,7,-5,-1,3,2,-11,-2
13:53:06:377781,0,7,-5,-1,3,2,-11,-2
13:53:06:384836,-1,-1,-8,1,-2,-2,-3,-4
13:53:06:385640,0,-4,1,0,2,-4,-16,-9
13:53:06:399963,0,-4,1,0,2,-4,-16,-9
