Time,FT1,FT2,X,Y,Z
13:55:34:105989,-0.087,-0.015,-0.125031,0.46514,0.01
13:55:34:110898,-0.078,-0.028,-0.125031,0.46514,0.01
13:55:34:116127,-0.083,-0.028,-0.125031,0.46514,0.01
13:55:34:121113,-0.087,-0.016,-0.125031,0.46514,0.01
13:55:34:126237,-0.081,0.005,-0.125031,0.46514,0.01
13:55:34:131265,-0.075,0.007,-0.125031,0.46514,0.01
13:55:34:136279,-0.08,-0.005,-0.125031,0.46514,0.01
13:55:34:141366,-0.089,-0.024,-0.125031,0.46514,0.01
13:55:34:146487,-0.087,-0.025,-0.125031,0.46514,0.01
13:55:34:151491,-0.08,-0.021,-0.125031,0.46514,0.01
13:55:34:156635,-0.085,-0.022,-0.125031,0.46514,0.01
13:55:34:161617,-0.106,-0.028,-0.125031,0.46514,0.01
13:55:34:166791,-0.113,-0.023,-0.125031,0.46514,0.01
13:55:34:171732,-0.096,-0.008,-0.125031,0.46514,0.01
13:55:34:176768,-0.081,-0.004,-0.125031,0.46514,0.01
13:55:34:181864,-0.079,-0.015,-0.125031,0.46514,0.01
13:55:34:186990,-0.088,-0.02,-0.125031,0.46514,0.01
13:55:34:191999,-0.094,-0.006,-0.125031,0.46514,0.01
13:55:34:197119,-0.091,0.006,-0.125031,0.46514,0.01
13:55:34:202135,-0.096,0.007,-0.125031,0.46514,0.01
13:55:34:207241,-0.113,-0.001,-0.125031,0.46514,0.01
13:55:34:212384,-0.131,0,-0.125031,0.46514,0.01
13:55:34:217268,-0.12,0.013,-0.125031,0.46514,0.01
13:55:34:222494,-0.072,0.03,-0.125031,0.46514,0.01
13:55:34:227486,-0.026,0.015,-0.125031,0.46514,0.01
13:55:34:232489,-0.022,-0.009,-0.125031,0.465145,0.01
13:55:34:237619,-0.058,-0.041,-0.125031,0.465145,0.01
13:55:34:242738,-0.093,-0.041,-0.125031,0.465146,0.01
13:55:34:247739,-0.125,-0.002,-0.125031,0.465151,0.01
13:55:34:252760,-0.127,0.03,-0.125031,0.465151,0.01
13:55:34:257875,-0.118,0.035,-0.125031,0.465152,0.01
13:55:34:262988,-0.113,0.005,-0.125031,0.465157,0.01
13:55:34:267984,-0.107,-0.033,-0.125031,0.465158,0.01
13:55:34:273141,-0.101,-0.025,-0.125031,0.465163,0.01
13:55:34:278263,-0.089,0.018,-0.125031,0.465169,0.01
13:55:34:283242,-0.085,0.03,-0.125031,0.465175,0.01
13:55:34:288244,-0.093,-0.008,-0.125031,0.465186,0.01
