Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
19:08:21:3859,-1,-1,0,-1,-1,0,-1,-2
19:08:21:12072,-1,-1,0,-1,-1,0,-1,-2
19:08:21:12868,-2,1,-2,-1,0,0,-3,-1
19:08:21:18858,-2,-2,-1,0,0,0,-1,-2
19:08:21:34539,-2,-2,-1,0,0,0,-1,-2
19:08:21:35345,-2,0,0,-1,1,-1,0,0
19:08:21:41309,-1,0,-2,-1,-2,-1,-2,-1
19:08:21:49552,-1,0,-2,-1,-2,-1,-2,-1
19:08:21:50352,0,-2,-3,0,0,-3,-3,-1
19:08:21:63817,0,-1,-1,0,-2,0,-1,0
19:08:21:72056,0,-1,-1,0,-2,0,-1,0
19:08:21:72864,-1,-1,0,0,-1,-1,-1,-1
19:08:21:78819,-2,-2,-2,-2,-1,-1,-1,-1
19:08:21:86399,-2,-2,-2,-2,-1,-1,-1,-1
19:08:21:93822,-1,-2,-2,-3,-2,-1,0,-2
19:08:21:101336,-2,-2,0,-2,0,-1,-2,0
19:08:21:108902,-2,-2,0,-2,0,-1,-2,0
19:08:21:116337,0,-2,-1,-1,-2,0,0,0
19:08:21:123866,1,0,-3,2,-2,0,-1,-1
19:08:21:132052,1,0,-3,2,-2,0,-1,-1
19:08:21:132856,0,0,-1,0,-1,-3,-1,-1
19:08:21:146333,0,0,-1,-1,-1,1,0,-2
19:08:21:154528,0,0,-1,-1,-1,1,0,-2
19:08:21:155359,-3,0,1,0,-1,0,-2,-2
19:08:21:161326,-2,-2,-1,-1,-1,-2,-2,0
19:08:21:168839,-2,-2,-1,-1,-1,-2,-2,0
19:08:21:176367,-1,-2,-1,-3,-3,-2,0,-2
19:08:21:183871,-1,-1,-2,0,-1,0,0,-2
19:08:21:192074,-1,-1,-2,0,-1,0,0,-2
19:08:21:192842,0,-1,-1,-1,-1,0,0,-1
19:08:21:207066,0,0,0,-1,-1,-1,-2,-2
19:08:21:207888,0,0,0,-1,-1,-1,-2,-2
19:08:21:213853,-1,0,-1,0,-1,-2,-1,0
19:08:21:221358,-1,0,1,-3,1,-2,0,0
19:08:21:228926,-1,0,1,-3,1,-2,0,0
19:08:21:236306,-1,-2,0,-2,0,-1,1,-1
19:08:21:243817,-2,-1,0,-1,-2,-2,-1,-1
19:08:21:252075,-2,-1,0,-1,-2,-2,-1,-1
19:08:21:252865,0,2,-1,-1,-1,1,-2,-3
19:08:21:266773,1,-2,-2,-1,-1,-4,-1,-1
19:08:21:274530,1,-2,-2,-1,-1,-4,-1,-1
19:08:21:275309,-3,-1,-2,-1,-1,0,0,1
19:08:21:289544,0,-2,0,0,-3,-2,-2,-1
19:08:21:290310,0,-2,0,0,-3,-2,-2,-1
19:08:21:296348,0,1,0,-2,0,0,-1,1
19:08:21:303867,-1,0,-3,-2,0,0,-2,1
19:08:21:312111,-1,0,-3,-2,0,0,-2,1
19:08:21:312822,0,1,1,-1,-3,-2,-2,-1
19:08:21:327069,1,0,0,0,0,1,1,-3
19:08:21:327828,1,0,0,0,0,1,1,-3
19:08:21:333878,-1,-4,-2,-2,-1,-2,0,-2
19:08:21:341359,-1,0,-1,-1,-2,-1,0,-1
19:08:21:348864,-1,0,-1,-1,-2,-1,0,-1
19:08:21:356308,0,-1,0,-1,0,-2,-1,-1
19:08:21:363826,-2,-1,-1,-1,-1,-1,-1,0
19:08:21:372068,-2,-1,-1,-1,-1,-1,-1,0
19:08:21:372853,-2,-2,0,0,-1,0,-2,-2
19:08:21:387052,-2,-1,0,-1,-2,-4,-3,-1
19:08:21:387803,-2,-1,0,-1,-2,-4,-3,-1
