Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:34:28:927837,-2,-1,-2,3,6,3,0,-4
18:34:28:936108,-2,-1,-2,3,6,3,0,-4
18:34:28:936886,-1,3,4,3,-8,-1,-3,-3
18:34:28:951162,-1,-2,-3,5,-4,0,-1,2
18:34:28:951837,-1,-2,-3,5,-4,0,-1,2
18:34:28:957932,4,2,6,3,11,2,0,-1
18:34:28:965388,-2,-2,-7,-2,0,-4,1,-3
18:34:28:981153,-2,-2,-7,-2,0,-4,1,-3
18:34:28:981831,-3,1,-3,0,2,-1,-1,-2
18:34:28:987933,-2,-1,-5,-4,-4,-3,-3,0
18:34:29:3644,-2,-1,-5,-4,-4,-3,-3,0
18:34:29:4370,-2,-3,-1,-5,-2,-2,1,-3
18:34:29:10802,-2,0,4,-6,-5,-4,0,-3
18:34:29:18659,-2,0,4,-6,-5,-4,0,-3
18:34:29:19428,0,-3,-4,-5,-8,-1,-4,0
18:34:29:25340,-2,-2,1,3,2,-4,-2,-1
18:34:29:32908,-2,-2,1,3,2,-4,-2,-1
18:34:29:40415,-3,-2,-5,-7,1,-1,-1,-2
18:34:29:47906,0,2,3,0,-3,-4,-3,-1
18:34:29:56168,0,2,3,0,-3,-4,-3,-1
18:34:29:56857,-2,-2,-5,3,3,-1,2,-1
18:34:29:71775,0,-1,-4,-1,0,-1,-3,1
18:34:29:72522,0,-1,-4,-1,0,-1,-3,1
18:34:29:77848,-3,-5,-1,-2,4,1,0,-2
18:34:29:85461,2,2,3,4,9,1,5,-3
18:34:29:92917,2,2,3,4,9,1,5,-3
18:34:29:100365,0,-1,1,2,3,2,-4,3
18:34:29:107852,1,0,-1,-5,-8,-1,-2,-3
18:34:29:116080,1,0,-1,-5,-8,-1,-2,-3
18:34:29:116822,0,3,1,0,8,-1,-2,1
18:34:29:131516,-2,0,-3,3,-6,-1,-3,0
18:34:29:132298,-2,0,-3,3,-6,-1,-3,0
18:34:29:137951,-2,-4,-1,2,3,-4,1,-3
18:34:29:145306,-8,-2,1,2,-5,1,3,-2
18:34:29:152984,-8,-2,1,2,-5,1,3,-2
18:34:29:160302,1,1,3,-3,-10,-2,-5,-1
18:34:29:167891,1,-2,-4,-1,13,-2,-2,0
18:34:29:183677,1,-2,-4,-1,13,-2,-2,0
18:34:29:184362,3,0,-1,0,4,-5,3,0
18:34:29:191057,-3,-5,-5,-4,5,1,-4,-2
18:34:29:191804,-3,-5,-5,-4,5,1,-4,-2
18:34:29:197820,1,1,-2,3,0,1,-1,1
18:34:29:205377,-2,-5,-5,-6,20,1,-5,-4
18:34:29:212866,-2,-5,-5,-6,20,1,-5,-4
18:34:29:220411,-2,-2,-3,0,-4,-2,-3,-1
18:34:29:227827,0,-1,0,-4,-7,-3,-1,-2
18:34:29:236208,0,-1,0,-4,-7,-3,-1,-2
18:34:29:236905,1,2,-3,-13,-7,-2,-2,-1
18:34:29:251047,-10,-6,-2,-1,-7,0,-1,-3
18:34:29:251850,-10,-6,-2,-1,-7,0,-1,-3
18:34:29:257850,-3,1,1,9,-2,-2,4,-2
18:34:29:265342,6,5,5,6,0,2,8,1
18:34:29:272986,6,5,5,6,0,2,8,1
18:34:29:280332,1,-4,-7,-11,-12,-1,-7,-3
18:34:29:287930,4,3,-1,-6,-8,-1,-3,1
18:34:29:296101,4,3,-1,-6,-8,-1,-3,1
18:34:29:296848,-4,-3,-4,-4,-5,2,-7,-1
18:34:29:311062,1,-1,2,-2,-21,-2,-2,0
18:34:29:311837,1,-1,2,-2,-21,-2,-2,0
18:34:29:317924,-2,-1,0,6,6,3,4,2
18:34:29:325358,3,0,3,5,4,-4,0,-1
18:34:29:332993,3,0,3,5,4,-4,0,-1
18:34:29:340366,2,-2,2,-5,-5,1,-1,-2
18:34:29:347839,0,-1,-2,-6,6,3,1,-1
18:34:29:357156,0,-1,-2,-6,6,3,1,-1
18:34:29:362875,-2,-1,-3,2,9,-1,1,1
18:34:29:371018,0,-1,-5,-3,-2,-1,-1,4
18:34:29:371863,0,-1,-5,-3,-2,-1,-1,4
18:34:29:377804,-2,-2,2,-3,7,2,2,-1
18:34:29:393515,-3,0,2,3,13,1,2,-2
18:34:29:394283,-3,0,2,3,13,1,2,-2
18:34:29:400456,2,4,3,6,-2,-3,-3,-2
18:34:29:407864,0,-4,-7,-10,-18,-1,-3,-2
18:34:29:423556,0,-4,-7,-10,-18,-1,-3,-2
18:34:29:424322,-2,-3,-6,-3,-6,-5,1,-2
18:34:29:431042,-2,-1,2,-3,-15,-2,1,-1
18:34:29:431853,-2,-1,2,-3,-15,-2,1,-1
18:34:29:437860,-2,-2,-3,-5,1,1,-2,-1
18:34:29:453593,-2,-4,-2,-3,8,-2,-2,0
18:34:29:454283,-2,-4,-2,-3,8,-2,-2,0
18:34:29:460339,-2,-2,-1,-6,-9,-4,-4,-2
18:34:29:467941,-3,-2,2,-1,2,0,-1,-2
18:34:29:475384,-3,-2,2,-1,2,0,-1,-2
18:34:29:491687,-1,-6,-1,3,-7,1,-2,-2
18:34:29:492450,1,0,1,2,2,-2,1,-1
18:34:29:493272,1,0,1,2,2,-2,1,-1
18:34:29:497920,0,-1,-5,-7,-4,-1,0,0
18:34:29:513527,0,5,3,0,-1,-2,0,-1
18:34:29:514428,0,5,3,0,-1,-2,0,-1
18:34:29:520432,-3,-2,-2,0,-1,-5,-1,-4
18:34:29:527844,-2,0,0,-4,-6,2,-3,-3
18:34:29:535414,-2,0,0,-4,-6,2,-3,-3
18:34:29:542876,4,-1,-3,-11,-3,-4,-3,0
18:34:29:551086,1,3,3,-4,11,3,3,0
18:34:29:551815,1,3,3,-4,11,3,3,0
18:34:29:557811,0,0,-1,5,0,1,0,0
18:34:29:573498,0,-3,-1,13,-7,-2,0,-1
18:34:29:574283,0,-3,-1,13,-7,-2,0,-1
18:34:29:580336,4,3,1,0,3,0,-2,0
18:34:29:587840,-6,-9,-4,-1,2,-3,-7,-1
18:34:29:595367,-6,-9,-4,-1,2,-3,-7,-1
18:34:29:602912,-3,2,3,10,-3,-2,-2,-2
18:34:29:610997,3,0,-3,-4,6,-2,2,-1
18:34:29:611802,3,0,-3,-4,6,-2,2,-1
18:34:29:617873,-1,1,4,2,-3,0,0,-1
18:34:29:633687,-2,-2,0,3,-2,-1,-2,-1
18:34:29:634365,-2,-2,0,3,-2,-1,-2,-1
18:34:29:640312,-2,3,0,2,1,5,0,1
18:34:29:647912,-3,-5,-3,-9,-7,1,1,-1
18:34:29:655471,-3,-5,-3,-9,-7,1,1,-1
18:34:29:662798,-5,-6,-7,-2,-3,-2,-1,0
18:34:29:671138,4,4,-1,3,5,5,3,4
18:34:29:671841,4,4,-1,3,5,5,3,4
18:34:29:677795,-2,-1,-4,-13,1,-1,0,0
18:34:29:693525,0,2,2,-4,4,-1,-3,-1
18:34:29:694311,0,2,2,-4,4,-1,-3,-1
18:34:29:700482,-1,-2,0,8,-2,-7,3,-5
18:34:29:707877,-4,-4,1,-1,4,-1,1,-2
18:34:29:715493,-4,-4,1,-1,4,-1,1,-2
18:34:29:722869,-2,-3,-1,-2,0,3,0,-2
18:34:29:731036,0,2,-5,-2,-11,-5,-3,-1
18:34:29:731858,0,2,-5,-2,-11,-5,-3,-1
18:34:29:737913,-1,2,-4,-11,8,0,1,1
18:34:29:753614,-7,-4,-3,13,8,-1,-4,-8
18:34:29:754426,-7,-4,-3,13,8,-1,-4,-8
18:34:29:760336,3,5,9,4,5,7,0,3
18:34:29:767868,-2,-5,-15,-7,-5,-5,-3,-2
18:34:29:775467,-2,-5,-15,-7,-5,-5,-3,-2
18:34:29:782829,4,3,6,5,-2,-1,-1,-2
18:34:29:791056,0,-1,7,9,-3,-3,2,-1
18:34:29:791818,0,-1,7,9,-3,-3,2,-1
18:34:29:797875,-4,-8,-3,-1,-2,-5,-2,-3
18:34:29:813548,0,-3,-2,-4,5,-1,-1,-5
18:34:29:814424,0,-3,-2,-4,5,-1,-1,-5
18:34:29:820446,-2,-4,-9,-1,-3,-4,-1,-1
18:34:29:827867,2,2,-2,-10,-4,-2,-2,-1
18:34:29:835403,2,2,-2,-10,-4,-2,-2,-1
18:34:29:842890,-2,-1,-2,-10,3,-3,1,-3
18:34:29:851110,-1,-3,-9,-14,-5,-1,0,-2
18:34:29:851833,-1,-3,-9,-14,-5,-1,0,-2
18:34:29:857833,-2,2,2,6,-5,-3,1,0
18:34:29:873552,-1,2,3,16,2,-3,-3,0
18:34:29:874377,-1,2,3,16,2,-3,-3,0
18:34:29:880346,-1,-4,3,6,-4,1,-4,-4
18:34:29:887941,-1,-2,-6,-12,-2,0,-2,1
18:34:29:895353,-1,-2,-6,-12,-2,0,-2,1
18:34:29:902858,-6,-2,1,9,4,-3,7,-1
18:34:29:911016,1,-1,3,14,-6,-2,-6,-2
18:34:29:911796,1,-1,3,14,-6,-2,-6,-2
18:34:29:917900,0,-7,-12,-18,-6,0,7,3
18:34:29:933650,2,3,0,17,6,-1,6,4
18:34:29:934334,2,3,0,17,6,-1,6,4
18:34:29:940344,-4,-3,-1,-8,-7,2,2,-3
18:34:29:956045,-1,0,7,-6,-1,1,-3,2
18:34:29:956824,-1,0,7,-6,-1,1,-3,2
18:34:29:962763,-6,-2,-1,-9,-3,-6,-10,-12
