Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:14:40:201414,-1,-3,-5,-5,-3,0,3,-2
18:14:40:217072,-1,-3,-5,-5,-3,0,3,-2
18:14:40:217847,2,6,11,8,-3,-7,1,0
18:14:40:223952,1,-3,-1,10,6,11,31,6
18:14:40:239572,1,-3,-1,10,6,11,31,6
18:14:40:240346,-2,-3,0,-6,0,-3,-1,-4
18:14:40:246269,-1,1,9,7,4,1,-9,0
18:14:40:254643,-1,1,9,7,4,1,-9,0
18:14:40:255356,-2,0,-7,0,-5,0,16,-1
18:14:40:261304,5,-1,-6,5,6,1,1,-1
18:14:40:277010,5,-1,-6,5,6,1,1,-1
18:14:40:277808,1,3,-1,-8,0,-14,-17,-2
18:14:40:283859,-6,-1,3,5,-2,6,1,-1
18:14:40:299648,-6,-1,3,5,-2,6,1,-1
18:14:40:300332,-3,0,3,-2,-6,0,6,2
18:14:40:306375,-3,-5,-10,-14,1,0,-9,-1
18:14:40:314553,-3,-5,-10,-14,1,0,-9,-1
18:14:40:315370,-3,-10,-25,-6,-9,0,-1,3
18:14:40:321368,3,5,14,4,8,1,1,0
18:14:40:337050,3,5,14,4,8,1,1,0
18:14:40:337832,2,-11,-8,-4,-2,-4,-1,-4
18:14:40:343822,-3,-2,6,-11,-6,-4,0,-1
18:14:40:359493,-3,-2,6,-11,-6,-4,0,-1
18:14:40:360263,5,4,15,7,3,-1,-1,1
18:14:40:366393,-8,-2,14,26,-13,-12,-8,-14
18:14:40:374630,-8,-2,14,26,-13,-12,-8,-14
18:14:40:375371,-3,3,12,9,7,3,8,5
18:14:40:381430,1,0,-11,-16,-2,-15,-23,-4
18:14:40:397099,1,0,-11,-16,-2,-15,-23,-4
18:14:40:397827,-4,1,-2,-4,-1,8,5,-4
18:14:40:403910,-3,-5,-12,-1,-4,-3,0,-6
18:14:40:419680,-3,-5,-12,-1,-4,-3,0,-6
18:14:40:420355,-3,-2,-5,0,1,-2,-12,-2
18:14:40:426404,0,-2,-20,3,9,7,-1,3
18:14:40:434569,0,-2,-20,3,9,7,-1,3
18:14:40:435352,-5,-3,5,-8,-7,-7,-6,-3
18:14:40:441377,4,0,3,-1,1,8,11,2
18:14:40:457128,4,0,3,-1,1,8,11,2
18:14:40:457902,0,-6,-10,-10,4,-1,2,-4
18:14:40:463936,0,0,-7,-9,-18,-12,-6,5
18:14:40:479548,0,0,-7,-9,-18,-12,-6,5
18:14:40:480417,4,7,5,11,12,9,0,-2
18:14:40:486351,-1,-2,-2,-4,2,-2,-1,0
18:14:40:494476,-1,-2,-2,-4,2,-2,-1,0
18:14:40:495280,-1,-1,-6,-2,-11,-1,-9,-2
18:14:40:508797,-4,2,19,1,5,2,8,1
18:14:40:517095,-4,2,19,1,5,2,8,1
18:14:40:517895,-6,-6,-7,-11,-7,-16,-4,-7
18:14:40:523928,3,2,12,4,7,3,8,-1
18:14:40:539335,3,2,12,4,7,3,8,-1
18:14:40:547052,-1,-3,10,5,5,2,-10,2
18:14:40:547793,-1,0,-4,0,-4,4,2,-1
18:14:40:554576,-1,0,-4,0,-4,4,2,-1
18:14:40:555376,2,2,4,6,-1,-1,2,3
18:14:40:568820,-2,-9,-13,6,4,-4,-20,-13
18:14:40:577034,-2,-9,-13,6,4,-4,-20,-13
18:14:40:577803,1,10,8,6,2,4,16,7
18:14:40:583854,0,-2,-5,-6,-9,-10,-4,1
18:14:40:599557,0,-2,-5,-6,-9,-10,-4,1
18:14:40:600383,-6,-1,-3,-5,7,26,29,-9
18:14:40:606370,1,-2,-16,-10,1,28,89,23
18:14:40:614579,1,-2,-16,-10,1,28,89,23
18:14:40:615315,-4,-11,-15,4,-4,-23,-27,2
18:14:40:628811,0,2,9,6,3,0,-26,-8
18:14:40:637075,0,2,9,6,3,0,-26,-8
18:14:40:637863,-12,-19,-24,-24,-9,-9,-12,-9
18:14:40:643822,-5,-11,-22,-9,-13,-13,-26,-5
18:14:40:659507,-5,-11,-22,-9,-13,-13,-26,-5
18:14:40:660317,3,2,-19,-10,-7,4,-6,0
18:14:40:666347,-5,2,-38,-16,-6,-14,-23,-9
18:14:40:674676,-5,2,-38,-16,-6,-14,-23,-9
18:14:40:675290,6,9,14,8,21,17,18,1
18:14:40:688866,3,8,21,6,2,-5,-4,5
18:14:40:697091,3,8,21,6,2,-5,-4,5
18:14:40:697867,3,0,-2,-4,-8,3,0,2
18:14:40:703847,1,-1,13,4,-2,-8,-19,1
18:14:40:711361,1,-1,13,4,-2,-8,-19,1
18:14:40:718839,-10,-6,13,4,-5,-10,-3,-45
18:14:40:726299,30,23,5,-6,-5,5,0,12
18:14:40:734576,30,23,5,-6,-5,5,0,12
18:14:40:735359,-20,-13,-7,-4,0,-2,3,9
18:14:40:748960,1,9,20,13,9,-5,-17,0
18:14:40:757100,1,9,20,13,9,-5,-17,0
18:14:40:757834,8,12,10,3,-5,-2,1,10
18:14:40:763873,-3,-10,9,5,-2,0,14,5
18:14:40:771535,-3,-10,9,5,-2,0,14,5
18:14:40:778819,8,1,-6,5,3,0,-6,0
18:14:40:786359,-6,-4,3,-11,1,13,16,16
18:14:40:794472,-6,-4,3,-11,1,13,16,16
18:14:40:795292,-13,-14,1,8,13,-2,-12,-15
18:14:40:808815,19,7,0,1,12,13,25,42
18:14:40:817107,19,7,0,1,12,13,25,42
18:14:40:817849,-5,8,7,-17,-34,-38,-42,-46
18:14:40:823951,-10,-5,-1,-7,-8,-5,-13,-31
18:14:40:831387,-10,-5,-1,-7,-8,-5,-13,-31
18:14:40:838829,26,14,6,-3,-6,18,33,65
18:14:40:846320,-25,-28,-5,-4,-8,-10,-26,-30
18:14:40:854606,-25,-28,-5,-4,-8,-10,-26,-30
18:14:40:855296,21,27,3,8,6,9,31,82
18:14:40:868822,-7,48,1,8,10,1,-9,-26
18:14:40:876984,-7,48,1,8,10,1,-9,-26
18:14:40:877761,-9,-67,-9,7,26,3,-25,-20
18:14:40:883856,35,23,-1,1,19,8,10,14
18:14:40:891325,35,23,-1,1,19,8,10,14
18:14:40:898830,-16,35,-19,2,3,-2,4,-7
