Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:43:05:438685,-12,35,21,2,9,0,-1,5
14:43:05:446263,-12,35,21,2,9,0,-1,5
14:43:05:453685,14,-30,-31,-1,1,4,21,13
14:43:05:461871,-8,-28,-43,-7,1,-2,-6,-7
14:43:05:462657,-8,-28,-43,-7,1,-2,-6,-7
14:43:05:468716,5,39,-13,14,17,5,4,8
14:43:05:484376,4,1,-1,8,13,4,2,-5
14:43:05:485191,4,1,-1,8,13,4,2,-5
14:43:05:499348,0,17,10,-7,-11,-2,3,0
14:43:05:500132,-1,-13,-7,-52,10,8,4,-8
14:43:05:506284,-1,-13,-7,-52,10,8,4,-8
14:43:05:513708,-6,0,-13,-103,-58,-21,-8,-4
14:43:05:521923,7,14,1,37,-9,-5,-8,-7
14:43:05:522797,7,14,1,37,-9,-5,-8,-7
14:43:05:528690,-11,-26,-71,-9,-5,1,3,-10
14:43:05:544430,17,0,-2,-1,-28,-14,-4,-40
14:43:05:545208,17,0,-2,-1,-28,-14,-4,-40
14:43:05:551200,-9,4,17,20,-20,-5,-6,-12
14:43:05:559394,5,19,19,14,-9,2,4,13
14:43:05:560184,5,19,19,14,-9,2,4,13
14:43:05:573711,-5,-8,0,-15,-2,-9,-25,-11
14:43:05:581933,-1,35,59,23,-31,-2,-4,3
14:43:05:582800,-1,35,59,23,-31,-2,-4,3
14:43:05:588700,-8,-21,18,3,25,11,7,8
14:43:05:604399,-2,-1,-3,-51,-38,5,2,6
14:43:05:605217,-2,-1,-3,-51,-38,5,2,6
14:43:05:611249,6,17,-3,67,62,5,-8,-5
14:43:05:619433,2,-9,-1,9,17,22,13,9
14:43:05:620245,2,-9,-1,9,17,22,13,9
14:43:05:633710,2,-5,1,30,35,3,12,4
14:43:05:641914,-7,-10,-20,-9,30,-8,-6,4
14:43:05:642783,-7,-10,-20,-9,30,-8,-6,4
14:43:05:648748,2,11,28,2,-38,-2,6,-4
14:43:05:664437,-4,-6,-27,-42,5,-10,-4,-6
14:43:05:665299,-4,-6,-27,-42,5,-10,-4,-6
14:43:05:671218,-6,-7,7,25,-18,-5,-10,-8
14:43:05:686954,-6,-7,7,25,-18,-5,-10,-8
14:43:05:687700,-1,-4,11,67,36,-8,-4,2
14:43:05:693634,2,-1,-3,29,31,11,11,3
14:43:05:701861,2,-1,-3,29,31,11,11,3
14:43:05:702656,-4,-13,-5,5,-28,-2,-7,0
14:43:05:708681,-2,0,-19,-68,-26,-5,-1,0
14:43:05:724363,-2,0,-19,-68,-26,-5,-1,0
14:43:05:725153,4,14,9,-34,4,5,-2,2
14:43:05:731182,-7,-19,2,-17,-34,-6,1,-5
14:43:05:746888,-7,-19,2,-17,-34,-6,1,-5
14:43:05:747684,-1,16,4,17,-12,-4,-1,1
14:43:05:753628,2,6,-17,-8,11,2,-3,0
14:43:05:761865,2,6,-17,-8,11,2,-3,0
14:43:05:762664,-5,-16,-12,-29,1,-5,2,1
14:43:05:768622,-1,0,-6,-35,2,-4,-2,-1
14:43:05:784433,-1,0,-6,-35,2,-4,-2,-1
14:43:05:785253,-3,-7,-3,2,-5,-1,2,1
14:43:05:791223,-2,-3,8,-11,1,-1,-6,-3
14:43:05:806902,-2,-3,8,-11,1,-1,-6,-3
14:43:05:807690,-3,-11,-20,-46,-1,-2,-1,-3
14:43:05:813782,-1,-5,-4,17,-4,4,1,0
14:43:05:821945,-1,-5,-4,17,-4,4,1,0
14:43:05:822738,2,13,-18,-7,23,0,-3,-1
14:43:05:828634,1,-10,19,-3,-14,-4,-3,-3
14:43:05:844436,1,-10,19,-3,-14,-4,-3,-3
14:43:05:845212,-4,-9,8,27,4,3,5,1
14:43:05:851219,7,12,8,7,-5,1,-3,-2
14:43:05:866915,7,12,8,7,-5,1,-3,-2
14:43:05:867703,-2,-11,-20,-45,-11,-5,0,-8
14:43:05:873728,-2,-3,1,16,5,-2,1,-1
14:43:05:881936,-2,-3,1,16,5,-2,1,-1
14:43:05:882706,-5,-17,-40,-5,18,9,0,0
14:43:05:888711,-1,5,-10,-13,-13,-4,-3,-4
14:43:05:904347,-1,5,-10,-13,-13,-4,-3,-4
