Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:30:49:219192,-2,-1,0,-5,-40,5,5,-4
18:30:49:219943,-2,-1,0,-5,-40,5,5,-4
18:30:49:225833,-5,-3,0,15,-7,7,0,-1
18:30:49:233425,0,-3,2,8,-6,3,-2,-3
18:30:49:249132,0,-3,2,8,-6,3,-2,-3
18:30:49:249850,-2,4,2,1,28,6,-1,3
18:30:49:256557,0,8,0,-8,3,-4,-5,-3
18:30:49:257381,0,8,0,-8,3,-4,-5,-3
18:30:49:263483,0,0,3,9,16,11,5,11
18:30:49:287230,0,-6,-3,-5,9,-2,-8,1
18:30:49:288018,0,-6,-3,-5,9,-2,-8,1
18:30:49:288871,-7,-15,-16,-13,-11,4,4,-8
18:30:49:293416,6,-1,-5,-2,-14,0,2,-4
18:30:49:301036,6,-1,-5,-2,-14,0,2,-4
18:30:49:317294,-5,-7,-10,-11,-13,-8,4,-6
18:30:49:317994,-2,14,16,0,-29,2,7,-1
18:30:49:318834,-2,14,16,0,-29,2,7,-1
18:30:49:323363,-1,0,-5,-15,5,-10,-1,2
18:30:49:355401,-4,-16,-11,-12,4,-8,-6,-6
18:30:49:356203,-4,-16,-11,-12,4,-8,-6,-6
18:30:49:357000,5,-1,-8,1,-63,1,7,-3
18:30:49:357798,-4,-9,-8,-16,-7,-4,8,4
18:30:49:360920,-4,-9,-8,-16,-7,-4,8,4
18:30:49:368468,-3,-3,5,2,26,8,-4,1
18:30:49:376595,2,3,1,2,9,-8,-8,-4
18:30:49:377414,2,3,1,2,9,-8,-8,-4
18:30:49:390851,0,-1,1,-3,8,-12,-10,4
18:30:49:399171,-1,-4,-9,-6,-27,-12,-3,-7
18:30:49:399878,-1,-4,-9,-6,-27,-12,-3,-7
18:30:49:405889,6,13,10,11,39,4,10,0
18:30:49:421610,3,-1,-13,-6,0,-9,-6,-3
18:30:49:422417,3,-1,-13,-6,0,-9,-6,-3
18:30:49:428360,-6,4,-3,4,-1,6,-3,-2
18:30:49:436589,-6,-7,-6,14,43,8,4,5
18:30:49:437395,-6,-7,-6,14,43,8,4,5
18:30:49:443395,-3,-11,-4,6,15,1,-4,1
18:30:49:459555,-2,7,12,8,-5,7,2,-3
18:30:49:460350,-2,7,12,8,-5,7,2,-3
18:30:49:465903,2,1,-3,-9,-39,-12,2,-5
18:30:49:473349,3,-3,-2,-1,0,3,-2,0
18:30:49:480967,3,-3,-2,-1,0,3,-2,0
18:30:49:497232,-5,0,4,6,54,25,0,6
18:30:49:498013,4,-8,7,7,-9,1,-3,9
18:30:49:498840,4,-8,7,7,-9,1,-3,9
18:30:49:503429,7,5,-12,-18,-28,-10,-3,-12
18:30:49:519114,16,23,21,17,40,13,1,5
18:30:49:519895,16,23,21,17,40,13,1,5
18:30:49:534187,8,25,21,-16,-2,0,3,2
18:30:49:534892,-19,-17,-26,-6,-16,-10,-2,-6
18:30:49:540885,-19,-17,-26,-6,-16,-10,-2,-6
18:30:49:548434,-11,-14,-12,0,-4,0,-2,-7
18:30:49:564807,-1,-3,-7,-8,-5,2,0,-6
18:30:49:565567,-1,-3,-7,-8,-5,2,0,-6
18:30:49:566328,-8,-9,0,5,6,-4,-8,1
18:30:49:579014,1,5,9,7,27,4,0,6
18:30:49:579820,1,5,9,7,27,4,0,6
18:30:49:585893,-18,-22,-16,-5,2,-4,-4,-1
18:30:49:593392,-1,-4,1,2,-7,-3,5,6
18:30:49:600982,-1,-4,1,2,-7,-3,5,6
18:30:49:608397,-3,-5,-13,-54,-17,-8,-7,-4
18:30:49:616693,-3,-5,-13,-54,-17,-8,-7,-4
18:30:49:617357,11,16,21,11,3,10,9,0
18:30:49:623365,11,8,8,24,-28,-9,-10,-1
18:30:49:647320,11,8,8,24,-28,-9,-10,-1
18:30:49:648067,-13,-10,-14,-11,-13,1,-1,2
18:30:49:648896,-6,-4,-11,9,25,3,9,2
18:30:49:661784,-6,-4,-11,9,25,3,9,2
18:30:49:662322,4,-5,-7,-1,-3,-4,-3,-6
