TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:22:54:725902,-0.071925,-0.445356,1.40365,0.000244346,1.26814,-0.0727104,0,-0.0558505,-0.0851721,0,0.0292517,0.00568977,-2.338,2.451,7.362,-0.186,-0.529,-0.131,-1.981,12.964,-17.773,2.611,0.610097,0.177534
23:22:54:731059,-0.071925,-0.44567,1.40314,0.000244346,1.2683,-0.0726755,0,-0.0594808,-0.0932006,0,0.029531,0.00799361,-2.211,2.329,7.313,-0.177,-0.517,-0.131,-0.595,13.398,-18.249,2.898,0.71859,0.111311
23:22:54:736181,-0.071925,-0.446001,1.40256,0.000244346,1.26847,-0.0726057,0,-0.0628668,-0.106483,0,0.0335103,0.0108559,-1.98,2.16,7.322,-0.168,-0.498,-0.13,-0.378,13.622,-16.345,2.94,0.628414,0.209941
23:22:54:741182,-0.0719076,-0.446333,1.40199,0.000244346,1.2687,-0.0725359,0.00200713,-0.0642456,-0.1102,0,0.0385369,0.0124617,-1.705,1.998,7.419,-0.158,-0.477,-0.13,0.112,12.684,-15.477,3.248,0.40861,0.226849
23:22:54:746188,-0.0718901,-0.446647,1.4015,0.000244346,1.26894,-0.0724661,0.0015708,-0.064647,-0.102905,0,0.0459894,0.0141372,-1.362,1.783,7.506,-0.143,-0.448,-0.129,1.001,11.704,-16.646,2.961,0.505831,0.331115
23:22:54:751307,-0.0718727,-0.446961,1.40098,0.000244346,1.26924,-0.0723788,0.00279253,-0.061296,-0.102329,0,0.052325,0.0157952,-0.966,1.425,7.35,-0.113,-0.405,-0.127,0.539,12.285,-16.632,2.779,0.305753,0.264892
23:22:54:756433,-0.0718552,-0.447258,1.40043,0.000244346,1.26955,-0.0722915,0.00410152,-0.0594459,-0.104144,0,0.0583464,0.0181689,-1.054,1.216,6.809,-0.092,-0.396,-0.124,1.995,11.137,-17.241,3.465,0.216986,0.232485
23:22:54:761431,-0.0718203,-0.447555,1.39991,0.000244346,1.26983,-0.0721868,0.00459022,-0.0614705,-0.105226,0,0.0579449,0.0201236,-1.391,1.243,6.47,-0.092,-0.419,-0.123,1.4,11.361,-16.485,2.611,0.092994,0.249393
23:22:54:766431,-0.0717854,-0.447921,1.39937,0.000244346,1.27002,-0.0720646,0.00656244,-0.0666367,-0.106413,0,0.0453262,0.0222529,-1.93,1.457,6.403,-0.108,-0.47,-0.122,2.002,12.355,-16.443,3.311,0.080313,0.184579
23:22:54:771574,-0.0717505,-0.448305,1.39878,0.000244346,1.27015,-0.0719425,0.00759218,-0.0722392,-0.113202,0,0.033458,0.0249233,-2.038,1.592,6.667,-0.119,-0.489,-0.121,2.093,12.908,-16.065,2.723,0.207123,0.167671
23:22:54:776686,-0.0717156,-0.448689,1.39818,0.000244346,1.27029,-0.0718028,0.00767945,-0.075468,-0.113795,0,0.0301069,0.0266337,-1.657,1.639,7.171,-0.121,-0.467,-0.119,2.233,14.777,-15.442,1.953,0.26771,0.066223
23:22:54:781707,-0.0716632,-0.449073,1.39766,0.000244346,1.27044,-0.0716632,0.00916298,-0.0753284,-0.108176,0,0.028222,0.0255342,-1.199,1.588,7.356,-0.115,-0.427,-0.117,2.555,14.483,-15.904,2.828,0.472015,0.052133
23:22:54:786705,-0.0716109,-0.449422,1.39717,0.000244346,1.27058,-0.0715585,0.00921534,-0.0719774,-0.102084,0,0.0288852,0.0219911,-0.635,1.494,7.327,-0.104,-0.371,-0.116,2.807,13.496,-16.688,3.101,0.526966,0.025362
23:22:54:791806,-0.0715585,-0.449789,1.39663,0.000244346,1.2707,-0.0714887,0.0109083,-0.0708255,-0.104755,0,0.0270875,0.0181689,-0.488,1.439,7.215,-0.099,-0.355,-0.117,2.835,12.817,-16.842,2.863,0.491741,0.071859
23:22:54:796930,-0.0714887,-0.450155,1.39609,0.000244346,1.27083,-0.0714014,0.0117112,-0.0721694,-0.106517,0,0.0262323,0.0175406,-0.58,1.332,7.12,-0.093,-0.359,-0.119,3.367,12.817,-17.346,2.674,0.596007,0.040861
23:22:54:801932,-0.0714363,-0.450522,1.39555,0.000244346,1.27097,-0.0713142,0.0124093,-0.0727628,-0.106919,0,0.0257262,0.0170519,-0.775,1.26,7.133,-0.088,-0.372,-0.12,3.388,13.622,-16.891,2.828,0.71859,0.083131
23:22:54:806948,-0.0713665,-0.450871,1.39497,0.000244346,1.27112,-0.0712269,0.0120602,-0.0703891,-0.111544,0,0.0292517,0.0169471,-1.199,1.266,7.173,-0.086,-0.399,-0.121,3.073,13.013,-16.135,1.603,0.73268,0.076086
23:22:54:812054,-0.0713142,-0.451185,1.39438,0.000244346,1.27128,-0.0711745,0.011973,-0.0665669,-0.113586,0,0.0309796,0.0137532,-1.527,1.393,7.174,-0.093,-0.423,-0.12,4.109,12.509,-16.59,2.765,0.786222,0.235303
23:22:54:817001,-0.0712443,-0.451517,1.39387,0.000244346,1.27145,-0.0711047,0.0127758,-0.0646819,-0.105034,0,0.032498,0.0128456,-1.921,1.702,7.202,-0.116,-0.46,-0.12,3.486,12.628,-16.863,2.492,0.76086,0.122583
23:22:54:822176,-0.0711745,-0.451848,1.39337,0.000244346,1.27161,-0.0710349,0.0138056,-0.0651008,-0.102067,0,0.0320617,0.0123569,-1.991,1.933,7.374,-0.137,-0.476,-0.122,2.982,12.642,-16.758,2.611,0.921486,0.350841
23:22:54:827186,-0.0710873,-0.452197,1.39283,0.000244346,1.2718,-0.0709825,0.0154636,-0.068574,-0.104144,0,0.033999,0.0122348,-1.842,1.93,7.516,-0.139,-0.466,-0.123,3.843,12.95,-16.751,3.052,0.827083,0.283209
23:22:54:832181,-0.071,-0.452564,1.3923,0.000244346,1.27201,-0.0709127,0.0165632,-0.0693943,-0.106378,0,0.0399331,0.0109432,-1.486,1.698,7.526,-0.12,-0.434,-0.123,3.29,13.265,-16.702,2.828,0.57769,0.417064
23:22:54:837302,-0.0709127,-0.452895,1.39176,0.000244346,1.27229,-0.0708429,0.0167726,-0.0686787,-0.10575,0,0.0501433,0.0137706,-1.29,1.507,7.337,-0.101,-0.413,-0.122,3.801,12.901,-17.178,2.66,0.474833,0.353659
23:22:54:842304,-0.0708255,-0.453245,1.39115,0.000244346,1.27264,-0.0707906,0.0184656,-0.0670905,-0.113918,0,0.0605978,0.0124617,-1.244,1.373,6.989,-0.086,-0.402,-0.12,3.689,11.893,-16.044,3.724,0.39452,0.294481
23:22:54:847392,-0.0707207,-0.453576,1.39056,0.000244346,1.27299,-0.0707033,0.0193906,-0.0675966,-0.117181,0,0.065223,0.0120428,-1.411,1.405,6.916,-0.089,-0.412,-0.12,3.283,11.725,-16.289,2.198,0.025362,0.429745
23:22:54:852430,-0.070616,-0.453943,1.39,0.000261799,1.27327,-0.0706509,0.0202458,-0.0703717,-0.11123,0,0.0567232,0.0133518,-1.782,1.518,7.133,-0.102,-0.439,-0.122,3.01,12.131,-16.058,2.66,0.160626,0.584735
23:22:54:857551,-0.0705113,-0.454309,1.38946,0.000261799,1.27341,-0.0705811,0.0205949,-0.0711745,-0.107809,0,0.0395317,0.0134041,-1.911,1.592,7.362,-0.11,-0.453,-0.123,2.891,12.81,-16.597,2.261,0.1409,0.387475
23:22:54:862695,-0.0704066,-0.454658,1.38892,0.000261799,1.27351,-0.0704938,0.021677,-0.0694641,-0.109746,0,0.0286234,0.0143815,-1.714,1.728,7.588,-0.12,-0.447,-0.122,2.443,13.076,-16.506,2.534,0.388884,0.405792
23:22:54:867696,-0.0702844,-0.454972,1.38836,0.000261799,1.27365,-0.0704415,0.0211708,-0.0651008,-0.108333,0,0.0282918,0.0133169,-1.415,1.845,7.628,-0.125,-0.425,-0.12,1.624,11.074,-16.443,2.352,0.4227,0.557964
23:22:54:872676,-0.0701797,-0.455269,1.38782,0.000261799,1.27381,-0.0703717,0.0216421,-0.061645,-0.108141,0,0.0289027,0.0141895,-1.134,2.012,7.584,-0.133,-0.394,-0.12,1.841,10.297,-16.758,2.079,0.559373,0.412837
23:22:54:877676,-0.070075,-0.455601,1.38722,0.000261799,1.27397,-0.0702844,0.0204727,-0.0631635,-0.114878,0,0.0316428,0.0160221,-1.247,2.103,7.51,-0.138,-0.391,-0.121,2.751,10.066,-16.177,2.016,0.511467,0.635459
23:22:54:882822,-0.0699877,-0.45595,1.38661,0.000261799,1.27414,-0.0701971,0.019251,-0.0678235,-0.118106,0,0.0313636,0.0151669,-1.837,2.268,7.355,-0.151,-0.425,-0.124,3.017,11.389,-15.701,2.142,0.541056,0.618551
23:22:54:887940,-0.0699004,-0.456351,1.38605,0.000261799,1.2743,-0.0701099,0.0177325,-0.0747175,-0.11308,0,0.0326377,0.0169821,-2.328,2.434,7.257,-0.164,-0.464,-0.125,3.29,12.131,-15.694,2.114,0.719999,0.594598
23:22:54:892874,-0.0698306,-0.456753,1.38551,0.000261799,1.27446,-0.0700226,0.0164759,-0.0773879,-0.109572,0,0.0292692,0.0182387,-2.882,2.767,7.195,-0.188,-0.518,-0.124,2.898,13.629,-15.694,2.478,0.8454,0.615733
23:22:54:898067,-0.0697434,-0.457137,1.38494,0.000261799,1.2746,-0.0699179,0.0160221,-0.0777893,-0.112033,0,0.0302989,0.0169995,-3.019,3.017,7.236,-0.205,-0.538,-0.123,3.591,13.867,-15.505,2.723,0.858081,0.61996
23:22:54:903068,-0.0696735,-0.457521,1.38436,0.000261799,1.27481,-0.0698481,0.0132121,-0.0749444,-0.112574,0,0.0364774,0.017174,-2.852,3.36,7.377,-0.228,-0.532,-0.122,4.333,12.495,-16.1,2.541,0.867944,0.679138
23:22:54:908005,-0.0696212,-0.457887,1.38378,0.000261799,1.27505,-0.0697259,0.014015,-0.0755379,-0.113359,0,0.0445583,0.0208741,-2.576,3.517,7.443,-0.239,-0.509,-0.122,4.634,12.726,-15.477,2.541,0.666457,0.500195
23:22:54:913174,-0.0695339,-0.458289,1.38317,0.000261799,1.27533,-0.0695688,0.0146259,-0.0755379,-0.119468,0,0.050824,0.0247488,-2.186,3.585,7.352,-0.244,-0.47,-0.122,4.536,12.663,-15.666,2.31,0.483287,0.474833
23:22:54:918208,-0.0694292,-0.458655,1.38255,0.000261799,1.27568,-0.0694292,0.0184481,-0.0752761,-0.121021,0,0.0624828,0.0286932,-2.141,3.502,7.114,-0.239,-0.457,-0.123,4.585,12.551,-15.806,2.24,0.294481,0.425518
23:22:54:923312,-0.0693245,-0.459022,1.38197,0.000261799,1.27606,-0.0692721,0.021677,-0.0735307,-0.11664,0,0.070808,0.0294961,-2.315,3.454,7.054,-0.236,-0.47,-0.124,4.529,11.802,-15.169,2.086,0.091585,0.429745
23:22:54:928251,-0.0691849,-0.459388,1.38138,0.000261799,1.27636,-0.069115,0.0242775,-0.0718028,-0.116536,0,0.0626748,0.0317824,-2.572,3.515,7.249,-0.243,-0.498,-0.125,3.969,11.102,-16.366,2.821,0.045088,0.373385
23:22:54:933425,-0.0690452,-0.459755,1.38078,0.000261799,1.27655,-0.068923,0.0253247,-0.0724661,-0.1176,0,0.0455182,0.0355524,-2.531,3.63,7.445,-0.251,-0.501,-0.124,4.102,11.627,-16.093,1.54,0.222622,0.273346
23:22:54:938428,-0.068923,-0.460139,1.38021,0.000261799,1.27669,-0.0686962,0.0248186,-0.0758695,-0.116902,0,0.035308,0.0393572,-2.123,3.781,7.509,-0.259,-0.469,-0.12,3.283,12.124,-16.163,2.366,0.215577,0.121174
23:22:54:943580,-0.0688009,-0.46054,1.37958,0.000261799,1.27685,-0.0684518,0.0229162,-0.0780162,-0.11959,0,0.0346099,0.0475951,-1.832,3.824,7.354,-0.259,-0.437,-0.117,4.102,12.187,-16.226,1.827,0.39452,-0.090176
23:22:54:948701,-0.0686962,-0.460959,1.37895,0.000261799,1.27702,-0.0681726,0.0231605,-0.0796394,-0.123691,0,0.0341735,0.0513999,-1.81,3.898,7.05,-0.262,-0.417,-0.115,5.432,12.747,-16.646,1.33,0.393111,-0.190215
23:22:54:953675,-0.068574,-0.46136,1.37836,0.000261799,1.2772,-0.0679457,0.0243124,-0.0804946,-0.118368,0,0.0337721,0.0458847,-2.148,4.04,6.97,-0.274,-0.436,-0.117,4.893,12.166,-13.951,2.317,0.538238,-0.318434
23:22:54:958689,-0.0684344,-0.461762,1.37782,0.000261799,1.27735,-0.0678235,0.0261799,-0.0790111,-0.111788,0,0.0311018,0.033074,-2.877,4.393,7.16,-0.306,-0.499,-0.122,5.6,12.971,-17.395,3.276,0.607279,-0.135264
23:22:54:963795,-0.0682773,-0.462146,1.37724,0.000261799,1.27749,-0.0677188,0.0292343,-0.077353,-0.113289,0,0.0301593,0.0260578,-3.232,4.633,7.441,-0.328,-0.538,-0.125,4.753,11.907,-17.668,2.303,0.832719,-0.118356
23:22:54:968757,-0.0681202,-0.462512,1.37666,0.000261799,1.27765,-0.0675966,0.0305607,-0.0741939,-0.114022,0,0.0312239,0.0258309,-3.312,4.873,7.854,-0.348,-0.558,-0.127,4.984,12.061,-17.325,2.1,0.763678,0.105675
23:22:54:973937,-0.0679631,-0.462879,1.37609,0.000261799,1.27783,-0.0674395,0.0299498,-0.0727104,-0.113115,0,0.0329693,0.0272271,-3.146,4.955,7.986,-0.353,-0.546,-0.127,4.851,11.515,-17.087,2.128,0.959529,0.05636
23:22:54:978943,-0.067806,-0.463228,1.37548,0.000261799,1.27802,-0.0672999,0.0308923,-0.0711571,-0.118647,0,0.0361632,0.0269828,-2.896,5.034,7.917,-0.355,-0.519,-0.125,4.963,10.955,-17.108,2.471,0.834128,0.046497
23:22:54:983951,-0.0676315,-0.463629,1.37481,0.000261799,1.27828,-0.0671603,0.0315556,-0.0739321,-0.123674,0,0.045012,0.0268955,-2.841,5.076,7.767,-0.358,-0.508,-0.125,5.25,11.2,-17.668,2.478,0.841173,0.021135
23:22:54:989046,-0.067457,-0.464031,1.37424,0.000261799,1.27858,-0.0670206,0.0352731,-0.0786445,-0.119625,0,0.0557109,0.0273493,-2.856,5.056,7.538,-0.358,-0.505,-0.126,4.543,11.816,-17.976,2.485,0.748179,0.278982
23:22:54:994062,-0.0672475,-0.464467,1.37364,0.000261799,1.27892,-0.066881,0.0384147,-0.0820654,-0.118316,0,0.0637743,0.0270352,-2.806,4.932,7.432,-0.35,-0.504,-0.126,4.942,12.355,-18.767,2.478,0.36634,0.22544
23:22:54:999188,-0.0670206,-0.464868,1.37302,0.000261799,1.27927,-0.0667239,0.0420973,-0.0816814,-0.121981,0,0.0667763,0.0296008,-2.496,4.578,7.398,-0.323,-0.486,-0.125,3.619,12.537,-17.605,1.729,0.317025,0.367749
23:22:55:4151,-0.0667763,-0.465287,1.37239,0.000261799,1.27957,-0.0665669,0.0453087,-0.0836013,-0.123482,0,0.059987,0.031957,-2.143,4.301,7.472,-0.302,-0.461,-0.124,4.053,12.18,-16.919,1.729,0.107084,0.425518
23:22:55:9296,-0.0665319,-0.465724,1.37172,0.000261799,1.27976,-0.0663574,0.0467923,-0.0843518,-0.127863,0,0.0458673,0.0370184,-1.573,3.962,7.618,-0.278,-0.414,-0.121,3.066,12.544,-17.311,2.373,0.308571,0.415655
23:22:55:14297,-0.0663225,-0.46616,1.37106,0.000261799,1.27992,-0.0661305,0.044855,-0.0852419,-0.130516,0,0.0385543,0.0429875,-1.255,3.771,7.583,-0.264,-0.379,-0.119,3.647,12.936,-17.206,1.974,0.336751,0.435381
23:22:55:19448,-0.0661131,-0.466561,1.37045,0.000261799,1.28013,-0.0658513,0.041853,-0.0821177,-0.123709,0,0.0405614,0.0489739,-1.283,3.719,7.453,-0.258,-0.376,-0.118,4.221,12.859,-18.536,2.345,0.435381,0.386066
23:22:55:24440,-0.0659211,-0.466963,1.36987,0.000261799,1.28034,-0.065572,0.0401426,-0.0787318,-0.11781,0,0.0381529,0.0537561,-1.573,3.732,7.356,-0.256,-0.399,-0.119,4.2,11.606,-18.613,2.352,0.541056,0.191624
23:22:55:29368,-0.0657291,-0.467329,1.36925,0.000261799,1.2805,-0.0653102,0.0387289,-0.077737,-0.118979,0,0.0347844,0.0543496,-1.756,3.768,7.47,-0.258,-0.418,-0.119,4.291,12.201,-17.864,2.037,0.565009,0.238121
23:22:55:34545,-0.0655371,-0.467748,1.36867,0.000261799,1.28065,-0.0650484,0.0373326,-0.0797615,-0.118647,0,0.0329867,0.0522552,-1.763,3.762,7.777,-0.259,-0.425,-0.118,4.389,13.02,-17.808,0.469,0.758042,0.064814
23:22:55:39715,-0.0653626,-0.468167,1.36806,0.000261799,1.28083,-0.0648215,0.0361458,-0.0809658,-0.120114,0,0.0334231,0.0469145,-1.604,3.674,7.886,-0.251,-0.411,-0.115,5.236,14.035,-17.451,-0.252,0.594598,0.094403
23:22:55:44691,-0.065188,-0.468569,1.36738,0.000261799,1.28104,-0.0646295,0.0347495,-0.0805295,-0.126885,0,0.0375246,0.0407709,-1.407,3.478,7.738,-0.234,-0.386,-0.111,4.949,13.629,-16.8,1.778,0.663639,0.039452
23:22:55:49813,-0.0649961,-0.46897,1.36677,0.000261799,1.28126,-0.0644725,0.0369835,-0.0790285,-0.124285,0,0.0426209,0.034924,-1.468,3.402,7.489,-0.226,-0.383,-0.109,5.243,13.384,-16.653,-2.03,0.618551,0.108493
23:22:55:54814,-0.0647692,-0.469371,1.36619,0.000261799,1.28151,-0.0643503,0.0404393,-0.0792903,-0.116448,0,0.0469319,0.0306131,-1.812,3.472,7.116,-0.229,-0.409,-0.107,4.459,13.923,-17.199,2.373,0.505831,0.259256
23:22:55:59774,-0.0645597,-0.469773,1.36562,0.000261799,1.2818,-0.0642107,0.0418879,-0.0800059,-0.116256,0,0.0525519,0.0279951,-2.004,3.585,6.996,-0.237,-0.432,-0.107,4.312,14.217,-17.248,1.246,0.349432,0.390293
23:22:55:64950,-0.0643677,-0.470174,1.365,0.000261799,1.28214,-0.0640536,0.0408756,-0.0787842,-0.11788,0,0.0597775,0.0272969,-1.874,3.621,7.089,-0.24,-0.435,-0.105,4.627,14.035,-16.793,1.666,0.336751,0.431154
23:22:55:70061,-0.0641758,-0.470541,1.36441,0.000261799,1.28243,-0.0639314,0.0375246,-0.0750317,-0.11774,0,0.0583813,0.0268606,-1.473,3.482,7.243,-0.229,-0.407,-0.103,4.872,13.167,-16.73,1.582,0.157808,0.574872
23:22:55:75057,-0.0640012,-0.47089,1.3638,0.000261799,1.28268,-0.0637743,0.0342608,-0.0720123,-0.120567,0,0.0509985,0.0283092,-0.71,3.145,7.29,-0.2,-0.338,-0.1,5.047,12.67,-16.933,2.051,0.246575,0.580508
23:22:55:80209,-0.0638441,-0.471256,1.36317,0.000261799,1.28285,-0.0636347,0.0331787,-0.0726755,-0.122679,0,0.0411549,0.0293041,-0.269,2.927,6.959,-0.179,-0.29,-0.096,5.733,13.23,-16.863,1.645,0.216986,0.660821
23:22:55:85188,-0.0636696,-0.471658,1.3626,0.000261799,1.28301,-0.0634776,0.0335452,-0.0759044,-0.115279,0,0.0360585,0.0290423,-0.305,2.906,6.701,-0.176,-0.289,-0.095,5.936,14.07,-16.849,2.254,0.431154,0.794676
23:22:55:90308,-0.0634776,-0.472077,1.36205,0.000261799,1.28317,-0.0633205,0.0367043,-0.0792205,-0.11109,0,0.0303164,0.0303338,-0.684,2.965,6.629,-0.182,-0.321,-0.095,4.858,14.567,-16.919,1.722,0.388884,0.663639
23:22:55:95316,-0.0632682,-0.472461,1.36148,0.000261799,1.28332,-0.063146,0.0405614,-0.077545,-0.113202,0,0.0314508,0.0335452,-0.919,3.012,6.809,-0.186,-0.345,-0.095,4.536,14.868,-16.548,1.204,0.546692,0.739725
23:22:55:100309,-0.0630413,-0.47281,1.36092,0.000261799,1.28348,-0.0629366,0.0427955,-0.0719948,-0.110968,0,0.03269,0.0375769,-0.953,3.088,7.103,-0.19,-0.352,-0.094,3.283,15.337,-15.778,1.876,0.61996,0.658003
23:22:55:105416,-0.0628144,-0.473159,1.36038,0.000261799,1.28365,-0.0626922,0.0443488,-0.0688881,-0.108647,0,0.0315556,0.0454309,-0.798,3.143,7.133,-0.19,-0.338,-0.092,2.653,13.818,-16.562,2.079,0.525557,0.45088
23:22:55:110418,-0.0625701,-0.47349,1.35982,0.000261799,1.28381,-0.0623781,0.0457451,-0.0681377,-0.11116,0,0.031032,0.0552746,-0.676,3.204,6.942,-0.189,-0.315,-0.088,2.121,14.504,-16.156,1.54,0.696046,0.221213
23:22:55:115435,-0.0623606,-0.473839,1.35924,0.000261799,1.28397,-0.062029,0.0424988,-0.0684693,-0.110671,0,0.0322362,0.0625177,-0.875,3.234,6.82,-0.191,-0.321,-0.088,2.73,14.679,-15.995,2.121,0.590371,0.063405
23:22:55:120541,-0.0622035,-0.474189,1.35874,0.000261799,1.28416,-0.0617498,0.0361283,-0.067457,-0.104545,0,0.0346448,0.0579798,-1.568,3.326,6.912,-0.204,-0.371,-0.09,3.409,14.42,-16.891,1.477,0.581917,-0.067632
23:22:55:125546,-0.0620639,-0.474485,1.35827,0.000261799,1.28432,-0.0615403,0.0305607,-0.063146,-0.0988031,0,0.0342259,0.048747,-2.033,3.431,7.19,-0.219,-0.415,-0.093,4.249,13.741,-17.689,1.827,0.653776,-0.081722
23:22:55:130672,-0.0619417,-0.474764,1.35776,0.000261799,1.28451,-0.0613658,0.0271224,-0.0582242,-0.0991172,0,0.0350637,0.0399157,-2.225,3.545,7.752,-0.235,-0.446,-0.094,5.397,12.691,-16.751,1.484,0.612915,-0.205714
23:22:55:135683,-0.0618021,-0.475044,1.35727,0.000261799,1.2847,-0.0612087,0.0270701,-0.0562694,-0.0980875,0,0.0373675,0.0353255,-1.931,3.503,8.056,-0.232,-0.428,-0.094,5.243,12.145,-17.15,1.12,0.560782,-0.287436
23:22:55:140792,-0.0616625,-0.47534,1.35678,0.000261799,1.28493,-0.0610516,0.0287456,-0.0577529,-0.0965516,0,0.0412072,0.0329693,-1.22,3.254,8.181,-0.21,-0.363,-0.091,6.041,12.593,-17.003,1.365,0.807357,0.078904
23:22:55:145795,-0.0615054,-0.475672,1.35626,0.000261799,1.28521,-0.0608945,0.0304909,-0.0621686,-0.101107,0,0.0499688,0.0315206,-0.9,3.073,8.027,-0.193,-0.326,-0.09,4.928,13.405,-17.451,1.351,0.543874,-0.016908
23:22:55:150945,-0.0613309,-0.476021,1.35568,0.000261799,1.2855,-0.0607724,0.0319919,-0.0668636,-0.108577,0,0.0567057,0.0264941,-0.958,2.988,7.647,-0.186,-0.319,-0.09,5.306,14.112,-16.961,0.721,0.262074,0.15499
23:22:55:155935,-0.0611389,-0.476388,1.35513,0.000261799,1.28577,-0.0606502,0.0349589,-0.0688009,-0.109868,0,0.0522028,0.0256214,-1.254,3.071,7.49,-0.196,-0.343,-0.091,4.69,13.09,-16.688,1.197,0.293072,0.135264
23:22:55:161055,-0.0609469,-0.476737,1.35462,0.000261799,1.28594,-0.060528,0.0380831,-0.0684344,-0.103166,0,0.0415737,0.0241379,-1.634,3.232,7.581,-0.214,-0.382,-0.092,3.885,14.588,-16.807,0.42,0.343796,0.212759
23:22:55:166054,-0.0607375,-0.477068,1.35413,0.000261799,1.28608,-0.0603884,0.0394793,-0.0662003,-0.100915,0,0.0333358,0.0248709,-1.645,3.243,7.776,-0.217,-0.384,-0.092,2.842,13.237,-16.912,0.651,0.270528,0.095812
23:22:55:171182,-0.0605455,-0.4774,1.35362,0.000261799,1.28622,-0.0602488,0.0382576,-0.0668461,-0.099763,0,0.0298277,0.0259356,-1.34,3.078,7.933,-0.204,-0.35,-0.09,2.471,14.084,-16.8,0.945,0.418473,0.38043
23:22:55:176192,-0.0603709,-0.477732,1.35314,0.000261799,1.28636,-0.0601266,0.036233,-0.0657815,-0.0965342,0,0.0298277,0.0252549,-1.094,2.906,7.753,-0.188,-0.31,-0.089,3.696,13.538,-16.632,1.519,0.419882,0.336751
23:22:55:181293,-0.0602139,-0.478063,1.35265,0.000261799,1.28652,-0.0600044,0.0335976,-0.0642107,-0.0964818,0,0.0296531,0.0247139,-1.171,2.93,7.571,-0.188,-0.306,-0.088,3.381,13.377,-16.604,1.722,0.46497,0.445244
23:22:55:186306,-0.0600742,-0.47836,1.35211,0.000261799,1.28667,-0.0598473,0.0296531,-0.0618719,-0.104091,0,0.0311018,0.027454,-1.596,3.213,7.489,-0.209,-0.338,-0.089,4.2,12.712,-16.688,1.225,0.557964,0.431154
23:22:55:191431,-0.0599346,-0.478657,1.35157,0.000261799,1.28683,-0.0596903,0.027454,-0.0596728,-0.105366,0,0.0319395,0.0316079,-1.904,3.468,7.588,-0.229,-0.371,-0.09,4.753,13.412,-16.037,1.701,0.555146,0.426927
23:22:55:196432,-0.0598124,-0.478953,1.35109,0.000261799,1.28701,-0.0594983,0.0256563,-0.0599346,-0.0974243,0,0.0332485,0.0356396,-2.146,3.759,7.805,-0.25,-0.405,-0.09,4.83,12.698,-17.563,1.127,0.531193,0.371976
23:22:55:201556,-0.0596554,-0.479285,1.35066,0.000261799,1.28718,-0.0592888,0.028414,-0.0616276,-0.0910713,0,0.033266,0.0400902,-2.132,3.865,7.918,-0.256,-0.41,-0.09,5.173,13.545,-17.164,1.988,0.566418,0.297299
23:22:55:206539,-0.0594983,-0.479616,1.35019,0.000261799,1.28735,-0.0590445,0.0322537,-0.0645772,-0.0921534,0,0.0349066,0.0439299,-1.932,3.968,8.032,-0.261,-0.395,-0.088,5.194,13.853,-17.332,1.701,0.469197,0.153581
23:22:55:211541,-0.0593063,-0.479948,1.34968,0.000261799,1.28755,-0.0588001,0.0356571,-0.0673697,-0.0972497,0,0.0371057,0.0460243,-1.743,4.03,8.06,-0.265,-0.376,-0.087,3.563,14.427,-17.325,1.232,0.607279,0.187397
23:22:55:216663,-0.0590968,-0.480297,1.34919,0.000261799,1.28776,-0.0586082,0.0391128,-0.067806,-0.096796,0,0.0390779,0.0414516,-1.5,4.078,7.951,-0.269,-0.347,-0.087,3.997,14.693,-16.996,0.469,0.462152,0.091585
23:22:55:221663,-0.05887,-0.480646,1.34869,0.000261799,1.28798,-0.0584511,0.0409454,-0.06819,-0.0985587,0,0.0447502,0.0339641,-1.446,4.043,7.783,-0.266,-0.335,-0.087,2.478,14.028,-17.304,0.819,0.373385,0.259256
23:22:55:226805,-0.058678,-0.480978,1.34813,0.000261799,1.28828,-0.0583289,0.0406487,-0.0672824,-0.107233,0,0.0509811,0.0275238,-1.572,3.898,7.597,-0.255,-0.338,-0.089,2.632,14.448,-15.575,0.476,0.357886,0.250802
23:22:55:231806,-0.058486,-0.481309,1.34755,0.000261799,1.28854,-0.0581893,0.0386765,-0.066881,-0.110218,0,0.0524995,0.0284663,-1.714,3.789,7.645,-0.246,-0.351,-0.09,2.352,14.854,-15.96,0.469,0.150763,0.235303
23:22:55:236917,-0.0583115,-0.481641,1.34706,0.000261799,1.28877,-0.0580322,0.0363028,-0.0643328,-0.102835,0,0.0467923,0.0307702,-1.778,3.694,7.937,-0.24,-0.369,-0.092,3.143,14.56,-16.163,0.784,0.116947,0.136673
23:22:55:241928,-0.0581544,-0.481938,1.34657,0.000261799,1.28893,-0.0578751,0.0315032,-0.0615578,-0.0975814,0,0.0378562,0.0314334,-1.643,3.676,8.135,-0.238,-0.369,-0.091,4.214,14.728,-16.429,1.239,0.114129,0.276164
23:22:55:247054,-0.0580322,-0.482217,1.34609,0.000261799,1.28907,-0.057718,0.0281871,-0.0569326,-0.0985762,0,0.0314334,0.0297579,-1.264,3.622,8.246,-0.234,-0.344,-0.089,5.208,13.657,-16.128,0.658,0.305753,0.262074
