Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:30:04:815797,-1,4,12,10,-22,54,13,-9
15:30:04:832230,-1,4,12,10,-22,54,13,-9
15:30:04:833024,-1,1,11,36,58,-30,-25,0
15:30:04:833785,-3,-5,15,8,-83,-5,25,-1
15:30:04:838301,-3,-5,15,8,-83,-5,25,-1
15:30:04:845836,-6,0,11,41,-12,-18,-21,-28
15:30:04:853323,-4,-4,-12,-3,-15,-25,59,25
15:30:04:861506,-4,-4,-12,-3,-15,-25,59,25
15:30:04:862264,19,8,26,-13,16,58,34,55
15:30:04:875794,6,4,-5,2,-2,15,-1,19
15:30:04:884043,6,4,-5,2,-2,15,-1,19
15:30:04:884818,-10,-4,-6,-87,13,-5,2,-33
15:30:04:890782,1,1,52,-10,-34,-16,-2,-12
15:30:04:898335,1,1,52,-10,-34,-16,-2,-12
15:30:04:905728,-2,-4,-1,5,36,-10,-1,-8
15:30:04:913321,-4,4,-30,33,-56,14,18,-9
15:30:04:921482,-4,4,-30,33,-56,14,18,-9
15:30:04:922308,-8,-8,1,10,-8,-30,97,-28
15:30:04:935816,13,3,4,-4,99,-25,31,48
15:30:04:944036,13,3,4,-4,99,-25,31,48
15:30:04:944799,-12,-7,-6,-6,-4,-17,-39,-45
15:30:04:950746,2,2,-5,-13,85,38,7,13
15:30:04:958307,2,2,-5,-13,85,38,7,13
15:30:04:965750,0,-2,-9,6,-15,-45,-22,8
15:30:04:973261,0,0,-3,1,53,-16,-99,6
15:30:04:980858,0,0,-3,1,53,-16,-99,6
15:30:04:988328,-18,0,-6,0,5,-29,-74,-95
15:30:05:4648,-7,-12,-31,-31,41,44,8,-5
15:30:05:5439,-7,-12,-31,-31,41,44,8,-5
15:30:05:6246,2,4,5,6,-90,45,39,20
15:30:05:19014,0,-1,-11,-22,53,-42,5,22
15:30:05:19771,0,-1,-11,-22,53,-42,5,22
15:30:05:25722,-3,-8,7,17,-46,-51,-30,-7
15:30:05:33240,4,5,6,-3,-16,13,35,6
15:30:05:40808,4,5,6,-3,-16,13,35,6
15:30:05:48331,3,-1,-9,17,36,27,-6,25
15:30:05:55762,1,-4,3,15,-33,-60,-38,-5
15:30:05:64100,1,-4,3,15,-33,-60,-38,-5
15:30:05:64826,7,5,13,29,40,6,56,48
15:30:05:79055,-15,-8,-4,-24,-50,-70,-31,-60
15:30:05:79759,-15,-8,-4,-24,-50,-70,-31,-60
15:30:05:85766,3,-14,-8,2,-46,61,7,15
15:30:05:93233,-1,3,-1,-22,-53,41,5,-5
15:30:05:100854,-1,3,-1,-22,-53,41,5,-5
15:30:05:108248,3,7,9,-4,11,-20,-7,10
15:30:05:115833,2,2,12,3,65,31,15,-3
15:30:05:123990,2,2,12,3,65,31,15,-3
15:30:05:124793,0,4,-8,-38,-25,-56,-8,1
15:30:05:139025,-3,-3,-7,14,6,32,-16,11
15:30:05:139842,-3,-3,-7,14,6,32,-16,11
15:30:05:145795,3,0,4,5,27,-45,-55,-9
15:30:05:153300,8,-2,-15,13,16,-18,6,-12
15:30:05:160878,8,-2,-15,13,16,-18,6,-12
15:30:05:176460,-1,-5,-6,18,101,50,29,3
15:30:05:177261,-4,5,8,-19,-86,-2,-2,-6
15:30:05:184026,-4,5,8,-19,-86,-2,-2,-6
15:30:05:184818,1,-1,5,-18,-22,-6,-14,-4
15:30:05:199101,0,-3,-4,16,0,29,12,2
15:30:05:199852,0,-3,-4,16,0,29,12,2
15:30:05:205782,-5,-1,-2,-18,-24,4,-28,10
15:30:05:213330,21,4,3,24,-17,-40,77,38
15:30:05:220880,21,4,3,24,-17,-40,77,38
15:30:05:228318,1,2,1,-6,23,-48,15,-2
15:30:05:244708,-13,2,6,10,12,62,-10,-65
15:30:05:245479,-13,2,6,10,12,62,-10,-65
15:30:05:246303,1,1,-3,57,94,52,-8,0
15:30:05:258985,-8,0,-3,-29,-24,-16,-16,0
15:30:05:259802,-8,0,-3,-29,-24,-16,-16,0
15:30:05:265790,-5,-11,10,-34,-123,-31,6,-2
15:30:05:273261,3,-2,5,4,14,1,-3,2
15:30:05:280888,3,-2,5,4,14,1,-3,2
15:30:05:288263,17,9,-25,2,-1,33,65,48
15:30:05:295777,-6,-7,-7,-5,-4,37,-7,-38
15:30:05:304036,-6,-7,-7,-5,-4,37,-7,-38
15:30:05:304809,2,-1,7,3,4,18,-9,-9
15:30:05:319042,-8,-4,-2,33,14,-52,-13,-9
15:30:05:319813,-8,-4,-2,33,14,-52,-13,-9
15:30:05:325754,-5,-4,0,3,50,62,3,-3
15:30:05:333287,4,4,15,16,-14,-14,-21,37
15:30:05:349117,4,4,15,16,-14,-14,-21,37
15:30:05:349819,-1,-4,-2,-8,-59,-61,-27,11
15:30:05:355736,-2,-9,-26,31,-2,-27,61,21
15:30:05:364020,-2,-9,-26,31,-2,-27,61,21
15:30:05:364796,2,-2,-13,-2,16,-4,12,21
15:30:05:378990,-2,-18,-11,-12,-27,10,-7,37
15:30:05:379807,-2,-18,-11,-12,-27,10,-7,37
15:30:05:385809,-3,2,2,-12,22,-2,-20,-13
15:30:05:393267,3,4,8,3,-20,52,0,4
15:30:05:400859,3,4,8,3,-20,52,0,4
15:30:05:416474,-9,0,0,-5,-59,1,-23,-35
15:30:05:417261,-4,4,9,-51,-29,-4,-27,-29
15:30:05:423971,-4,4,9,-51,-29,-4,-27,-29
