Time,FT1,FT2,X,Y,Z
15:28:44:476448,-0.014,-0.045,-0.125013,0.465168,0.01
15:28:44:481563,-0.001,-0.017,-0.125013,0.465168,0.01
15:28:44:486539,0,0.011,-0.125013,0.465168,0.01
15:28:44:491687,-0.015,0.004,-0.125013,0.465168,0.01
15:28:44:496680,-0.032,-0.024,-0.125013,0.465168,0.01
15:28:44:501808,-0.027,-0.03,-0.125013,0.465168,0.01
15:28:44:506794,-0.003,-0.001,-0.125013,0.465168,0.01
15:28:44:511807,0.002,0.022,-0.125013,0.465168,0.01
15:28:44:516841,-0.018,0.032,-0.125013,0.465168,0.01
15:28:44:522126,-0.048,0.011,-0.125013,0.465168,0.01
15:28:44:527041,-0.048,-0.001,-0.125013,0.465168,0.01
15:28:44:532038,-0.008,-0.006,-0.125013,0.465168,0.01
15:28:44:537200,0.024,-0.008,-0.125013,0.465168,0.01
15:28:44:542182,0.036,-0.017,-0.125013,0.465168,0.01
15:28:44:547290,0.011,-0.018,-0.125013,0.465168,0.01
15:28:44:552288,-0.04,0.005,-0.125013,0.465168,0.01
15:28:44:557434,-0.064,0.031,-0.125013,0.465173,0.01
15:28:44:562426,-0.081,0.048,-0.125013,0.465173,0.01
15:28:44:567444,-0.086,0.033,-0.125013,0.465173,0.01
15:28:44:572660,-0.086,-0.005,-0.125013,0.465173,0.01
15:28:44:577690,-0.084,-0.018,-0.125009,0.465173,0.01
15:28:44:582789,-0.087,-0.005,-0.125009,0.465173,0.01
15:28:44:587915,-0.103,0.02,-0.125009,0.465168,0.01
15:28:44:592947,-0.115,0.025,-0.125009,0.465168,0.01
15:28:44:598035,-0.132,0.013,-0.125009,0.465168,0.01
15:28:44:603091,-0.145,0,-0.125009,0.465168,0.01
15:28:44:608186,-0.153,-0.012,-0.125009,0.465168,0.01
15:28:44:613182,-0.135,-0.017,-0.125009,0.465168,0.01
15:28:44:618342,-0.069,-0.015,-0.125009,0.465168,0.01
15:28:44:623308,-0.027,-0.007,-0.125009,0.465169,0.01
15:28:44:628301,-0.018,-0.001,-0.125009,0.465169,0.01
15:28:44:633432,-0.052,-0.015,-0.125009,0.465169,0.01
15:28:44:638559,-0.113,-0.059,-0.125009,0.465169,0.01
15:28:44:643544,-0.127,-0.079,-0.125009,0.465169,0.01
15:28:44:648685,-0.105,-0.066,-0.125009,0.465169,0.01
15:28:44:653688,-0.088,-0.038,-0.125009,0.465169,0.01
15:28:44:658826,-0.092,-0.002,-0.125009,0.465169,0.01
15:28:44:663791,-0.105,0.01,-0.125009,0.465174,0.01
15:28:44:668939,-0.108,0.022,-0.125009,0.465174,0.01
15:28:44:673938,-0.08,0.027,-0.125009,0.465175,0.01
15:28:44:679041,-0.062,0.021,-0.125009,0.465175,0.01
15:28:44:684043,-0.062,0.003,-0.125009,0.46518,0.01
15:28:44:689190,-0.076,-0.008,-0.125009,0.46518,0.01
15:28:44:694170,-0.093,-0.018,-0.125009,0.465185,0.01
15:28:44:699312,-0.094,-0.018,-0.125009,0.465186,0.01
15:28:44:704416,-0.092,-0.011,-0.125009,0.465191,0.01
15:28:44:709286,-0.095,-0.005,-0.125009,0.465201,0.01
15:28:44:714440,-0.108,-0.001,-0.125009,0.465207,0.01
15:28:44:719539,-0.115,-0.005,-0.125009,0.465218,0.01
15:28:44:724543,-0.12,-0.016,-0.125009,0.465223,0.01
15:28:44:729696,-0.121,-0.023,-0.125009,0.465234,0.01
15:28:44:734688,-0.121,-0.026,-0.125009,0.46524,0.01
15:28:44:739800,-0.118,-0.021,-0.125009,0.465246,0.01
15:28:44:744792,-0.108,-0.009,-0.125009,0.465251,0.01
15:28:44:749947,-0.098,-0.012,-0.125009,0.465257,0.01
15:28:44:754916,-0.097,-0.025,-0.125009,0.465262,0.01
15:28:44:760050,-0.102,-0.051,-0.125009,0.465268,0.01
15:28:44:765170,-0.101,-0.061,-0.125009,0.465265,0.01
15:28:44:770207,-0.096,-0.062,-0.125009,0.46527,0.01
15:28:44:775165,-0.103,-0.06,-0.125009,0.465271,0.01
15:28:44:780300,-0.137,-0.064,-0.125009,0.465276,0.01
15:28:44:785439,-0.162,-0.07,-0.125009,0.465277,0.01
15:28:44:790311,-0.161,-0.074,-0.125009,0.465278,0.01
15:28:44:795420,-0.134,-0.069,-0.125009,0.465283,0.01
