Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:20:46:160778,0,-1,3,1,-3,-2,-2,-2
18:20:46:161520,-1,-2,-3,0,-3,-2,-6,-3
18:20:46:167547,1,0,-4,1,0,0,-1,-3
18:20:46:183240,1,0,-4,1,0,0,-1,-3
18:20:46:184007,0,-1,0,-1,3,-1,-1,2
18:20:46:190003,-2,-3,-3,0,-4,-2,0,1
18:20:46:205754,-2,-3,-3,0,-4,-2,0,1
18:20:46:206494,-3,1,-1,2,2,1,1,-2
18:20:46:221410,0,-2,-2,-2,0,-2,-2,-2
18:20:46:222124,0,-2,-2,-2,0,-2,-2,-2
18:20:46:222996,-2,-2,0,-1,-1,2,4,-3
18:20:46:227500,0,-2,-5,-3,-1,2,-2,-1
18:20:46:243755,0,-2,-5,-3,-1,2,-2,-1
18:20:46:244500,-1,-1,-1,0,-2,-1,-1,-1
18:20:46:250004,-2,0,-1,0,0,0,1,-1
18:20:46:265748,-2,0,-1,0,0,0,1,-1
18:20:46:266484,-3,-1,4,-2,0,3,2,-1
18:20:46:281364,-2,0,-2,-5,-5,-4,-2,2
18:20:46:282259,-2,0,-2,-5,-5,-4,-2,2
18:20:46:282987,1,-2,-2,-2,2,2,0,-1
18:20:46:295000,-2,-1,1,-1,-1,-1,-2,-1
18:20:46:303284,-2,-1,1,-1,-1,-1,-2,-1
18:20:46:304003,0,-2,-3,1,-1,-1,-2,0
18:20:46:309980,-1,0,-4,0,2,1,2,-1
18:20:46:326267,-1,0,-4,0,2,1,2,-1
18:20:46:326999,-2,0,-3,-3,-2,-1,-1,-2
18:20:46:332507,-1,-1,1,0,-1,0,-2,-1
18:20:46:340745,-1,-1,1,0,-1,0,-2,-1
18:20:46:341489,0,-1,0,1,-2,-4,-3,-2
18:20:46:355010,-1,1,3,-9,-8,-2,-1,-3
18:20:46:363225,-1,1,3,-9,-8,-2,-1,-3
18:20:46:363981,0,-3,-4,1,-4,-2,0,0
18:20:46:370057,0,-1,0,0,1,-1,-2,-1
18:20:46:385745,0,-1,0,0,1,-1,-2,-1
18:20:46:386482,0,1,1,1,-3,-5,-2,-1
18:20:46:392496,-2,-6,-16,-4,0,0,1,-1
18:20:46:400793,-2,-6,-16,-4,0,0,1,-1
18:20:46:401506,-1,0,-4,2,-3,-2,0,-2
18:20:46:415004,-1,1,0,-1,1,0,-3,-1
18:20:46:423241,-1,1,0,-1,1,0,-3,-1
18:20:46:423997,-1,-1,2,-1,-1,-1,-1,-1
18:20:46:429971,0,-12,5,5,-1,-2,-1,-1
18:20:46:445750,0,-12,5,5,-1,-2,-1,-1
18:20:46:446493,-1,-1,4,-3,-2,0,0,1
18:20:46:452518,-2,-2,-32,-4,-1,-1,-2,-3
18:20:46:460749,-2,-2,-32,-4,-1,-1,-2,-3
18:20:46:461517,-3,-25,-6,-5,0,0,0,-2
18:20:46:475507,0,1,28,20,4,2,0,0
18:20:46:483270,0,1,28,20,4,2,0,0
18:20:46:484032,-3,-3,-16,-27,-9,-6,-4,-14
18:20:46:489978,-7,3,-56,-3,0,1,1,-11
18:20:46:505748,-7,3,-56,-3,0,1,1,-11
18:20:46:506598,10,45,68,33,6,3,5,23
18:20:46:512491,-18,-1,7,-3,-1,0,1,-54
18:20:46:520771,-18,-1,7,-3,-1,0,1,-54
18:20:46:521532,2,-4,-55,-9,3,-2,-5,-55
18:20:46:535015,1,-1,7,-13,-3,-4,-5,25
18:20:46:543234,1,-1,7,-13,-3,-4,-5,25
18:20:46:544113,-4,8,52,21,4,5,8,51
18:20:46:550001,-6,-8,-13,-23,-1,1,51,-23
18:20:46:565764,-6,-8,-13,-23,-1,1,51,-23
18:20:46:566518,-4,-4,-25,-13,-3,-3,3,35
18:20:46:572479,28,-16,-33,5,1,-1,-22,120
18:20:46:580755,28,-16,-33,5,1,-1,-22,120
18:20:46:581500,1,-10,1,4,1,3,13,6
18:20:46:594976,-15,17,-3,10,3,6,33,-63
18:20:46:603255,-15,17,-3,10,3,6,33,-63
18:20:46:603998,0,-5,-45,-5,-3,-1,-9,11
18:20:46:610000,9,5,35,10,0,-3,-22,13
18:20:46:625756,9,5,35,10,0,-3,-22,13
18:20:46:626498,-10,-4,11,-14,-3,-4,-6,-42
18:20:46:632479,2,1,9,8,0,-1,2,-18
18:20:46:640736,2,1,9,8,0,-1,2,-18
18:20:46:641477,5,4,18,4,-2,-1,0,74
18:20:46:655044,3,-18,-3,3,-5,-6,-18,28
18:20:46:663232,3,-18,-3,3,-5,-6,-18,28
18:20:46:663970,-3,-3,-3,4,-3,-2,0,-3
18:20:46:670014,-9,-2,21,-12,-2,-1,-4,-22
18:20:46:685774,-9,-2,21,-12,-2,-1,-4,-22
18:20:46:686518,-1,-4,-7,-11,-1,0,14,8
18:20:46:692508,0,-5,8,-2,-1,0,-3,10
18:20:46:700773,0,-5,8,-2,-1,0,-3,10
18:20:46:701519,-1,-4,1,1,-1,-4,-11,-17
18:20:46:715013,-2,4,-4,-3,3,1,1,6
18:20:46:731393,-2,4,-4,-3,3,1,1,6
18:20:46:732133,-4,-9,-7,-4,-2,-1,-3,-22
18:20:46:733011,-1,1,19,-4,-5,-2,-8,-8
18:20:46:745756,-1,1,19,-4,-5,-2,-8,-8
18:20:46:746502,2,6,4,2,0,-3,-12,-18
18:20:46:752539,1,1,14,-6,-7,-5,-7,-1
18:20:46:760758,1,1,14,-6,-7,-5,-7,-1
18:20:46:761477,-2,3,0,5,3,3,2,-7
18:20:46:775005,-3,5,-2,4,2,1,-5,-3
18:20:46:783258,-3,5,-2,4,2,1,-5,-3
18:20:46:784000,-1,-7,-7,-8,-6,-5,-6,-12
18:20:46:789996,1,1,-4,-3,0,-1,-1,-1
18:20:46:805753,1,1,-4,-3,0,-1,-1,-1
18:20:46:806501,1,3,-6,-3,-2,-1,-2,-2
18:20:46:812525,-1,3,-5,-10,4,-2,-1,1
18:20:46:820747,-1,3,-5,-10,4,-2,-1,1
18:20:46:821514,-3,-13,0,7,-4,0,-3,-5
18:20:46:835025,-5,-34,-12,-11,-4,-3,-3,-5
18:20:46:843015,-5,-34,-12,-11,-4,-3,-3,-5
18:20:46:850754,0,-2,-6,-5,-2,-2,-1,-4
18:20:46:851489,3,9,-2,5,-2,0,-1,0
18:20:46:865793,3,9,-2,5,-2,0,-1,0
18:20:46:866508,-1,0,3,-1,-2,-3,-2,0
18:20:46:872526,0,8,1,2,1,1,-1,-1
18:20:46:880735,0,8,1,2,1,1,-1,-1
18:20:46:881489,0,4,1,-1,-1,1,-3,-2
18:20:46:895000,0,2,-5,1,-2,0,-1,0
18:20:46:903302,0,2,-5,1,-2,0,-1,0
18:20:46:904003,0,-4,0,-3,-1,-1,0,-4
18:20:46:910007,-1,3,2,5,2,-2,-6,-1
18:20:46:917509,-1,3,2,5,2,-2,-6,-1
18:20:46:925021,1,5,-5,-4,2,1,-6,15
18:20:46:932508,-2,2,-1,-4,-4,-2,-8,1
18:20:46:940757,-2,2,-1,-4,-4,-2,-8,1
18:20:46:941508,-3,-4,-2,1,4,0,2,-5
18:20:46:955027,-1,-9,-3,-1,-2,1,3,-2
18:20:46:971413,-1,-9,-3,-1,-2,1,3,-2
18:20:46:972261,0,-1,0,0,-3,-1,1,-1
18:20:46:972991,1,8,3,1,-1,-2,2,-5
18:20:46:985776,1,8,3,1,-1,-2,2,-5
18:20:46:986523,-1,-3,-2,-1,-1,-3,-2,-5
18:20:46:992478,1,1,1,-2,-1,-1,0,-3
18:20:47:745,1,1,1,-2,-1,-1,0,-3
18:20:47:1496,-1,-1,-1,-1,0,0,0,-5
18:20:47:14992,1,0,-1,-4,-4,-1,5,3
18:20:47:23265,1,0,-1,-4,-4,-1,5,3
18:20:47:23983,-2,0,-2,1,0,2,2,-3
18:20:47:29996,-2,-3,-2,0,-1,-1,-3,-1
