Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:07:26:793295,-13243,8359,-354,4801,594,-1667,1063,1,12,-2
18:07:26:797830,-13243,8359,-354,4801,594,-1667,1063,1,12,-2
18:07:26:813535,-13243,8359,-354,4801,594,-1667,1063,1,12,-2
18:07:26:814369,-13248,8352,-356,4800,518,-1672,983,28,10,13
18:07:26:820335,-13248,8352,-356,4800,518,-1672,983,28,10,13
18:07:26:827964,-13248,8352,-356,4800,518,-1672,983,28,10,13
18:07:26:835357,-13249,8349,-362,4802,525,-1714,1016,-6,28,7
18:07:26:842941,-13249,8349,-362,4802,525,-1714,1016,-6,28,7
18:07:26:851002,-13249,8349,-362,4802,525,-1714,1016,-6,28,7
18:07:26:851837,-13250,8349,-360,4799,532,-1636,891,24,-9,18
18:07:26:857910,-13250,8349,-360,4799,532,-1636,891,24,-9,18
18:07:26:873666,-13250,8349,-360,4799,532,-1636,891,24,-9,18
18:07:26:874354,-13244,8357,-367,4800,556,-1799,950,-28,32,-4
18:07:26:880367,-13244,8357,-367,4800,556,-1799,950,-28,32,-4
18:07:26:887877,-13244,8357,-367,4800,556,-1799,950,-28,32,-4
18:07:26:895383,-13244,8358,-367,4801,588,-1685,925,8,20,23
18:07:26:902800,-13244,8358,-367,4801,588,-1685,925,8,20,23
18:07:26:911094,-13244,8358,-367,4801,588,-1685,925,8,20,23
18:07:26:911842,-13240,8366,-384,4796,448,-1828,967,-41,33,8
18:07:26:917783,-13240,8366,-384,4796,448,-1828,967,-41,33,8
18:07:26:933528,-13240,8366,-384,4796,448,-1828,967,-41,33,8
18:07:26:934323,-13239,8366,-388,4799,547,-1692,973,-14,29,6
18:07:26:940456,-13239,8366,-388,4799,547,-1692,973,-14,29,6
18:07:26:947813,-13239,8366,-388,4799,547,-1692,973,-14,29,6
18:07:26:963530,-13234,8371,-393,4803,564,-1724,990,-53,33,-1
18:07:26:964325,-13234,8371,-393,4803,564,-1724,990,-53,33,-1
18:07:26:971087,-13234,8371,-393,4803,564,-1724,990,-53,33,-1
18:07:26:971844,-13233,8371,-405,4805,471,-1746,1034,-38,34,-4
18:07:26:977961,-13233,8371,-405,4805,471,-1746,1034,-38,34,-4
18:07:26:993596,-13233,8371,-405,4805,471,-1746,1034,-38,34,-4
18:07:26:994372,-13234,8370,-404,4805,556,-1599,980,-4,2,-7
18:07:27:355,-13234,8370,-404,4805,556,-1599,980,-4,2,-7
18:07:27:16001,-13234,8370,-404,4805,556,-1599,980,-4,2,-7
18:07:27:16804,-13226,8380,-411,4808,493,-1773,1006,-83,8,-30
18:07:27:23028,-13226,8380,-411,4808,493,-1773,1006,-83,8,-30
18:07:27:31024,-13226,8380,-411,4808,493,-1773,1006,-83,8,-30
18:07:27:31831,-13226,8378,-401,4811,594,-1637,932,23,-11,-5
18:07:27:37893,-13226,8378,-401,4811,594,-1637,932,23,-11,-5
18:07:27:53506,-13226,8378,-401,4811,594,-1637,932,23,-11,-5
18:07:27:54279,-13220,8391,-418,4805,412,-1865,955,-63,10,-12
18:07:27:60458,-13220,8391,-418,4805,412,-1865,955,-63,10,-12
18:07:27:68496,-13220,8391,-418,4805,412,-1865,955,-63,10,-12
18:07:27:69350,-13222,8385,-414,4808,550,-1706,935,55,7,-9
18:07:27:82841,-13222,8385,-414,4808,550,-1706,935,55,7,-9
18:07:27:91058,-13222,8385,-414,4808,550,-1706,935,55,7,-9
18:07:27:91790,-13222,8384,-405,4814,621,-1727,1017,1,-6,-17
18:07:27:97827,-13222,8384,-405,4814,621,-1727,1017,1,-6,-17
18:07:27:113547,-13222,8384,-405,4814,621,-1727,1017,1,-6,-17
18:07:27:114348,-13227,8377,-416,4809,359,-1789,1021,20,-5,-23
18:07:27:120345,-13227,8377,-416,4809,359,-1789,1021,20,-5,-23
18:07:27:127913,-13227,8377,-416,4809,359,-1789,1021,20,-5,-23
18:07:27:135330,-13236,8358,-391,4820,671,-1511,1027,82,-25,-16
18:07:27:142927,-13236,8358,-391,4820,671,-1511,1027,82,-25,-16
18:07:27:151040,-13229,8370,-406,4816,412,-1837,991,-78,4,-25
18:07:27:151877,-13229,8370,-406,4816,412,-1837,991,-78,4,-25
18:07:27:157889,-13229,8370,-406,4816,412,-1837,991,-78,4,-25
18:07:27:173620,-13241,8349,-387,4822,622,-1565,980,125,-14,2
18:07:27:174312,-13241,8349,-387,4822,622,-1565,980,125,-14,2
18:07:27:187898,-13241,8349,-387,4822,622,-1565,980,125,-14,2
18:07:27:196104,-13234,8362,-401,4818,476,-1768,975,-91,15,11
18:07:27:196873,-13234,8362,-401,4818,476,-1768,975,-91,15,11
18:07:27:202857,-13234,8362,-401,4818,476,-1768,975,-91,15,11
18:07:27:211180,-13241,8352,-396,4816,514,-1705,982,68,-18,-2
18:07:27:211841,-13241,8352,-396,4816,514,-1705,982,68,-18,-2
18:07:27:217866,-13241,8352,-396,4816,514,-1705,982,68,-18,-2
18:07:27:233644,-13238,8352,-395,4825,627,-1672,970,-14,46,2
18:07:27:234361,-13238,8352,-395,4825,627,-1672,970,-14,46,2
18:07:27:240409,-13238,8352,-395,4825,627,-1672,970,-14,46,2
18:07:27:256258,-13238,8353,-398,4823,416,-1765,952,-11,-6,11
18:07:27:256876,-13238,8353,-398,4823,416,-1765,952,-11,-6,11
18:07:27:262856,-13238,8353,-398,4823,416,-1765,952,-11,-6,11
18:07:27:271100,-13237,8350,-399,4829,552,-1717,968,14,33,-14
18:07:27:271830,-13237,8350,-399,4829,552,-1717,968,14,33,-14
18:07:27:277957,-13237,8350,-399,4829,552,-1717,968,14,33,-14
18:07:27:293690,-13233,8356,-395,4832,600,-1620,911,-22,5,10
18:07:27:294367,-13233,8356,-395,4832,600,-1620,911,-22,5,10
18:07:27:300337,-13233,8356,-395,4832,600,-1620,911,-22,5,10
18:07:27:316065,-13226,8371,-413,4825,416,-1878,959,-71,12,-13
18:07:27:316876,-13226,8371,-413,4825,416,-1878,959,-71,12,-13
18:07:27:323087,-13226,8371,-413,4825,416,-1878,959,-71,12,-13
18:07:27:331085,-13228,8366,-403,4827,571,-1654,917,52,-16,-5
18:07:27:331860,-13228,8366,-403,4827,571,-1654,917,52,-16,-5
18:07:27:345339,-13228,8366,-403,4827,571,-1654,917,52,-16,-5
18:07:27:353561,-13223,8373,-402,4830,610,-1776,1001,-39,9,-2
18:07:27:354342,-13223,8373,-402,4830,610,-1776,1001,-39,9,-2
18:07:27:360430,-13223,8373,-402,4830,610,-1776,1001,-39,9,-2
18:07:27:376148,-13226,8372,-417,4822,344,-1807,958,17,0,-14
18:07:27:376826,-13226,8372,-417,4822,344,-1807,958,17,0,-14
18:07:27:382825,-13226,8372,-417,4822,344,-1807,958,17,0,-14
18:07:27:391159,-13228,8363,-398,4834,717,-1618,1000,44,7,-7
18:07:27:391926,-13228,8363,-398,4834,717,-1618,1000,44,7,-7
18:07:27:397830,-13228,8363,-398,4834,717,-1618,1000,44,7,-7
18:07:27:413574,-13225,8369,-412,4828,425,-1815,958,-29,10,-1
18:07:27:414340,-13225,8369,-412,4828,425,-1815,958,-29,10,-1
18:07:27:420314,-13225,8369,-412,4828,425,-1815,958,-29,10,-1
18:07:27:436102,-13235,8353,-403,4831,550,-1681,1041,81,-10,-11
18:07:27:436848,-13235,8353,-403,4831,550,-1681,1041,81,-10,-11
18:07:27:442916,-13235,8353,-403,4831,550,-1681,1041,81,-10,-11
18:07:27:459319,-13233,8355,-406,4832,514,-1659,898,0,16,2
18:07:27:460000,-13233,8355,-406,4832,514,-1659,898,0,16,2
18:07:27:460840,-13233,8355,-406,4832,514,-1659,898,0,16,2
18:07:27:473664,-13233,8355,-406,4832,565,-1760,1000,4,-15,-11
18:07:27:474317,-13233,8355,-406,4832,565,-1760,1000,4,-15,-11
18:07:27:480360,-13233,8355,-406,4832,565,-1760,1000,4,-15,-11
18:07:27:496050,-13233,8356,-409,4830,398,-1734,952,-2,14,-8
18:07:27:496833,-13233,8356,-409,4830,398,-1734,952,-2,14,-8
18:07:27:502828,-13233,8356,-409,4830,398,-1734,952,-2,14,-8
18:07:27:511144,-13239,8343,-394,4837,673,-1585,1033,43,2,18
18:07:27:511847,-13239,8343,-394,4837,673,-1585,1033,43,2,18
18:07:27:517843,-13239,8343,-394,4837,673,-1585,1033,43,2,18
18:07:27:533522,-13237,8349,-419,4831,381,-1854,1040,-71,37,6
18:07:27:534315,-13237,8349,-419,4831,381,-1854,1040,-71,37,6
18:07:27:540455,-13237,8349,-419,4831,381,-1854,1040,-71,37,6
18:07:27:556277,-13247,8331,-405,4836,617,-1600,1043,81,-5,13
18:07:27:556869,-13247,8331,-405,4836,617,-1600,1043,81,-5,13
18:07:27:571706,-13247,8331,-405,4836,617,-1600,1043,81,-5,13
18:07:27:572569,-13241,8341,-426,4835,455,-1727,980,-96,54,17
18:07:27:573324,-13241,8341,-426,4835,455,-1727,980,-96,54,17
18:07:27:585396,-13241,8341,-426,4835,455,-1727,980,-96,54,17
18:07:27:593660,-13247,8328,-415,4841,640,-1658,1110,24,1,11
18:07:27:594340,-13247,8328,-415,4841,640,-1658,1110,24,1,11
18:07:27:600310,-13247,8328,-415,4841,640,-1658,1110,24,1,11
