Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
16:24:52:304969,-3,-2,-2,0,2,0,-2,-2
16:24:52:305860,-9,-1,-2,-3,-2,1,1,-1
16:24:52:311873,-11,1,10,-8,-1,0,0,-1
16:24:52:327502,-11,1,10,-8,-1,0,0,-1
16:24:52:328361,-5,-2,-3,-1,-1,-1,-2,-7
16:24:52:334345,-6,1,10,3,0,-1,-5,-9
16:24:52:342641,-6,1,10,3,0,-1,-5,-9
16:24:52:343364,11,1,-1,-2,-1,-2,-3,-11
16:24:52:356859,1,-2,-8,-1,-2,-2,0,2
16:24:52:365012,1,-2,-8,-1,-2,-2,0,2
16:24:52:366004,-6,-4,-4,-2,0,-1,-1,-2
16:24:52:371845,7,-3,-4,0,-3,-1,-3,2
16:24:52:379370,7,-3,-4,0,-3,-1,-3,2
16:24:52:386845,5,-3,2,-1,-1,-1,-1,3
16:24:52:394367,-16,-7,-9,-1,-2,-2,-1,4
16:24:52:402499,-16,-7,-9,-1,-2,-2,-1,4
16:24:52:403348,-2,1,-2,1,-5,-2,-1,1
16:24:52:416852,5,1,-4,-3,1,-1,-1,2
16:24:52:424982,5,1,-4,-3,1,-1,-1,2
16:24:52:425870,2,-3,-1,-1,-1,-4,3,-1
16:24:52:431858,4,0,-1,0,-1,0,0,-2
16:24:52:439360,4,0,-1,0,-1,0,0,-2
16:24:52:446732,6,1,0,0,0,-1,-2,-4
16:24:52:454376,-9,1,-2,1,-1,0,0,-14
16:24:52:462498,-9,1,-2,1,-1,0,0,-14
16:24:52:463349,1,1,0,-1,0,0,-3,3
16:24:52:476869,29,1,-1,-2,-1,-1,-1,4
16:24:52:484979,29,1,-1,-2,-1,-1,-1,4
16:24:52:485860,-1,-4,-3,-1,-1,-2,-3,-10
16:24:52:491805,-4,-2,-5,-1,-3,-1,0,-1
16:24:52:499373,-4,-2,-5,-1,-3,-1,0,-1
16:24:52:506854,-2,-2,0,-3,0,-1,-3,-1
16:24:52:514360,3,-5,-2,-2,-1,-2,0,6
16:24:52:522508,3,-5,-2,-2,-1,-2,0,6
16:24:52:523372,-7,-1,-3,0,-2,1,-1,1
16:24:52:545626,17,-6,-2,-3,-1,-2,-4,4
16:24:52:546470,17,-6,-2,-3,-1,-2,-4,4
16:24:52:547357,4,1,0,-2,-1,1,2,4
16:24:52:551841,-11,-1,-1,1,0,0,-3,-3
16:24:52:559363,-11,-1,-1,1,0,0,-3,-3
16:24:52:566763,-8,-5,-2,-1,-1,-2,-5,-6
16:24:52:574385,-9,0,1,-2,0,-2,0,0
16:24:52:582498,-9,0,1,-2,0,-2,0,0
16:24:52:583352,4,1,-1,1,0,-1,0,4
16:24:52:596877,-5,0,0,-2,-1,1,0,-5
