Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:57:56:779642,2,-5,-3,-7,11,5,8,-1
14:57:56:780523,2,-5,-3,-7,11,5,8,-1
14:57:56:786418,0,-1,6,4,-15,-4,-1,-4
14:57:56:793946,5,2,3,1,-2,4,-1,-1
14:57:56:801447,5,2,3,1,-2,4,-1,-1
14:57:56:808942,-1,-5,-9,-7,6,0,1,1
14:57:56:817127,-1,3,2,-1,2,-4,2,-4
14:57:56:817935,-1,3,2,-1,2,-4,2,-4
14:57:56:823883,-5,-4,1,-1,-4,-2,-5,-2
14:57:56:839628,-2,7,-4,2,1,1,0,2
14:57:56:840420,-2,7,-4,2,1,1,0,2
14:57:56:846453,-7,3,11,-3,-5,2,1,6
14:57:56:853971,-3,2,-14,1,3,1,-2,-3
14:57:56:861520,-3,2,-14,1,3,1,-2,-3
14:57:56:868866,44,9,6,9,8,-4,0,25
14:57:56:877204,2,-8,-11,6,-5,5,3,4
14:57:56:877996,2,-8,-11,6,-5,5,3,4
14:57:56:883933,-10,-2,-4,-11,-5,-1,1,-14
14:57:56:899655,-3,-4,1,-27,-6,-11,-3,-3
14:57:56:900534,-3,-4,1,-27,-6,-11,-3,-3
14:57:56:906417,-6,10,21,2,-11,-7,-6,-3
14:57:56:913871,-7,-2,7,26,14,0,-4,-6
14:57:56:921511,-7,-2,7,26,14,0,-4,-6
14:57:56:928901,-4,-10,-22,-25,-5,-10,3,0
14:57:56:937097,10,4,7,-10,-19,6,2,7
14:57:56:937934,10,4,7,-10,-19,6,2,7
14:57:56:943900,-3,-21,-13,1,-16,3,-17,-21
14:57:56:959633,72,10,7,-31,-9,6,7,25
14:57:56:960524,72,10,7,-31,-9,6,7,25
14:57:56:966425,-20,-2,-7,1,2,12,7,16
14:57:56:973922,-21,3,1,5,7,5,4,-11
14:57:56:981558,-21,3,1,5,7,5,4,-11
14:57:56:988934,-17,-7,-1,-2,17,2,1,-21
14:57:56:997117,-22,-12,-14,10,3,-11,-2,1
14:57:56:997947,-22,-12,-14,10,3,-11,-2,1
14:57:57:3915,4,5,2,17,3,-38,-6,0
14:57:57:19632,-4,2,2,8,-1,-12,-3,-6
14:57:57:20507,-4,2,2,8,-1,-12,-3,-6
14:57:57:26383,-23,6,4,4,4,11,3,-4
14:57:57:33941,13,-2,5,5,1,8,-1,9
14:57:57:41500,13,-2,5,5,1,8,-1,9
14:57:57:48959,0,-1,-11,2,5,10,-6,-28
14:57:57:57108,-19,-9,-14,3,3,11,10,-3
14:57:57:57885,-19,-9,-14,3,3,11,10,-3
14:57:57:63943,-22,15,21,12,2,-4,-9,-7
14:57:57:79623,8,7,5,-4,-1,-13,-9,2
14:57:57:80415,8,7,5,-4,-1,-13,-9,2
14:57:57:94524,16,-10,-13,-15,-2,4,6,17
14:57:57:95371,-4,-4,-9,-14,-3,-1,-3,2
14:57:57:101512,-4,-4,-9,-14,-3,-1,-3,2
14:57:57:108952,5,-4,-2,-6,-12,4,0,1
14:57:57:117114,-9,7,0,3,-9,2,0,-8
14:57:57:117915,-9,7,0,3,-9,2,0,-8
14:57:57:123955,25,7,0,7,8,6,4,7
14:57:57:139674,-49,-19,2,1,3,0,1,-35
14:57:57:140520,-49,-19,2,1,3,0,1,-35
14:57:57:146477,55,7,12,3,17,-5,4,40
14:57:57:153930,6,9,11,1,4,-3,0,6
14:57:57:161475,6,9,11,1,4,-3,0,6
