Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:57:59:801448,-14093,-7815,1810,2343,172,1755,1031,-47,47,-112
14:57:59:818041,-14093,-7815,1810,2343,172,1755,1031,-47,47,-112
14:57:59:824665,-14095,-7811,1798,2353,154,1726,1064,-37,44,-102
14:57:59:825479,-14095,-7811,1798,2353,154,1726,1064,-37,44,-102
14:57:59:831393,-14095,-7811,1798,2353,154,1726,1064,-37,44,-102
14:57:59:847128,-14096,-7809,1786,2363,146,1718,1082,-15,41,-98
14:57:59:847954,-14096,-7809,1786,2363,146,1718,1082,-15,41,-98
14:57:59:854644,-14096,-7809,1786,2363,146,1718,1082,-15,41,-98
14:57:59:855490,-14095,-7810,1773,2374,122,1740,1069,-12,39,-100
14:57:59:861450,-14095,-7810,1773,2374,122,1740,1069,-12,39,-100
14:57:59:877107,-14095,-7810,1773,2374,122,1740,1069,-12,39,-100
14:57:59:877933,-14097,-7806,1762,2383,116,1750,1079,-35,32,-80
14:57:59:883959,-14097,-7806,1762,2383,116,1750,1079,-35,32,-80
14:57:59:891421,-14097,-7806,1762,2383,116,1750,1079,-35,32,-80
14:57:59:898994,-14100,-7801,1747,2394,83,1728,1083,-43,38,-86
14:57:59:906443,-14100,-7801,1747,2394,83,1728,1083,-43,38,-86
14:57:59:922812,-14100,-7801,1747,2394,83,1728,1083,-43,38,-86
14:57:59:923571,-14101,-7799,1733,2404,98,1737,1079,-30,41,-84
14:57:59:924417,-14101,-7799,1733,2404,98,1737,1079,-30,41,-84
14:57:59:937091,-14101,-7799,1733,2404,98,1737,1079,-30,41,-84
14:57:59:937949,-14103,-7796,1722,2412,109,1766,1087,-34,38,-78
14:57:59:943886,-14103,-7796,1722,2412,109,1766,1087,-34,38,-78
14:57:59:951389,-14103,-7796,1722,2412,109,1766,1087,-34,38,-78
14:57:59:958956,-14106,-7791,1708,2421,105,1730,1064,-51,50,-86
14:57:59:975300,-14106,-7791,1708,2421,105,1730,1064,-51,50,-86
14:57:59:976033,-14106,-7791,1708,2421,105,1730,1064,-51,50,-86
14:57:59:976887,-14110,-7785,1693,2429,103,1736,1083,-58,52,-85
14:57:59:981393,-14110,-7785,1693,2429,103,1736,1083,-58,52,-85
14:57:59:997142,-14110,-7785,1693,2429,103,1736,1083,-58,52,-85
14:57:59:997927,-14108,-7788,1682,2436,99,1751,1064,-5,43,-79
14:58:00:3897,-14108,-7788,1682,2436,99,1751,1064,-5,43,-79
14:58:00:11409,-14108,-7788,1682,2436,99,1751,1064,-5,43,-79
14:58:00:18962,-14107,-7790,1668,2446,78,1758,1069,-15,44,-93
14:58:00:26442,-14107,-7790,1668,2446,78,1758,1069,-15,44,-93
14:58:00:34647,-14107,-7790,1668,2446,78,1758,1069,-15,44,-93
14:58:00:35537,-14108,-7787,1658,2455,79,1736,1078,-28,26,-75
14:58:00:48904,-14108,-7787,1658,2455,79,1736,1078,-28,26,-75
14:58:00:57093,-14108,-7787,1658,2455,79,1736,1078,-28,26,-75
14:58:00:57896,-14107,-7787,1648,2468,52,1769,1064,-34,12,-83
14:58:00:63930,-14107,-7787,1648,2468,52,1769,1064,-34,12,-83
14:58:00:71440,-14107,-7787,1648,2468,52,1769,1064,-34,12,-83
14:58:00:78977,-14109,-7781,1642,2480,63,1742,1074,-49,-6,-77
14:58:00:86452,-14109,-7781,1642,2480,63,1742,1074,-49,-6,-77
14:58:00:94599,-14109,-7781,1642,2480,63,1742,1074,-49,-6,-77
14:58:00:95509,-14109,-7778,1634,2497,44,1706,1087,-23,-11,-93
14:58:00:101410,-14109,-7778,1634,2497,44,1706,1087,-23,-11,-93
14:58:00:125274,-14109,-7778,1634,2497,44,1706,1087,-23,-11,-93
14:58:00:126078,-14103,-7784,1625,2513,11,1733,1060,17,-10,-90
14:58:00:126884,-14103,-7784,1625,2513,11,1733,1060,17,-10,-90
14:58:00:131425,-14103,-7784,1625,2513,11,1733,1060,17,-10,-90
14:58:00:139045,-14100,-7788,1617,2525,29,1747,1073,6,1,-80
14:58:00:146387,-14100,-7788,1617,2525,29,1747,1073,6,1,-80
14:58:00:154609,-14100,-7788,1617,2525,29,1747,1073,6,1,-80
14:58:00:155563,-14103,-7780,1606,2537,51,1744,1105,-54,18,-83
14:58:00:161435,-14103,-7780,1606,2537,51,1744,1105,-54,18,-83
14:58:00:177157,-14103,-7780,1606,2537,51,1744,1105,-54,18,-83
14:58:00:177930,-14106,-7774,1594,2550,47,1715,1125,-32,16,-90
14:58:00:183893,-14106,-7774,1594,2550,47,1715,1125,-32,16,-90
14:58:00:199661,-14106,-7774,1594,2550,47,1715,1125,-32,16,-90
14:58:00:200444,-14104,-7775,1583,2564,32,1741,1105,-4,15,-98
14:58:00:206402,-14104,-7775,1583,2564,32,1741,1105,-4,15,-98
14:58:00:214630,-14104,-7775,1583,2564,32,1741,1105,-4,15,-98
14:58:00:215517,-14104,-7772,1570,2578,26,1762,1100,-35,25,-96
14:58:00:228894,-14104,-7772,1570,2578,26,1762,1100,-35,25,-96
14:58:00:237123,-14104,-7772,1570,2578,26,1762,1100,-35,25,-96
14:58:00:237892,-14107,-7766,1559,2589,40,1733,1096,-52,24,-82
14:58:00:243865,-14107,-7766,1559,2589,40,1733,1096,-52,24,-82
14:58:00:259592,-14107,-7766,1559,2589,40,1733,1096,-52,24,-82
14:58:00:260407,-14107,-7763,1549,2601,22,1730,1082,-32,9,-83
14:58:00:266454,-14107,-7763,1549,2601,22,1730,1082,-32,9,-83
14:58:00:273914,-14107,-7763,1549,2601,22,1730,1082,-32,9,-83
14:58:00:281501,-14104,-7766,1540,2614,12,1750,1064,-10,6,-84
14:58:00:288928,-14104,-7766,1540,2614,12,1750,1064,-10,6,-84
14:58:00:297176,-14104,-7766,1540,2614,12,1750,1064,-10,6,-84
14:58:00:297964,-14102,-7768,1535,2624,26,1743,1074,-9,-1,-69
14:58:00:303955,-14102,-7768,1535,2624,26,1743,1074,-9,-1,-69
14:58:00:319600,-14102,-7768,1535,2624,26,1743,1074,-9,-1,-69
14:58:00:320427,-14103,-7764,1530,2635,17,1744,1088,-37,-9,-66
14:58:00:326403,-14103,-7764,1530,2635,17,1744,1088,-37,-9,-66
14:58:00:334659,-14103,-7764,1530,2635,17,1744,1088,-37,-9,-66
14:58:00:335503,-14105,-7758,1522,2648,-1,1716,1088,-48,-3,-73
14:58:00:348907,-14105,-7758,1522,2648,-1,1716,1088,-48,-3,-73
14:58:00:357130,-14105,-7758,1522,2648,-1,1716,1088,-48,-3,-73
14:58:00:357925,-14105,-7755,1514,2659,7,1715,1095,-20,2,-69
14:58:00:363885,-14105,-7755,1514,2659,7,1715,1095,-20,2,-69
14:58:00:379679,-14105,-7755,1514,2659,7,1715,1095,-20,2,-69
14:58:00:380449,-14099,-7765,1508,2668,20,1748,1075,38,16,-76
14:58:00:386387,-14099,-7765,1508,2668,20,1748,1075,38,16,-76
14:58:00:394986,-14099,-7765,1508,2668,20,1748,1075,38,16,-76
14:58:00:401554,-14095,-7770,1501,2675,28,1755,1090,18,23,-67
14:58:00:408919,-14095,-7770,1501,2675,28,1755,1090,18,23,-67
14:58:00:417128,-14095,-7770,1501,2675,28,1755,1090,18,23,-67
14:58:00:417955,-14099,-7762,1493,2682,32,1756,1121,-55,22,-65
14:58:00:423998,-14099,-7762,1493,2682,32,1756,1121,-55,22,-65
14:58:00:439644,-14099,-7762,1493,2682,32,1756,1121,-55,22,-65
14:58:00:440451,-14106,-7749,1485,2691,17,1713,1140,-74,13,-57
14:58:00:446434,-14106,-7749,1485,2691,17,1713,1140,-74,13,-57
14:58:00:454603,-14106,-7749,1485,2691,17,1713,1140,-74,13,-57
14:58:00:455408,-14107,-7745,1482,2697,33,1720,1099,-22,2,-47
14:58:00:477730,-14107,-7745,1482,2697,33,1720,1099,-22,2,-47
14:58:00:478608,-14107,-7745,1482,2697,33,1720,1099,-22,2,-47
