Time,FT1,FT2,X,Y,Z
14:59:11:679594,-0.052,-0.012,-0.125011,0.465123,0.01
14:59:11:684703,-0.066,0.011,-0.125011,0.465129,0.01
14:59:11:689622,-0.07,0.015,-0.125011,0.465135,0.01
14:59:11:694856,-0.052,0.015,-0.125011,0.46514,0.01
14:59:11:699850,-0.037,0.014,-0.125011,0.465145,0.01
14:59:11:704952,-0.044,0.001,-0.125011,0.46515,0.01
14:59:11:710082,-0.064,-0.013,-0.125011,0.465156,0.01
14:59:11:715099,-0.087,-0.017,-0.125011,0.465152,0.01
14:59:11:720095,-0.091,0,-0.125011,0.465157,0.01
14:59:11:725207,-0.089,0.027,-0.125011,0.465163,0.01
14:59:11:730325,-0.082,0.033,-0.125011,0.465163,0.01
14:59:11:735365,-0.05,0.033,-0.125011,0.465169,0.01
14:59:11:740247,-0.021,0.038,-0.125011,0.465169,0.01
14:59:11:745348,0,0.037,-0.125011,0.465175,0.01
14:59:11:750576,-0.036,0.016,-0.125011,0.46518,0.01
14:59:11:755476,-0.077,0.004,-0.125011,0.465182,0.01
14:59:11:760596,-0.123,0.015,-0.125011,0.465187,0.01
14:59:11:765707,-0.124,0.034,-0.125011,0.465193,0.01
14:59:11:770608,-0.088,0.05,-0.125011,0.46519,0.01
14:59:11:775852,-0.06,0.043,-0.125011,0.465196,0.01
14:59:11:780825,-0.052,0.017,-0.125011,0.465201,0.01
14:59:11:785960,-0.073,0.001,-0.125011,0.465202,0.01
14:59:11:791085,-0.102,-0.01,-0.125011,0.465207,0.01
14:59:11:796098,-0.1,-0.006,-0.125011,0.465208,0.01
14:59:11:801079,-0.077,0.01,-0.125011,0.465213,0.01
14:59:11:806224,-0.076,0.017,-0.125011,0.465213,0.01
14:59:11:811199,-0.1,0.006,-0.125011,0.465218,0.01
14:59:11:816339,-0.104,-0.012,-0.125011,0.465219,0.01
14:59:11:821338,-0.06,-0.031,-0.125011,0.465219,0.01
14:59:11:826451,-0.011,-0.029,-0.125011,0.465225,0.01
14:59:11:831579,0.036,-0.014,-0.125011,0.465225,0.01
14:59:11:836487,0.035,-0.007,-0.125011,0.465231,0.01
14:59:11:841600,0.021,-0.014,-0.125011,0.465232,0.01
14:59:11:846705,0.005,-0.035,-0.125011,0.465238,0.01
14:59:11:851840,0.009,-0.049,-0.125011,0.465238,0.01
14:59:11:856830,0.047,-0.058,-0.125011,0.465243,0.01
14:59:11:861957,0.081,-0.051,-0.125011,0.465245,0.01
14:59:11:866960,0.101,-0.02,-0.125011,0.465245,0.01
14:59:11:872090,0.081,0.006,-0.125011,0.46525,0.01
14:59:11:876985,0.035,0.041,-0.125011,0.465251,0.01
14:59:11:882085,0.018,0.05,-0.125011,0.465252,0.01
14:59:11:887260,0.007,0.036,-0.125011,0.465252,0.01
14:59:11:892216,-0.011,0.014,-0.125011,0.465258,0.01
14:59:11:897325,-0.051,-0.017,-0.125011,0.465258,0.01
14:59:11:902462,-0.043,-0.032,-0.125011,0.465259,0.01
14:59:11:907460,0,-0.037,-0.125011,0.465254,0.01
14:59:11:912578,0.062,-0.043,-0.125011,0.465254,0.01
14:59:11:917605,0.063,-0.042,-0.125011,0.465255,0.01
14:59:11:922704,0.013,-0.024,-0.125011,0.465251,0.01
14:59:11:927706,-0.015,-0.005,-0.125011,0.465256,0.01
14:59:11:932879,-0.012,0.011,-0.125011,0.465256,0.01
14:59:11:937851,0.003,0.004,-0.125011,0.465256,0.01
14:59:11:942978,0.007,-0.024,-0.125011,0.465256,0.01
14:59:11:947953,-0.004,-0.04,-0.125011,0.465256,0.01
