Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:59:15:223374,1,-1,1,2,-2,5,-7,-2
13:59:15:224189,1,-1,1,2,-2,5,-7,-2
13:59:15:230214,1,-5,11,6,9,5,-1,-7
13:59:15:237687,3,20,13,7,-9,-8,-8,4
13:59:15:245257,3,20,13,7,-9,-8,-8,4
13:59:15:252722,-5,0,5,-8,-3,5,4,2
13:59:15:261032,2,-3,-2,2,-13,2,15,1
13:59:15:261731,2,-3,-2,2,-13,2,15,1
13:59:15:267702,-5,-8,-12,-2,3,-6,-3,-9
13:59:15:283400,2,14,18,-2,-4,-6,18,1
13:59:15:284199,2,14,18,-2,-4,-6,18,1
13:59:15:290306,4,5,0,5,21,19,16,1
13:59:15:297797,-9,-9,7,-6,-11,-1,-15,-5
13:59:15:305337,-9,-9,7,-6,-11,-1,-15,-5
13:59:15:312776,3,10,13,3,-15,-1,14,6
13:59:15:320923,2,-1,-4,13,30,3,-8,1
13:59:15:321820,2,-1,-4,13,30,3,-8,1
13:59:15:327868,-5,-6,1,-10,-17,-41,-20,-9
13:59:15:343527,5,2,16,-3,16,12,11,0
13:59:15:344222,5,2,16,-3,16,12,11,0
13:59:15:350170,-1,-3,-33,-9,-4,20,8,7
13:59:15:357796,5,-9,-30,-13,-15,49,78,20
13:59:15:365294,5,-9,-30,-13,-15,49,78,20
13:59:15:380917,-8,-6,60,42,50,0,35,-6
13:59:15:381709,-3,-7,10,14,44,-7,-28,-17
13:59:15:388542,-3,-7,10,14,44,-7,-28,-17
13:59:15:389246,8,-8,-11,-29,-46,7,-7,0
13:59:15:403463,-5,-3,-2,-29,-39,-65,-31,-6
13:59:15:404204,-5,-3,-2,-29,-39,-65,-31,-6
13:59:15:410270,-9,18,30,29,-2,-14,-36,-10
13:59:15:417789,-7,0,-15,-9,-17,15,6,-3
13:59:15:425397,-7,0,-15,-9,-17,15,6,-3
13:59:15:432669,12,-5,-46,3,60,57,15,24
13:59:15:440209,-3,3,10,7,-5,31,-5,7
13:59:15:448453,-3,3,10,7,-5,31,-5,7
13:59:15:449236,-5,0,-19,-33,-50,-98,-45,-17
13:59:15:463456,15,24,45,68,109,59,23,11
13:59:15:464252,15,24,45,68,109,59,23,11
13:59:15:470239,2,3,72,39,16,-36,-47,-4
13:59:15:477794,-27,-25,-76,-49,-56,-27,-18,-29
13:59:15:485291,-27,-25,-76,-49,-56,-27,-18,-29
13:59:15:492792,1,2,-65,-11,49,36,8,5
13:59:15:500203,-28,-8,38,-9,-90,-47,-52,14
13:59:15:508523,-28,-8,38,-9,-90,-47,-52,14
13:59:15:509200,8,5,24,-8,-11,49,45,1
13:59:15:523404,-8,-3,15,-2,11,14,36,-4
13:59:15:524229,-8,-3,15,-2,11,14,36,-4
13:59:15:530211,-1,5,-10,11,35,31,-6,-14
13:59:15:537800,6,-11,-9,-13,-17,-28,-20,-9
13:59:15:545304,6,-11,-9,-13,-17,-28,-20,-9
13:59:15:552684,13,4,6,2,-15,-13,11,6
13:59:15:560270,-3,9,54,4,-15,-34,-23,-15
13:59:15:568372,-3,9,54,4,-15,-34,-23,-15
13:59:15:569140,-18,-20,-53,-22,-28,6,5,-5
13:59:15:583419,14,8,-12,19,18,61,30,13
13:59:15:584242,14,8,-12,19,18,61,30,13
13:59:15:590275,6,2,-33,9,4,29,37,5
13:59:15:597750,3,-5,-28,-10,47,11,-1,-6
13:59:15:605323,3,-5,-28,-10,47,11,-1,-6
13:59:15:612827,-23,-35,-20,-25,-18,-36,-27,-7
13:59:15:620242,10,2,20,10,-21,-28,-22,-2
