TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:30:36:318643,-0.0092677,-0.41579,1.45306,0.000471239,1.25145,-0.00947714,-0.0317301,-0.0656942,-0.108769,0,0.0311716,-0.0394968,-4.806,-3.629,9.11,0.258,-0.426,0.07,-4.347,13.895,-16.583,2.639,0.348023,-0.410019
23:30:36:323653,-0.00944223,-0.416086,1.45255,0.000471239,1.25159,-0.00972148,-0.0328296,-0.0628493,-0.105156,0,0.0293215,-0.0434587,-4.847,-3.484,9.461,0.245,-0.442,0.072,-4.76,12.754,-16.618,3.164,0.498786,-0.294481
23:30:36:328608,-0.00959931,-0.416383,1.45208,0.000471239,1.25173,-0.00993092,-0.0308225,-0.0606327,-0.0963771,0,0.0288328,-0.0417483,-4.624,-3.478,9.793,0.245,-0.433,0.072,-5.033,11.326,-17.409,3.395,0.522739,-0.22544
23:30:36:333765,-0.00973894,-0.416715,1.45161,0.000471239,1.25187,-0.0100706,-0.0291819,-0.0619068,-0.0955917,0,0.0283441,-0.0334405,-4.2,-3.547,10.036,0.256,-0.402,0.069,-4.921,12.236,-17.675,3.675,0.534011,-0.247984
23:30:36:338890,-0.00987856,-0.417046,1.4511,0.000471239,1.25201,-0.0101927,-0.0297928,-0.0648215,-0.0981224,0,0.0275238,-0.0269479,-4.056,-3.577,9.939,0.261,-0.384,0.066,-5.474,11.865,-18.123,2.66,0.659412,-0.115538
23:30:36:343838,-0.0100531,-0.417396,1.45058,0.000471239,1.25215,-0.0103149,-0.0313636,-0.0690976,-0.0990474,0,0.0275762,-0.0262323,-4.214,-3.542,9.619,0.258,-0.383,0.062,-4.963,12.376,-17.808,2.681,0.738316,-0.139491
23:30:36:348843,-0.0102276,-0.417762,1.45009,0.000471239,1.25229,-0.0104545,-0.0335103,-0.0699877,-0.100077,0,0.0301942,-0.0270002,-4.52,-3.462,9.479,0.25,-0.401,0.061,-4.193,13.384,-17.864,2.611,0.691819,-0.067632
23:30:36:354012,-0.0104022,-0.418111,1.4495,0.000471239,1.25247,-0.0105941,-0.034383,-0.0697259,-0.108769,0,0.0315032,-0.0277856,-4.998,-3.294,9.492,0.233,-0.438,0.063,-4.893,12.292,-16.471,3.073,0.721408,-0.331115
23:30:36:358982,-0.0105767,-0.41846,1.44894,0.000471239,1.25262,-0.0107338,-0.0346971,-0.0693245,-0.110968,0,0.0318697,-0.0276286,-5.145,-3.203,9.574,0.226,-0.454,0.065,-4.466,12.271,-16.667,3.395,0.649549,-0.218395
23:30:36:364158,-0.0107687,-0.418827,1.44843,0.000471239,1.2528,-0.0108734,-0.0362679,-0.0707906,-0.103358,0,0.0317999,-0.0259181,-4.97,-3.152,9.659,0.226,-0.45,0.069,-3.241,12.677,-18.249,2.961,0.655185,-0.367749
23:30:36:369281,-0.0109607,-0.419176,1.44794,0.000471239,1.25295,-0.0109956,-0.03735,-0.0708429,-0.0985413,0,0.0329344,-0.0236841,-4.488,-3.128,9.668,0.23,-0.417,0.068,-3.528,13.139,-18.095,3.514,0.727044,-0.498786
23:30:36:374284,-0.0111527,-0.419525,1.4474,0.000471239,1.25316,-0.0110828,-0.0367392,-0.0703891,-0.10383,0,0.0373151,-0.0212058,-4.186,-3.067,9.665,0.228,-0.393,0.065,-3.57,12.271,-18.025,3.78,0.772132,-0.600234
23:30:36:379390,-0.0113097,-0.419874,1.44688,0.000471239,1.25339,-0.011205,-0.0351684,-0.0674046,-0.105086,0,0.0415563,-0.0236492,-4.004,-2.925,9.661,0.22,-0.371,0.06,-3.108,11.627,-17.479,4.123,0.43679,-0.663639
23:30:36:384351,-0.0114843,-0.420188,1.44634,0.000488692,1.25365,-0.0113097,-0.0325504,-0.065188,-0.104441,0,0.0494975,-0.0219562,-4.114,-2.856,9.642,0.215,-0.371,0.058,-3.241,11.326,-17.43,3.178,0.600234,-0.562191
23:30:36:389350,-0.0116239,-0.420537,1.44578,0.000488692,1.25395,-0.0114319,-0.0300895,-0.0668461,-0.111143,0,0.0537038,-0.0239983,-4.535,-2.851,9.583,0.212,-0.391,0.056,-4.081,11.914,-16.793,3.15,0.215577,-0.693228
23:30:36:394513,-0.0117635,-0.420886,1.44518,0.000488692,1.25419,-0.0115715,-0.0281696,-0.0697085,-0.115279,0,0.0493579,-0.0250629,-4.856,-2.9,9.561,0.212,-0.411,0.056,-4.613,12.565,-16.499,3.598,0.240939,-0.673502
23:30:36:399478,-0.0118857,-0.42127,1.44464,0.000488692,1.25437,-0.0116937,-0.0259705,-0.0733387,-0.108507,0,0.0405614,-0.0258658,-5.159,-2.972,9.629,0.211,-0.434,0.057,-5.201,12.817,-17.185,2.793,0.371976,-0.721408
23:30:36:404654,-0.0119904,-0.421654,1.44414,0.000488692,1.25449,-0.0118333,-0.0230034,-0.0736878,-0.104301,0,0.0312938,-0.0252026,-5.159,-2.963,9.734,0.208,-0.439,0.057,-5.698,13.713,-16.8,2.373,0.349432,-0.741134
23:30:36:409582,-0.0120951,-0.422003,1.4436,0.000488692,1.25463,-0.0119904,-0.0220261,-0.0716109,-0.105121,0,0.0293739,-0.029147,-4.884,-2.854,9.865,0.202,-0.427,0.058,-6.573,14.399,-16.548,3.423,0.426927,-0.69041
23:30:36:414776,-0.0121999,-0.422352,1.44304,0.000488692,1.25479,-0.0121475,-0.0222704,-0.0690976,-0.107233,0,0.0312065,-0.0309272,-4.624,-2.786,9.858,0.2,-0.412,0.057,-6.874,12.537,-16.723,3.08,0.508649,-0.653776
23:30:36:419779,-0.0123569,-0.422701,1.44251,0.000488692,1.25494,-0.012322,-0.026337,-0.0698132,-0.105732,0,0.0314857,-0.033807,-4.384,-2.819,9.671,0.207,-0.394,0.055,-5.726,12.838,-16.219,3.612,0.510058,-0.543874
23:30:36:424773,-0.012514,-0.423068,1.44194,0.000488692,1.2551,-0.0125489,-0.0285187,-0.070267,-0.110148,0,0.0315381,-0.0401077,-4.44,-2.914,9.491,0.215,-0.394,0.053,-5.523,13.125,-15.995,2.674,0.508649,-0.441017
23:30:36:429888,-0.0126711,-0.423417,1.44135,0.000488692,1.25526,-0.0128107,-0.0315905,-0.0699004,-0.114895,0,0.0288852,-0.0460941,-4.845,-3.004,9.336,0.216,-0.417,0.051,-4.424,11.781,-15.904,3.283,0.73268,-0.270528
23:30:36:435010,-0.0128631,-0.423766,1.44079,0.000488692,1.25542,-0.01309,-0.0331438,-0.0686263,-0.111771,0,0.0309447,-0.0525344,-5.185,-2.972,9.394,0.208,-0.442,0.052,-4.802,12.418,-14.882,3.64,0.629823,-0.219804
23:30:36:439968,-0.0130202,-0.424098,1.44028,0.000488692,1.25557,-0.0133518,-0.032498,-0.067806,-0.105121,0,0.031032,-0.0505971,-5.458,-2.864,9.694,0.193,-0.471,0.055,-4.858,12.621,-17.402,4.263,0.884852,-0.184579
23:30:36:445130,-0.0131772,-0.424447,1.43974,0.000488692,1.25573,-0.0135263,-0.0323584,-0.068923,-0.107076,0,0.0309621,-0.040736,-5.363,-2.837,9.917,0.19,-0.473,0.058,-4.41,12.138,-16.331,3.92,0.666457,0.078904
23:30:36:450137,-0.0133518,-0.424813,1.43916,0.000488692,1.2559,-0.013631,-0.0331438,-0.0722915,-0.11041,0,0.0337547,-0.030456,-4.898,-2.926,10.048,0.202,-0.449,0.061,-4.739,12.516,-16.149,3.563,0.851036,-0.247984
23:30:36:455088,-0.0135088,-0.425197,1.43861,0.000488692,1.2561,-0.0137706,-0.0328645,-0.0733736,-0.109694,0,0.0365821,-0.0271748,-4.573,-3.037,9.928,0.216,-0.424,0.06,-4.2,12.523,-15.19,3.255,0.728453,-0.245166
23:30:36:460264,-0.0136834,-0.425581,1.43803,0.000488692,1.25632,-0.0139277,-0.032306,-0.0742463,-0.112085,0,0.0398633,-0.0280125,-4.411,-3.184,9.519,0.233,-0.402,0.058,-4.347,13.37,-15.232,5.047,0.569236,-0.242348
23:30:36:465258,-0.013823,-0.425948,1.43744,0.000488692,1.25657,-0.0140848,-0.0300895,-0.0734435,-0.116466,0,0.0478046,-0.0287281,-4.71,-3.238,9.162,0.236,-0.412,0.057,-4.263,12.775,-15.435,4.123,0.576281,-0.246575
23:30:36:470384,-0.0139801,-0.426332,1.43688,0.000506145,1.25688,-0.014207,-0.0300895,-0.0747874,-0.113621,0,0.0546986,-0.0286932,-4.998,-3.236,9.137,0.23,-0.432,0.057,-4.221,13.02,-16.156,3.5,0.45088,-0.118356
23:30:36:475388,-0.0141197,-0.426716,1.43635,0.000506145,1.25714,-0.0143466,-0.0302291,-0.0760091,-0.107163,0,0.0536689,-0.0275238,-5.204,-3.235,9.464,0.223,-0.455,0.059,-4.214,13.713,-16.912,3.822,0.271937,-0.30998
23:30:36:480524,-0.0142942,-0.4271,1.4358,0.000506145,1.25737,-0.0144862,-0.0322188,-0.0755029,-0.108804,0,0.047473,-0.0259356,-5.099,-3.243,9.792,0.224,-0.456,0.062,-4.046,13.937,-16.233,3.563,0.22544,-0.193033
23:30:36:485532,-0.0144862,-0.427466,1.43525,0.000506145,1.25754,-0.0146084,-0.0355175,-0.072885,-0.108961,0,0.0389034,-0.0266686,-4.735,-3.217,10.124,0.231,-0.435,0.064,-3.178,12.726,-16.233,3.808,0.325479,-0.342387
23:30:36:490456,-0.0146957,-0.427815,1.43471,0.000506145,1.25768,-0.014748,-0.0394793,-0.0716807,-0.107512,0,0.0337721,-0.026337,-4.555,-3.14,10.138,0.234,-0.418,0.064,-2.926,11.151,-15.736,3.178,0.432563,-0.33816
23:30:36:495657,-0.0149051,-0.428182,1.43414,0.000506145,1.25784,-0.0148877,-0.040928,-0.0720472,-0.110706,0,0.0313287,-0.0252898,-4.644,-2.947,9.924,0.23,-0.409,0.064,-2.107,11.578,-16.408,2.772,0.443835,-0.333933
23:30:36:500644,-0.0151146,-0.428566,1.43354,0.000506145,1.258,-0.0149924,-0.0399506,-0.0754855,-0.114406,0,0.031957,-0.0248709,-4.945,-2.817,9.745,0.223,-0.421,0.063,-1.771,13.069,-16.037,3.598,0.508649,-0.529784
23:30:36:505782,-0.0152716,-0.428967,1.433,0.000506145,1.25817,-0.0151495,-0.0353604,-0.0778068,-0.110549,0,0.031573,-0.0261625,-5.507,-2.709,9.589,0.212,-0.456,0.066,-2.009,15.834,-16.555,4.403,0.680547,-0.400156
23:30:36:510762,-0.0153938,-0.429368,1.43248,0.000506145,1.25831,-0.0153065,-0.029723,-0.0775799,-0.10664,0,0.0316079,-0.031189,-5.764,-2.707,9.602,0.21,-0.479,0.069,-3.717,14.182,-17.815,3.479,0.625596,-0.457925
23:30:36:515901,-0.015516,-0.429735,1.43192,0.000506145,1.25845,-0.0154811,-0.02522,-0.0752586,-0.10739,0,0.0289899,-0.0326377,-5.808,-2.746,9.813,0.213,-0.493,0.073,-3.661,15.323,-16.765,3.5,0.739725,-0.411428
23:30:36:520882,-0.0156207,-0.430101,1.43136,0.000506145,1.25861,-0.0156556,-0.0236841,-0.0731118,-0.109275,0,0.0301593,-0.0313461,-5.669,-2.756,10.022,0.216,-0.487,0.074,-5.425,12.684,-17.374,3.605,0.71859,-0.469197
23:30:36:526012,-0.0157429,-0.430485,1.43082,0.000506145,1.25877,-0.0158127,-0.0227591,-0.0755204,-0.108559,0,0.031189,-0.0309447,-5.459,-2.71,10.174,0.22,-0.47,0.072,-5.453,13.93,-16.772,4.41,0.786222,-0.391702
23:30:36:531007,-0.0158476,-0.430887,1.43023,0.000506145,1.25896,-0.0159698,-0.0222529,-0.077894,-0.114494,0,0.0352382,-0.032306,-5.436,-2.645,10.033,0.22,-0.463,0.071,-5.194,14.056,-16.471,3.178,0.903169,-0.377612
23:30:36:535953,-0.0159523,-0.431288,1.4296,0.000506145,1.2592,-0.0161443,-0.0211883,-0.079203,-0.119625,0,0.042045,-0.0325504,-5.583,-2.553,9.577,0.216,-0.467,0.07,-4.872,13.314,-15.904,-1.47,0.691819,-0.286027
23:30:36:541196,-0.016057,-0.43169,1.42904,0.000506145,1.25946,-0.0163014,-0.0206647,-0.0774403,-0.115052,0,0.0485551,-0.0327249,-5.708,-2.548,9.366,0.213,-0.477,0.07,-6.083,13.923,-17.612,5.026,0.629823,-0.259256
23:30:36:546098,-0.0161617,-0.432074,1.42848,0.000506145,1.25974,-0.0164759,-0.0207869,-0.0770563,-0.111631,0,0.0516268,-0.0315381,-5.733,-2.681,9.498,0.215,-0.488,0.071,-6.685,13.321,-17.633,3.199,0.332524,-0.250802
23:30:36:551272,-0.0162839,-0.432458,1.42791,0.000506145,1.26002,-0.0166155,-0.022602,-0.0761313,-0.113673,0,0.0556062,-0.0298451,-5.466,-2.915,9.949,0.226,-0.477,0.07,-7.42,13.636,-16.681,3.269,0.228258,-0.30998
23:30:36:556208,-0.0164235,-0.432877,1.42731,0.000506145,1.2603,-0.0167552,-0.0252724,-0.0796219,-0.115611,0,0.0545764,-0.0263719,-5.197,-3.056,10.14,0.237,-0.458,0.068,-6.734,14.735,-17.08,4.501,0.369158,-0.476242
23:30:36:561389,-0.0165981,-0.433278,1.42672,0.000506145,1.26051,-0.0168599,-0.0308051,-0.0793427,-0.1176,0,0.0459894,-0.0240855,-4.88,-3.202,10.03,0.25,-0.426,0.065,-5.313,13.671,-17.136,4.095,0.30998,-0.473424
23:30:36:566326,-0.0167901,-0.433662,1.42606,0.000506145,1.2607,-0.0169821,-0.0354825,-0.0765327,-0.125646,0,0.0407883,-0.0233001,-4.818,-3.269,9.761,0.256,-0.413,0.062,-3.997,13.265,-15.841,3.689,0.370567,-0.431154
23:30:36:571522,-0.0169821,-0.434028,1.42541,0.000506145,1.2609,-0.0170868,-0.0376468,-0.0751888,-0.127095,0,0.0375769,-0.0234398,-4.942,-3.362,9.389,0.259,-0.416,0.06,-4.102,12.726,-15.519,4.004,0.376203,-0.57769
23:30:36:576454,-0.017174,-0.434412,1.42482,0.000523599,1.26107,-0.0172264,-0.0367915,-0.0764629,-0.119101,0,0.0361458,-0.0239634,-5.093,-3.429,9.336,0.259,-0.428,0.06,-3.353,13.713,-17.171,3.178,0.497377,-0.693228
23:30:36:581642,-0.0173311,-0.434814,1.42424,0.000523599,1.26123,-0.0173486,-0.0338943,-0.0781908,-0.117007,0,0.0333009,-0.0247313,-5.255,-3.549,9.612,0.259,-0.448,0.061,-4.046,14.21,-15.981,3.787,0.53542,-0.57769
23:30:36:586656,-0.0174882,-0.435215,1.42363,0.000523599,1.26137,-0.0174882,-0.0311367,-0.0777544,-0.119433,0,0.0301244,-0.0275413,-5.242,-3.645,9.915,0.262,-0.454,0.062,-4.543,13.209,-16.541,4.41,0.584735,-0.524148
23:30:36:591755,-0.0176278,-0.435582,1.42304,0.000523599,1.26152,-0.0176278,-0.0284489,-0.0754157,-0.11863,0,0.0302466,-0.0274366,-5.015,-3.8,10.241,0.272,-0.445,0.064,-4.928,13.93,-15.89,4.305,0.731271,-0.514285
23:30:36:596761,-0.0177675,-0.435931,1.42241,0.000523599,1.2617,-0.0177849,-0.0274889,-0.0726231,-0.122958,0,0.0335801,-0.0283791,-4.807,-3.891,10.262,0.282,-0.431,0.064,-5.026,11.347,-14.973,3.892,0.725635,-0.625596
23:30:36:601909,-0.0179071,-0.436315,1.42175,0.000523599,1.26187,-0.0179594,-0.0290074,-0.0733911,-0.126833,0,0.0363028,-0.0318523,-4.632,-3.972,10.021,0.295,-0.415,0.065,-4.795,13.083,-15.071,3.178,0.763678,-0.576281
23:30:36:606919,-0.0180642,-0.436699,1.42115,0.000523599,1.2621,-0.0181165,-0.0304036,-0.0761836,-0.119869,0,0.0385718,-0.033266,-4.674,-3.981,9.78,0.299,-0.413,0.065,-5.124,13.342,-16.044,3.388,0.848218,-0.528375
23:30:36:612024,-0.0182387,-0.437118,1.42059,0.000523599,1.26229,-0.0182911,-0.0332485,-0.0793252,-0.114319,0,0.0406138,-0.033458,-4.87,-3.947,9.513,0.297,-0.424,0.066,-4.767,13.503,-16.177,3.591,0.697455,-0.484696
23:30:36:617010,-0.0184307,-0.437519,1.42,0.000523599,1.26254,-0.018483,-0.0361458,-0.0791158,-0.115035,0,0.0458149,-0.0360934,-4.946,-3.908,9.509,0.293,-0.432,0.068,-4.928,12.593,-16.156,3.171,0.750997,-0.429745
23:30:36:621951,-0.0186401,-0.437903,1.41942,0.000523599,1.26285,-0.0187099,-0.0389558,-0.0769341,-0.116326,0,0.0538783,-0.0411723,-4.806,-3.825,9.806,0.288,-0.428,0.069,-4.088,13.678,-16.016,4.515,0.371976,-0.278982
23:30:36:627177,-0.0188496,-0.438287,1.41883,0.000523599,1.26316,-0.0189543,-0.0415214,-0.078086,-0.116344,0,0.0607724,-0.0466876,-4.568,-3.744,10.085,0.286,-0.413,0.069,-2.835,13.986,-16.639,4.2,0.262074,-0.264892
23:30:36:632248,-0.0190939,-0.438706,1.4182,0.000523599,1.26348,-0.0191812,-0.044087,-0.0806342,-0.120777,0,0.0598648,-0.0459371,-4.228,-3.594,10.281,0.286,-0.383,0.066,-2.919,14.994,-15.456,3.381,0.204305,-0.243757
23:30:36:637281,-0.0193033,-0.439125,1.41761,0.000523599,1.26371,-0.0193906,-0.0427606,-0.0805295,-0.118839,0,0.0508938,-0.0422544,-4.23,-3.454,10.078,0.286,-0.366,0.063,-2.534,14.266,-15.904,4.2,0.312798,-0.01409
23:30:36:642215,-0.0194779,-0.439509,1.41707,0.000523599,1.26385,-0.0196,-0.037542,-0.0776497,-0.111177,0,0.0374548,-0.0411549,-4.489,-3.37,9.905,0.284,-0.372,0.061,-3.794,14.728,-16.156,5.019,0.277573,-0.145127
23:30:36:647391,-0.0196175,-0.439875,1.41653,0.000523599,1.26397,-0.0198095,-0.0311541,-0.0739321,-0.109258,0,0.0301767,-0.0415912,-5.073,-3.236,9.974,0.271,-0.404,0.058,-4.452,13.762,-16.926,4.095,0.49315,-0.135264
23:30:36:652396,-0.0197397,-0.440224,1.41597,0.000523599,1.26412,-0.0200015,-0.0275762,-0.0718727,-0.109956,0,0.0302989,-0.0401251,-5.379,-3.147,10.269,0.26,-0.427,0.058,-4.865,12.957,-16.275,3.787,0.50724,-0.074677
23:30:36:657517,-0.0198793,-0.440591,1.41543,0.000541052,1.2643,-0.0201935,-0.0265988,-0.0727977,-0.108978,0,0.0316428,-0.0385892,-5.452,-3.084,10.727,0.252,-0.44,0.059,-5.824,13.741,-17.024,3.899,0.584735,-0.250802
23:30:36:662496,-0.0200015,-0.440957,1.41485,0.000541052,1.26444,-0.0203505,-0.0262498,-0.0737402,-0.111108,0,0.0313636,-0.0345401,-5.292,-3.114,10.788,0.257,-0.431,0.06,-5.544,13.734,-17.192,3.794,0.655185,-0.173307
23:30:36:667623,-0.0201411,-0.441341,1.41426,0.000541052,1.2646,-0.0204902,-0.0276635,-0.0741067,-0.115157,0,0.0312414,-0.0299324,-5.116,-3.189,10.417,0.27,-0.413,0.06,-7.581,13.272,-16.408,4.403,0.600234,-0.260665
23:30:36:672624,-0.0202982,-0.441708,1.41368,0.000541052,1.26477,-0.0206298,-0.0301767,-0.0740718,-0.113918,0,0.0312065,-0.0286059,-5.24,-3.166,10.069,0.271,-0.415,0.058,-6.538,13.72,-16.884,4.711,0.697455,-0.38043
23:30:36:677747,-0.0204902,-0.442092,1.41316,0.000541052,1.26493,-0.0208043,-0.0341386,-0.0738972,-0.106692,0,0.0328122,-0.0304036,-5.731,-2.988,9.886,0.253,-0.447,0.055,-5.348,13.993,-17.045,4.102,0.848218,-0.388884
23:30:36:682766,-0.0207171,-0.442476,1.41263,0.000541052,1.2651,-0.0209789,-0.0398633,-0.0737227,-0.106081,0,0.0336325,-0.0349939,-6.001,-2.88,10.092,0.236,-0.472,0.055,-4.634,13.755,-17.731,3.486,0.876398,-0.319843
23:30:36:687749,-0.0209614,-0.442842,1.41206,0.000541052,1.26531,-0.0211708,-0.0449946,-0.0720297,-0.10938,0,0.0359189,-0.0367915,-5.9,-2.959,10.558,0.231,-0.482,0.058,-3.472,12.936,-17.164,3.892,0.798903,-0.438199
23:30:36:692876,-0.0212058,-0.443174,1.41152,0.000541052,1.26552,-0.0213977,-0.0471588,-0.0700401,-0.108926,0,0.0408058,-0.0412945,-5.49,-3.189,10.667,0.245,-0.461,0.06,-2.548,13.069,-17.437,3.794,0.596007,-0.346614
23:30:36:697878,-0.0214326,-0.443523,1.41096,0.000541052,1.26578,-0.0216072,-0.0471239,-0.0696212,-0.10945,0,0.0495848,-0.0416436,-4.756,-3.595,10.32,0.279,-0.409,0.06,-1.827,11.991,-17.857,3.99,0.617142,-0.252211
23:30:36:702998,-0.0216595,-0.44389,1.41037,0.000541052,1.26611,-0.0218341,-0.0438427,-0.0703891,-0.116099,0,0.0609294,-0.0436681,-4.437,-3.785,9.883,0.296,-0.381,0.058,-3.003,12.607,-18.179,4.613,0.142309,-0.224031
23:30:36:708014,-0.0218166,-0.444274,1.40975,0.000541052,1.26652,-0.0220261,-0.0376991,-0.075468,-0.116326,0,0.0695339,-0.0413468,-4.297,-3.959,9.311,0.307,-0.368,0.055,-4.172,13.167,-18.235,4.396,0.07045,-0.235303
23:30:36:713118,-0.0219737,-0.444675,1.40923,0.000541052,1.26683,-0.022218,-0.033074,-0.0787842,-0.110427,0,0.0638267,-0.0389558,-4.284,-4.108,9.132,0.312,-0.372,0.056,-4.809,14.245,-18.375,4.004,0.035225,-0.095812
23:30:36:718139,-0.0221308,-0.445076,1.40866,0.000541052,1.26699,-0.02241,-0.0319395,-0.0789063,-0.111806,0,0.0429351,-0.0350637,-4.102,-4.506,9.205,0.331,-0.375,0.06,-3.92,14.217,-18.557,4.2,0.195851,-0.284618
23:30:36:723072,-0.0223228,-0.445478,1.40808,0.000541052,1.26711,-0.0225497,-0.0356745,-0.076585,-0.113045,0,0.0306829,-0.0325853,-3.819,-4.855,9.399,0.352,-0.363,0.063,-4.851,13.874,-17.43,4.508,0.205714,-0.259256
23:30:36:728251,-0.0225322,-0.445844,1.40752,0.000558505,1.26725,-0.0226893,-0.0400902,-0.0758695,-0.110357,0,0.0301767,-0.0308574,-3.29,-5.339,9.634,0.386,-0.326,0.062,-4.34,14.553,-17.605,4.515,0.242348,-0.332524
23:30:36:733244,-0.0227591,-0.446228,1.40698,0.000558505,1.26742,-0.0228289,-0.0427257,-0.0755204,-0.111753,0,0.0328296,-0.027838,-2.936,-5.606,9.518,0.41,-0.289,0.058,-2.247,13.923,-17.493,4.102,0.270528,-0.488923
23:30:36:738372,-0.022986,-0.446612,1.40635,0.000558505,1.2676,-0.022986,-0.0453786,-0.0746826,-0.116518,0,0.0336849,-0.0299324,-2.904,-5.633,9.283,0.416,-0.276,0.056,-3.185,14.525,-16.996,4.207,0.459334,-0.342387
23:30:36:743372,-0.0232303,-0.446961,1.40578,0.000558505,1.26775,-0.0231605,-0.0464083,-0.0717505,-0.113586,0,0.0325504,-0.0322711,-3.077,-5.53,9.07,0.412,-0.279,0.054,-1.295,14.259,-17.528,3.689,0.473424,-0.433972
23:30:36:748496,-0.0234398,-0.44731,1.40527,0.000558505,1.26789,-0.0233351,-0.0435983,-0.0691849,-0.106919,0,0.0295135,-0.0330391,-3.194,-5.46,9.201,0.406,-0.287,0.054,-3.136,13.433,-17.563,4.305,0.486105,-0.677729
23:30:36:753498,-0.0236318,-0.447625,1.40475,0.000558505,1.26803,-0.0235096,-0.0393223,-0.0665494,-0.104336,0,0.0292517,-0.0346971,-3.161,-5.467,9.702,0.402,-0.29,0.055,-6.552,13.391,-17.437,4.214,0.698864,-0.491741
23:30:36:758638,-0.0237888,-0.447974,1.4042,0.000558505,1.26819,-0.0236841,-0.0355,-0.0676664,-0.105767,0,0.0305607,-0.0354127,-2.978,-5.541,9.978,0.406,-0.28,0.056,-4.095,14.126,-17.115,4.291,0.574872,-0.503013
23:30:36:763635,-0.0239634,-0.44834,1.40372,0.000558505,1.26837,-0.0238761,-0.0339816,-0.070075,-0.100671,0,0.0322537,-0.0367566,-2.542,-5.677,9.91,0.419,-0.251,0.056,-5.929,14.805,-17.108,4.004,0.658003,-0.711545
23:30:36:768776,-0.0241379,-0.448689,1.40321,0.000558505,1.26856,-0.0240681,-0.0340339,-0.0692198,-0.100444,0,0.0356745,-0.0376293,-2.203,-5.776,9.538,0.43,-0.225,0.057,-5.894,14.189,-17.178,4.816,0.553737,-0.693228
23:30:36:773705,-0.0243299,-0.449021,1.40263,0.000558505,1.2688,-0.0242601,-0.0377166,-0.0666716,-0.107512,0,0.0440521,-0.0395317,-1.709,-6.018,8.883,0.448,-0.188,0.057,-5.551,14.602,-16.261,4.095,0.510058,-0.639686
23:30:36:778911,-0.0245742,-0.449318,1.40209,0.000558505,1.26906,-0.0245219,-0.043546,-0.0626399,-0.107268,0,0.0492532,-0.0453262,-1.426,-6.271,8.663,0.461,-0.168,0.056,-4.508,14,-15.96,4.62,0.270528,-0.565009
23:30:36:783886,-0.0248535,-0.449632,1.40164,0.000558505,1.26938,-0.0248535,-0.0503004,-0.0618196,-0.0964469,0,0.0559553,-0.0606851,-1.039,-6.688,8.8,0.479,-0.146,0.053,-3.731,13.622,-16.786,5.012,0.043679,-0.45088
23:30:36:788834,-0.0251502,-0.449946,1.4012,0.000558505,1.26967,-0.0252898,-0.0549604,-0.0623432,-0.0901812,0,0.0568628,-0.0737925,-0.731,-6.902,9.019,0.49,-0.128,0.051,-2.961,14.763,-17.836,4.333,0.019726,-0.061996
23:30:36:794025,-0.0254469,-0.45026,1.40075,0.000558505,1.26988,-0.0256738,-0.05791,-0.0622384,-0.0902859,0,0.0467225,-0.0748921,-0.122,-7.108,9.074,0.505,-0.088,0.051,-2.324,15.414,-16.429,4.921,-0.146536,0.029589
23:30:36:799020,-0.0257436,-0.450557,1.40031,0.000558505,1.26999,-0.0259356,-0.0590968,-0.0603884,-0.0887151,0,0.0306305,-0.0598997,0.309,-7.236,8.814,0.516,-0.057,0.052,-2.73,15.68,-16.1,4.711,0.074677,-0.078904
23:30:36:804148,-0.0260229,-0.450836,1.39989,0.000558505,1.27009,-0.0260927,-0.0554491,-0.056252,-0.0840725,0,0.0234049,-0.043738,0.769,-7.497,8.173,0.534,-0.019,0.052,-3.29,15.344,-15.911,4.711,0.147945,-0.198669
23:30:36:809131,-0.0262847,-0.45108,1.39951,0.000575959,1.2702,-0.0262847,-0.054559,-0.0505098,-0.0780686,0,0.0245742,-0.0407534,0.89,-7.706,7.799,0.546,-0.007,0.051,-2.933,14.672,-16.373,4.522,0.083131,-0.304344
23:30:36:814133,-0.0265639,-0.45129,1.39911,0.000575959,1.27034,-0.026529,-0.0557284,-0.046705,-0.0789063,0,0.0233874,-0.0455531,0.895,-8.047,7.579,0.562,-0.004,0.049,-2.898,14.301,-15.722,4.515,0.12681,-0.401565
23:30:36:819257,-0.0268432,-0.451517,1.39869,0.000575959,1.27043,-0.0268083,-0.0559378,-0.0446281,-0.081821,0,0.0210138,-0.0496895,0.944,-8.445,7.786,0.581,-0.003,0.048,-3.255,14.147,-14.721,4.298,0.22544,-0.318434
23:30:36:824386,-0.0271399,-0.451744,1.39832,0.000575959,1.27049,-0.0270701,-0.0564614,-0.0446979,-0.0763582,0,0.0174533,-0.0527264,1.11,-8.72,8.041,0.596,0.002,0.048,-3.241,15.071,-14.672,4.942,0.342387,-0.529784
23:30:36:829381,-0.0274366,-0.45197,1.39803,0.000575959,1.27056,-0.0273668,-0.0565836,-0.0448724,-0.0643328,0,0.0129852,-0.0558505,1.555,-9.036,8.338,0.615,0.026,0.049,-3.164,15.232,-15.988,4.319,0.259256,-0.517103
