Time,FT1,FT2,X,Y,Z
14:26:47:340220,-0.021,-0.031,-0.125003,0.465093,0.01
14:26:47:345462,-0.04,-0.009,-0.125003,0.465093,0.01
14:26:47:350345,-0.025,0.002,-0.125003,0.465093,0.01
14:26:47:355580,0.021,0,-0.125003,0.465093,0.01
14:26:47:360579,0.04,-0.017,-0.125003,0.465093,0.01
14:26:47:365727,0.022,-0.041,-0.125003,0.465093,0.01
14:26:47:370720,-0.006,-0.037,-0.125003,0.465093,0.01
14:26:47:375756,-0.031,-0.011,-0.125003,0.465093,0.01
14:26:47:380977,-0.026,-0.005,-0.125003,0.465093,0.01
14:26:47:385971,-0.011,-0.027,-0.125003,0.465093,0.01
14:26:47:390994,-0.007,-0.045,-0.125003,0.465093,0.01
14:26:47:396077,0,-0.048,-0.125003,0.465093,0.01
14:26:47:401073,0.018,-0.031,-0.125003,0.465093,0.01
14:26:47:406202,0.056,-0.003,-0.125003,0.465093,0.01
14:26:47:411334,0.073,0.004,-0.125003,0.465098,0.01
14:26:47:416337,0.065,-0.003,-0.125003,0.465098,0.01
14:26:47:421340,0.036,-0.014,-0.125003,0.465098,0.01
14:26:47:426450,-0.026,-0.026,-0.125003,0.465098,0.01
14:26:47:431602,-0.064,-0.025,-0.125003,0.465098,0.01
14:26:47:436602,-0.053,-0.02,-0.125003,0.465098,0.01
14:26:47:441710,0.002,-0.013,-0.125003,0.465098,0.01
14:26:47:446703,0.036,-0.016,-0.125003,0.465098,0.01
14:26:47:451696,0.036,-0.034,-0.125003,0.465098,0.01
14:26:47:456824,0.004,-0.044,-0.125003,0.465098,0.01
14:26:47:461956,-0.042,-0.029,-0.125003,0.465098,0.01
14:26:47:466947,-0.041,0.002,-0.125003,0.465098,0.01
14:26:47:472082,0.004,0.046,-0.125003,0.465099,0.01
14:26:47:477135,0.032,0.048,-0.125003,0.465099,0.01
14:26:47:482227,0.024,0.012,-0.124998,0.465099,0.01
14:26:47:487200,-0.001,-0.015,-0.124998,0.465099,0.01
14:26:47:492327,-0.013,-0.03,-0.124998,0.465099,0.01
14:26:47:497477,0.015,-0.015,-0.124998,0.465099,0.01
14:26:47:502487,0.026,-0.008,-0.124998,0.465099,0.01
14:26:47:507482,0.001,-0.018,-0.124998,0.465099,0.01
14:26:47:512726,-0.027,-0.036,-0.124998,0.465099,0.01
14:26:47:517572,-0.049,-0.059,-0.124998,0.465099,0.01
14:26:47:522703,-0.047,-0.059,-0.124998,0.465099,0.01
14:26:47:527706,-0.047,-0.033,-0.124998,0.465099,0.01
14:26:47:532844,-0.059,-0.012,-0.124998,0.465099,0.01
14:26:47:537832,-0.086,-0.001,-0.124998,0.465099,0.01
14:26:47:543001,-0.104,-0.017,-0.124998,0.465099,0.01
14:26:47:548083,-0.132,-0.054,-0.124998,0.465099,0.01
14:26:47:553078,-0.139,-0.065,-0.124998,0.465099,0.01
14:26:47:558216,-0.103,-0.039,-0.124998,0.465104,0.01
14:26:47:563350,-0.046,-0.004,-0.124998,0.465104,0.01
14:26:47:568329,0.033,0.028,-0.124998,0.465104,0.01
14:26:47:573329,0.049,0.023,-0.124998,0.4651,0.01
14:26:47:578357,0.015,0.001,-0.124998,0.4651,0.01
14:26:47:583468,-0.033,0.012,-0.124998,0.4651,0.01
14:26:47:588587,-0.048,0.04,-0.124998,0.465105,0.01
14:26:47:593707,-0.042,0.072,-0.124998,0.465105,0.01
14:26:47:598609,-0.028,0.068,-0.124998,0.465105,0.01
14:26:47:603709,-0.007,0.027,-0.124998,0.46511,0.01
14:26:47:608866,0.001,-0.009,-0.124998,0.46511,0.01
14:26:47:613978,0.001,-0.058,-0.124998,0.465111,0.01
14:26:47:618963,-0.004,-0.073,-0.124998,0.465116,0.01
14:26:47:623984,-0.01,-0.052,-0.124998,0.465116,0.01
14:26:47:629080,-0.015,-0.014,-0.124998,0.465116,0.01
14:26:47:634079,-0.04,0.031,-0.124998,0.465116,0.01
14:26:47:639213,-0.071,0.031,-0.124998,0.465116,0.01
14:26:47:644337,-0.101,-0.01,-0.124998,0.465116,0.01
14:26:47:649333,-0.082,-0.038,-0.124998,0.465122,0.01
14:26:47:654335,0.001,-0.037,-0.124998,0.465122,0.01
14:26:47:659600,0.067,0.012,-0.124998,0.465122,0.01
14:26:47:664604,0.063,0.042,-0.124998,0.465122,0.01
14:26:47:669576,0.006,0.04,-0.124998,0.465122,0.01
14:26:47:674708,-0.028,0.007,-0.124998,0.465122,0.01
14:26:47:679707,-0.046,-0.053,-0.124998,0.465127,0.01
14:26:47:684720,-0.04,-0.077,-0.124998,0.465127,0.01
14:26:47:689824,-0.009,-0.07,-0.124998,0.465127,0.01
14:26:47:694980,0.019,-0.044,-0.124998,0.465127,0.01
14:26:47:699970,0.044,-0.011,-0.124998,0.465127,0.01
14:26:47:704967,0.026,-0.004,-0.124998,0.465127,0.01
14:26:47:710202,-0.04,-0.013,-0.124998,0.465127,0.01
14:26:47:715228,-0.083,-0.015,-0.124998,0.465127,0.01
14:26:47:720206,-0.115,-0.003,-0.124998,0.465127,0.01
14:26:47:725332,-0.12,0.007,-0.124998,0.465127,0.01
14:26:47:730460,-0.121,0.011,-0.124998,0.465128,0.01
14:26:47:735454,-0.121,0.001,-0.124998,0.465128,0.01
14:26:47:740480,-0.118,-0.009,-0.124998,0.465128,0.01
14:26:47:745606,-0.105,-0.031,-0.124998,0.465128,0.01
14:26:47:750579,-0.09,-0.044,-0.124998,0.465129,0.01
14:26:47:755718,-0.067,-0.049,-0.124998,0.465134,0.01
14:26:47:760708,-0.059,-0.038,-0.124998,0.465134,0.01
14:26:47:765854,-0.062,-0.008,-0.124998,0.465135,0.01
14:26:47:770835,-0.068,0.006,-0.124998,0.465135,0.01
14:26:47:775961,-0.08,0.008,-0.124998,0.465135,0.01
14:26:47:780985,-0.095,-0.001,-0.124998,0.465141,0.01
14:26:47:786079,-0.128,-0.014,-0.124998,0.465142,0.01
14:26:47:791077,-0.147,-0.015,-0.124998,0.465147,0.01
14:26:47:796198,-0.159,-0.014,-0.124998,0.465147,0.01
14:26:47:801099,-0.156,-0.023,-0.124998,0.465153,0.01
14:26:47:806347,-0.137,-0.057,-0.124998,0.465163,0.01
14:26:47:811463,-0.103,-0.092,-0.124998,0.465168,0.01
14:26:47:816458,-0.09,-0.099,-0.124998,0.465174,0.01
14:26:47:821478,-0.109,-0.073,-0.124998,0.465185,0.01
14:26:47:826606,-0.138,-0.036,-0.124998,0.46519,0.01
14:26:47:831706,-0.159,0.022,-0.124998,0.465201,0.01
14:26:47:836707,-0.14,0.047,-0.124998,0.465206,0.01
14:26:47:841832,-0.086,0.052,-0.124998,0.465212,0.01
14:26:47:846869,-0.056,0.042,-0.124998,0.465218,0.01
14:26:47:851828,-0.046,0.02,-0.124998,0.465224,0.01
14:26:47:856960,-0.06,0.001,-0.124998,0.465229,0.01
14:26:47:862106,-0.099,-0.027,-0.124998,0.465235,0.01
14:26:47:866974,-0.124,-0.034,-0.124998,0.465236,0.01
14:26:47:872086,-0.14,-0.016,-0.124998,0.465241,0.01
14:26:47:877205,-0.133,0,-0.124998,0.465241,0.01
14:26:47:882230,-0.116,0.002,-0.124998,0.465242,0.01
14:26:47:887232,-0.111,-0.01,-0.124998,0.465248,0.01
14:26:47:892457,-0.116,-0.025,-0.124998,0.465249,0.01
14:26:47:897598,-0.127,-0.022,-0.124998,0.465255,0.01
14:26:47:902584,-0.129,-0.019,-0.124998,0.465255,0.01
14:26:47:907599,-0.103,-0.024,-0.124998,0.465256,0.01
14:26:47:912756,-0.06,-0.031,-0.124998,0.465262,0.01
14:26:47:917709,0.012,-0.042,-0.124998,0.465262,0.01
14:26:47:922837,0.034,-0.054,-0.124998,0.465262,0.01
14:26:47:927833,0.014,-0.075,-0.124998,0.465263,0.01
