Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:26:48:140564,6,0,4,2,-18,-4,-2,0
14:26:48:147962,-2,0,1,5,40,22,3,-3
14:26:48:156252,0,0,-7,8,27,8,9,-1
14:26:48:156981,0,0,-7,8,27,8,9,-1
14:26:48:162970,-25,-22,-31,-11,-19,-23,-2,-4
14:26:48:178644,6,-16,-13,-6,5,-14,-6,-2
14:26:48:179492,6,-16,-13,-6,5,-14,-6,-2
14:26:48:185424,8,12,13,10,10,39,1,4
14:26:48:193086,-10,-2,-13,-5,-27,-4,-5,-6
14:26:48:200533,-10,-2,-13,-5,-27,-4,-5,-6
14:26:48:216816,0,-9,-1,-3,-10,-17,-2,-2
14:26:48:217583,2,6,14,-3,-9,-8,-1,-3
14:26:48:218409,2,6,14,-3,-9,-8,-1,-3
14:26:48:223061,2,2,22,2,-13,-7,-2,-2
14:26:48:238747,-8,4,3,-6,-5,-1,-3,-1
14:26:48:239459,-8,4,3,-6,-5,-1,-3,-1
14:26:48:245464,-10,4,-64,-8,-7,1,-4,-2
14:26:48:252936,-10,-11,-39,-7,15,2,-1,-2
14:26:48:260584,-10,-11,-39,-7,15,2,-1,-2
14:26:48:267945,10,6,4,-3,-7,-16,-2,-6
14:26:48:276301,10,6,4,-3,-7,-16,-2,-6
14:26:48:277053,5,15,9,4,30,13,2,0
14:26:48:282929,2,11,-4,-1,1,-6,-5,2
14:26:48:298725,2,11,-4,-1,1,-6,-5,2
14:26:48:299492,5,-1,16,0,10,-2,2,4
14:26:48:305555,2,5,12,7,3,4,0,-3
14:26:48:321329,2,5,12,7,3,4,0,-3
14:26:48:322007,13,4,8,-3,3,16,-2,0
14:26:48:328004,0,-14,1,-5,-4,-9,-5,-1
14:26:48:336225,0,-14,1,-5,-4,-9,-5,-1
14:26:48:336995,-6,-9,27,7,-4,5,-3,-2
14:26:48:343011,-4,-8,-5,-2,-5,-8,-1,-6
14:26:48:358722,-4,-8,-5,-2,-5,-8,-1,-6
14:26:48:359467,8,-1,3,-1,-10,2,-1,-6
14:26:48:365436,0,18,3,2,22,0,-1,14
14:26:48:381234,0,18,3,2,22,0,-1,14
14:26:48:381988,-2,1,4,3,-16,-4,5,11
14:26:48:388013,-2,-9,-6,-3,-6,7,3,10
14:26:48:396201,-2,-9,-6,-3,-6,7,3,10
14:26:48:396959,0,21,4,-2,-3,0,0,-6
14:26:48:402940,-5,-11,13,-4,-6,-4,-2,7
14:26:48:418730,-5,-11,13,-4,-6,-4,-2,7
14:26:48:419475,-3,-6,-8,-5,-14,-8,-6,-2
14:26:48:425557,2,-19,7,3,6,4,-3,-6
14:26:48:441249,2,-19,7,3,6,4,-3,-6
14:26:48:442022,-1,2,-8,0,-3,-1,-2,-1
14:26:48:448029,-4,9,1,-6,-8,-3,3,-9
14:26:48:456256,-4,9,1,-6,-8,-3,3,-9
14:26:48:456929,-4,3,7,1,8,-13,0,0
14:26:48:462990,-15,-6,-5,0,-4,0,-1,-4
14:26:48:478625,-15,-6,-5,0,-4,0,-1,-4
14:26:48:479465,-7,-5,3,2,3,6,0,-2
14:26:48:485505,3,15,-8,-1,5,-3,-3,-4
14:26:48:501145,3,15,-8,-1,5,-3,-3,-4
14:26:48:501930,-3,-1,-16,-5,0,0,-2,-1
14:26:48:508070,7,-1,16,1,-8,2,-3,-5
14:26:48:516137,7,-1,16,1,-8,2,-3,-5
14:26:48:516943,-1,3,1,0,4,-4,-2,-3
14:26:48:523104,9,2,13,0,3,-3,-3,-1
14:26:48:538777,9,2,13,0,3,-3,-3,-1
14:26:48:539473,-10,-8,-1,1,10,4,-1,0
14:26:48:545521,1,-15,9,0,1,0,1,-1
14:26:48:561239,1,-15,9,0,1,0,1,-1
14:26:48:561970,-1,-5,-10,1,-17,0,-1,-4
14:26:48:567948,-2,-15,-10,-1,-2,-3,-1,-5
14:26:48:576237,-2,-15,-10,-1,-2,-3,-1,-5
14:26:48:576978,1,-6,0,3,3,3,3,1
14:26:48:582935,-5,-2,-8,-1,0,-7,-5,-1
14:26:48:598752,-5,-2,-8,-1,0,-7,-5,-1
14:26:48:599479,0,-5,-5,-2,6,7,0,0
14:26:48:605664,-11,-2,-4,-1,-3,-4,-3,-3
14:26:48:621375,-11,-2,-4,-1,-3,-4,-3,-3
14:26:48:622009,0,-2,2,-6,-20,-2,-1,-1
14:26:48:627970,4,-5,2,2,-9,1,-6,0
14:26:48:636167,4,-5,2,2,-9,1,-6,0
14:26:48:636934,10,0,-44,-7,3,-1,0,-1
14:26:48:643073,-7,4,4,-5,3,-7,1,3
14:26:48:658810,-7,4,4,-5,3,-7,1,3
14:26:48:659490,7,14,3,-6,-4,-3,-1,1
14:26:48:665455,8,3,-10,4,-3,-4,-1,-1
14:26:48:673112,8,3,-10,4,-3,-4,-1,-1
14:26:48:680456,16,-12,0,-1,-34,-5,-2,0
14:26:48:688066,-2,14,1,-1,-9,15,1,-3
14:26:48:696186,-2,14,1,-1,-9,15,1,-3
14:26:48:696971,-3,-5,4,-3,8,4,-1,-4
14:26:48:702997,0,-6,-10,-7,-1,-2,-1,1
14:26:48:718669,0,-6,-10,-7,-1,-2,-1,1
14:26:48:719480,-12,-1,-12,-1,6,-3,-5,-2
14:26:48:725594,-8,-10,-4,0,11,3,1,-3
14:26:48:733702,-8,-10,-4,0,11,3,1,-3
14:26:48:734471,-5,0,8,5,16,0,-2,-2
14:26:48:748006,-7,-2,-4,1,1,0,1,1
14:26:48:756213,-7,-2,-4,1,1,0,1,1
14:26:48:756935,4,-13,-2,-6,0,-5,1,3
14:26:48:762980,4,3,3,2,6,3,-4,0
14:26:48:778710,4,3,3,2,6,3,-4,0
14:26:48:779489,-6,-20,2,1,6,-2,-3,0
14:26:48:785499,6,-8,1,-4,-2,-5,-3,0
14:26:48:793099,6,-8,1,-4,-2,-5,-3,0
14:26:48:800469,10,13,5,-3,-3,1,2,-1
14:26:48:808059,0,-3,0,2,1,-5,2,-1
14:26:48:816130,0,-3,0,2,1,-5,2,-1
14:26:48:816939,-14,5,4,-6,-8,-4,-2,-1
