Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:39:34:490663,4,-3,4,-3,-1,-3,1,1
13:39:34:498326,4,-3,4,-3,-1,-3,1,1
13:39:34:505707,0,1,-2,-3,-3,-1,-1,-3
13:39:34:513186,-3,3,-4,1,0,-1,0,-1
13:39:34:521398,-3,3,-4,1,0,-1,0,-1
13:39:34:522181,-1,-2,1,0,-2,2,-1,0
13:39:34:528237,0,-3,-7,-1,-1,-3,-2,-1
13:39:34:543989,0,-3,-7,-1,-1,-3,-2,-1
13:39:34:544672,-1,3,-1,-4,0,-2,-1,-1
13:39:34:550676,-1,-4,4,-1,-2,1,-1,-1
13:39:34:558245,-1,-4,4,-1,-2,1,-1,-1
13:39:34:565759,0,0,-1,1,-1,2,-2,-3
13:39:34:573177,0,0,10,0,1,0,-5,-5
13:39:34:581461,0,0,10,0,1,0,-5,-5
13:39:34:582215,-1,-2,-1,1,-4,-1,0,-2
13:39:34:588172,-1,0,-6,-2,-1,-1,-3,-5
13:39:34:603907,-1,0,-6,-2,-1,-1,-3,-5
13:39:34:604713,-2,-1,-2,0,-1,-4,-3,-1
13:39:34:610736,-3,1,-6,-2,-2,0,0,-1
13:39:34:618290,-3,1,-6,-2,-2,0,0,-1
13:39:34:625680,-1,-4,0,-1,-2,-1,-1,-3
13:39:34:633224,-2,-1,-4,-2,-3,-2,0,-3
13:39:34:641377,-2,-1,-4,-2,-3,-2,0,-3
13:39:34:642144,-3,-2,-1,0,0,-3,1,-2
13:39:34:648304,-4,-3,-7,-2,-3,2,2,-1
13:39:34:664022,-4,-3,-7,-2,-3,2,2,-1
13:39:34:664824,1,2,-3,-4,1,-2,0,0
13:39:34:670624,-2,-1,-3,0,0,-5,-2,-2
13:39:34:678222,-2,-1,-3,0,0,-5,-2,-2
13:39:34:685689,-1,0,1,3,-4,-1,-2,-1
13:39:34:693241,-3,0,0,-1,1,-1,-3,0
13:39:34:701386,-3,0,0,-1,1,-1,-3,0
13:39:34:702143,-4,-1,-1,-2,-1,-3,-2,-4
13:39:34:708225,2,0,-1,-1,-2,-1,4,2
13:39:34:723889,2,0,-1,-1,-2,-1,4,2
13:39:34:724691,0,-1,0,-1,-2,-1,-4,2
13:39:34:730766,0,0,-1,-2,-1,-1,-1,0
13:39:34:738886,0,0,-1,-2,-1,-1,-1,0
13:39:34:739638,-2,-5,-1,1,1,-2,-2,3
13:39:34:753195,-1,1,-1,-2,-2,1,2,1
13:39:34:761402,-1,1,-1,-2,-2,1,2,1
13:39:34:762131,1,-1,-1,-2,-1,-1,-1,-1
13:39:34:768203,2,-3,-1,-1,-2,-3,5,1
13:39:34:783943,2,-3,-1,-1,-2,-3,5,1
13:39:34:784696,0,1,-1,-1,0,-1,3,2
13:39:34:790688,-1,-4,-1,-1,-1,0,-4,-3
13:39:34:798973,-1,-4,-1,-1,-1,0,-4,-3
13:39:34:799654,1,-2,-2,-3,0,2,-2,-2
13:39:34:813242,-4,-6,0,0,2,2,-3,1
13:39:34:821369,-4,-6,0,0,2,2,-3,1
13:39:34:822110,-2,-4,-1,0,1,3,-1,-3
13:39:34:828252,-1,2,-3,-2,1,-5,-5,-5
13:39:34:843975,-1,2,-3,-2,1,-5,-5,-5
13:39:34:844715,-2,0,-3,0,1,-2,-2,-4
13:39:34:850737,-1,2,0,0,0,-1,-1,-3
13:39:34:858853,-1,2,0,0,0,-1,-1,-3
13:39:34:859629,0,0,2,0,-4,-2,1,-1
13:39:34:873168,1,-3,-2,-2,-1,-1,-2,0
13:39:34:881527,1,-3,-2,-2,-1,-1,-2,0
13:39:34:882207,-1,2,-2,-2,0,1,-4,1
13:39:34:888156,-1,-2,0,-1,-2,0,0,-1
13:39:34:903902,-1,-2,0,-1,-2,0,0,-1
13:39:34:904682,-2,1,-2,-3,-2,-1,-1,-3
13:39:34:910734,3,2,0,-1,2,-3,-1,-3
13:39:34:918929,3,2,0,-1,2,-3,-1,-3
13:39:34:919710,-2,-2,0,-1,-2,-1,-1,1
13:39:34:933257,-1,-4,-2,-1,-2,-3,-1,2
13:39:34:941422,-1,-4,-2,-1,-2,-3,-1,2
13:39:34:942167,-3,-2,0,-2,-3,-1,-1,1
13:39:34:948251,-4,2,0,-4,-3,-2,-2,4
13:39:34:963927,-4,2,0,-4,-3,-2,-2,4
13:39:34:964677,0,-3,-1,-3,1,-3,-3,-1
13:39:34:970626,-4,-2,-4,-1,-6,-2,-1,-3
13:39:34:978916,-4,-2,-4,-1,-6,-2,-1,-3
13:39:34:979686,-1,1,-3,-2,2,-4,2,1
13:39:34:993167,1,0,-2,-1,-1,0,4,0
13:39:35:1412,1,0,-2,-1,-1,0,4,0
13:39:35:2308,1,-2,-4,-3,-2,-3,-3,-5
13:39:35:8198,-2,6,5,-1,0,0,1,-2
13:39:35:23893,-2,6,5,-1,0,0,1,-2
13:39:35:24655,0,1,1,2,-2,-2,0,-3
13:39:35:30714,2,-5,-2,1,0,-2,0,-1
13:39:35:38923,2,-5,-2,1,0,-2,0,-1
13:39:35:39648,-1,0,-1,0,-5,-1,-4,-1
13:39:35:53159,0,-3,-3,0,0,1,-3,-1
13:39:35:61366,0,-3,-3,0,0,1,-3,-1
13:39:35:62151,-1,-2,-4,-1,-3,1,-1,3
13:39:35:68184,-2,1,-1,-1,-3,0,-1,0
13:39:35:83891,-2,1,-1,-1,-3,0,-1,0
13:39:35:84655,-3,-1,0,-1,1,1,-3,0
13:39:35:90615,-1,1,1,-3,-1,-4,-3,-1
13:39:35:98992,-1,1,1,-3,-1,-4,-3,-1
13:39:35:99715,0,-2,-2,0,0,-1,3,2
13:39:35:113246,0,-2,-3,-2,-2,-1,-2,0
13:39:35:121378,0,-2,-3,-2,-2,-1,-2,0
13:39:35:122181,-6,-3,0,2,-1,0,-1,-2
13:39:35:128197,2,0,0,-1,1,-2,-4,-2
13:39:35:143996,2,0,0,-1,1,-2,-4,-2
13:39:35:144671,0,0,-1,1,0,1,-1,-2
13:39:35:150740,-3,-1,0,-1,-2,-4,-2,-1
13:39:35:158222,-3,-1,0,-1,-2,-4,-2,-1
13:39:35:165740,-1,-1,0,-3,-1,-2,0,-3
13:39:35:173127,-1,-1,-1,-1,3,2,-1,-2
13:39:35:181456,-1,-1,-1,-1,3,2,-1,-2
13:39:35:182180,2,-1,-3,-5,-2,-1,-2,-2
13:39:35:195675,-2,5,2,-2,1,-2,2,-1
13:39:35:203921,-2,5,2,-2,1,-2,2,-1
13:39:35:204734,-2,0,0,-2,-1,-2,-3,-1
13:39:35:210696,-1,-4,-5,-3,0,4,2,-2
13:39:35:218285,-1,-4,-5,-3,0,4,2,-2
13:39:35:225657,0,1,-2,-2,-1,-3,-1,0
13:39:35:242031,-2,-1,1,-1,0,1,-3,-1
13:39:35:242812,-2,-1,1,-1,0,1,-3,-1
13:39:35:243650,0,-4,-1,1,-2,1,-2,0
13:39:35:255707,-4,-2,0,0,-1,-2,-2,0
13:39:35:263937,-4,-2,0,0,-1,-2,-2,0
13:39:35:264631,-2,4,2,-1,0,-3,-1,-1
13:39:35:270667,3,1,3,2,-2,-2,-1,-2
