Time,FT1,FT2,X,Y,Z
20:56:09:473430,-0.028,0.009,-0.125024,0.465086,0.01
20:56:09:478555,-0.039,0.029,-0.125024,0.465086,0.01
20:56:09:483554,-0.049,0.048,-0.125024,0.465086,0.01
20:56:09:488560,-0.05,0.048,-0.125024,0.465086,0.01
20:56:09:493697,-0.051,0.034,-0.125024,0.465086,0.01
20:56:09:498818,-0.053,0.015,-0.125024,0.465086,0.01
20:56:09:503817,-0.048,0.005,-0.125024,0.465086,0.01
20:56:09:508816,-0.02,-0.004,-0.125024,0.465086,0.01
20:56:09:513953,0.006,-0.009,-0.125024,0.465086,0.01
20:56:09:518943,0.038,-0.015,-0.125024,0.465086,0.01
20:56:09:524079,0.048,-0.018,-0.125024,0.465086,0.01
20:56:09:529080,0.047,-0.014,-0.125024,0.465086,0.01
20:56:09:534182,0.041,-0.005,-0.125024,0.465086,0.01
20:56:09:539225,0.032,0.01,-0.125024,0.465086,0.01
20:56:09:544179,0.028,0.014,-0.125024,0.465086,0.01
20:56:09:549322,0.023,0.003,-0.125024,0.465086,0.01
20:56:09:554440,0.018,-0.005,-0.125024,0.465086,0.01
20:56:09:559432,0.01,-0.003,-0.125024,0.465086,0.01
20:56:09:564580,0.007,0.003,-0.125024,0.465086,0.01
20:56:09:569452,0.001,-0.001,-0.125024,0.465086,0.01
20:56:09:574560,-0.003,-0.015,-0.125024,0.465086,0.01
20:56:09:579683,-0.003,-0.027,-0.125024,0.465086,0.01
20:56:09:584701,0.01,-0.024,-0.125024,0.465086,0.01
20:56:09:589829,0.04,-0.016,-0.125024,0.465086,0.01
20:56:09:594818,0.048,-0.021,-0.125024,0.465086,0.01
20:56:09:599935,0.03,-0.029,-0.125024,0.465086,0.01
20:56:09:604944,-0.011,-0.04,-0.125024,0.465086,0.01
20:56:09:610066,-0.029,-0.049,-0.125024,0.465086,0.01
20:56:09:615074,-0.01,-0.058,-0.125024,0.465086,0.01
20:56:09:620067,0.033,-0.055,-0.125024,0.465086,0.01
20:56:09:625194,0.108,-0.036,-0.125024,0.465086,0.01
20:56:09:630190,0.14,-0.017,-0.125024,0.465086,0.01
20:56:09:635309,0.146,0.024,-0.125024,0.465086,0.01
20:56:09:640437,0.133,0.062,-0.125024,0.465086,0.01
20:56:09:645432,0.114,0.118,-0.125024,0.465086,0.01
20:56:09:650560,0.11,0.14,-0.125024,0.465086,0.01
20:56:09:655580,0.116,0.147,-0.125024,0.465086,0.01
20:56:09:660571,0.123,0.146,-0.125024,0.465086,0.01
20:56:09:665557,0.137,0.16,-0.125024,0.465086,0.01
20:56:09:670683,0.146,0.191,-0.125024,0.465086,0.01
20:56:09:675810,0.154,0.265,-0.125024,0.465086,0.01
20:56:09:680823,0.144,0.329,-0.125024,0.465086,0.01
20:56:09:685841,0.116,0.341,-0.125024,0.465086,0.01
20:56:09:690934,0.034,0.323,-0.125024,0.465086,0.01
20:56:09:695938,-0.038,0.316,-0.125024,0.46508,0.01
20:56:09:701073,-0.145,0.344,-0.125024,0.465085,0.01
20:56:09:706059,-0.195,0.37,-0.125024,0.465085,0.01
20:56:09:711180,-0.24,0.364,-0.125024,0.465085,0.01
20:56:09:716199,-0.267,0.323,-0.125024,0.465085,0.01
20:56:09:721188,-0.323,0.252,-0.125024,0.465085,0.01
20:56:09:726305,-0.352,0.227,-0.125024,0.465085,0.01
