Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:57:41:867872,11759,-5596,-1153,9874,-616,-1339,1606,-33,-35,-66
20:57:41:876160,11766,-5583,-1147,9873,-649,-1319,1588,135,-16,-1
20:57:41:876898,11766,-5583,-1147,9873,-649,-1319,1588,135,-16,-1
20:57:41:882867,11766,-5583,-1147,9873,-649,-1319,1588,135,-16,-1
20:57:41:898597,11770,-5575,-1126,9876,-746,-1237,1640,111,21,15
20:57:41:899381,11770,-5575,-1126,9876,-746,-1237,1640,111,21,15
20:57:41:905363,11770,-5575,-1126,9876,-746,-1237,1640,111,21,15
20:57:41:913607,11772,-5573,-1121,9875,-795,-1172,1548,31,-47,-51
20:57:41:914435,11772,-5573,-1121,9875,-795,-1172,1548,31,-47,-51
20:57:41:927849,11772,-5573,-1121,9875,-795,-1172,1548,31,-47,-51
20:57:41:936143,11777,-5575,-1135,9866,-638,-1278,1640,-31,-17,-63
20:57:41:936887,11777,-5575,-1135,9866,-638,-1278,1640,-31,-17,-63
20:57:41:942871,11777,-5575,-1135,9866,-638,-1278,1640,-31,-17,-63
20:57:41:958599,11787,-5561,-1142,9862,-630,-1273,1586,81,-58,-56
20:57:41:959383,11787,-5561,-1142,9862,-630,-1273,1586,81,-58,-56
20:57:41:965342,11787,-5561,-1142,9862,-630,-1273,1586,81,-58,-56
20:57:41:973587,11797,-5536,-1138,9865,-572,-1185,1630,116,-34,-1
20:57:41:974383,11797,-5536,-1138,9865,-572,-1185,1630,116,-34,-1
20:57:41:987842,11797,-5536,-1138,9865,-572,-1185,1630,116,-34,-1
20:57:41:996075,11801,-5513,-1131,9873,-696,-1133,1603,105,-91,-6
20:57:41:996899,11801,-5513,-1131,9873,-696,-1133,1603,105,-91,-6
20:57:42:2859,11801,-5513,-1131,9873,-696,-1133,1603,105,-91,-6
20:57:42:18582,11807,-5509,-1144,9866,-623,-1265,1640,-4,-35,-56
20:57:42:19361,11807,-5509,-1144,9866,-623,-1265,1640,-4,-35,-56
20:57:42:25405,11807,-5509,-1144,9866,-623,-1265,1640,-4,-35,-56
20:57:42:33611,11820,-5478,-1134,9870,-656,-1270,1629,216,-71,-15
20:57:42:34396,11820,-5478,-1134,9870,-656,-1270,1629,216,-71,-15
20:57:42:47907,11820,-5478,-1134,9870,-656,-1270,1629,216,-71,-15
20:57:42:56082,11821,-5478,-1136,9869,-714,-1221,1660,-10,-32,-29
20:57:42:56863,11821,-5478,-1136,9869,-714,-1221,1660,-10,-32,-29
20:57:42:62867,11821,-5478,-1136,9869,-714,-1221,1660,-10,-32,-29
20:57:42:78573,11810,-5484,-1153,9876,-701,-1255,1573,-63,-103,26
20:57:42:79375,11810,-5484,-1153,9876,-701,-1255,1573,-63,-103,26
20:57:42:85378,11810,-5484,-1153,9876,-701,-1255,1573,-63,-103,26
20:57:42:93576,11810,-5482,-1168,9876,-690,-1251,1618,-21,-86,-37
20:57:42:94384,11810,-5482,-1168,9876,-690,-1251,1618,-21,-86,-37
20:57:42:107963,11810,-5482,-1168,9876,-690,-1251,1618,-21,-86,-37
20:57:42:116075,11826,-5453,-1168,9872,-622,-1276,1648,170,-77,-71
20:57:42:116892,11826,-5453,-1168,9872,-622,-1276,1648,170,-77,-71
20:57:42:122853,11826,-5453,-1168,9872,-622,-1276,1648,170,-77,-71
20:57:42:138592,11845,-5411,-1155,9874,-555,-1157,1598,246,-65,-32
20:57:42:139366,11845,-5411,-1155,9874,-555,-1157,1598,246,-65,-32
20:57:42:145404,11845,-5411,-1155,9874,-555,-1157,1598,246,-65,-32
20:57:42:154024,11853,-5382,-1143,9882,-602,-1097,1667,127,-43,12
20:57:42:160342,11853,-5382,-1143,9882,-602,-1097,1667,127,-43,12
20:57:42:167849,11853,-5382,-1143,9882,-602,-1097,1667,127,-43,12
20:57:42:176081,11848,-5379,-1153,9889,-637,-1179,1553,-4,-88,18
20:57:42:176889,11848,-5379,-1153,9889,-637,-1179,1553,-4,-88,18
20:57:42:182858,11848,-5379,-1153,9889,-637,-1179,1553,-4,-88,18
20:57:42:198597,11838,-5379,-1161,9899,-673,-1262,1601,6,-82,57
20:57:42:199366,11838,-5379,-1161,9899,-673,-1262,1601,6,-82,57
20:57:42:205413,11838,-5379,-1161,9899,-673,-1262,1601,6,-82,57
20:57:42:213625,11840,-5372,-1170,9900,-676,-1340,1598,80,-92,-13
20:57:42:214379,11840,-5372,-1170,9900,-676,-1340,1598,80,-92,-13
20:57:42:227899,11840,-5372,-1170,9900,-676,-1340,1598,80,-92,-13
20:57:42:236068,11846,-5343,-1158,9910,-633,-1302,1645,221,-68,43
20:57:42:236856,11846,-5343,-1158,9910,-633,-1302,1645,221,-68,43
20:57:42:242852,11846,-5343,-1158,9910,-633,-1302,1645,221,-68,43
20:57:42:258593,11850,-5328,-1139,9915,-680,-1096,1594,119,-19,7
20:57:42:259356,11850,-5328,-1139,9915,-680,-1096,1594,119,-19,7
20:57:42:265409,11850,-5328,-1139,9915,-680,-1096,1594,119,-19,7
20:57:42:273583,11844,-5324,-1143,9924,-659,-1097,1643,-41,-66,21
20:57:42:274384,11844,-5324,-1143,9924,-659,-1097,1643,-41,-66,21
20:57:42:287915,11844,-5324,-1143,9924,-659,-1097,1643,-41,-66,21
20:57:42:296077,11839,-5348,-1178,9913,-557,-1200,1584,-203,-25,-64
20:57:42:296867,11839,-5348,-1178,9913,-557,-1200,1584,-203,-25,-64
20:57:42:302861,11839,-5348,-1178,9913,-557,-1200,1584,-203,-25,-64
20:57:42:318577,11840,-5341,-1193,9914,-468,-1278,1605,33,-33,34
20:57:42:319361,11840,-5341,-1193,9914,-468,-1278,1605,33,-33,34
20:57:42:325398,11840,-5341,-1193,9914,-468,-1278,1605,33,-33,34
20:57:42:333606,11831,-5353,-1200,9917,-613,-1190,1558,-61,-9,32
20:57:42:334362,11831,-5353,-1200,9917,-613,-1190,1558,-61,-9,32
20:57:42:347879,11831,-5353,-1200,9917,-613,-1190,1558,-61,-9,32
20:57:42:356049,11824,-5357,-1202,9923,-675,-1231,1634,-13,-35,32
20:57:42:356869,11824,-5357,-1202,9923,-675,-1231,1634,-13,-35,32
20:57:42:362901,11824,-5357,-1202,9923,-675,-1231,1634,-13,-35,32
20:57:42:378567,11813,-5388,-1231,9915,-700,-1324,1588,-183,-48,-41
20:57:42:379358,11813,-5388,-1231,9915,-700,-1324,1588,-183,-48,-41
20:57:42:385375,11813,-5388,-1231,9915,-700,-1324,1588,-183,-48,-41
20:57:42:393557,11811,-5391,-1251,9915,-544,-1282,1684,-63,-37,6
20:57:42:394357,11811,-5391,-1251,9915,-544,-1282,1684,-63,-37,6
20:57:42:407870,11811,-5391,-1251,9915,-544,-1282,1684,-63,-37,6
20:57:42:416045,11800,-5394,-1262,9924,-721,-1147,1700,-113,-92,13
20:57:42:416860,11800,-5394,-1262,9924,-721,-1147,1700,-113,-92,13
20:57:42:422869,11800,-5394,-1262,9924,-721,-1147,1700,-113,-92,13
20:57:42:438600,11795,-5400,-1270,9925,-670,-1200,1744,-95,-21,-12
20:57:42:439436,11795,-5400,-1270,9925,-670,-1200,1744,-95,-21,-12
20:57:42:445372,11795,-5400,-1270,9925,-670,-1200,1744,-95,-21,-12
20:57:42:453558,11795,-5377,-1263,9939,-635,-1157,1658,96,-84,44
20:57:42:454356,11795,-5377,-1263,9939,-635,-1157,1658,96,-84,44
20:57:42:467874,11795,-5377,-1263,9939,-635,-1157,1658,96,-84,44
20:57:42:476190,11793,-5365,-1271,9947,-616,-1135,1687,-20,-88,3
20:57:42:476892,11793,-5365,-1271,9947,-616,-1135,1687,-20,-88,3
20:57:42:482903,11793,-5365,-1271,9947,-616,-1135,1687,-20,-88,3
20:57:42:498622,11793,-5349,-1288,9954,-511,-1259,1634,36,-100,27
20:57:42:499392,11793,-5349,-1288,9954,-511,-1259,1634,36,-100,27
20:57:42:505379,11793,-5349,-1288,9954,-511,-1259,1634,36,-100,27
20:57:42:513613,11784,-5337,-1291,9970,-616,-1206,1698,14,-83,77
20:57:42:514418,11784,-5337,-1291,9970,-616,-1206,1698,14,-83,77
20:57:42:527893,11784,-5337,-1291,9970,-616,-1206,1698,14,-83,77
20:57:42:536189,11777,-5336,-1291,9979,-654,-1245,1642,17,-43,52
20:57:42:536893,11777,-5336,-1291,9979,-654,-1245,1642,17,-43,52
20:57:42:550381,11777,-5336,-1291,9979,-654,-1245,1642,17,-43,52
20:57:42:558606,11770,-5320,-1280,9997,-700,-1192,1645,101,-92,82
20:57:42:559388,11770,-5320,-1280,9997,-700,-1192,1645,101,-92,82
20:57:42:565363,11770,-5320,-1280,9997,-700,-1192,1645,101,-92,82
20:57:42:573643,11767,-5319,-1280,10002,-707,-1171,1624,-2,-63,-6
20:57:42:574383,11767,-5319,-1280,10002,-707,-1171,1624,-2,-63,-6
20:57:42:587858,11767,-5319,-1280,10002,-707,-1171,1624,-2,-63,-6
20:57:42:596162,11774,-5290,-1277,10009,-497,-1216,1614,161,-59,30
20:57:42:596845,11774,-5290,-1277,10009,-497,-1216,1614,161,-59,30
20:57:42:602902,11774,-5290,-1277,10009,-497,-1216,1614,161,-59,30
20:57:42:618612,11773,-5269,-1269,10022,-574,-1140,1664,102,-52,61
20:57:42:619393,11773,-5269,-1269,10022,-574,-1140,1664,102,-52,61
