Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:04:36:412072,-449,-2084,-7771,14265,-495,-1767,1119,13,-6,-12
15:04:36:412883,-447,-2078,-7754,14276,-442,-1669,1097,93,-14,11
15:04:36:418945,-447,-2078,-7754,14276,-442,-1669,1097,93,-14,11
15:04:36:443475,-447,-2078,-7754,14276,-442,-1669,1097,93,-14,11
15:04:36:444266,-448,-2072,-7748,14280,-531,-1638,1042,38,-45,-21
15:04:36:445049,-448,-2072,-7748,14280,-531,-1638,1042,38,-45,-21
15:04:36:448923,-448,-2072,-7748,14280,-531,-1638,1042,38,-45,-21
15:04:36:456491,-445,-2067,-7761,14273,-445,-1753,1012,-37,-5,-3
15:04:36:463904,-445,-2067,-7761,14273,-445,-1753,1012,-37,-5,-3
15:04:36:472149,-445,-2067,-7761,14273,-445,-1753,1012,-37,-5,-3
15:04:36:472934,-446,-2065,-7753,14278,-466,-1720,1061,71,-5,26
15:04:36:486491,-446,-2065,-7753,14278,-466,-1720,1061,71,-5,26
15:04:36:494659,-446,-2065,-7753,14278,-466,-1720,1061,71,-5,26
15:04:36:495503,-454,-2073,-7758,14274,-633,-1646,974,-12,-29,-4
15:04:36:501433,-454,-2073,-7758,14274,-633,-1646,974,-12,-29,-4
15:04:36:508912,-454,-2073,-7758,14274,-633,-1646,974,-12,-29,-4
15:04:36:524643,-451,-2067,-7775,14265,-504,-1737,1019,-68,-17,-37
15:04:36:525525,-451,-2067,-7775,14265,-504,-1737,1019,-68,-17,-37
15:04:36:532127,-451,-2067,-7775,14265,-504,-1737,1019,-68,-17,-37
15:04:36:532932,-448,-2069,-7773,14266,-476,-1726,1131,-5,31,13
15:04:36:538941,-448,-2069,-7773,14266,-476,-1726,1131,-5,31,13
15:04:36:554724,-448,-2069,-7773,14266,-476,-1726,1131,-5,31,13
15:04:36:555511,-451,-2079,-7772,14265,-568,-1675,1154,-41,38,13
15:04:36:561417,-451,-2079,-7772,14265,-568,-1675,1154,-41,38,13
15:04:36:577152,-451,-2079,-7772,14265,-568,-1675,1154,-41,38,13
15:04:36:577938,-452,-2081,-7773,14265,-537,-1725,1119,-20,3,2
15:04:36:583929,-452,-2081,-7773,14265,-537,-1725,1119,-20,3,2
15:04:36:592117,-452,-2081,-7773,14265,-537,-1725,1119,-20,3,2
15:04:36:592937,-453,-2078,-7782,14260,-506,-1703,1033,-44,-13,-5
