Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:02:34:362931,-4,-3,8,-3,2,0,-1,1
15:02:34:363710,2,-2,0,-2,-10,-7,3,7
15:02:34:377184,-3,1,-1,8,15,11,0,0
15:02:34:385212,-3,1,-1,8,15,11,0,0
15:02:34:392839,-7,-3,5,-4,-7,1,4,-7
15:02:34:393645,-1,-8,-3,-1,-6,-2,5,-10
15:02:34:399774,-1,-8,-3,-1,-6,-2,5,-10
15:02:34:407205,0,2,-7,-2,2,-6,-11,0
15:02:34:414736,-4,0,1,2,-1,-6,-13,-4
15:02:34:422911,-4,0,1,2,-1,-6,-13,-4
15:02:34:423698,1,4,6,3,5,7,16,0
15:02:34:437186,0,-2,1,-5,-19,-3,7,2
15:02:34:445432,0,-2,1,-5,-19,-3,7,2
15:02:34:446233,0,1,2,1,8,-2,-2,1
15:02:34:452179,1,2,-1,-3,-1,-5,-1,1
15:02:34:459697,1,2,-1,-3,-1,-5,-1,1
15:02:34:467243,1,-3,-1,1,1,3,-5,-4
15:02:34:474689,-1,1,-8,-1,-3,5,16,4
15:02:34:482906,-1,1,-8,-1,-3,5,16,4
15:02:34:483652,-2,0,9,-3,0,-1,-1,-3
15:02:34:497342,-1,-3,3,1,2,4,-7,4
15:02:34:505375,-1,-3,3,1,2,4,-7,4
15:02:34:506245,-1,6,-3,2,3,-1,4,3
15:02:34:512215,2,3,4,-7,-10,-12,-18,-8
15:02:34:519868,2,3,4,-7,-10,-12,-18,-8
15:02:34:527170,3,-2,6,8,12,-1,-6,7
15:02:34:534714,1,-5,-14,-6,2,3,12,-1
15:02:34:542968,1,-5,-14,-6,2,3,12,-1
15:02:34:543727,-5,-8,-3,-8,-4,3,-1,-7
15:02:34:557233,-4,-1,-6,-3,-8,-4,-4,5
15:02:34:565189,-4,-1,-6,-3,-8,-4,-4,5
15:02:34:581116,-2,-3,-1,1,-6,-2,-3,-2
15:02:34:581906,0,1,4,2,1,-6,-6,-4
15:02:34:582783,0,1,4,2,1,-6,-6,-4
15:02:34:587309,2,-5,-3,-4,-13,-11,-2,-3
15:02:34:594783,2,6,1,6,18,10,-1,2
15:02:34:602914,2,6,1,6,18,10,-1,2
15:02:34:603718,-4,3,-3,-1,-4,-4,-2,-1
15:02:34:617237,-1,-6,-2,2,6,3,5,-1
15:02:34:625364,-1,-6,-2,2,6,3,5,-1
15:02:34:626203,0,1,-1,-1,-7,3,-18,-3
15:02:34:632214,-3,-1,1,-1,3,5,6,-3
15:02:34:639759,-3,-1,1,-1,3,5,6,-3
15:02:34:647211,-1,-1,-3,0,1,1,13,1
15:02:34:654701,-6,-6,-13,-8,-2,-4,7,-2
15:02:34:662938,-6,-6,-13,-8,-2,-4,7,-2
15:02:34:663740,-8,-3,-4,-2,-9,-4,-2,-5
15:02:34:677241,3,8,9,2,0,-1,18,-3
15:02:34:685470,3,8,9,2,0,-1,18,-3
15:02:34:686239,4,-2,-4,-1,7,7,16,3
15:02:34:700383,-6,2,1,1,-1,-5,-17,-4
15:02:34:701201,-6,2,1,1,-1,-5,-17,-4
15:02:34:707178,-1,-2,7,0,0,9,0,4
15:02:34:714746,1,1,-1,-2,-6,1,2,2
15:02:34:722238,1,1,-1,-2,-6,1,2,2
15:02:34:729695,-5,0,2,-6,-11,-8,-5,3
15:02:34:737168,0,-1,-4,2,5,-2,1,-5
15:02:34:745424,0,-1,-4,2,5,-2,1,-5
15:02:34:746259,4,3,5,1,-3,-7,-5,-8
15:02:34:760398,3,-2,4,-1,5,1,-31,1
15:02:34:761235,3,-2,4,-1,5,1,-31,1
15:02:34:767192,-2,-4,-4,-2,0,-3,-6,-5
15:02:34:774662,-2,-2,-5,2,-5,-3,-1,0
15:02:34:782269,-2,-2,-5,2,-5,-3,-1,0
