TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
18:11:01:558018,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.937,41.022,-6.694,-2.652,-1.945,0.005,-0.168,1.484,-0.588,0.602,0.160626,0.039452
18:11:01:563018,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.953,41.005,-6.708,-2.65,-1.943,0.002,-0.609,0.532,1.078,0.812,0.207123,0.080313
18:11:01:568142,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.969,40.961,-6.582,-2.646,-1.94,-0.001,0.063,-0.826,0.021,0.084,0.202896,0.060587
18:11:01:573143,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.976,40.879,-6.303,-2.64,-1.935,-0.006,-0.133,0.056,-0.378,0.287,0.164853,0.039452
18:11:01:578072,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.942,40.814,-6.181,-2.634,-1.931,-0.009,-1.036,0.175,0.077,-0.42,0.164853,0.122583
18:11:01:583194,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.81,40.658,-6.157,-2.622,-1.922,-0.011,-0.021,0.413,0.273,-0.308,0.119765,0.060587
18:11:01:588386,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.67,40.475,-6.167,-2.609,-1.911,-0.012,-0.063,0.532,0.651,0.826,0.247984,0.060587
18:11:01:593336,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.393,40.037,-6.083,-2.579,-1.888,-0.014,-0.791,0.658,-0.147,0.21,0.308571,0.059178
18:11:01:598336,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-25.161,39.623,-5.971,-2.552,-1.868,-0.016,-0.637,0.301,-0.623,0,0.166262,0.100039
18:11:01:603500,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-24.741,38.812,-5.836,-2.499,-1.833,-0.017,-0.679,0.476,-0.588,0.735,0.224031,0.202896
18:11:01:608452,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-24.416,38.148,-5.797,-2.458,-1.808,-0.018,-0.406,0.714,-0.553,0.812,0.181761,0.038043
18:11:01:613623,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-23.861,36.994,-5.726,-2.387,-1.767,-0.021,-0.161,0.119,0.077,0.119,0.266301,0.040861
18:11:01:618622,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-23.427,36.129,-5.601,-2.335,-1.738,-0.023,0.35,0.651,0.217,-0.217,0.162035,0.060587
18:11:01:623771,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-22.612,34.67,-5.281,-2.244,-1.682,-0.027,0.343,1.064,0.077,0.413,0.185988,0.122583
18:11:01:628792,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-21.927,33.567,-5.047,-2.173,-1.633,-0.028,-0.77,-0.413,-0.469,-0.21,0.305753,0.060587
18:11:01:633876,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-20.705,31.708,-4.776,-2.052,-1.541,-0.027,-0.805,0.119,0.665,0,0.202896,0.101448
18:11:01:638879,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-19.8,30.353,-4.649,-1.965,-1.472,-0.026,-0.091,0.588,-0.371,0.189,0.202896,0.021135
18:11:01:643999,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-18.349,28.178,-4.459,-1.827,-1.369,-0.027,0.301,0.826,-0.392,0.427,0.097221,0.121174
18:11:01:648996,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-16.775,25.856,-4.242,-1.68,-1.267,-0.03,-0.777,0.112,0.343,0.994,0.263483,0.101448
18:11:01:653948,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-15.653,24.248,-4.136,-1.579,-1.197,-0.031,-0.49,-0.049,0.028,-0.084,0.202896,0
18:11:01:659119,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-13.925,21.8,-4.073,-1.424,-1.087,-0.031,0.021,0.77,0.623,0.084,0.184579,0.080313
18:11:01:664121,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-12.804,20.178,-4.039,-1.322,-1.013,-0.03,0.112,0.889,0.042,0.105,0.326888,0.019726
18:11:01:669248,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-11.257,17.82,-3.877,-1.173,-0.908,-0.032,-0.203,-0.056,-0.196,0.315,0.122583,0.142309
18:11:01:674195,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-10.328,16.33,-3.692,-1.077,-0.843,-0.033,-0.518,0.588,-0.448,0.819,0.080313,0.040861
18:11:01:679192,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-9.046,14.225,-3.394,-0.939,-0.748,-0.035,-0.357,0.413,-0.308,-0.497,0.122583,0.101448
18:11:01:684368,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-8.231,12.888,-3.235,-0.851,-0.684,-0.035,0,0.476,-0.056,0.714,0.160626,0.101448
18:11:01:689404,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-7.073,10.984,-3.101,-0.729,-0.593,-0.033,-0.889,0.945,-0.196,0.924,0.164853,0.163444
18:11:01:694461,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-6.384,9.817,-3.093,-0.653,-0.54,-0.033,-0.063,0.119,-0.819,0.378,0.185988,-0.019726
18:11:01:699503,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-5.521,8.269,-3.145,-0.551,-0.476,-0.032,-0.161,0.175,-0.308,0.896,0.101448,0.1409
18:11:01:704621,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-5.046,7.364,-3.119,-0.492,-0.442,-0.033,-0.427,0.238,0.112,0.497,0.307162,0.059178
18:11:01:709583,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-4.426,6.147,-2.845,-0.416,-0.394,-0.035,-1.267,0.175,-0.399,-0.021,0.142309,0.100039
18:11:01:714617,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-4.052,5.421,-2.553,-0.374,-0.364,-0.036,-0.896,0.175,-0.042,0.532,0.247984,0.142309
18:11:01:719708,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-3.557,4.486,-2.234,-0.32,-0.321,-0.037,0.203,0,-0.224,-0.091,0.247984,0.040861
18:11:01:724761,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-3.277,3.974,-2.238,-0.289,-0.297,-0.036,-0.567,0.357,-0.259,0.399,0.22544,-0.021135
18:11:01:729871,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-2.933,3.349,-2.545,-0.247,-0.266,-0.033,0.497,-0.35,-0.651,0.189,0.204305,0.122583
18:11:01:734867,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-2.742,3.004,-2.794,-0.224,-0.248,-0.031,-0.35,1.19,-0.028,0.791,0.263483,0.102857
18:11:01:740009,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-2.495,2.563,-2.95,-0.198,-0.225,-0.03,0.182,0.714,0.203,0.399,0.163444,0.060587
18:11:01:744986,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-2.289,2.219,-2.775,-0.182,-0.203,-0.03,-0.826,-0.056,-0.112,-0.105,0.121174,0.163444
18:11:01:749937,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-2.187,2.056,-2.596,-0.175,-0.19,-0.03,-0.378,0.231,0.392,0.49,0.269119,0.100039
18:11:01:755063,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-2.096,1.911,-2.454,-0.167,-0.177,-0.031,-0.378,1.008,-0.112,0,0.307162,0.121174
18:11:01:760133,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-2.053,1.838,-2.46,-0.162,-0.172,-0.031,0.259,-0.049,-0.784,0.721,0.1409,0.143718
18:11:01:765259,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-1.947,1.63,-2.487,-0.149,-0.166,-0.03,-0.637,0.658,0.112,0.308,0.226849,0.286027
18:11:01:770260,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-1.839,1.38,-2.446,-0.135,-0.159,-0.028,-0.161,-0.168,-0.224,-0.112,0.353659,0.119765
18:11:01:775366,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-1.681,0.926,-2.324,-0.112,-0.146,-0.026,-0.868,-0.168,0,0.014,0.162035,0.122583
18:11:01:780318,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-1.609,0.696,-2.26,-0.101,-0.138,-0.026,-0.112,0.112,-0.518,0.98,0.164853,0.061996
18:11:01:785319,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-1.488,0.578,-2.179,-0.096,-0.127,-0.026,-0.371,0.119,-0.378,0.007,0.229667,0.122583
18:11:01:790495,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-1.313,0.575,-2.046,-0.098,-0.117,-0.024,-0.049,0.175,0.147,0.098,0.142309,0.18317
18:11:01:795615,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.846,0.441,-1.61,-0.097,-0.092,-0.018,-0.966,0.182,-0.455,0.308,0.283209,0.060587
18:11:01:800659,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.474,0.203,-1.217,-0.09,-0.072,-0.012,-0.35,1.008,0.077,0.308,0.325479,-0.001409
18:11:01:805562,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.063,-0.225,-0.716,-0.075,-0.048,-0.003,-0.231,0.532,0.147,0.819,-0.021135,0.060587
18:11:01:810740,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.033,-0.419,-0.541,-0.068,-0.04,0,-0.308,-0.175,-0.322,0.098,0.207123,0.162035
18:11:01:815756,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.009,-0.479,-0.506,-0.065,-0.039,0,-0.252,0.413,0.112,-0.098,0.245166,0.102857
18:11:01:820881,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.056,-0.426,-0.571,-0.065,-0.042,0,0.371,0.238,-0.574,0.924,0.038043,0.204305
18:11:01:825865,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.065,-0.364,-0.689,-0.065,-0.043,0,-0.497,0.357,0.182,0.175,0.083131,0.019726
18:11:01:830838,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.056,-0.379,-0.719,-0.064,-0.043,0.001,-0.588,0.889,0.553,0.504,0.22544,0.081722
18:11:01:836005,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.079,-0.456,-0.634,-0.063,-0.041,0.001,-0.448,0.595,0.049,0.308,0.08454,0.121174
18:11:01:840953,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.105,-0.502,-0.518,-0.062,-0.041,0,-0.658,-0.168,0.588,0.385,0.348023,0.101448
18:11:01:846111,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.103,-0.522,-0.381,-0.061,-0.04,0,-0.658,0.231,-0.028,0.287,0.121174,0.039452
18:11:01:851128,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.046,-0.509,-0.38,-0.06,-0.04,0,-0.518,0.175,0.525,0.427,0.207123,0.081722
18:11:01:856245,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.004,-0.506,-0.437,-0.06,-0.04,0,-0.091,0.539,-0.357,0.504,0.122583,0.100039
18:11:01:861254,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.037,-0.524,-0.485,-0.06,-0.039,0.001,-0.567,0.294,-0.021,0,0.305753,0.122583
18:11:01:866366,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.044,-0.54,-0.425,-0.059,-0.039,0.001,-0.329,1.071,0,1.029,0.328297,0.121174
18:11:01:871368,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.021,-0.553,-0.226,-0.059,-0.039,0,-0.378,0.77,-0.028,0.518,0.040861,0.019726
18:11:01:876491,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.007,-0.555,-0.14,-0.059,-0.039,-0.001,0.091,0.357,-0.469,-0.203,0.202896,0.224031
18:11:01:881507,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.042,-0.561,-0.248,-0.058,-0.04,0,-1.064,0.651,0.028,0.602,0.121174,0.019726
18:11:01:886453,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.052,-0.574,-0.431,-0.058,-0.04,0,-0.497,0,0.007,0.294,0.266301,0.142309
18:11:01:891609,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.055,-0.594,-0.633,-0.056,-0.039,0.001,-0.686,0.175,0.196,0.812,0.163444,0.040861
18:11:01:896752,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.058,-0.595,-0.636,-0.054,-0.038,0.001,0.399,0.294,-0.819,-0.098,0.12681,0.059178
18:11:01:901753,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.061,-0.586,-0.489,-0.052,-0.036,0,0.231,-0.287,0.042,-0.392,0.390293,0.060587
18:11:01:906732,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.062,-0.592,-0.359,-0.052,-0.035,0,0.42,0.112,0.112,0,0.118356,0
18:11:01:911825,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.082,-0.643,-0.229,-0.052,-0.033,-0.001,-0.182,-0.112,0.028,0.511,0.224031,0.101448
18:11:01:916808,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.124,-0.693,-0.276,-0.053,-0.031,-0.001,-0.329,0.532,0.224,0.196,0.207123,0.040861
18:11:01:922008,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.231,-0.743,-0.642,-0.055,-0.03,0,-0.588,-0.175,-0.028,0.749,0.123992,0.080313
18:11:01:927000,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.368,-0.729,-1.159,-0.056,-0.03,0.003,0.658,0.413,-0.042,1.218,0.04227,0.101448
18:11:01:932111,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.462,-0.691,-1.363,-0.056,-0.031,0.004,0.112,0.175,-0.686,-0.098,0.332524,0.019726
18:11:01:937107,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.581,-0.609,-1.328,-0.059,-0.032,0.004,-0.021,-0.056,-0.042,0.616,0.266301,0.081722
18:11:01:942252,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.628,-0.549,-1.204,-0.06,-0.032,0.004,-0.567,1.127,-0.126,0.273,0.122583,0.143718
18:11:01:947255,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.647,-0.473,-1.175,-0.063,-0.032,0.005,-0.756,0.294,0.329,0.525,0.224031,0
18:11:01:952360,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.649,-0.443,-1.303,-0.063,-0.032,0.006,-0.287,-0.112,-0.63,0.28,0.245166,0.163444
18:11:01:957376,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.683,-0.426,-1.532,-0.064,-0.032,0.009,-0.063,0.826,-0.539,0.287,0.245166,0.081722
18:11:01:962500,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.736,-0.414,-1.584,-0.064,-0.031,0.01,-0.679,0.413,-0.161,0.616,0.187397,0.080313
18:11:01:967501,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.838,-0.357,-1.489,-0.065,-0.031,0.011,-0.28,0.476,-0.007,0.294,0.308571,0.122583
18:11:01:972449,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.899,-0.285,-1.398,-0.066,-0.03,0.011,-0.021,0.532,0.112,-0.105,0.166262,0.080313
18:11:01:977612,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.949,-0.149,-1.355,-0.068,-0.029,0.013,-0.21,0.588,0.042,0.714,0.247984,0.021135
18:11:01:982608,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.937,-0.065,-1.405,-0.069,-0.027,0.015,-0.476,0.112,0.392,0.805,0.329706,0.101448
18:11:01:987749,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.839,0.02,-1.564,-0.069,-0.026,0.017,-0.896,0.175,-0.259,0.217,0.291663,0.080313
18:11:01:992747,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.741,0.044,-1.694,-0.068,-0.025,0.019,-0.371,0.238,0.196,1.043,0.270528,0.163444
18:11:01:997887,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.613,0.015,-1.839,-0.066,-0.023,0.019,-0.07,0.413,0.434,0.182,0.348023,-0.021135
18:11:02:2864,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.568,-0.059,-1.837,-0.062,-0.022,0.018,-0.966,-0.175,-0.203,-0.105,0.308571,0.142309
18:11:02:7986,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.554,-0.254,-1.665,-0.057,-0.02,0.014,-0.756,0.833,-0.392,0.812,0.178943,0.060587
18:11:02:12986,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.549,-0.406,-1.512,-0.052,-0.019,0.01,-0.378,1.309,-0.434,0.217,0.249393,0.059178
18:11:02:18122,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.494,-0.587,-1.41,-0.047,-0.017,0.008,-0.448,-0.469,-0.028,0.924,0.163444,0.184579
18:11:02:23103,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.361,-0.68,-1.505,-0.041,-0.015,0.007,-0.301,0.469,0.063,0.798,0.22544,0.081722
18:11:02:28229,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.249,-0.727,-1.576,-0.038,-0.013,0.008,-0.469,-0.056,0.224,0.693,0.245166,0.142309
18:11:02:33185,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.094,-0.837,-1.533,-0.033,-0.01,0.006,-0.231,0.945,-0.455,-0.105,0.242348,0.142309
18:11:02:38373,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.009,-0.927,-1.439,-0.03,-0.009,0.003,-0.966,0.476,-0.357,0.392,0.162035,0.081722
18:11:02:43298,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.12,-1.012,-1.408,-0.025,-0.007,0.001,-0.497,0.532,0.273,-0.49,0.142309,0.122583
18:11:02:48498,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.222,-1.011,-1.516,-0.022,-0.006,0.001,-0.112,0.357,0.028,0.098,0.18317,0.143718
18:11:02:53479,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.364,-0.981,-1.708,-0.019,-0.004,0.003,-0.518,0.413,0.028,-0.084,0.185988,0.039452
18:11:02:59727,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.413,-1.018,-1.697,-0.017,-0.003,0.002,-0.042,0.714,0.392,0.42,0.224031,0.019726
18:11:02:64745,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.385,-1.087,-1.585,-0.017,-0.003,0,-0.469,-0.056,0.896,-0.21,0.101448,0.245166
18:11:02:69870,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.31,-1.181,-1.438,-0.017,-0.003,-0.002,-0.588,0.77,-0.196,0.427,0.04227,0.081722
18:11:02:74851,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.272,-1.207,-1.415,-0.016,-0.003,-0.003,0.399,0.238,0.357,0.812,0.247984,0.122583
18:11:02:79799,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.242,-1.206,-1.461,-0.015,-0.004,-0.004,-0.588,0.777,0.077,0.896,0.246575,0.142309
18:11:02:84996,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.219,-1.198,-1.511,-0.015,-0.004,-0.004,-0.14,0.714,-0.392,0.308,0.121174,0.101448
18:11:02:89929,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.198,-1.197,-1.524,-0.016,-0.005,-0.005,-0.588,0.175,0.259,0.203,0.207123,0.122583
18:11:02:95048,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.165,-1.193,-1.514,-0.017,-0.006,-0.005,-0.917,0.945,-0.259,0.616,0.287436,0.164853
18:11:02:100118,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.142,-1.19,-1.491,-0.018,-0.006,-0.005,-0.448,0.833,-0.455,0.315,0.202896,0.101448
18:11:02:105252,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.091,-1.193,-1.426,-0.019,-0.008,-0.006,-0.588,0.357,-0.392,0.098,0.122583,0.101448
18:11:02:110224,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.044,-1.203,-1.354,-0.019,-0.009,-0.006,-0.189,0.833,-0.238,0.084,0.266301,0.019726
18:11:02:115173,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.012,-1.224,-1.204,-0.021,-0.01,-0.007,-0.588,0.651,0.098,0.511,0.328297,0.121174
18:11:02:120351,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,-0.022,-1.233,-1.106,-0.023,-0.011,-0.007,0.287,-0.35,0.077,0.399,0.146536,0.101448
18:11:02:125349,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.008,-1.211,-1.047,-0.025,-0.013,-0.007,-0.21,0.952,0.399,-0.315,0.123992,0.019726
18:11:02:130481,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.038,-1.17,-1.085,-0.026,-0.014,-0.006,0.021,0.945,0.378,0,-0.021135,0.081722
18:11:02:135497,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.062,-1.103,-1.172,-0.028,-0.015,-0.004,-0.28,0.476,-0.063,-0.098,0.245166,0.038043
18:11:02:140555,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.058,-1.08,-1.15,-0.029,-0.016,-0.003,-0.973,0.476,-0.161,0.518,0.284618,0.122583
18:11:02:145547,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.033,-1.065,-0.906,-0.033,-0.017,-0.004,0.917,-0.049,-0.623,0.49,0.390293,0.101448
18:11:02:150667,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.019,-1.025,-0.674,-0.036,-0.018,-0.004,0.112,0.945,0.147,0.098,0.121174,0.142309
18:11:02:155728,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.024,-0.861,-0.476,-0.043,-0.018,-0.002,-0.308,1.064,0.399,0.602,0.163444,0.040861
18:11:02:160854,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.046,-0.705,-0.51,-0.048,-0.018,-0.001,-0.308,1.12,0.007,0.308,0.224031,0.081722
18:11:02:165791,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.078,-0.504,-0.636,-0.055,-0.018,0.002,-0.399,0.294,-0.826,0.798,0.287436,0.060587
18:11:02:170794,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.086,-0.432,-0.62,-0.059,-0.018,0.003,-0.399,0.707,0.553,0,0.101448,0.121174
18:11:02:175926,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.084,-0.398,-0.445,-0.063,-0.017,0.003,-0.021,-0.175,1.519,-0.014,0.305753,0.101448
18:11:02:180977,-0.476283,-0.458603,1.66094,0.000698132,1.0118,-0.495516,0,0,0,0,0,0,0.085,-0.388,-0.344,-0.064,-0.018,0.004,-0.679,0.833,-0.098,0.511,-0.061996,0.060587
