time,bd,bv,hd,hv,md1,md2
0.244,0.013167739618517174,0.19936459144315033,0,0,-0.03,0.03
0.245,0.01336837941525103,0.20063979673385576,0,0,-0.03,0.03
0.246,0.013570288125625891,0.20190871037486238,0,0,-0.03,0.03
0.247,0.013773459306649005,0.2031711810231117,0,0,-0.03,0.03
0.248,0.01397788636168765,0.20442705503864686,0,0,-0.03,0.03
0.249,0.014183562538100184,0.20567617641253197,0,0,-0.03,0.03
0.25,0.014390480924792916,0.20691838669273316,0,0,-0.03,0.03
0.251,0.014598634449700817,0.20815352490790112,0,0,-0.03,0.03
0.252,0.014808015877189815,0.2093814274889954,0,0,-0.03,0.03
0.253,0.015018617805378503,0.21060192818868964,0,0,-0.03,0.03
0.254,0.015230432663377001,0.21181485799849706,0,0,-0.03,0.03
0.255,0.015443452708440558,0.21302004506355599,0,0,-0.03,0.03
0.256,0.015657670023035572,0.21421731459501459,0,0,-0.03,0.03
0.257,0.015873076511815527,0.21540648877995575,0,0,-0.03,0.03
0.258,0.01608966389850433,0.2165873866888026,0,0,-0.03,0.03
0.259,0.01630742372268448,0.21775982418014786,0,0,-0.03,0.03
0.26,0.01652634733648743,0.21892361380295033,0,0,-0.03,0.03
0.261,0.016746425901183474,0.22007856469604495,0,0,-0.03,0.03
0.262,0.01696765038366839,0.2212244824849149,0,0,-0.03,0.03
0.263,0.017190011552844064,0.22236116917567741,0,0,-0.03,0.03
0.264,0.017413499975890305,0.22348842304623784,0,0,-0.03,0.03
0.265,0.01763810601442488,0.22460603853457287,0,0,-0.03,0.03
0.266,0.017863819820548982,0.225713806124106,0,0,-0.03,0.03
0.267,0.01809063133277513,0.22681151222614657,0,0,-0.03,0.03
0.268,0.018318530271834502,0.22789893905936937,0,0,-0.03,0.03
0.269,0.01854750613636082,0.22897586452631963,0,0,-0.03,0.03
0.27,0.01877754819844776,0.2300420620869375,0,0,-0.03,0.03
0.271,0.019008645499076864,0.23109730062910566,0,0,-0.03,0.03
0.272,0.0192407868434131,0.2321413443362361,0,0,-0.03,0.03
0.273,0.019473960795965025,0.2331739525519237,0,0,-0.03,0.03
0.274,0.019708155675606732,0.23419487964171,0,0,-0.03,0.03
0.275,0.019943359550458752,0.23520387485201666,0,0,-0.03,0.03
0.276,0.020179560232625075,0.2362006821663254,0,0,-0.03,0.03
0.277,0.020416745272783778,0.2371850401587032,0,0,-0.03,0.03
0.278,0.020654901954628574,0.2381566818447935,0,0,-0.03,0.03
0.279,0.020894017289158993,0.23911533453041844,0,0,-0.03,0.03
0.28,0.02113407800881696,0.24006071965796758,0,0,-0.03,0.03
0.281,0.021375070561467736,0.24099255265077688,0,0,-0.03,0.03
0.282,0.021616981104223464,0.24191054275573773,0,0,-0.03,0.03
0.283,0.021859795497107874,0.24281439288441323,0,0,-0.03,0.03
0.284,0.02210349929656085,0.24370379945297838,0,0,-0.03,0.03
0.285,0.022348077748782204,0.2445784522213499,0,0,-0.03,0.03
0.286,0.02259351578291412,0.24543803413191734,0,0,-0.03,0.03
0.287,0.022839798004062467,0.24628222114834392,0,0,-0.03,0.03
