Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:44:39:74850,2,-3,-11,0,5,0,3,-3
17:44:39:75646,2,-3,-11,0,5,0,3,-3
17:44:39:81623,-1,0,9,-9,-6,1,-1,-5
17:44:39:89131,1,-1,-19,-7,0,1,2,-3
17:44:39:96705,1,-1,-19,-7,0,1,2,-3
17:44:39:104122,1,-3,4,6,-4,0,-2,9
17:44:39:111615,-2,0,2,2,-6,-4,-3,-2
17:44:39:119885,-2,0,2,2,-6,-4,-3,-2
17:44:39:120659,-1,0,-1,-3,2,1,-1,-2
17:44:39:134841,1,-1,-6,-10,-2,-5,1,-1
17:44:39:135667,1,-1,-6,-10,-2,-5,1,-1
17:44:39:141627,-3,-2,-4,0,-2,-1,1,-1
17:44:39:149200,-1,-4,5,5,-3,-2,-5,6
17:44:39:156704,-1,-4,5,5,-3,-2,-5,6
17:44:39:164150,1,-1,2,1,0,-3,-2,0
17:44:39:171659,-5,-2,8,1,0,4,2,-4
17:44:39:179893,-5,-2,8,1,0,4,2,-4
17:44:39:180696,-1,0,-2,-1,0,1,1,0
17:44:39:194152,5,1,1,0,-1,1,-3,-1
17:44:39:202398,5,1,1,0,-1,1,-3,-1
17:44:39:203176,-1,-2,5,3,2,1,-1,-1
17:44:39:209136,-6,-3,-3,0,-4,-5,-5,-6
17:44:39:216727,-6,-3,-3,0,-4,-5,-5,-6
17:44:39:224171,-3,4,-1,-7,-1,-1,4,-1
17:44:39:231664,0,3,0,-4,5,-1,1,5
17:44:39:239851,0,3,0,-4,5,-1,1,5
17:44:39:240648,2,-1,-2,6,0,0,-6,-2
17:44:39:254825,-2,-2,3,-1,-3,-3,-2,-3
17:44:39:255642,-2,-2,3,-1,-3,-3,-2,-3
17:44:39:261661,-1,-9,0,-3,-1,-6,-1,1
17:44:39:269173,0,3,6,2,-3,-1,3,3
17:44:39:276703,0,3,6,2,-3,-1,3,3
17:44:39:284201,-2,-2,-7,2,-4,2,1,-2
17:44:39:291695,-1,-2,-1,2,1,3,1,-5
17:44:39:299863,-1,-2,-1,2,1,3,1,-5
