Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:25:41:935846,1,0,2,-2,0,2,-3,1
17:25:41:943327,-2,1,-2,-1,1,0,1,-1
17:25:41:950762,0,-3,-1,-3,-1,0,0,-1
17:25:41:974415,0,-3,-1,-3,-1,0,0,-1
17:25:41:975157,0,-7,-2,-2,-3,-2,-1,-3
17:25:41:990140,-2,-3,-3,-1,-5,2,-1,0
17:25:41:990909,-2,-3,-3,-1,-5,2,-1,0
17:25:41:997117,0,-2,0,-1,0,-3,-2,-1
17:25:41:997873,0,2,2,0,2,-2,-2,0
17:25:41:998674,0,2,2,0,2,-2,-2,0
17:25:42:3258,-1,1,-3,1,1,2,-1,-2
17:25:42:10758,-1,2,-2,0,3,2,-2,-1
17:25:42:35410,-1,2,-2,0,3,2,-2,-1
17:25:42:36051,0,-1,3,-3,-4,-4,-4,0
17:25:42:36856,-1,-3,1,1,4,-1,1,0
17:25:42:37747,-1,-3,1,1,4,-1,1,0
17:25:42:40766,-2,-3,1,0,-2,-2,-1,0
17:25:42:48223,-1,-1,-6,-4,-4,-3,-1,4
17:25:42:55792,-1,-1,-6,-4,-4,-3,-1,4
17:25:42:63252,-1,-3,-8,-2,-2,0,0,0
17:25:42:87245,-1,1,-3,0,0,0,-2,-3
17:25:42:87903,-1,1,-3,0,0,0,-2,-3
17:25:42:88725,-1,0,-2,-2,-1,0,0,-1
17:25:42:93973,1,-1,-3,1,0,-1,-4,-4
17:25:42:94783,1,-1,-3,1,0,-1,-4,-4
17:25:42:100735,-1,0,0,-1,-2,-2,-3,-2
17:25:42:108330,-2,0,2,1,-2,-4,-2,-1
17:25:42:115756,-2,0,2,1,-2,-4,-2,-1
17:25:42:123379,0,-1,0,-1,1,1,0,1
17:25:42:147136,0,2,-2,-2,-3,-1,1,-1
17:25:42:147906,0,2,-2,-2,-3,-1,1,-1
17:25:42:148707,-2,-3,-1,0,0,-2,0,0
17:25:42:154153,-1,-1,-1,-2,1,0,-2,-3
17:25:42:154730,-1,-1,-1,-2,1,0,-2,-3
17:25:42:160775,-1,1,2,-4,-1,-3,-1,-1
17:25:42:168265,-3,-3,0,0,0,1,2,-2
17:25:42:175885,-3,-3,0,0,0,1,2,-2
17:25:42:183276,0,-2,0,-1,-4,-6,-2,-2
17:25:42:199599,-1,-1,2,-1,0,-2,-1,-1
17:25:42:200416,-1,-1,2,-1,0,-2,-1,-1
17:25:42:201216,-1,0,0,-4,0,1,-2,-3
17:25:42:213981,-3,-1,-3,-1,-4,1,-1,-2
17:25:42:214725,-3,-1,-3,-1,-4,1,-1,-2
17:25:42:220899,-3,2,-5,0,-1,-1,1,0
17:25:42:252163,0,-1,-2,0,0,-2,-1,1
17:25:42:268514,0,-1,-2,0,0,-2,-1,1
17:25:42:269255,-2,-1,-3,0,-2,-2,-2,-1
17:25:42:270049,-1,-1,1,-1,-1,0,0,2
17:25:42:270862,-1,-1,1,-1,-1,0,0,2
17:25:42:274611,-1,-2,0,1,-1,0,-1,1
17:25:42:275432,-2,0,-1,-1,-2,-5,-2,-3
17:25:42:276261,-2,0,-1,-1,-2,-5,-2,-3
17:25:42:280733,-2,-3,1,-2,2,2,-2,-1
17:25:42:312843,1,-2,-4,0,0,1,-2,-2
17:25:42:313606,1,-2,-4,0,0,1,-2,-2
17:25:42:314385,1,-2,-2,2,-2,-5,-12,-4
17:25:42:315248,0,0,-5,-1,-1,-2,-4,-3
17:25:42:318301,0,0,-5,-1,-1,-2,-4,-3
17:25:42:325805,1,0,3,-2,-1,-1,-7,1
17:25:42:333892,0,6,4,1,-1,-3,-8,-3
17:25:42:334720,0,6,4,1,-1,-3,-8,-3
17:25:42:340781,-5,-14,-11,-2,-4,-3,-19,-11
17:25:42:365103,-2,-4,-2,1,-1,-1,5,1
17:25:42:365857,-2,-4,-2,1,-1,-1,5,1
17:25:42:366638,0,4,1,0,2,3,4,2
17:25:42:370847,-4,-3,-2,-3,-2,1,0,-2
17:25:42:378325,-4,-3,-2,-3,-2,1,0,-2
17:25:42:385786,1,0,1,-2,-1,-1,5,-1
17:25:42:393951,0,0,-2,3,-1,-2,3,1
17:25:42:394708,0,0,-2,3,-1,-2,3,1
17:25:42:400774,-1,3,-1,-1,1,0,6,0
17:25:42:416910,-2,-3,-1,-6,-2,-1,-3,-2
17:25:42:417706,-2,-3,-1,-6,-2,-1,-3,-2
17:25:42:423291,0,1,0,-2,0,-1,3,1
17:25:42:430706,-2,-1,2,0,-1,4,0,0
17:25:42:438336,-2,-1,2,0,-1,4,0,0
17:25:42:445785,-1,0,-1,-9,-11,-3,4,2
17:25:42:454041,-1,-2,3,-3,6,3,2,-1
17:25:42:454681,-1,-2,3,-3,6,3,2,-1
17:25:42:460797,-4,-2,-5,3,-4,1,1,-1
17:25:42:476460,0,-1,-6,-8,-5,-7,-4,-3
17:25:42:477308,0,-1,-6,-8,-5,-7,-4,-3
17:25:42:483249,0,-3,0,0,-8,-4,0,0
17:25:42:490838,-1,0,-1,-2,-6,-3,-3,-1
17:25:42:498279,-1,0,-1,-2,-6,-3,-3,-1
17:25:42:505807,1,-1,-5,0,2,-1,-1,1
17:25:42:513913,-1,-2,-2,1,0,-3,-2,-1
17:25:42:514717,-1,-2,-2,1,0,-3,-2,-1
17:25:42:520765,-1,0,0,-1,6,2,3,0
17:25:42:536444,-2,-1,1,6,-1,0,-1,-3
17:25:42:537200,-2,-1,1,6,-1,0,-1,-3
17:25:42:543299,-2,2,3,4,2,0,-2,-1
17:25:42:550747,0,-2,-3,-4,-1,0,1,0
17:25:42:558307,0,-2,-3,-4,-1,0,1,0
17:25:42:565778,1,-1,-2,0,1,-1,-2,-1
17:25:42:573718,0,-1,-4,0,-14,-3,-1,-1
17:25:42:588968,0,-1,-4,0,-14,-3,-1,-1
17:25:42:589680,-3,-2,0,-10,-10,-4,-1,-2
17:25:42:596460,0,-2,-4,-6,-3,0,0,0
17:25:42:597215,0,-2,-4,-6,-3,0,0,0
17:25:42:603205,1,-1,1,-3,-1,1,2,0
17:25:42:610763,1,-4,-3,-4,-4,-4,-1,-1
17:25:42:618288,1,-4,-3,-4,-4,-4,-1,-1
17:25:42:625735,-4,3,0,4,4,-1,-2,-1
17:25:42:633929,-1,3,-2,3,4,-2,-3,0
17:25:42:634718,-1,3,-2,3,4,-2,-3,0
17:25:42:640813,1,-4,1,4,2,-1,-1,-4
17:25:42:656431,-3,-2,5,2,3,-1,1,-3
17:25:42:657225,-3,-2,5,2,3,-1,1,-3
17:25:42:663221,-3,-4,-7,-1,-1,-2,-3,1
17:25:42:670766,-2,-2,2,-1,2,6,0,-1
17:25:42:678347,-2,-2,2,-1,2,6,0,-1
17:25:42:685767,-1,0,0,0,1,0,1,-1
17:25:42:693988,-1,-1,0,2,0,-1,-1,-1
17:25:42:694773,-1,-1,0,2,0,-1,-1,-1
17:25:42:700829,0,0,-7,-5,-1,-4,-2,-3
17:25:42:716449,-2,0,-1,-3,3,-1,-2,-2
17:25:42:717249,-2,0,-1,-3,3,-1,-2,-2
17:25:42:723353,-1,0,2,1,4,2,-3,-2
17:25:42:730763,-3,-3,-3,3,7,-2,-1,-1
17:25:42:746504,-3,-3,-3,3,7,-2,-1,-1
17:25:42:747249,0,-2,-9,-2,-1,0,0,0
17:25:42:753963,1,1,2,-2,-7,-3,-1,1
17:25:42:754754,1,1,2,-2,-7,-3,-1,1
17:25:42:760707,-1,-3,-4,-1,-1,2,0,-1
17:25:42:776445,-1,-4,-5,-1,-2,-1,2,-1
17:25:42:777248,-1,-4,-5,-1,-2,-1,2,-1
17:25:42:783207,0,2,2,-10,-2,-2,-1,-2
17:25:42:790792,0,0,-7,19,22,4,0,0
17:25:42:806482,0,0,-7,19,22,4,0,0
17:25:42:807251,-1,0,0,4,3,1,-1,-1
17:25:42:813946,-2,1,6,-1,1,2,-3,0
17:25:42:814744,-2,1,6,-1,1,2,-3,0
17:25:42:820833,-1,-1,6,3,-3,-3,1,0
17:25:42:836556,-1,-1,6,3,-3,-3,1,0
17:25:42:837265,-2,-1,-3,-8,-10,-3,0,-3
17:25:42:843216,-1,-7,-7,-6,-8,-4,-2,-2
17:25:42:859511,-1,-7,-7,-6,-8,-4,-2,-2
17:25:42:860188,2,-4,-2,-1,-3,0,0,-2
17:25:42:865741,-2,1,-1,-5,0,-3,1,-1
17:25:42:873995,-2,1,-1,-5,0,-3,1,-1
17:25:42:874740,-2,-1,-1,-2,-2,0,-1,0
17:25:42:880724,-1,2,4,5,6,2,1,0
17:25:42:896433,-1,2,4,5,6,2,1,0
17:25:42:897231,-1,-4,-2,-6,-7,-6,0,-2
17:25:42:903346,0,2,-1,2,6,7,0,-1
17:25:42:918976,0,2,-1,2,6,7,0,-1
17:25:42:919716,0,-1,-11,-7,8,4,-1,0
17:25:42:925858,-1,0,-10,-8,-9,-5,-4,-1
17:25:42:933924,-1,0,-10,-8,-9,-5,-4,-1
17:25:42:934732,-2,-3,4,-1,-6,-3,-5,0
17:25:42:940808,-1,-1,2,2,-1,0,-1,-2
17:25:42:956492,-1,-1,2,2,-1,0,-1,-2
17:25:42:957239,-1,1,1,2,-3,-1,0,-2
17:25:42:963278,-1,1,3,0,-2,-3,1,-1
17:25:42:979071,-1,1,3,0,-2,-3,1,-1
17:25:42:979784,1,0,1,-5,-5,-2,-2,-1
17:25:42:985759,0,-2,0,3,-1,-1,-2,-1
17:25:42:993970,0,-2,0,3,-1,-1,-2,-1
17:25:42:994738,-1,-1,0,0,-2,-1,-3,-1
17:25:43:793,0,-2,-3,2,-2,-2,-2,2
17:25:43:16472,0,-2,-3,2,-2,-2,-2,2
17:25:43:17227,-3,-2,1,-1,-3,-2,1,-2
17:25:43:23344,0,-1,3,-2,0,2,-1,-2
17:25:43:38976,0,-1,3,-2,0,2,-1,-2
17:25:43:39769,-2,0,-12,-8,2,0,-1,-1
17:25:43:45735,1,1,-4,-1,1,0,0,-1
17:25:43:54191,1,1,-4,-1,1,0,0,-1
17:25:43:54747,1,1,-2,-4,2,-2,1,0
17:25:43:68295,-1,-2,-2,-2,-5,-3,-4,-1
17:25:43:76518,-1,-2,-2,-2,-5,-3,-4,-1
17:25:43:77261,-1,1,11,4,2,0,-3,1
17:25:43:83321,-2,-3,3,-6,2,1,-1,0
17:25:43:98951,-2,-3,3,-6,2,1,-1,0
17:25:43:99742,0,-3,-6,-11,-2,2,0,-2
17:25:43:105785,-1,2,3,-3,-5,-4,-2,-5
17:25:43:114073,-1,2,3,-3,-5,-4,-2,-5
17:25:43:114671,0,2,1,2,-2,-3,-1,-1
17:25:43:120888,-1,0,-3,0,5,1,1,1
17:25:43:136472,-1,0,-3,0,5,1,1,1
17:25:43:137243,-3,-2,-2,-3,-4,0,-1,1
17:25:43:143328,-1,-2,7,3,-4,-2,-3,-1
17:25:43:159044,-1,-2,7,3,-4,-2,-3,-1
17:25:43:159721,2,1,0,3,1,-2,-3,-3
17:25:43:165712,-1,-4,-4,-2,1,-3,-1,0
17:25:43:174079,-1,-4,-4,-2,1,-3,-1,0
17:25:43:174746,-4,-1,-1,-1,-6,-4,0,0
17:25:43:188294,-2,0,-3,1,-3,2,-2,0
17:25:43:196468,-2,0,-3,1,-3,2,-2,0
17:25:43:197219,0,-3,7,9,5,1,2,-1
17:25:43:203239,-1,-1,-4,0,-2,-3,-1,-1
17:25:43:219057,-1,-1,-4,0,-2,-3,-1,-1
17:25:43:219720,-2,2,-10,-15,-6,-5,-4,-1
17:25:43:225737,0,-1,-2,6,6,5,1,-1
17:25:43:233952,0,-1,-2,6,6,5,1,-1
17:25:43:234709,-1,0,4,6,-3,-1,-2,-3
17:25:43:248207,-3,-3,-5,-5,-3,-3,-2,-1
17:25:43:256521,-3,-3,-5,-5,-3,-3,-2,-1
17:25:43:257230,0,-1,-1,1,-1,-2,-1,-1
17:25:43:263251,-1,-1,0,-1,-2,-1,-1,-2
17:25:43:278995,-1,-1,0,-1,-2,-1,-1,-2
17:25:43:279784,0,1,-2,2,-1,1,1,2
17:25:43:285761,-1,-1,3,1,0,-1,2,-1
17:25:43:294352,-1,-1,3,1,0,-1,2,-1
17:25:43:300762,-1,-3,5,0,-3,0,0,-2
17:25:43:308268,0,-1,-4,1,3,0,-1,0
17:25:43:316427,0,-1,-4,1,3,0,-1,0
17:25:43:317199,-2,-2,1,5,5,-2,-1,0
17:25:43:323300,-2,4,2,-8,-8,-3,-2,0
17:25:43:338980,-2,4,2,-8,-8,-3,-2,0
17:25:43:339726,-2,0,-2,3,10,4,-1,-1
17:25:43:345764,0,-6,-4,-3,8,3,-1,-2
17:25:43:353985,0,-6,-4,-3,8,3,-1,-2
17:25:43:354809,-1,-5,1,-6,-6,-1,-1,0
17:25:43:368219,-1,1,-1,-1,-1,1,-1,-2
17:25:43:376521,-1,1,-1,-1,-1,1,-1,-2
17:25:43:377281,-2,0,3,2,0,0,-4,-3
17:25:43:383221,0,-2,-7,2,-7,-7,-2,-1
17:25:43:398946,0,-2,-7,2,-7,-7,-2,-1
17:25:43:399735,0,-2,-4,0,-3,-6,1,-1
17:25:43:405750,-5,-6,1,0,4,2,-2,-3
17:25:43:413941,-5,-6,1,0,4,2,-2,-3
17:25:43:414729,1,0,-3,-6,-4,-1,-3,-1
17:25:43:428294,-1,1,2,-4,-4,-1,2,0
17:25:43:436418,-1,1,2,-4,-4,-1,2,0
17:25:43:437267,1,-1,0,-4,-4,-1,0,-1
17:25:43:443266,2,1,1,7,0,-1,-2,0
17:25:43:458983,2,1,1,7,0,-1,-2,0
17:25:43:459742,-1,-1,-4,-5,2,-1,-3,-2
17:25:43:465803,0,0,9,1,9,0,3,-1
