Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:02:18:854568,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854580,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854592,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854603,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854615,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854626,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854637,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854649,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854661,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854672,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854684,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854696,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854707,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854719,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854731,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854742,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854753,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854765,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854777,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854788,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854800,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854811,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854823,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854834,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854847,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854858,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854870,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854881,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854896,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854908,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854920,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854931,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854943,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854954,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854966,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854977,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:854989,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855001,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855012,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855024,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855036,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855048,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855059,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855071,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855083,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855094,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855106,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855117,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855129,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855140,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855152,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855163,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855175,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855187,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855198,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855210,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855221,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855233,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855245,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855257,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855268,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855280,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855291,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855303,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855314,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855326,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855337,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855349,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855361,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855372,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855384,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855396,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855408,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855425,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855437,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855449,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855460,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855472,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855483,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855495,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855506,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855517,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855529,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855540,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855552,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855563,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855575,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855586,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855598,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855609,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855621,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855632,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855644,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855655,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855667,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855678,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855690,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855701,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855713,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855724,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855735,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855747,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855758,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855770,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855781,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855793,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855804,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855816,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855827,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855839,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855850,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855862,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855883,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,609,0.00826979
02:02:18:855896,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855907,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855919,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855930,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855942,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855953,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855969,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855981,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:855993,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856004,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856016,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856027,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856039,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856050,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856147,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856165,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856181,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856196,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
02:02:18:856212,0.374051,-0.0400016,-0.323,2.964,-0.23,-0.084,-0.011,0.104,587,0.00697947
