Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:14:21:382080,-9252,6502,5314,-10598,-30,-1908,1179,-357,255,-252
14:14:21:382881,-9252,6502,5314,-10598,-30,-1908,1179,-357,255,-252
14:14:21:388860,-9252,6502,5314,-10598,-30,-1908,1179,-357,255,-252
14:14:21:396320,-9330,6456,5266,-10581,78,-1760,1083,415,269,-136
14:14:21:403845,-9330,6456,5266,-10581,78,-1760,1083,415,269,-136
14:14:21:411277,-9330,6456,5266,-10581,78,-1760,1083,415,269,-136
14:14:21:419569,-9368,6473,5231,-10556,-210,-1664,1027,68,321,-79
14:14:21:420314,-9368,6473,5231,-10556,-210,-1664,1027,68,321,-79
14:14:21:433864,-9368,6473,5231,-10556,-210,-1664,1027,68,321,-79
14:14:21:441938,-9354,6560,5267,-10497,-592,-1875,908,-493,220,-194
14:14:21:442817,-9354,6560,5267,-10497,-592,-1875,908,-493,220,-194
14:14:21:448877,-9354,6560,5267,-10497,-592,-1875,908,-493,220,-194
14:14:21:456356,-9327,6631,5328,-10445,-646,-2206,906,-477,35,-212
14:14:21:463851,-9327,6631,5328,-10445,-646,-2206,906,-477,35,-212
14:14:21:471270,-9327,6631,5328,-10445,-646,-2206,906,-477,35,-212
14:14:21:479526,-9332,6629,5348,-10431,-229,-1943,776,36,-29,-70
14:14:21:480269,-9332,6629,5348,-10431,-229,-1943,776,36,-29,-70
14:14:21:493824,-9332,6629,5348,-10431,-229,-1943,776,36,-29,-70
14:14:21:502087,-9384,6585,5302,-10436,42,-1636,894,423,157,3
14:14:21:502809,-9384,6585,5302,-10436,42,-1636,894,423,157,3
14:14:21:508705,-9384,6585,5302,-10436,42,-1636,894,423,157,3
14:14:21:516393,-9458,6569,5250,-10406,-169,-1436,1021,233,342,-246
14:14:21:523852,-9458,6569,5250,-10406,-169,-1436,1021,233,342,-246
14:14:21:531379,-9458,6569,5250,-10406,-169,-1436,1021,233,342,-246
14:14:21:539517,-9518,6585,5242,-10345,-432,-1413,1006,-112,292,-464
14:14:21:540320,-9518,6585,5242,-10345,-432,-1413,1006,-112,292,-464
14:14:21:553763,-9518,6585,5242,-10345,-432,-1413,1006,-112,292,-464
14:14:21:562015,-9544,6631,5280,-10272,-371,-1716,837,-322,217,-387
14:14:21:562819,-9544,6631,5280,-10272,-371,-1716,837,-322,217,-387
14:14:21:568848,-9544,6631,5280,-10272,-371,-1716,837,-322,217,-387
14:14:21:576344,-9531,6684,5357,-10210,-87,-1713,771,-534,82,-157
14:14:21:583821,-9531,6684,5357,-10210,-87,-1713,771,-534,82,-157
14:14:21:591298,-9531,6684,5357,-10210,-87,-1713,771,-534,82,-157
