Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:15:16:113185,-4,0,-7,-24,1,0,-2,-1
14:15:16:113994,-4,0,-7,-24,1,0,-2,-1
14:15:16:127374,-2,1,3,7,1,-3,-2,-4
14:15:16:135686,-1,-1,-1,-3,-15,-5,-4,0
14:15:16:136413,-1,-1,-1,-3,-15,-5,-4,0
14:15:16:142336,-1,-1,2,-6,1,3,-3,-1
14:15:16:158123,-3,-4,-4,14,12,2,-6,-1
14:15:16:158880,-3,-4,-4,14,12,2,-6,-1
14:15:16:164959,1,-5,-1,-8,-3,4,0,-1
14:15:16:173140,-1,-1,-7,9,6,-7,4,0
14:15:16:173974,-1,-1,-7,9,6,-7,4,0
14:15:16:187415,-2,2,2,9,-16,-10,-1,-2
14:15:16:195638,-2,1,4,5,12,0,0,-1
14:15:16:196465,-2,1,4,5,12,0,0,-1
14:15:16:202494,-1,-1,-1,-9,-7,0,-6,-2
14:15:16:218176,3,3,10,5,-8,2,-3,-2
14:15:16:218913,3,3,10,5,-8,2,-3,-2
14:15:16:224875,1,1,3,-3,-5,2,2,-2
14:15:16:233099,-2,-2,-1,-5,-13,-4,0,-2
14:15:16:233881,-2,-2,-1,-5,-13,-4,0,-2
14:15:16:247471,5,2,2,-2,2,-7,-3,0
14:15:16:255612,1,1,-6,-4,6,3,-2,1
14:15:16:256435,1,1,-6,-4,6,3,-2,1
14:15:16:262412,-6,-4,-2,2,12,6,-1,0
14:15:16:278057,-2,-6,-2,-11,-13,-4,-4,-3
14:15:16:278882,-2,-6,-2,-11,-13,-4,-4,-3
14:15:16:284955,-3,-2,-5,5,10,0,1,-1
14:15:16:293088,-1,-2,-2,-2,7,3,4,1
14:15:16:293883,-1,-2,-2,-2,7,3,4,1
14:15:16:307454,-2,-1,-1,-14,-11,-1,-2,1
14:15:16:315637,1,3,8,-6,-2,-1,-1,1
14:15:16:316397,1,3,8,-6,-2,-1,-1,1
14:15:16:322386,-1,4,2,6,-4,-2,2,-1
14:15:16:338085,1,-2,-1,15,13,-1,4,-5
14:15:16:338876,1,-2,-1,15,13,-1,4,-5
14:15:16:344927,1,-5,-4,3,-8,-1,-5,1
14:15:16:360586,1,-5,-4,3,-8,-1,-5,1
14:15:16:361396,2,0,6,-2,-5,-2,-4,-2
14:15:16:367483,1,2,-2,0,7,-3,0,-2
14:15:16:375611,1,2,-2,0,7,-3,0,-2
