Time,FT1,FT2,X,Y,Z
14:16:20:100112,0.04,0.009,-0.125013,0.4651,0.01
14:16:20:105259,0.085,-0.014,-0.125013,0.4651,0.01
14:16:20:110249,0.116,-0.023,-0.125013,0.4651,0.01
14:16:20:115365,0.122,-0.039,-0.125013,0.4651,0.01
14:16:20:120481,0.102,-0.054,-0.125013,0.4651,0.01
14:16:20:125508,0.076,-0.06,-0.125013,0.4651,0.01
14:16:20:130488,0.078,-0.041,-0.125013,0.4651,0.01
14:16:20:135616,0.094,0.004,-0.125017,0.4651,0.01
14:16:20:140767,0.096,0.032,-0.125017,0.4651,0.01
14:16:20:145759,0.082,0.028,-0.125017,0.4651,0.01
14:16:20:150888,0.048,0.001,-0.125017,0.4651,0.01
14:16:20:155985,0.032,-0.015,-0.125017,0.4651,0.01
14:16:20:160980,0.031,-0.019,-0.125017,0.4651,0.01
14:16:20:166011,0.035,-0.007,-0.125017,0.4651,0.01
14:16:20:171118,0.017,0.011,-0.125017,0.4651,0.01
14:16:20:176123,-0.007,0.016,-0.125017,0.4651,0.01
14:16:20:181119,-0.022,0.03,-0.125017,0.4651,0.01
14:16:20:186239,0.001,0.055,-0.125017,0.4651,0.01
14:16:20:191384,0.053,0.093,-0.125017,0.4651,0.01
14:16:20:196397,0.053,0.087,-0.125017,0.4651,0.01
14:16:20:201500,-0.011,0.028,-0.125017,0.4651,0.01
14:16:20:206634,-0.054,-0.01,-0.125017,0.4651,0.01
14:16:20:211498,-0.039,-0.004,-0.125017,0.4651,0.01
14:16:20:216613,0.014,0.032,-0.125017,0.4651,0.01
14:16:20:221735,0.081,0.066,-0.125017,0.465105,0.01
14:16:20:226768,0.066,0.031,-0.125017,0.465105,0.01
14:16:20:231865,0.022,-0.004,-0.125017,0.465105,0.01
14:16:20:236980,-0.035,-0.016,-0.125017,0.465105,0.01
14:16:20:241987,-0.044,0.007,-0.125017,0.465105,0.01
14:16:20:246987,-0.014,0.047,-0.125017,0.465105,0.01
14:16:20:252136,0.019,0.053,-0.125017,0.465105,0.01
14:16:20:257252,0.065,0.031,-0.125017,0.465105,0.01
14:16:20:262255,0.085,0.013,-0.125017,0.465105,0.01
14:16:20:267250,0.088,0.002,-0.125017,0.465105,0.01
14:16:20:272398,0.067,0.003,-0.125017,0.465109,0.01
14:16:20:277387,0.009,0.008,-0.125017,0.465109,0.01
14:16:20:282501,-0.023,0.009,-0.125024,0.465109,0.01
14:16:20:287509,-0.023,0.011,-0.125024,0.465113,0.01
14:16:20:292640,0.003,0.017,-0.125024,0.465113,0.01
14:16:20:297623,0.034,0.025,-0.125024,0.465113,0.01
14:16:20:302900,0.013,0.017,-0.125024,0.465107,0.01
14:16:20:307639,-0.013,-0.001,-0.125024,0.465107,0.01
14:16:20:312881,-0.034,-0.028,-0.125024,0.465107,0.01
14:16:20:318001,-0.036,-0.033,-0.125024,0.465107,0.01
14:16:20:323147,-0.04,-0.017,-0.125024,0.465107,0.01
14:16:20:328139,-0.039,-0.001,-0.125024,0.465107,0.01
14:16:20:333134,-0.01,0.016,-0.125024,0.465107,0.01
14:16:20:338148,0.024,0.022,-0.125024,0.465107,0.01
14:16:20:343251,0.059,0.029,-0.125024,0.465107,0.01
14:16:20:348263,0.055,0.037,-0.125024,0.465107,0.01
14:16:20:353363,0.025,0.04,-0.125024,0.465111,0.01
14:16:20:358520,0.012,0.024,-0.125024,0.465111,0.01
14:16:20:363497,0.025,-0.023,-0.125024,0.465111,0.01
14:16:20:368629,0.057,-0.06,-0.125024,0.465111,0.01
14:16:20:373770,0.072,-0.059,-0.125024,0.465111,0.01
14:16:20:378740,0.08,-0.023,-0.125024,0.465111,0.01
14:16:20:383753,0.081,0.009,-0.125024,0.465111,0.01
14:16:20:388882,0.079,0.042,-0.125024,0.465111,0.01
14:16:20:393870,0.073,0.044,-0.125024,0.465111,0.01
14:16:20:399040,0.057,0.022,-0.125024,0.465111,0.01
14:16:20:404111,0.051,0.003,-0.125024,0.465115,0.01
14:16:20:409111,0.052,-0.014,-0.125024,0.465115,0.01
14:16:20:414133,0.05,-0.019,-0.125024,0.465115,0.01
14:16:20:419252,0.031,-0.021,-0.125024,0.465115,0.01
14:16:20:424415,0.018,-0.02,-0.125024,0.465115,0.01
14:16:20:429375,0.029,-0.024,-0.125024,0.465115,0.01
14:16:20:434377,0.055,-0.033,-0.125024,0.46512,0.01
14:16:20:439522,0.084,-0.041,-0.125024,0.46512,0.01
14:16:20:444635,0.088,-0.028,-0.125024,0.46512,0.01
14:16:20:449628,0.079,0.015,-0.125031,0.46512,0.01
14:16:20:454751,0.062,0.042,-0.125031,0.46512,0.01
14:16:20:459755,0.042,0.036,-0.125031,0.46512,0.01
14:16:20:464743,0.006,0.01,-0.125031,0.46512,0.01
14:16:20:469860,-0.006,-0.005,-0.125031,0.46512,0.01
14:16:20:475012,0.009,-0.017,-0.125031,0.46512,0.01
14:16:20:479988,0.033,-0.017,-0.125031,0.46512,0.01
14:16:20:485114,0.058,-0.002,-0.125031,0.465124,0.01
14:16:20:490262,0.059,0.015,-0.125031,0.465124,0.01
14:16:20:495254,0.044,0.029,-0.125031,0.465124,0.01
14:16:20:500241,0.027,0.019,-0.125031,0.465124,0.01
14:16:20:505365,0.003,-0.016,-0.125031,0.465124,0.01
14:16:20:510373,0,-0.034,-0.125031,0.465124,0.01
14:16:20:515511,0.024,-0.026,-0.125031,0.465124,0.01
14:16:20:520641,0.06,0.013,-0.125031,0.465124,0.01
14:16:20:525667,0.068,0.035,-0.125031,0.465124,0.01
14:16:20:530608,0.059,0.042,-0.125031,0.465124,0.01
14:16:20:535770,0.034,0.027,-0.125031,0.465124,0.01
14:16:20:540915,0.019,0.007,-0.125031,0.465124,0.01
14:16:20:545868,0.025,0,-0.125031,0.465124,0.01
14:16:20:550884,0.07,-0.007,-0.125031,0.465124,0.01
14:16:20:555989,0.112,-0.01,-0.125031,0.465128,0.01
14:16:20:560898,0.132,-0.009,-0.125031,0.465123,0.01
14:16:20:566135,0.095,-0.005,-0.125031,0.465123,0.01
14:16:20:571126,0.012,0,-0.125031,0.465123,0.01
14:16:20:576146,-0.017,0.001,-0.125031,0.465123,0.01
14:16:20:581238,-0.012,0.007,-0.125031,0.465123,0.01
14:16:20:586382,-0.001,0.021,-0.125031,0.465123,0.01
14:16:20:591390,0.009,0.051,-0.125031,0.465122,0.01
14:16:20:596406,0.024,0.065,-0.125031,0.465122,0.01
14:16:20:601503,0.05,0.058,-0.125031,0.465122,0.01
14:16:20:606661,0.05,0.033,-0.125031,0.465121,0.01
14:16:20:611610,0.028,0.002,-0.125031,0.465121,0.01
14:16:20:616738,0.026,0.016,-0.125031,0.465121,0.01
14:16:20:621877,0.044,0.044,-0.125031,0.465121,0.01
14:16:20:626862,0.065,0.068,-0.125031,0.465121,0.01
14:16:20:631876,0.063,0.057,-0.125031,0.465121,0.01
14:16:20:637018,0.047,0.026,-0.125031,0.465121,0.01
14:16:20:642165,0.037,0.02,-0.125031,0.465121,0.01
14:16:20:647132,0.019,0.033,-0.125031,0.465125,0.01
14:16:20:652256,0,0.035,-0.125031,0.465125,0.01
14:16:20:657234,-0.019,0.014,-0.125031,0.465125,0.01
14:16:20:662271,-0.006,-0.002,-0.125031,0.46512,0.01
14:16:20:667366,0.054,-0.002,-0.125031,0.46512,0.01
14:16:20:672505,0.093,0.011,-0.125031,0.465124,0.01
14:16:20:677497,0.087,0.021,-0.125031,0.465124,0.01
14:16:20:682623,0.039,0.007,-0.125031,0.465124,0.01
14:16:20:687635,-0.033,-0.033,-0.125031,0.465129,0.01
14:16:20:692662,-0.041,-0.055,-0.125031,0.465129,0.01
14:16:20:697752,0.021,-0.058,-0.125031,0.465129,0.01
14:16:20:702897,0.094,-0.036,-0.125031,0.465129,0.01
14:16:20:707919,0.101,-0.024,-0.125031,0.465129,0.01
14:16:20:712895,0.042,-0.02,-0.125031,0.465129,0.01
14:16:20:718001,-0.006,-0.021,-0.125031,0.465129,0.01
14:16:20:723138,-0.031,-0.018,-0.125037,0.465124,0.01
14:16:20:728141,-0.014,-0.016,-0.125037,0.465124,0.01
14:16:20:733129,0.014,-0.018,-0.125037,0.465124,0.01
14:16:20:738267,0.018,-0.019,-0.125037,0.465124,0.01
14:16:20:743145,0.021,-0.011,-0.125037,0.465124,0.01
14:16:20:748411,0.034,-0.007,-0.125037,0.465124,0.01
14:16:20:753504,0.052,-0.028,-0.125037,0.465123,0.01
14:16:20:758548,0.045,-0.053,-0.125037,0.465118,0.01
14:16:20:763392,0.007,-0.065,-0.125037,0.465118,0.01
14:16:20:768761,-0.018,-0.029,-0.125037,0.465118,0.01
14:16:20:773796,-0.01,0,-0.125037,0.465122,0.01
14:16:20:778756,0.038,0.013,-0.125037,0.465122,0.01
14:16:20:783877,0.077,0.007,-0.125037,0.465122,0.01
14:16:20:789013,0.11,0,-0.125037,0.465122,0.01
14:16:20:794005,0.105,-0.001,-0.125037,0.465122,0.01
14:16:20:798914,0.075,-0.004,-0.125037,0.465122,0.01
14:16:20:804113,0.061,-0.009,-0.125037,0.465122,0.01
14:16:20:809255,0.053,-0.016,-0.125037,0.465122,0.01
14:16:20:814266,0.05,-0.015,-0.125037,0.465122,0.01
14:16:20:819380,0.046,-0.003,-0.125037,0.465121,0.01
14:16:20:824426,0.05,0.003,-0.125037,0.465121,0.01
14:16:20:829392,0.061,-0.006,-0.125037,0.465121,0.01
14:16:20:834394,0.064,-0.028,-0.125037,0.465121,0.01
14:16:20:839668,0.059,-0.05,-0.125037,0.465121,0.01
14:16:20:844640,0.058,-0.036,-0.125037,0.465121,0.01
14:16:20:849611,0.065,0.019,-0.125037,0.465125,0.01
14:16:20:854738,0.068,0.049,-0.125037,0.465125,0.01
14:16:20:859754,0.062,0.032,-0.125037,0.465125,0.01
14:16:20:864765,0.053,-0.01,-0.125037,0.46512,0.01
14:16:20:869890,0.052,-0.02,-0.125037,0.46512,0.01
14:16:20:875015,0.062,-0.004,-0.125037,0.46512,0.01
14:16:20:880033,0.071,0.01,-0.125037,0.465118,0.01
14:16:20:885131,0.075,0.02,-0.125037,0.465118,0.01
14:16:20:890046,0.062,0.025,-0.125037,0.465118,0.01
14:16:20:895129,0.027,0.034,-0.125037,0.465113,0.01
14:16:20:900277,0.013,0.036,-0.125037,0.465113,0.01
14:16:20:905265,0.024,0.033,-0.125037,0.465113,0.01
14:16:20:910380,0.046,0.03,-0.125037,0.465108,0.01
14:16:20:915493,0.079,0.019,-0.125037,0.465103,0.01
14:16:20:920637,0.101,0.002,-0.125037,0.465102,0.01
14:16:20:925637,0.125,-0.035,-0.125037,0.465102,0.01
