Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
22:31:00:969996,-8,-2,-24,-7,-2,-2,15,2
22:31:00:970785,-9,-20,-27,-10,-4,-3,1,-3
22:31:00:971606,-9,-20,-27,-10,-4,-3,1,-3
22:31:00:976183,-8,3,15,-6,-2,1,-1,-15
22:31:00:983671,-28,24,-15,-20,-5,-1,-10,1
22:31:00:991192,-28,24,-15,-20,-5,-1,-10,1
22:31:01:14046,-20,-33,-3,-15,-7,-10,-22,-6
22:31:01:22518,-10,-3,-3,-4,2,-1,2,-3
22:31:01:23316,-10,-3,-3,-4,2,-1,2,-3
22:31:01:24170,2,20,15,25,4,3,4,4
22:31:01:29310,-8,-22,3,11,2,1,-3,-2
22:31:01:30143,-8,-22,3,11,2,1,-3,-2
22:31:01:36140,6,3,8,12,5,5,19,6
22:31:01:43673,4,-3,7,4,1,-2,-16,-5
22:31:01:51170,4,-3,7,4,1,-2,-16,-5
22:31:01:58672,6,3,-11,-4,0,-2,-13,7
22:31:01:66828,34,12,8,-3,-4,-4,-2,11
22:31:01:67647,34,12,8,-3,-4,-4,-2,11
22:31:01:73581,-15,-44,-50,-14,-6,-4,-1,-2
22:31:01:89322,-5,-17,-40,-11,2,-1,2,-7
22:31:01:90127,-5,-17,-40,-11,2,-1,2,-7
22:31:01:96206,3,17,21,10,-3,1,32,7
22:31:01:103650,11,-5,25,18,2,0,-9,1
22:31:01:111176,11,-5,25,18,2,0,-9,1
22:31:01:118613,6,30,6,-1,1,0,0,2
22:31:01:126865,-26,4,15,6,0,0,-3,-3
22:31:01:127654,-26,4,15,6,0,0,-3,-3
22:31:01:133692,4,3,6,4,2,2,7,-1
22:31:01:157486,-7,8,0,-3,-4,-1,-2,-2
22:31:01:158294,-7,8,0,-3,-4,-1,-2,-2
22:31:01:159127,-2,33,17,5,1,-1,-5,4
22:31:01:163686,-13,-48,-15,3,-4,-1,-8,-5
22:31:01:171213,-13,-48,-15,3,-4,-1,-8,-5
22:31:01:178594,-8,-29,-17,-20,-10,-5,-6,-9
22:31:01:202516,15,16,20,6,1,0,0,0
22:31:01:203378,15,16,20,6,1,0,0,0
22:31:01:204178,0,3,5,-3,-3,-4,-21,-7
22:31:01:209307,-32,-27,-13,-9,0,-1,9,-8
22:31:01:210118,-32,-27,-13,-9,0,-1,9,-8
22:31:01:216153,-2,-4,-7,-8,-2,-4,-6,-7
22:31:01:223662,-2,21,4,17,5,3,-3,-2
22:31:01:248273,-2,21,4,17,5,3,-3,-2
