Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:57:22:741092,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741119,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741147,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741174,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741203,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741230,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741257,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741285,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741312,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741347,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741377,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741406,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741436,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741461,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741485,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741510,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741534,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741558,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741596,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741620,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741645,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741669,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741692,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741716,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741745,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741773,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741801,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741827,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741855,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741883,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741911,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741938,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741966,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:741993,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742020,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742047,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742074,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742101,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742130,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742158,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742187,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742215,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742239,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742263,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742288,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742312,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742336,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742360,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742384,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742407,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742431,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742455,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742479,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742503,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742528,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742557,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742584,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742609,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742643,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742672,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742699,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742726,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742754,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742782,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742808,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742835,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742862,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742889,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742915,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742942,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742969,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:742994,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743020,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743048,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743075,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743103,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743133,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743161,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743188,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743216,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743242,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743269,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743295,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743322,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743348,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743378,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743402,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743418,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743434,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743462,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743491,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743518,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743555,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743585,0.374067,-0.050001,-0.288,1.657,0.063,-0.048,0,0.045,580,0.00656891
22:57:22:743625,0.374067,-0.050001,-0.385,1.641,0.057,-0.048,-0.005,0.048,580,0.00656891
22:57:22:743644,0.374067,-0.050001,-0.385,1.641,0.057,-0.048,-0.005,0.048,580,0.00656891
22:57:22:743661,0.374067,-0.050001,-0.385,1.641,0.057,-0.048,-0.005,0.048,580,0.00656891
22:57:22:743681,0.374067,-0.050001,-0.385,1.641,0.057,-0.048,-0.005,0.048,580,0.00656891
22:57:22:743700,0.374067,-0.050001,-0.385,1.641,0.057,-0.048,-0.005,0.048,580,0.00656891
22:57:22:743720,0.374067,-0.050001,-0.385,1.641,0.057,-0.048,-0.005,0.048,580,0.00656891
