Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:01:26:95674,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95713,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95750,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95787,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95825,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95862,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95899,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:95938,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:95976,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96013,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96052,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96127,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96165,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96203,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96241,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96279,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96318,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96357,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96396,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96434,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96473,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96511,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96547,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96584,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96622,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96660,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96698,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96735,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96771,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96820,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96859,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96897,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96936,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:96972,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97010,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97047,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97084,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97122,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97159,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97196,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97234,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97272,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97309,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97347,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97383,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97420,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97457,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97495,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97533,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97570,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97608,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97646,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97685,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97723,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97761,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97798,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97845,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97873,0.374051,-0.0400016,-0.257,2.556,0.014,-0.07,-0.012,0.086,605,0.00803519
02:01:26:97893,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:97912,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:97949,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:97986,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98023,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98061,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98100,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98138,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98180,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98221,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98259,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98297,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98335,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98373,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98411,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98449,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98487,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98526,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98572,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98611,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98649,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98687,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98725,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98763,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98801,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98838,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98875,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98912,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98950,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:98987,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99025,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99063,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99101,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99138,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99177,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99213,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99251,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99306,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99343,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99381,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99418,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99456,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99493,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99531,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99569,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99608,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99644,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99681,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99719,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99756,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99794,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99832,0.374051,-0.0400016,-0.152,2.128,0.097,-0.062,-0.007,0.067,605,0.00803519
02:01:26:99867,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:99904,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:99942,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:99979,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100017,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100062,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100102,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100140,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100175,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100198,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100222,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100246,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100274,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100298,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100322,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100346,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100370,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100394,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100417,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100441,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100464,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100489,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
02:01:26:100513,0.374051,-0.0400016,-0.015,1.684,0.181,-0.054,0,0.049,605,0.00803519
