Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp, magnet_pos
21:58:08:520931,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520954,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520976,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521000,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521022,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521044,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521067,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521089,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521112,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521134,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521157,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521179,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521201,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521224,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521246,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:521269,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521292,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521320,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521343,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521367,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521391,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521413,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521436,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521458,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521480,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521502,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521525,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521547,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521569,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521592,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521614,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521637,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521659,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521682,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521704,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521727,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521749,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521771,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521793,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521816,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521839,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521861,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521884,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521906,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521929,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521951,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521974,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:521996,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522018,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522041,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522064,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522086,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522109,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522131,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522154,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522176,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522199,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522222,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522244,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522267,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
