Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:36:22:553763,14684,-4292,-273,5857,-311,-930,1777,42,-30,29
15:36:22:554501,14684,-4292,-273,5857,-311,-930,1777,42,-30,29
15:36:22:568061,14684,-4292,-273,5857,-311,-930,1777,42,-30,29
15:36:22:576154,14678,-4307,-285,5860,-292,-1021,1848,-117,-13,20
15:36:22:576967,14678,-4307,-285,5860,-292,-1021,1848,-117,-13,20
15:36:22:583054,14678,-4307,-285,5860,-292,-1021,1848,-117,-13,20
15:36:22:590533,14683,-4298,-284,5854,-247,-1019,1841,49,35,-18
15:36:22:598022,14683,-4298,-284,5854,-247,-1019,1841,49,35,-18
15:36:22:614420,14683,-4298,-284,5854,-247,-1019,1841,49,35,-18
15:36:22:615170,14690,-4277,-266,5852,-388,-978,1857,123,32,-18
15:36:22:615958,14690,-4277,-266,5852,-388,-978,1857,123,32,-18
15:36:22:627987,14690,-4277,-266,5852,-388,-978,1857,123,32,-18
15:36:22:636303,14694,-4262,-256,5854,-465,-1105,1852,140,-46,-10
15:36:22:637040,14694,-4262,-256,5854,-465,-1105,1852,140,-46,-10
15:36:22:643001,14694,-4262,-256,5854,-465,-1105,1852,140,-46,-10
15:36:22:650550,14705,-4228,-256,5852,-285,-973,1762,189,-45,-28
15:36:22:658019,14705,-4228,-256,5852,-285,-973,1762,189,-45,-28
15:36:22:665559,14705,-4228,-256,5852,-285,-973,1762,189,-45,-28
15:36:22:673697,14713,-4204,-257,5849,-193,-927,1856,92,14,-6
15:36:22:674468,14713,-4204,-257,5849,-193,-927,1856,92,14,-6
15:36:22:688011,14713,-4204,-257,5849,-193,-927,1856,92,14,-6
15:36:22:696139,14711,-4204,-260,5854,-317,-943,1857,-41,-16,21
15:36:22:697016,14711,-4204,-260,5854,-317,-943,1857,-41,-16,21
15:36:22:703060,14711,-4204,-260,5854,-317,-943,1857,-41,-16,21
15:36:22:718837,14703,-4233,-269,5853,-371,-1122,1772,-108,-10,0
15:36:22:719519,14703,-4233,-269,5853,-371,-1122,1772,-108,-10,0
15:36:22:725480,14703,-4233,-269,5853,-371,-1122,1772,-108,-10,0
15:36:22:733696,14701,-4234,-267,5857,-344,-1031,1796,19,-5,25
15:36:22:734491,14701,-4234,-267,5857,-344,-1031,1796,19,-5,25
15:36:22:748030,14701,-4234,-267,5857,-344,-1031,1796,19,-5,25
15:36:22:756153,14713,-4198,-246,5854,-357,-876,1890,167,32,-29
15:36:22:756951,14713,-4198,-246,5854,-357,-876,1890,167,32,-29
15:36:22:763006,14713,-4198,-246,5854,-357,-876,1890,167,32,-29
15:36:22:770562,14718,-4175,-242,5856,-275,-843,1888,47,-3,5
15:36:22:778013,14718,-4175,-242,5856,-275,-843,1888,47,-3,5
15:36:22:785580,14718,-4175,-242,5856,-275,-843,1888,47,-3,5
15:36:22:793696,14718,-4177,-243,5856,-337,-1113,1920,2,-4,-9
15:36:22:794462,14718,-4177,-243,5856,-337,-1113,1920,2,-4,-9
15:36:22:808039,14718,-4177,-243,5856,-337,-1113,1920,2,-4,-9
15:36:22:816176,14710,-4195,-248,5862,-394,-1109,1738,-33,-38,35
15:36:22:816981,14710,-4195,-248,5862,-394,-1109,1738,-33,-38,35
15:36:22:823035,14710,-4195,-248,5862,-394,-1109,1738,-33,-38,35
15:36:22:830572,14711,-4187,-237,5866,-398,-912,1764,44,-1,7
15:36:22:837990,14711,-4187,-237,5866,-398,-912,1764,44,-1,7
15:36:22:845475,14711,-4187,-237,5866,-398,-912,1764,44,-1,7
15:36:22:853759,14718,-4168,-242,5863,-182,-973,1871,76,10,-2
15:36:22:854553,14718,-4168,-242,5863,-182,-973,1871,76,10,-2
15:36:22:868092,14718,-4168,-242,5863,-182,-973,1871,76,10,-2
15:36:22:876181,14706,-4172,-243,5888,-340,-893,1855,-86,-35,140
15:36:22:876965,14706,-4172,-243,5888,-340,-893,1855,-86,-35,140
15:36:22:891199,14706,-4172,-243,5888,-340,-893,1855,-86,-35,140
15:36:22:891995,14691,-4222,-255,5892,-394,-1070,1765,-245,-4,24
15:36:22:897991,14691,-4222,-255,5892,-394,-1070,1765,-245,-4,24
