Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:36:05:78728,2,7,-19,-13,24,-28,-3,7
15:36:05:79582,1,-2,-32,-14,88,9,44,10
15:36:05:85492,-8,-1,4,8,-22,-15,26,5
15:36:05:101241,-8,-1,4,8,-22,-15,26,5
15:36:05:102036,-2,-2,16,11,-118,-48,27,3
15:36:05:108001,-1,-7,-5,-16,51,32,-11,-7
15:36:05:123734,-1,-7,-5,-16,51,32,-11,-7
15:36:05:124511,-1,5,25,-24,9,-3,-26,-4
15:36:05:130485,-3,2,12,37,-12,-11,-18,-7
15:36:05:138772,-3,2,12,37,-12,-11,-18,-7
15:36:05:139524,-1,-4,-29,-34,-31,-14,-18,-3
15:36:05:145520,3,0,2,-27,8,-15,-11,-1
15:36:05:161215,3,0,2,-27,8,-15,-11,-1
15:36:05:162017,2,2,8,23,0,0,48,11
15:36:05:167976,0,-8,-3,-14,-107,-41,17,6
15:36:05:175533,0,-8,-3,-14,-107,-41,17,6
15:36:05:183042,-2,-2,-6,36,41,0,-6,-9
15:36:05:190499,-4,5,-14,-19,3,-16,-19,-11
15:36:05:198816,-4,5,-14,-19,3,-16,-19,-11
15:36:05:199558,-2,-3,2,-8,8,0,-34,-10
15:36:05:205541,2,3,-8,-16,5,11,-11,-1
15:36:05:221256,2,3,-8,-16,5,11,-11,-1
15:36:05:222032,3,-5,19,3,-12,37,-1,1
15:36:05:228009,-4,-3,14,12,-25,11,11,2
15:36:05:235617,-4,-3,14,12,-25,11,11,2
15:36:05:243022,-3,-1,16,34,-18,-9,-40,-17
15:36:05:250542,4,5,13,-2,101,87,18,12
15:36:05:258737,4,5,13,-2,101,87,18,12
15:36:05:259472,-4,-8,-4,-23,-21,-7,-45,-16
15:36:05:265540,1,0,10,9,-18,-11,27,3
15:36:05:281744,1,0,10,9,-18,-11,27,3
15:36:05:282458,-7,-11,-26,-3,3,1,-27,-15
15:36:05:287998,-1,-9,10,12,15,-7,-13,-2
15:36:05:295543,-1,-9,10,12,15,-7,-13,-2
15:36:05:303025,-2,-1,-15,-12,-5,-32,-18,-6
15:36:05:310505,0,3,-4,32,-16,-20,41,9
15:36:05:318752,0,3,-4,32,-16,-20,41,9
15:36:05:319497,4,8,33,8,25,10,29,9
15:36:05:325512,-2,-4,-15,-16,6,-11,-9,-21
15:36:05:341228,-2,-4,-15,-16,6,-11,-9,-21
15:36:05:342005,-4,-6,-7,-6,3,47,-1,24
15:36:05:348090,-1,8,-5,8,-21,14,-72,-15
15:36:05:355543,-1,8,-5,8,-21,14,-72,-15
15:36:05:363006,2,-2,-11,-28,-43,-7,23,1
15:36:05:379361,3,-1,-1,-14,20,18,-9,4
15:36:05:380176,3,-1,-1,-14,20,18,-9,4
15:36:05:380970,3,10,-32,-22,-7,5,15,4
15:36:05:385475,-4,-5,8,-4,1,-11,7,-1
15:36:05:401272,-4,-5,8,-4,1,-11,7,-1
15:36:05:402054,1,4,-27,-5,59,39,-72,-22
15:36:05:408013,4,-5,7,-23,-14,3,63,42
15:36:05:423775,4,-5,7,-23,-14,3,63,42
15:36:05:424550,-2,6,-18,-3,57,-46,-78,-3
15:36:05:430573,6,8,52,37,16,-1,-73,-21
15:36:05:438754,6,8,52,37,16,-1,-73,-21
15:36:05:439541,0,-3,5,-8,-31,-3,127,14
15:36:05:445491,-1,-2,-9,-33,-23,-18,-23,-14
15:36:05:476857,-1,-2,-9,-33,-23,-18,-23,-14
15:36:05:477672,-8,-10,1,6,-36,-14,-37,-14
15:36:05:478429,4,9,1,8,59,40,28,0
15:36:05:483720,4,9,1,8,59,40,28,0
15:36:05:484477,-5,-12,0,-21,-34,-21,22,0
15:36:05:490533,-10,-11,-23,-9,-39,-45,63,3
15:36:05:498719,-10,-11,-23,-9,-39,-45,63,3
15:36:05:499529,0,7,21,17,18,7,26,-1
15:36:05:505495,-6,-1,32,-8,2,-18,-57,-12
15:36:05:521255,-6,-1,32,-8,2,-18,-57,-12
15:36:05:522017,6,-1,-3,-4,-32,-17,-18,-10
15:36:05:527954,7,8,-5,-5,5,-5,36,12
15:36:05:543745,7,8,-5,-5,5,-5,36,12
15:36:05:544480,-2,-1,5,-11,30,4,-13,1
15:36:05:550560,-2,-3,-16,26,61,39,2,-3
15:36:05:558756,-2,-3,-16,26,61,39,2,-3
15:36:05:559507,0,-8,-15,28,-6,-4,1,6
15:36:05:573063,-1,-7,-50,3,-59,-5,13,-10
15:36:05:581257,-1,-7,-50,3,-59,-5,13,-10
15:36:05:582035,5,6,44,8,14,1,-8,4
15:36:05:588022,-7,-2,-17,-21,-12,-58,-42,-12
15:36:05:603778,-7,-2,-17,-21,-12,-58,-42,-12
15:36:05:604567,-8,-14,-14,-6,-11,2,-7,6
15:36:05:610512,-4,-1,1,-44,-5,2,-22,4
15:36:05:618749,-4,-1,1,-44,-5,2,-22,4
15:36:05:619488,2,12,13,16,-41,8,68,22
15:36:05:633082,8,-2,10,16,1,18,92,30
15:36:05:641211,8,-2,10,16,1,18,92,30
15:36:05:641996,2,5,-24,-5,6,-23,-12,-5
15:36:05:648068,0,-5,-37,4,6,-14,-64,-3
15:36:05:663816,0,-5,-37,4,6,-14,-64,-3
15:36:05:664548,-4,-6,20,-3,-3,2,-16,-12
15:36:05:670549,-11,-20,0,1,-14,15,-104,-68
15:36:05:678710,-11,-20,0,1,-14,15,-104,-68
