Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:08:45:743488,6,-6,1,1,0,-8,0,-4
15:08:45:744356,-3,-9,-3,9,2,-2,2,-4
15:08:45:749470,-3,-9,-3,9,2,-2,2,-4
15:08:45:750395,-11,-4,2,10,2,6,-3,-1
15:08:45:772716,-3,3,3,-2,7,1,-6,-2
15:08:45:773535,-3,3,3,-2,7,1,-6,-2
15:08:45:774393,1,1,-1,-1,-3,-2,-5,-9
15:08:45:778806,4,5,-1,-9,-7,-1,2,8
15:08:45:786389,4,5,-1,-9,-7,-1,2,8
15:08:45:793816,0,2,1,5,-5,-5,5,3
15:08:45:810204,2,-7,0,-3,-2,8,3,3
15:08:45:810984,2,-7,0,-3,-2,8,3,3
15:08:45:811795,-5,-6,0,-2,2,-1,-5,-7
15:08:45:823816,-7,-6,-5,13,14,-3,-10,-4
15:08:45:832005,-7,-6,-5,13,14,-3,-10,-4
15:08:45:832801,-4,-2,-1,6,-1,-2,0,-5
15:08:45:838947,7,1,0,2,-1,0,3,1
15:08:45:846394,7,1,0,2,-1,0,3,1
15:08:45:853908,1,1,5,0,-1,-3,-5,-4
15:08:45:861312,-1,4,2,5,-6,-4,-12,-6
15:08:45:870286,-1,4,2,5,-6,-4,-12,-6
15:08:45:871022,-6,-4,0,-5,-2,-3,2,0
15:08:45:883825,-7,5,-7,2,-2,-5,-1,1
15:08:45:892042,-7,5,-7,2,-2,-5,-1,1
15:08:45:892818,6,1,5,3,1,3,-9,-5
15:08:45:898798,-5,-5,-1,7,8,1,2,-5
15:08:45:914531,-5,-5,-1,7,8,1,2,-5
15:08:45:915352,0,1,-11,-7,-6,-5,3,0
15:08:45:921275,-1,-8,-5,-19,-6,-6,4,-4
15:08:45:929545,-1,-8,-5,-19,-6,-6,4,-4
15:08:45:930383,2,0,-6,-11,-1,3,-2,-2
15:08:45:943758,-1,2,6,-1,-4,2,-7,-4
15:08:45:952005,-1,2,6,-1,-4,2,-7,-4
15:08:45:952804,-5,-10,2,1,-3,3,8,14
15:08:45:958769,1,3,5,-4,-4,-3,1,-2
15:08:45:966400,1,3,5,-4,-4,-3,1,-2
15:08:45:973827,1,1,-3,-1,-1,-5,-10,-10
15:08:45:981292,1,-2,-2,3,-2,-1,3,0
15:08:45:989504,1,-2,-2,3,-2,-1,3,0
15:08:45:990300,2,1,2,4,4,1,1,5
15:08:46:20237,2,3,-9,-36,-12,-3,6,5
15:08:46:20962,2,3,-9,-36,-12,-3,6,5
15:08:46:21767,-2,-1,-1,0,-1,-1,4,-6
15:08:46:26978,-5,-5,-1,9,0,4,-6,2
15:08:46:27790,-5,-5,-1,9,0,4,-6,2
15:08:46:33781,4,8,-1,6,0,0,-9,0
15:08:46:41281,-3,-3,5,13,1,-2,-2,-5
15:08:46:48831,-3,-3,5,13,1,-2,-2,-5
15:08:46:56315,-4,-2,-3,18,0,6,4,1
15:08:46:63778,-5,-7,-3,-3,-2,-2,-4,-4
15:08:46:72060,-5,-7,-3,-3,-2,-2,-4,-4
15:08:46:72834,-3,-10,-3,-21,-15,-7,-8,-10
15:08:46:87050,3,-3,0,17,6,-2,-3,4
15:08:46:87864,3,-3,0,17,6,-2,-3,4
15:08:46:93771,-2,6,-2,-4,-1,-3,-1,4
15:08:46:117688,0,3,-5,-7,-7,3,-2,-7
15:08:46:125147,0,3,-5,-7,-7,3,-2,-7
15:08:46:125953,-6,-8,1,-3,4,-1,-6,-1
15:08:46:126748,-4,0,-4,-5,-2,-8,-3,1
15:08:46:131969,-4,0,-4,-5,-2,-8,-3,1
15:08:46:132773,9,1,2,4,8,-2,7,7
15:08:46:146985,-2,-1,-6,-8,-4,2,0,2
15:08:46:147803,-2,-1,-6,-8,-4,2,0,2
15:08:46:153842,-4,1,-3,-4,5,-2,-2,-7
15:08:46:161359,-1,-3,3,-5,-9,-1,-5,-6
15:08:46:168826,-1,-3,3,-5,-9,-1,-5,-6
15:08:46:176302,2,-10,1,16,7,2,-4,-4
15:08:46:192622,-5,2,4,-3,4,-1,3,-6
15:08:46:193432,-5,2,4,-3,4,-1,3,-6
15:08:46:194237,-1,5,-6,-6,-1,0,-5,-7
15:08:46:207005,1,-4,-3,5,-4,1,-1,1
15:08:46:207833,1,-4,-3,5,-4,1,-1,1
15:08:46:222063,-1,3,2,-6,-4,-2,-4,2
15:08:46:222805,-2,2,-3,0,9,2,2,3
15:08:46:228880,-2,2,-3,0,9,2,2,3
15:08:46:236298,2,4,-2,-7,-1,-3,3,-2
15:08:46:243824,1,9,3,10,0,7,3,1
15:08:46:252068,1,9,3,10,0,7,3,1
15:08:46:252847,-5,4,1,-8,-3,-4,-6,-8
15:08:46:267031,2,-2,-3,-2,-2,-8,1,-1
15:08:46:267827,2,-2,-3,-2,-2,-8,1,-1
15:08:46:273837,2,-7,-2,-4,-6,6,1,7
15:08:46:281336,1,-9,0,1,1,1,0,0
15:08:46:297003,1,-9,0,1,1,1,0,0
15:08:46:297852,-2,-2,-1,0,-6,-4,-3,-1
15:08:46:303807,3,3,5,1,1,2,-3,1
15:08:46:312085,3,3,5,1,1,2,-3,1
15:08:46:312838,4,1,-1,-15,9,5,4,-1
15:08:46:327473,0,1,-2,11,3,-3,0,1
15:08:46:328377,0,1,-2,11,3,-3,0,1
15:08:46:333803,-8,-2,-1,6,-4,-2,4,-5
