Time,FT1,FT2,X,Y,Z
15:11:55:420074,0.004,0,-0.125007,0.46508,0.01
15:11:55:425077,0.022,0.002,-0.125007,0.46508,0.01
15:11:55:430223,0.037,-0.017,-0.125007,0.46508,0.01
15:11:55:435200,0.029,-0.026,-0.125007,0.46508,0.01
15:11:55:440321,0,-0.017,-0.125007,0.46508,0.01
15:11:55:445347,-0.01,-0.01,-0.125007,0.46508,0.01
15:11:55:450463,0.012,-0.021,-0.125007,0.46508,0.01
15:11:55:455455,0.062,-0.04,-0.125007,0.46508,0.01
15:11:55:460577,0.075,-0.04,-0.125007,0.46508,0.01
15:11:55:465579,0.035,-0.027,-0.125007,0.46508,0.01
15:11:55:470719,-0.009,-0.024,-0.125007,0.46508,0.01
15:11:55:475697,-0.037,-0.024,-0.125007,0.46508,0.01
15:11:55:480824,-0.016,-0.018,-0.125007,0.46508,0.01
15:11:55:485831,0.033,-0.004,-0.125007,0.46508,0.01
15:11:55:490955,0.047,-0.006,-0.125007,0.46508,0.01
15:11:55:495947,0.031,-0.029,-0.125007,0.46508,0.01
15:11:55:501068,0.012,-0.039,-0.125007,0.46508,0.01
15:11:55:506099,0.002,-0.024,-0.125007,0.46508,0.01
15:11:55:511247,0.02,-0.002,-0.125007,0.46508,0.01
15:11:55:516208,0.079,0.019,-0.125007,0.46508,0.01
15:11:55:521320,0.113,0.018,-0.125007,0.46508,0.01
15:11:55:526240,0.111,0.004,-0.125007,0.46508,0.01
15:11:55:531477,0.048,-0.012,-0.125007,0.46508,0.01
15:11:55:536447,0.005,-0.019,-0.125007,0.46508,0.01
15:11:55:541574,-0.029,-0.015,-0.125007,0.46508,0.01
15:11:55:546613,-0.041,-0.006,-0.125007,0.46508,0.01
15:11:55:551717,-0.059,0.005,-0.125007,0.46508,0.01
15:11:55:556826,-0.068,0.002,-0.125007,0.46508,0.01
15:11:55:561828,-0.07,-0.016,-0.125007,0.46508,0.01
15:11:55:566957,-0.074,-0.03,-0.125007,0.46508,0.01
15:11:55:571954,-0.098,-0.035,-0.125007,0.46508,0.01
15:11:55:577080,-0.115,-0.025,-0.125007,0.46508,0.01
15:11:55:582075,-0.104,-0.001,-0.125007,0.46508,0.01
15:11:55:587077,-0.069,0.01,-0.125007,0.46508,0.01
15:11:55:592106,-0.007,0.016,-0.125007,0.46508,0.01
