Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:11:05:958925,-15574,4402,-2320,1063,-554,-1136,1695,48,32,-32
15:11:05:959711,-15574,4402,-2320,1063,-554,-1136,1695,48,32,-32
15:11:05:965689,-15574,4402,-2320,1063,-554,-1136,1695,48,32,-32
15:11:05:981462,-15574,4397,-2329,1067,-556,-1083,1719,15,30,-28
15:11:05:982196,-15574,4397,-2329,1067,-556,-1083,1719,15,30,-28
15:11:05:988224,-15574,4397,-2329,1067,-556,-1083,1719,15,30,-28
15:11:05:996438,-15576,4387,-2334,1074,-561,-1052,1722,27,9,-47
15:11:05:997213,-15576,4387,-2334,1074,-561,-1052,1722,27,9,-47
15:11:06:10646,-15576,4387,-2334,1074,-561,-1052,1722,27,9,-47
15:11:06:27033,-15578,4379,-2326,1085,-455,-1094,1721,53,-9,-54
15:11:06:27831,-15578,4379,-2326,1085,-455,-1094,1721,53,-9,-54
15:11:06:28672,-15578,4379,-2326,1085,-455,-1094,1721,53,-9,-54
15:11:06:41382,-15582,4369,-2317,1088,-392,-1044,1738,32,2,-2
15:11:06:42173,-15582,4369,-2317,1088,-392,-1044,1738,32,2,-2
15:11:06:48197,-15582,4369,-2317,1088,-392,-1044,1738,32,2,-2
15:11:06:56350,-15578,4381,-2329,1079,-619,-1078,1687,-90,-10,18
15:11:06:57143,-15578,4381,-2329,1079,-619,-1078,1687,-90,-10,18
15:11:06:70743,-15578,4381,-2329,1079,-619,-1078,1687,-90,-10,18
15:11:06:78885,-15575,4389,-2330,1084,-455,-1169,1724,-22,32,-15
15:11:06:79652,-15575,4389,-2330,1084,-455,-1169,1724,-22,32,-15
15:11:06:85696,-15575,4389,-2330,1084,-455,-1169,1724,-22,32,-15
15:11:06:101439,-15576,4385,-2332,1086,-445,-1124,1707,34,34,13
15:11:06:102235,-15576,4385,-2332,1086,-445,-1124,1707,34,34,13
15:11:06:108231,-15576,4385,-2332,1086,-445,-1124,1707,34,34,13
15:11:06:115708,-15579,4369,-2346,1079,-657,-1064,1697,65,-8,15
15:11:06:123137,-15579,4369,-2346,1079,-657,-1064,1697,65,-8,15
15:11:06:130696,-15579,4369,-2346,1079,-657,-1064,1697,65,-8,15
15:11:06:138925,-15579,4367,-2347,1077,-591,-1096,1691,13,-46,-11
15:11:06:139744,-15579,4367,-2347,1077,-591,-1096,1691,13,-46,-11
15:11:06:153214,-15579,4367,-2347,1077,-591,-1096,1691,13,-46,-11
