Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:12:20:587521,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587535,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587550,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587565,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587580,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587595,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587610,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587624,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587639,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587654,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587669,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587683,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587698,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587713,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587728,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587743,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587758,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587773,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587787,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587802,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587817,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587832,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587846,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587873,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587890,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587906,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587934,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587952,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587967,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:587982,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588001,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588016,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588031,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588047,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588091,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588112,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588127,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588142,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588156,0.374051,-0.0400016,0.145,-1.953,0.457,0.052,0.023,-0.034,513,0.0026393
01:12:20:588171,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588186,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588201,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588216,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588231,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588246,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588261,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588278,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588299,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588315,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588330,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588345,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588365,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588388,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588404,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588419,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
01:12:20:588434,0.374051,-0.0400016,0.013,-2.776,0.444,0.073,0.025,-0.053,513,0.0026393
