Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:53:17:418313,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418327,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418342,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418356,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418370,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418385,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418399,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418414,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418428,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418442,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418457,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418471,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418485,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418500,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418514,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418528,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418542,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418557,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418571,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418586,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418600,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418614,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418629,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418643,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418658,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418672,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418690,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418705,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418719,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418733,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418748,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418762,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418776,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418791,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418805,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418819,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418834,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418848,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418862,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418876,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418891,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418905,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418919,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418933,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418948,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418963,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418977,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:418992,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:419006,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:419020,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:419035,0.374051,-0.0400016,-0.017,3.687,-0.156,-0.058,0.04,0.097,624,0.00914956
01:53:17:419050,0.374051,-0.0400016,-0.319,3.622,-0.234,-0.059,0.021,0.09,624,0.00914956
