Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:51:42:115196,0,2,-14,-1,-1,-2,1,2
14:51:42:130701,-4,-2,-1,1,-18,5,3,2
14:51:42:146684,-4,-2,-1,1,-18,5,3,2
14:51:42:147492,2,1,9,-3,-4,-1,-1,-2
14:51:42:148273,4,6,1,-1,3,1,1,2
14:51:42:152784,4,6,1,-1,3,1,1,2
14:51:42:160274,2,-9,-24,-1,2,-4,-1,-1
14:51:42:168787,1,2,3,3,-2,-19,-3,-3
14:51:42:175322,1,2,3,3,-2,-19,-3,-3
14:51:42:182753,-4,-1,-3,-4,-3,4,1,0
14:51:42:190998,-4,-1,-3,-4,-3,4,1,0
14:51:42:191766,0,14,30,4,7,20,2,-1
14:51:42:197748,1,-15,-30,-2,-11,-3,-3,-1
14:51:42:213463,1,-15,-30,-2,-11,-3,-3,-1
14:51:42:214275,-1,-8,-26,5,44,7,-1,1
14:51:42:220230,1,6,-3,2,7,0,4,1
14:51:42:228464,1,6,-3,2,7,0,4,1
14:51:42:229261,-3,-38,16,-4,-11,-5,-7,-3
14:51:42:242789,-4,-3,1,-2,-33,-7,-2,-3
14:51:42:250990,-4,-3,1,-2,-33,-7,-2,-3
14:51:42:251749,1,3,-19,-2,-11,3,0,-1
14:51:42:257710,-1,1,-8,0,-2,-7,1,4
14:51:42:273466,-1,1,-8,0,-2,-7,1,4
14:51:42:274255,-1,-6,0,-9,-4,3,-3,-2
14:51:42:280194,2,3,31,4,8,-2,-5,-3
14:51:42:288446,2,3,31,4,8,-2,-5,-3
14:51:42:289229,-2,-1,-4,-1,-11,-5,-1,-2
14:51:42:302738,0,2,-6,5,4,0,1,-1
14:51:42:310938,0,2,-6,5,4,0,1,-1
14:51:42:311733,4,-10,6,-5,-19,-9,0,-1
14:51:42:317700,8,-1,11,2,20,11,-1,-3
14:51:42:350311,8,-1,11,2,20,11,-1,-3
14:51:42:351076,4,13,-10,-1,-26,-10,-4,0
14:51:42:351834,-3,-1,-9,2,-1,-8,0,2
14:51:42:352693,-3,-1,-9,2,-1,-8,0,2
14:51:42:355238,-2,5,11,0,-7,6,-1,0
14:51:42:362714,-4,4,0,2,24,10,-1,-2
14:51:42:371014,-4,4,0,2,24,10,-1,-2
14:51:42:371764,-1,13,1,-2,-3,-2,-1,3
14:51:42:385218,-6,-7,0,-5,-5,-8,-1,-4
14:51:42:393435,-6,-7,0,-5,-5,-8,-1,-4
14:51:42:394253,-5,-4,16,-2,11,-15,0,-1
14:51:42:400209,1,-21,-5,4,47,16,0,-1
14:51:42:408467,1,-21,-5,4,47,16,0,-1
14:51:42:409225,-2,6,0,-5,12,22,2,-2
14:51:42:423236,-1,0,-13,-9,-20,-4,-4,0
14:51:42:430973,-1,0,-13,-9,-20,-4,-4,0
14:51:42:431776,-2,1,-9,3,-8,-3,2,-3
14:51:42:437731,1,3,3,0,-4,-4,-5,5
14:51:42:461586,1,3,3,0,-4,-4,-5,5
14:51:42:462397,-5,-1,-9,-1,2,-9,4,-11
14:51:42:463181,-3,0,5,-4,-13,-6,-8,-8
14:51:42:468436,-3,0,5,-4,-13,-6,-8,-8
14:51:42:469221,-1,-7,-2,0,2,-3,-1,3
14:51:42:482713,-5,5,4,-10,7,11,4,-2
14:51:42:490888,-5,5,4,-10,7,11,4,-2
14:51:42:491708,2,-2,23,4,8,1,-3,-18
14:51:42:497842,-4,-10,4,0,-14,-16,-11,-32
14:51:42:513414,-4,-10,4,0,-14,-16,-11,-32
14:51:42:514246,-3,-6,4,0,10,-2,-3,-7
14:51:42:520258,0,15,-8,-2,-3,-1,4,16
14:51:42:528448,0,15,-8,-2,-3,-1,4,16
14:51:42:529244,-2,1,-7,3,-4,-5,-40,-33
14:51:42:542776,-2,-5,-2,-1,-11,1,4,-2
14:51:42:550931,-2,-5,-2,-1,-11,1,4,-2
14:51:42:551779,0,-8,-10,1,0,-2,11,25
14:51:42:557796,1,-7,4,1,-15,8,6,13
14:51:42:573539,1,-7,4,1,-15,8,6,13
14:51:42:574280,2,-6,-14,-4,-25,1,31,56
14:51:42:580261,1,-8,-1,3,-10,1,-18,-51
14:51:42:588470,1,-8,-1,3,-10,1,-18,-51
14:51:42:589260,-2,10,6,3,37,11,-12,18
14:51:42:611669,1,12,6,3,-14,-14,10,18
14:51:42:612436,1,12,6,3,-14,-14,10,18
14:51:42:613288,0,-7,27,-1,-5,-1,0,-10
14:51:42:617698,3,-3,-2,-1,-3,0,17,49
14:51:42:633935,3,-3,-2,-1,-3,0,17,49
14:51:42:634772,1,9,-6,2,3,5,7,-4
14:51:42:640232,-4,13,20,1,3,-5,-20,-38
14:51:42:648445,-4,13,20,1,3,-5,-20,-38
14:51:42:649258,-6,-15,-13,-8,-5,-9,-6,-8
14:51:42:662702,1,15,-2,-3,3,5,7,7
14:51:42:671021,1,15,-2,-3,3,5,7,7
14:51:42:671798,2,1,-9,-4,-4,-2,-9,9
14:51:42:677764,-1,-14,-14,-4,-1,5,-6,5
14:51:42:693423,-1,-14,-14,-4,-1,5,-6,5
14:51:42:694297,1,-3,-11,1,1,4,11,16
14:51:42:700213,0,8,3,-8,-26,-27,-5,-7
14:51:42:708475,0,8,3,-8,-26,-27,-5,-7
14:51:42:709260,2,5,3,8,76,31,4,3
14:51:42:722759,1,-3,1,0,4,0,1,33
14:51:42:730904,1,-3,1,0,4,0,1,33
14:51:42:731730,-3,1,-21,-11,-36,-17,-11,-17
14:51:42:737699,5,8,1,0,5,-1,-3,49
14:51:42:753419,5,8,1,0,5,-1,-3,49
14:51:42:754230,1,2,-2,-5,-5,-2,-13,-7
14:51:42:760281,-4,-1,3,-6,-15,-37,-49,-32
14:51:42:768417,-4,-1,3,-6,-15,-37,-49,-32
14:51:42:769194,-10,1,20,12,-11,26,46,-19
14:51:42:782735,-4,-16,-9,3,24,14,35,52
14:51:42:790913,-4,-16,-9,3,24,14,35,52
14:51:42:791717,-1,-7,2,-4,-18,-17,-15,-9
14:51:42:797731,-3,-23,-11,1,7,-2,-11,-54
14:51:42:813461,-3,-23,-11,1,7,-2,-11,-54
14:51:42:814231,2,-3,19,-4,-27,-9,0,2
14:51:42:820272,3,-1,-24,-1,-2,-2,3,7
14:51:42:828440,3,-1,-24,-1,-2,-2,3,7
14:51:42:829275,2,5,-6,-4,-1,-1,-2,-9
14:51:42:842757,-5,12,0,3,3,8,9,-16
14:51:42:850928,-5,12,0,3,3,8,9,-16
14:51:42:851719,-4,-1,-11,-7,2,-5,-9,13
14:51:42:857768,-1,3,14,0,5,9,0,-14
14:51:42:874180,-1,3,14,0,5,9,0,-14
14:51:42:874991,6,7,-7,-7,-12,-17,-13,2
14:51:42:880264,-6,-9,-7,21,39,18,11,2
14:51:42:888489,-6,-9,-7,21,39,18,11,2
14:51:42:889261,1,-21,-12,-4,-10,-7,-3,-15
14:51:42:902708,9,10,-25,-11,-13,1,11,6
14:51:42:911022,9,10,-25,-11,-13,1,11,6
14:51:42:911778,-9,3,-59,4,-3,-2,-14,-7
14:51:42:917724,0,3,22,0,4,5,0,-17
14:51:42:933535,0,3,22,0,4,5,0,-17
14:51:42:934253,3,11,7,-4,-9,-6,8,-2
14:51:42:940261,-7,24,6,-1,-1,-3,3,14
14:51:42:948441,-7,24,6,-1,-1,-3,3,14
14:51:42:949208,-4,10,18,1,2,-3,1,-5
14:51:42:962750,3,-26,11,2,-2,-1,-9,-23
14:51:42:971022,3,-26,11,2,-2,-1,-9,-23
14:51:42:971768,-1,-11,12,7,0,3,0,-12
14:51:42:977759,-11,-4,-7,-8,-11,-9,-1,-12
14:51:42:993465,-11,-4,-7,-8,-11,-9,-1,-12
14:51:42:994322,7,-1,26,1,4,-7,-16,-14
14:51:43:285,-6,-1,-1,-7,-10,-4,-19,-15
14:51:43:8527,-6,-1,-1,-7,-10,-4,-19,-15
14:51:43:9298,-6,-9,-2,-2,-1,2,7,29
14:51:43:22769,-11,-6,-19,-5,-6,-7,-10,-23
14:51:43:30982,-11,-6,-19,-5,-6,-7,-10,-23
14:51:43:31801,-4,-2,-28,-3,18,11,-2,-16
14:51:43:37751,-2,-9,-23,-9,13,2,3,12
14:51:43:53447,-2,-9,-23,-9,13,2,3,12
14:51:43:54251,4,-5,-4,-3,-6,-4,3,8
14:51:43:60234,0,-3,37,11,13,9,1,-28
14:51:43:68455,0,-3,37,11,13,9,1,-28
14:51:43:69234,9,-8,-11,-7,2,-5,0,8
14:51:43:82699,10,-3,-1,-8,-28,-15,-15,-3
14:51:43:90933,10,-3,-1,-8,-28,-15,-15,-3
14:51:43:91719,-5,2,5,-4,-4,9,17,-15
14:51:43:97703,10,12,14,-3,-15,-19,-4,0
14:51:43:113475,10,12,14,-3,-15,-19,-4,0
14:51:43:114289,-7,-11,-6,2,22,-4,-8,-18
14:51:43:120245,10,13,16,9,10,1,2,9
14:51:43:127807,10,13,16,9,10,1,2,9
14:51:43:135243,-11,-20,-9,-2,-19,-10,-1,-11
14:51:43:142733,2,-2,-18,-6,-4,6,3,16
14:51:43:150993,2,-2,-18,-6,-4,6,3,16
14:51:43:151771,9,4,28,15,6,2,-3,9
14:51:43:165184,1,-3,16,2,-19,4,10,3
14:51:43:173479,1,-3,16,2,-19,4,10,3
14:51:43:174304,-4,8,-2,8,39,9,-6,5
14:51:43:188402,-3,-7,30,0,-1,1,-2,2
14:51:43:189259,-3,-7,30,0,-1,1,-2,2
14:51:43:195215,3,5,-15,-17,-26,-3,6,1
14:51:43:202727,-10,14,-1,-3,-2,1,1,-8
14:51:43:210956,-10,14,-1,-3,-2,1,1,-8
14:51:43:211801,9,6,-5,-6,-17,-5,-5,-5
14:51:43:225293,-3,8,-21,0,0,2,3,18
14:51:43:233413,-3,8,-21,0,0,2,3,18
14:51:43:234262,-12,-7,11,-3,-1,-3,-18,9
14:51:43:240218,-6,-10,-3,3,15,8,-17,-35
14:51:43:247823,-6,-10,-3,3,15,8,-17,-35
14:51:43:255263,1,7,-5,-5,-26,6,9,-2
14:51:43:262709,0,-13,-14,3,34,11,10,16
14:51:43:271038,0,-13,-14,3,34,11,10,16
14:51:43:271753,-5,4,45,-1,-14,-11,1,3
