Time,FT1,FT2,X,Y,Z
14:50:09:19884,0.127,0.014,-0.125007,0.464711,0.01
14:50:09:24990,0.129,0.018,-0.125007,0.464705,0.01
14:50:09:30020,0.132,0.02,-0.125007,0.464699,0.01
14:50:09:35020,0.12,0.008,-0.125007,0.464688,0.01
14:50:09:40167,0.096,-0.011,-0.125007,0.464682,0.01
14:50:09:45126,0.064,-0.034,-0.125007,0.46468,0.01
14:50:09:50255,0.063,-0.026,-0.125007,0.464669,0.01
14:50:09:55376,0.091,0.014,-0.125007,0.464663,0.01
14:50:09:60370,0.112,0.032,-0.125007,0.464657,0.01
14:50:09:65506,0.125,0.018,-0.125007,0.464646,0.01
14:50:09:70524,0.124,0,-0.125007,0.464641,0.01
14:50:09:75621,0.134,0.001,-0.125007,0.464634,0.01
14:50:09:80656,0.156,0.024,-0.125007,0.464632,0.01
14:50:09:85521,0.185,0.064,-0.125007,0.464621,0.01
14:50:09:90770,0.165,0.079,-0.125007,0.464605,0.01
14:50:09:95869,0.12,0.072,-0.125007,0.464597,0.01
14:50:09:100879,0.056,0.045,-0.125007,0.464586,0.01
14:50:09:105893,0.051,0.028,-0.125007,0.464575,0.01
14:50:09:111025,0.1,0.026,-0.125007,0.464563,0.01
14:50:09:116005,0.135,0.039,-0.125007,0.464557,0.01
14:50:09:121117,0.132,0.05,-0.125007,0.464555,0.01
14:50:09:126039,0.096,0.038,-0.125007,0.464543,0.01
14:50:09:131263,0.038,0.006,-0.125007,0.464532,0.01
14:50:09:136247,0.023,-0.001,-0.125007,0.46452,0.01
14:50:09:141394,0.038,0.016,-0.125007,0.464509,0.01
14:50:09:146376,0.062,0.028,-0.125007,0.464502,0.01
14:50:09:151503,0.098,0.01,-0.125007,0.464491,0.01
14:50:09:156497,0.11,-0.019,-0.125007,0.464479,0.01
14:50:09:161622,0.099,-0.052,-0.125007,0.464463,0.01
14:50:09:166632,0.082,-0.046,-0.125007,0.464451,0.01
14:50:09:171785,0.076,-0.006,-0.125007,0.464444,0.01
14:50:09:176870,0.109,0.019,-0.125007,0.464428,0.01
