Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:28:12:826983,1,0,-2,-2,-3,-2,3,1
15:28:12:834475,-9,-2,2,3,-2,-1,-3,-1
15:28:12:842663,-9,-2,2,3,-2,-1,-3,-1
15:28:12:843464,-5,-1,-4,-6,2,0,5,-2
15:28:12:857678,-2,1,-2,-4,1,-2,2,15
15:28:12:858473,-2,1,-2,-4,1,-2,2,15
15:28:12:864460,-5,-5,0,-1,-2,-1,5,-47
15:28:12:871994,-3,-1,-1,2,-2,0,3,-9
15:28:12:879538,-3,-1,-1,2,-2,0,3,-9
15:28:12:886981,0,-2,2,1,-1,-4,-3,18
15:28:12:894441,10,0,0,0,-2,-2,4,17
15:28:12:902704,10,0,0,0,-2,-2,4,17
15:28:12:903499,-5,1,-3,-3,1,1,-7,-14
15:28:12:917669,32,-2,2,-4,-1,-2,-4,-8
15:28:12:918513,32,-2,2,-4,-1,-2,-4,-8
15:28:12:924461,-4,0,-1,0,-2,-3,-1,11
15:28:12:931960,2,1,-1,0,0,-2,-1,1
15:28:12:939520,2,1,-1,0,0,-2,-1,1
15:28:12:946990,0,2,-2,-1,-4,-2,-9,11
15:28:12:954472,-6,-1,3,-2,0,-1,0,6
15:28:12:962721,-6,-1,3,-2,0,-1,0,6
15:28:12:963482,-11,0,-1,-5,0,0,12,21
15:28:12:977681,-8,-4,-5,-1,-1,-2,-4,-15
15:28:12:978525,-8,-4,-5,-1,-1,-2,-4,-15
15:28:12:984494,5,0,1,0,-2,-1,-11,-39
15:28:12:991975,-6,-3,-1,-2,-4,0,11,-7
15:28:12:999620,-6,-3,-1,-2,-4,0,11,-7
15:28:13:7022,11,0,-1,-4,1,1,1,36
15:28:13:14484,-8,-1,-1,-2,1,-3,-4,-9
15:28:13:22681,-8,-1,-1,-2,1,-3,-4,-9
15:28:13:23452,-5,-3,-1,2,-3,1,0,-4
15:28:13:37645,-6,-2,0,-2,1,0,2,19
15:28:13:38471,-6,-2,0,-2,1,0,2,19
15:28:13:44488,-4,-3,-2,3,-4,-2,-3,14
15:28:13:51965,-2,-1,2,0,-2,-1,-3,-4
15:28:13:67701,-2,-1,2,0,-2,-1,-3,-4
15:28:13:68507,-5,-1,0,-1,-2,-3,0,-2
15:28:13:74478,0,0,-3,-2,-1,1,2,4
15:28:13:82712,0,0,-3,-2,-1,1,2,4
15:28:13:83517,-2,-1,1,-6,0,0,1,8
15:28:13:97686,-6,2,-2,-1,1,1,-18,-23
15:28:13:98504,-6,2,-2,-1,1,1,-18,-23
15:28:13:104477,-3,-6,-1,0,-1,-3,-9,-31
15:28:13:111990,-7,-5,-2,0,-6,-3,0,7
15:28:13:119607,-7,-5,-2,0,-6,-3,0,7
15:28:13:126961,8,-3,-2,2,1,-2,-1,-3
15:28:13:134494,1,1,0,0,0,-1,-2,-6
15:28:13:142482,1,1,0,0,0,-1,-2,-6
15:28:13:158271,1,0,-2,-4,0,1,6,5
15:28:13:159126,-2,1,-1,0,1,-2,2,-6
15:28:13:159934,-2,1,-1,0,1,-2,2,-6
15:28:13:164484,-4,-2,0,-1,-3,-3,-5,2
15:28:13:171995,-19,-5,-2,-1,-2,-1,-6,-9
15:28:13:179588,-19,-5,-2,-1,-2,-1,-6,-9
15:28:13:186982,2,-4,0,-2,-2,1,-3,-2
15:28:13:194478,10,-3,-1,-1,-3,-3,1,10
15:28:13:202682,10,-3,-1,-1,-3,-3,1,10
15:28:13:203487,1,0,-3,-2,-1,0,5,24
15:28:13:217662,2,-3,2,-4,2,0,-3,-3
15:28:13:218461,2,-3,2,-4,2,0,-3,-3
15:28:13:224556,-1,-4,0,3,-1,-6,-5,-7
15:28:13:231975,-15,-5,-4,-2,-3,-1,2,-14
15:28:13:239491,-15,-5,-4,-2,-3,-1,2,-14
15:28:13:246983,5,4,-1,-3,1,-3,-1,10
15:28:13:254431,-2,-2,-2,1,2,-1,-3,-23
15:28:13:262719,-2,-2,-2,1,2,-1,-3,-23
15:28:13:263481,-3,-1,-2,-2,-2,1,0,-5
15:28:13:277673,5,1,-2,-3,1,3,-2,-8
15:28:13:278486,5,1,-2,-3,1,3,-2,-8
15:28:13:284464,2,-2,-3,-4,0,-2,-4,2
15:28:13:291973,5,0,-1,1,-4,-3,15,37
15:28:13:299523,5,0,-1,1,-4,-3,15,37
15:28:13:306972,-6,-2,-4,-3,-3,2,-1,-7
15:28:13:314479,-3,0,1,-3,1,-1,3,11
15:28:13:322685,-3,0,1,-3,1,-1,3,11
15:28:13:323490,2,-4,-4,0,-2,-1,-6,-19
15:28:13:345840,3,1,-1,-1,-3,-1,0,2
15:28:13:346632,3,1,-1,-1,-3,-1,0,2
15:28:13:347415,-1,1,2,-2,-2,0,1,21
15:28:13:352029,8,-2,0,2,-3,2,-4,-7
15:28:13:359536,8,-2,0,2,-3,2,-4,-7
15:28:13:366973,-12,-3,-1,-4,1,-2,3,-17
15:28:13:374468,5,3,-3,-4,-1,-1,1,29
15:28:13:382735,5,3,-3,-4,-1,-1,1,29
15:28:13:383489,-18,-3,0,4,-1,-1,-8,1
15:28:13:397665,-3,-1,0,-2,2,-1,-6,-20
15:28:13:398530,-3,-1,0,-2,2,-1,-6,-20
15:28:13:404463,3,0,1,0,0,0,4,-16
15:28:13:411961,-7,-3,-5,-3,-2,-2,-4,-15
15:28:13:419537,-7,-3,-5,-3,-2,-2,-4,-15
15:28:13:435147,-3,0,-1,0,-3,-2,-1,-20
15:28:13:435908,-1,1,-2,-2,-2,-3,-2,-12
15:28:13:442695,-1,1,-2,-2,-2,-3,-2,-12
15:28:13:443472,5,-1,0,-2,1,0,1,7
15:28:13:457655,2,-1,-3,2,-1,-2,1,2
15:28:13:458489,2,-1,-3,2,-1,-2,1,2
15:28:13:464440,9,1,2,1,1,0,3,4
15:28:13:480156,-5,0,1,-4,-2,2,-4,-19
15:28:13:480961,-5,0,1,-4,-2,2,-4,-19
15:28:13:487001,5,-2,-2,-1,-1,-1,3,-14
15:28:13:494479,4,-3,-1,2,0,1,1,0
15:28:13:502023,4,-3,-1,2,0,1,1,0
15:28:13:509460,-1,0,1,0,-3,-3,-2,-7
15:28:13:517683,-10,-5,3,-3,-2,-3,-2,-22
15:28:13:518502,-10,-5,3,-3,-2,-3,-2,-22
15:28:13:524455,0,-1,-3,1,1,-3,0,10
15:28:13:540176,0,-1,1,-1,-1,0,1,14
15:28:13:540991,0,-1,1,-1,-1,0,1,14
15:28:13:546969,-6,-1,-1,0,-1,-5,-2,10
15:28:13:554439,0,-1,0,3,-2,-3,5,7
15:28:13:562051,0,-1,0,3,-2,-3,5,7
15:28:13:569471,1,2,-3,-1,0,-3,1,4
15:28:13:577680,-5,-3,0,-1,-2,-2,-3,-7
15:28:13:578523,-5,-3,0,-1,-2,-2,-3,-7
15:28:13:584473,7,0,-2,-3,-1,2,-1,-6
15:28:13:600186,1,0,-5,-1,-2,0,0,6
15:28:13:600974,1,0,-5,-1,-2,0,0,6
15:28:13:606962,-6,-3,-2,-4,-2,2,1,15
15:28:13:614460,-2,1,-1,3,2,2,-6,1
15:28:13:622064,-2,1,-1,3,2,2,-6,1
15:28:13:629520,0,-1,1,-5,0,-1,0,9
15:28:13:637723,12,-1,0,-2,-1,-3,-3,-2
15:28:13:638523,12,-1,0,-2,-1,-3,-3,-2
15:28:13:644486,-3,-3,-1,0,0,1,-3,0
15:28:13:660186,1,-1,1,0,1,-3,-4,3
15:28:13:661032,1,-1,1,0,1,-3,-4,3
15:28:13:666988,2,-1,-1,-1,-2,-1,4,-10
15:28:13:674471,-6,2,-1,-1,-3,-2,2,-9
15:28:13:682060,-6,2,-1,-1,-3,-2,2,-9
15:28:13:689486,-3,-1,-2,-2,-2,2,-3,9
15:28:13:697636,2,-1,0,-3,-2,2,5,33
15:28:13:698470,2,-1,0,-3,-2,2,5,33
15:28:13:711974,-5,0,2,-1,-4,-2,-3,-8
15:28:13:720223,6,-1,-1,-3,1,1,1,6
15:28:13:721025,6,-1,-1,-3,1,1,1,6
15:28:13:727029,-11,0,-2,0,-2,0,-8,-14
15:28:13:734504,3,-5,0,-2,0,-1,-2,-16
15:28:13:742009,3,-5,0,-2,0,-1,-2,-16
15:28:13:749506,2,0,1,-3,0,-2,-4,-28
15:28:13:757657,-4,-3,-3,-1,1,-2,0,-2
15:28:13:758485,-4,-3,-3,-1,1,-2,0,-2
15:28:13:764446,-1,1,-1,1,1,0,1,9
15:28:13:780134,-12,-2,-4,-3,-1,-2,0,-8
15:28:13:780993,-12,-2,-4,-3,-1,-2,0,-8
15:28:13:787001,0,0,-1,1,-1,0,1,5
15:28:13:794514,1,-2,0,1,-1,-1,2,-4
15:28:13:802057,1,-2,0,1,-1,-1,2,-4
