Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:01:03:270854,0.374053,0.032503,1.243,-4.823,-0.462,-0.116,0.037,-0.115,192,-0.0188856
23:01:03:275977,0.374061,0.0308698,1.636,-4.714,-0.327,-0.13,0.106,-0.1,209,-0.0178886
23:01:03:280976,0.374041,0.0293383,1.566,-4.357,-0.171,-0.122,0.127,-0.089,209,-0.0178886
23:01:03:286111,0.374045,0.0279049,0.858,-4.093,0.037,-0.132,0.091,-0.085,248,-0.0156012
23:01:03:291096,0.374072,0.0265771,0.156,-4.501,0.143,-0.179,0.037,-0.098,300,-0.0125513
23:01:03:296247,0.374035,0.0253404,-0.725,-6.09,0.257,-0.322,-0.032,-0.133,300,-0.0125513
23:01:03:301227,0.374073,0.0242132,-0.993,-7.458,0.273,-0.447,-0.05,-0.157,369,-0.0085044
23:01:03:306328,0.374045,0.0231777,-0.888,-9.002,0.143,-0.601,-0.037,-0.183,369,-0.0085044
23:01:03:311325,0.374052,0.0222481,-0.604,-9.219,-0.042,-0.628,-0.016,-0.196,448,-0.00387097
23:01:03:316350,0.374043,0.0214138,-0.192,-8.243,-0.354,-0.537,0.012,-0.212,535,0.00123167
23:01:03:321457,0.374065,0.0206851,-0.071,-6.421,-0.483,-0.388,0.023,-0.206,535,0.00123167
23:01:03:326469,0.374034,0.0200498,-0.064,-5.089,-0.377,-0.308,0.02,-0.178,631,0.00686217
23:01:03:331612,0.374037,0.0195201,0.2,-2.955,0.02,-0.213,0.01,-0.107,721,0.0121408
23:01:03:336736,0.374073,0.0190882,0.54,-1.398,0.323,-0.146,0.008,-0.055,721,0.0121408
23:01:03:341696,0.374068,0.018614,0.763,0.965,0.617,-0.046,0.012,0.011,792,0.016305
23:01:03:346724,0.374072,0.0180444,0.464,2.389,0.645,0.004,0.013,0.049,836,0.0188856
23:01:03:351847,0.374034,0.0173687,-0.388,4.094,0.425,0.056,0.005,0.099,836,0.0188856
23:01:03:356852,0.374048,0.0165994,-0.848,4.82,0.126,0.085,-0.005,0.123,842,0.0192375
23:01:03:361957,0.374066,0.0157263,-1.123,5.032,-0.424,0.117,-0.019,0.131,842,0.0192375
23:01:03:366988,0.374043,0.0147554,-1.172,4.596,-0.713,0.12,-0.028,0.117,817,0.0177713
23:01:03:372092,0.374065,0.0136827,-1.163,3.69,-0.803,0.11,-0.047,0.085,776,0.0153666
23:01:03:377099,0.374044,0.0125119,-0.952,3.5,-0.647,0.127,-0.062,0.07,776,0.0153666
23:01:03:382071,0.374068,0.0112388,-0.138,4.514,-0.338,0.25,-0.068,0.077,721,0.0121408
23:01:03:387206,0.374042,0.00986835,0.55,5.947,-0.206,0.394,-0.047,0.104,652,0.00809384
23:01:03:392217,0.374058,0.00839494,1.223,8.265,-0.099,0.607,0.011,0.17,652,0.00809384
23:01:03:397336,0.374066,0.00682515,1.265,9.282,0,0.677,0.047,0.213,568,0.00316716
23:01:03:402325,0.374067,0.00515145,0.922,9.494,0.238,0.64,0.066,0.253,568,0.00316716
23:01:03:407452,0.374054,0.00338126,0.498,8.281,0.455,0.507,0.044,0.246,475,-0.00228739
23:01:03:412485,0.37403,0.0015073,0.244,6.845,0.5,0.411,0.02,0.211,381,-0.00780059
23:01:03:417484,0.374034,-0.000462419,-0.191,3.917,0.318,0.268,-0.009,0.12,381,-0.00780059
23:01:03:422586,0.374066,-0.00253639,-0.542,1.653,-0.011,0.167,-0.025,0.051,295,-0.0128446
23:01:03:427735,0.374032,-0.00460987,-1.028,-1.602,-0.707,0.028,-0.045,-0.032,229,-0.0167155
23:01:03:432855,0.374074,-0.00658051,-1.196,-3.344,-1.067,-0.04,-0.056,-0.07,229,-0.0167155
23:01:03:437835,0.374056,-0.00845384,-1.024,-5.007,-0.997,-0.105,-0.063,-0.111,194,-0.0187683
23:01:03:442867,0.374073,-0.0102243,-0.565,-5.405,-0.528,-0.125,-0.055,-0.129,189,-0.0190616
23:01:03:447956,0.374032,-0.0118968,0.57,-4.99,0.266,-0.119,-0.005,-0.131,189,-0.0190616
23:01:03:452967,0.374034,-0.0134668,1.394,-4.297,0.488,-0.102,0.053,-0.115,213,-0.017654
23:01:03:458087,0.374075,-0.0149421,2.045,-3.437,0.262,-0.097,0.142,-0.086,213,-0.017654
23:01:03:463078,0.374069,-0.0163119,1.752,-3.433,0.002,-0.129,0.165,-0.08,257,-0.0150733
23:01:03:468224,0.374061,-0.0175854,0.319,-4.628,-0.124,-0.247,0.11,-0.101,315,-0.0116716
23:01:03:473215,0.374057,-0.0187549,-0.815,-6.101,-0.041,-0.37,0.029,-0.125,315,-0.0116716
23:01:03:478328,0.374055,-0.0198285,-1.861,-8.511,0.059,-0.577,-0.092,-0.161,391,-0.00721408
23:01:03:483337,0.374055,-0.0207987,-1.892,-9.582,0.04,-0.671,-0.134,-0.184,474,-0.00234604
23:01:03:488468,0.374062,-0.0216729,-1.117,-9.644,-0.041,-0.661,-0.107,-0.223,474,-0.00234604
23:01:03:493511,0.374032,-0.0224407,0.168,-8.138,-0.15,-0.506,0,-0.245,570,0.00328446
23:01:03:498469,0.374053,-0.0231158,0.997,-6.705,-0.24,-0.392,0.077,-0.231,570,0.00328446
23:01:03:503588,0.374038,-0.0236847,1.593,-4.259,-0.25,-0.256,0.135,-0.158,669,0.00909091
23:01:03:508744,0.374031,-0.0241582,1.318,-2.475,-0.081,-0.179,0.117,-0.092,756,0.0141935
23:01:03:513702,0.374067,-0.0246745,0.144,0.228,0.319,-0.076,0.035,0,756,0.0141935
23:01:03:518701,0.374043,-0.0252825,-0.699,1.885,0.5,-0.022,-0.022,0.048,819,0.0178886
23:01:03:523824,0.374051,-0.025997,-1.475,3.969,0.482,0.048,-0.078,0.103,844,0.0193548
23:01:03:528723,0.374044,-0.0268065,-1.659,4.934,0.344,0.096,-0.093,0.128,844,0.0193548
23:01:03:533948,0.374067,-0.0277219,-1.703,5.331,0.181,0.138,-0.095,0.138,830,0.0185337
23:01:03:538966,0.37403,-0.028729,-1.603,4.878,0.197,0.128,-0.087,0.123,787,0.0160117
23:01:03:543973,0.374066,-0.0298457,-0.974,3.901,0.393,0.093,-0.06,0.085,787,0.0160117
23:01:03:549090,0.374033,-0.0310527,-0.121,3.713,0.525,0.106,-0.03,0.07,730,0.0126686
23:01:03:554198,0.374074,-0.03237,1.438,4.762,0.535,0.234,0.034,0.093,730,0.0126686
23:01:03:559200,0.374043,-0.0337771,2.179,6.25,0.43,0.385,0.082,0.137,659,0.0085044
23:01:03:564217,0.374033,-0.0352898,2.228,8.849,0.286,0.636,0.122,0.212,571,0.00334311
23:01:03:569323,0.374045,-0.0369017,1.596,10.16,0.262,0.753,0.105,0.247,571,0.00334311
23:01:03:574326,0.374069,-0.0386168,0.248,10.597,0.246,0.756,0.015,0.259,476,-0.00222874
23:01:03:579456,0.374066,-0.0404264,-0.875,9.139,0.072,0.587,-0.08,0.238,374,-0.00821114
23:01:03:584350,0.374074,-0.0423241,-1.281,7.469,-0.158,0.453,-0.106,0.208,374,-0.00821114
23:01:03:589453,0.374035,-0.0441559,-1.325,4.354,-0.541,0.282,-0.079,0.136,286,-0.0133724
23:01:03:594579,0.374047,-0.0458849,-1.087,1.99,-0.698,0.179,-0.042,0.07,286,-0.0133724
23:01:03:599607,0.374067,-0.047521,-0.62,-1.587,-0.696,0.033,0.002,-0.03,237,-0.0162463
23:01:03:604721,0.374049,-0.0490506,-0.312,-3.611,-0.62,-0.045,0.018,-0.084,241,-0.0160117
23:01:03:609713,0.374048,-0.0504838,0.267,-5.594,-0.617,-0.124,0.031,-0.137,241,-0.0160117
23:01:03:614832,0.374055,-0.0518344,0.773,-6.118,-0.691,-0.154,0.036,-0.154,288,-0.0132551
23:01:03:619855,0.37407,-0.0531097,1.442,-5.83,-0.658,-0.157,0.047,-0.153,361,-0.00897361
23:01:03:624978,0.374053,-0.0543072,1.573,-5.247,-0.43,-0.143,0.06,-0.14,361,-0.00897361
23:01:03:629963,0.374047,-0.0554368,1.086,-4.93,0.05,-0.193,0.084,-0.124,443,-0.00416422
23:01:03:635106,0.374053,-0.0564948,0.358,-5.792,0.243,-0.338,0.089,-0.133,534,0.00117302
23:01:03:640089,0.374071,-0.0574847,-1.089,-8.828,0.17,-0.686,0.049,-0.183,534,0.00117302
23:01:03:645233,0.374057,-0.0584034,-2.048,-11.212,-0.015,-0.891,-0.012,-0.231,630,0.00680352
23:01:03:650238,0.374059,-0.0592582,-2.815,-13.347,-0.21,-0.971,-0.115,-0.3,630,0.00680352
23:01:03:655339,0.374033,-0.0600342,-2.525,-13.092,-0.213,-0.864,-0.151,-0.325,707,0.0113196
23:01:03:660338,0.374064,-0.0607567,-0.951,-10.363,-0.107,-0.588,-0.109,-0.303,715,0.0117889
23:01:03:665461,0.374067,-0.0614002,0.903,-6.092,0.026,-0.315,0.02,-0.203,715,0.0117889
23:01:03:670460,0.374045,-0.0619763,1.63,-3.05,0.149,-0.167,0.103,-0.111,662,0.00868035
23:01:03:675600,0.374038,-0.0624878,1.687,1.211,0.423,-0.006,0.148,0.016,577,0.00369501
23:01:03:680598,0.374047,-0.0629349,1.284,3.657,0.592,0.058,0.121,0.08,577,0.00369501
23:01:03:685732,0.374032,-0.0633104,0.475,6.837,0.59,0.159,0.031,0.159,495,-0.00111437
23:01:03:690749,0.374031,-0.0636289,-0.134,9.07,0.373,0.326,-0.038,0.218,426,-0.00516129
23:01:03:695836,0.37405,-0.0638832,-1.085,13.231,-0.049,0.819,-0.122,0.324,426,-0.00516129
23:01:03:700857,0.374037,-0.0640796,-1.49,16.043,-0.231,1.199,-0.145,0.385,357,-0.00920821
23:01:03:705987,0.374045,-0.0642161,-1.22,17.955,-0.362,1.43,-0.109,0.422,357,-0.00920821
23:01:03:710979,0.374065,-0.064302,-0.501,16.722,-0.456,1.224,-0.052,0.401,316,-0.0116129
23:01:03:716082,0.374056,-0.0643304,0.504,12.076,-0.572,0.63,0.032,0.316,303,-0.0123754
23:01:03:721085,0.374063,-0.0643129,0.616,8.542,-0.511,0.304,0.064,0.238,303,-0.0123754
23:01:03:726219,0.374037,-0.0642408,0.004,3.908,-0.23,0.066,0.065,0.111,326,-0.0110264
23:01:03:731224,0.374067,-0.0641411,-0.442,1.195,-0.063,-0.023,0.043,0.031,371,-0.0083871
23:01:03:736348,0.374064,-0.0639981,-0.605,-2.29,0.079,-0.173,0,-0.063,371,-0.0083871
23:01:03:741344,0.374068,-0.0638265,-0.481,-3.911,0.206,-0.255,-0.018,-0.105,426,-0.00516129
23:01:03:746483,0.374033,-0.0636178,-0.346,-5.267,0.491,-0.334,-0.02,-0.143,426,-0.00516129
23:01:03:751483,0.374049,-0.0634033,-0.321,-6.026,0.595,-0.437,0.002,-0.161,485,-0.00170088
23:01:03:756582,0.374071,-0.0631788,-0.285,-6.302,0.453,-0.505,0.02,-0.164,540,0.00152493
23:01:03:761611,0.374047,-0.0629349,-0.236,-6.107,0.117,-0.509,0.035,-0.158,540,0.00152493
23:01:03:766611,0.37407,-0.0626991,-0.227,-5.661,0.006,-0.445,0.03,-0.153,599,0.00498534
23:01:03:771701,0.374044,-0.0624588,-0.127,-4.947,0.142,-0.328,0.01,-0.148,621,0.00627566
23:01:03:776725,0.374064,-0.0622339,0.019,-4.469,0.319,-0.26,-0.001,-0.141,621,0.00627566
23:01:03:781846,0.374034,-0.0620156,0.087,-3.554,0.325,-0.177,-0.007,-0.112,589,0.00439883
23:01:03:786850,0.374044,-0.0618153,-0.16,-2.845,0.001,-0.143,-0.012,-0.085,569,0.00322581
23:01:03:791972,0.374049,-0.0616292,-0.863,-1.631,-0.775,-0.098,-0.027,-0.044,569,0.00322581
23:01:03:796980,0.374052,-0.0614613,-1.221,-0.418,-1.083,-0.026,-0.035,-0.015,548,0.00199413
23:01:03:802093,0.374049,-0.0613074,-1.101,2.309,-0.558,0.114,-0.035,0.043,548,0.00199413
23:01:03:807107,0.374037,-0.0611747,-0.648,4.185,0.419,0.127,-0.03,0.091,522,0.000469208
23:01:03:812234,0.37407,-0.0610642,-0.041,5.521,1.87,-0.029,-0.035,0.143,507,-0.000410557
23:01:03:817217,0.374052,-0.0609603,0.005,5.173,2.188,-0.117,-0.043,0.146,507,-0.000410557
23:01:03:822347,0.37403,-0.0608706,-0.355,3.827,1.546,-0.024,-0.044,0.11,484,-0.00175953
23:01:03:827369,0.37405,-0.0607994,-0.639,2.6,0.628,0.138,-0.02,0.065,476,-0.00222874
23:01:03:832493,0.374068,-0.0607349,-0.625,1.886,0.397,0.114,0.001,0.048,476,-0.00222874
23:01:03:837461,0.374041,-0.0606705,-0.417,1.004,0.515,-0.032,0.03,0.037,462,-0.00304985
23:01:03:842458,0.374055,-0.0606169,-0.185,0.709,0.561,-0.062,0.044,0.028,462,-0.00304985
23:01:03:847593,0.374071,-0.0605598,0.374,0.542,0.351,-0.001,0.053,0.004,448,-0.00387097
23:01:03:852608,0.374046,-0.060492,0.77,0.325,0.193,0.011,0.048,-0.012,440,-0.00434018
23:01:03:857702,0.374065,-0.0604204,0.828,-0.216,0.171,-0.026,0.024,-0.024,440,-0.00434018
23:01:03:862736,0.374042,-0.0603308,0.319,-0.598,0.169,-0.03,0.004,-0.026,433,-0.00475073
23:01:03:867850,0.374071,-0.060231,-0.805,-1.386,-0.139,-0.019,-0.02,-0.033,437,-0.00451613
23:01:03:872904,0.374058,-0.0601057,-1.281,-2.172,-0.463,-0.054,-0.031,-0.046,437,-0.00451613
23:01:03:877964,0.374054,-0.0599592,-1.143,-3.279,-0.634,-0.137,-0.035,-0.073,445,-0.00404692
23:01:03:882985,0.374053,-0.0597873,-0.639,-3.577,-0.43,-0.149,-0.031,-0.089,459,-0.00322581
23:01:03:888102,0.374064,-0.0595874,0.205,-3.342,0.009,-0.112,-0.018,-0.098,459,-0.00322581
23:01:03:893078,0.374033,-0.0593547,0.595,-2.956,0.149,-0.103,-0.003,-0.09,479,-0.00205279
23:01:03:898216,0.374054,-0.0591007,0.697,-2.156,0.046,-0.118,0.027,-0.061,479,-0.00205279
23:01:03:903244,0.374042,-0.0588075,0.412,-1.469,-0.135,-0.11,0.042,-0.037,502,-0.000703812
23:01:03:908356,0.374038,-0.0584787,-0.309,-0.469,-0.352,-0.068,0.034,-0.004,525,0.000645161
23:01:03:913357,0.37404,-0.0581246,-0.703,0.005,-0.312,-0.047,0.008,0.009,525,0.000645161
23:01:03:918483,0.37405,-0.0577349,-0.761,0.499,0.167,-0.033,-0.03,0.017,548,0.00199413
23:01:03:923467,0.374069,-0.0573167,-0.222,0.966,0.873,-0.008,-0.038,0.016,567,0.0031085
23:01:03:928608,0.374049,-0.0568589,0.187,1.224,1.138,0.011,-0.027,0.017,567,0.0031085
23:01:03:933490,0.374035,-0.0563765,0.42,1.325,0.931,0.021,-0.002,0.023,582,0.00398827
23:01:03:938736,0.374074,-0.0558762,0.26,1.186,0.488,0.013,0.013,0.029,593,0.00463343
23:01:03:943743,0.37407,-0.0553472,-0.135,0.837,-0.199,0.003,0.029,0.033,593,0.00463343
23:01:03:948869,0.374069,-0.0548004,-0.25,0.625,-0.459,0.008,0.032,0.029,599,0.00498534
23:01:03:953845,0.374068,-0.0542425,-0.033,0.433,-0.433,0.027,0.022,0.011,599,0.00498534
23:01:03:958985,0.37407,-0.0536816,0.257,0.393,-0.211,0.039,0.012,-0.004,600,0.00504399
23:01:03:963972,0.374066,-0.0531314,0.559,0.466,0.169,0.051,0.001,-0.017,600,0.00504399
23:01:03:969140,0.374056,-0.0525953,0.523,0.591,0.303,0.057,-0.001,-0.009,600,0.00504399
23:01:03:974124,0.37404,-0.0520882,0.136,0.793,0.207,0.062,-0.007,0.02,600,0.00504399
23:01:03:979233,0.374057,-0.0516233,-0.167,0.886,0,0.061,-0.013,0.033,599,0.00498534
23:01:03:984252,0.374064,-0.0512052,-0.36,1.046,-0.294,0.062,-0.019,0.028,599,0.00498534
23:01:03:989337,0.374057,-0.0508408,-0.264,1.259,-0.366,0.074,-0.017,0.02,597,0.00486804
23:01:03:994360,0.374036,-0.0505303,0.01,1.683,-0.294,0.1,-0.009,0.027,597,0.00486804
23:01:03:999489,0.374044,-0.0502943,0.175,1.913,-0.208,0.101,-0.002,0.045,595,0.00475073
23:01:04:4480,0.374038,-0.0501193,0.187,1.88,-0.205,0.084,0,0.047,591,0.00451613
23:01:04:9598,0.37406,-0.050026,0.103,1.735,-0.212,0.054,0,0.039,591,0.00451613
23:01:04:14613,0.374067,-0.050001,-0.005,1.686,-0.182,0.043,0,0.039,585,0.00416422
23:01:04:15380,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15425,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15459,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15492,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15551,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15586,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15617,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15647,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15679,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15708,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15738,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15768,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15799,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15828,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15856,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15886,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15917,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15947,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:15977,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16022,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16054,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16084,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16113,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16142,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16172,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16202,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16231,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16262,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16292,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16321,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16349,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16375,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16401,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16430,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16457,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16487,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16514,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16543,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16574,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16602,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16632,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16648,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16662,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16678,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16708,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16734,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16761,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16791,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16819,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16835,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16862,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16881,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16896,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16924,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16945,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16960,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16974,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:16988,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17003,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17017,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17031,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17046,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17060,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17074,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17089,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17115,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17142,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17173,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17190,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17211,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17226,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17240,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17254,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17268,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17283,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17297,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17311,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17326,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17340,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17368,0.374067,-0.050001,-0.072,1.68,-0.158,-0.04,0,0.042,585,0.00686217
23:01:04:17383,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17398,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17412,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17426,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17441,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17455,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17469,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17483,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17498,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17515,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17531,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17545,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17559,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17573,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17588,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17602,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17616,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17631,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17656,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17685,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17701,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17716,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17730,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17745,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
23:01:04:17759,0.374067,-0.050001,-0.144,1.678,-0.134,-0.04,-0.001,0.046,585,0.00686217
