Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:54:53:306292,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306306,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306320,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306334,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306348,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306361,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306375,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306389,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306403,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306417,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306430,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306444,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306458,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306471,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306485,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306499,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306513,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306527,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306540,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306555,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306569,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306583,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306596,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306610,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306624,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306638,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306652,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306669,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306684,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306697,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306711,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306725,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306738,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306752,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306767,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306781,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306795,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306808,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306822,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306836,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306849,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306863,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306877,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306891,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306905,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306919,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306933,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306947,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306961,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306974,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
01:54:53:306988,0.374051,-0.0400016,0.049,3.741,-0.125,-0.068,0.041,0.095,620,0.00891496
