Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:08:26:449824,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449834,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449844,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449855,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449866,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449876,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449887,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449900,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449911,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449922,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449932,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449943,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449954,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449965,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:449984,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450004,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450020,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450031,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450042,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450053,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450063,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450074,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450084,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450095,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450105,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450116,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450126,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450137,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450147,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450158,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450169,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450180,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450190,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450201,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450211,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450221,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450232,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450242,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450253,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450263,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450273,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450284,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450294,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450305,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450315,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450326,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450336,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450347,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450357,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450367,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450378,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450388,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450398,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450409,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450422,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450434,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450444,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450455,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450466,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450476,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450487,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450498,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450508,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450519,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450529,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450540,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450550,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450561,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450571,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
18:08:26:450581,0.374067,-0.050001,-0.217,1.535,-0.19,-0.011,0.007,0.049,551,0.00486804
