Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:08:08:160768,0,0,0,1,4,-16,-4,-2
13:08:08:168938,0,0,0,1,4,-16,-4,-2
13:08:08:169740,-1,4,-5,5,14,-5,0,0
13:08:08:175764,-3,-2,-5,3,0,-10,-3,1
13:08:08:191889,-3,-2,-5,3,0,-10,-3,1
13:08:08:192702,0,2,10,-12,4,-3,3,2
13:08:08:198247,-3,-12,-9,3,3,-2,-2,0
13:08:08:205785,-3,-12,-9,3,3,-2,-2,0
13:08:08:213214,-6,-19,-16,2,13,44,6,-4
13:08:08:220797,0,7,18,12,-1,5,0,-5
13:08:08:228975,0,7,18,12,-1,5,0,-5
13:08:08:229734,-2,-3,-39,-8,-19,-12,-4,-3
13:08:08:243254,-1,7,-12,7,3,-3,2,3
13:08:08:251452,-1,7,-12,7,3,-3,2,3
13:08:08:252238,-5,-11,5,-8,3,2,-4,-1
13:08:08:258297,2,17,-5,-7,9,5,0,1
13:08:08:265774,2,17,-5,-7,9,5,0,1
13:08:08:273258,1,-1,7,-1,7,-5,-2,4
13:08:08:297128,3,-1,-10,-18,-15,-8,-4,-4
13:08:08:297936,3,-1,-10,-18,-15,-8,-4,-4
13:08:08:298738,1,3,3,12,-12,-14,-3,-2
13:08:08:303248,-2,-23,-16,13,-6,-3,2,0
13:08:08:311435,-2,-23,-16,13,-6,-3,2,0
13:08:08:312236,0,1,-16,-15,4,-5,1,-1
13:08:08:318294,-1,5,0,-8,-5,-1,-1,-2
13:08:08:325786,-1,5,0,-8,-5,-1,-1,-2
13:08:08:333239,3,12,24,6,-5,-5,0,0
13:08:08:340763,0,-9,4,-2,8,6,3,1
13:08:08:348968,0,-9,4,-2,8,6,3,1
13:08:08:349738,0,-8,15,7,6,0,0,5
13:08:08:363260,4,10,22,5,-3,3,-2,-5
13:08:08:371449,4,10,22,5,-3,3,-2,-5
13:08:08:372310,4,-23,-23,-8,-3,-6,-3,-1
13:08:08:378263,10,1,-16,-8,-4,-3,-3,3
13:08:08:385821,10,1,-16,-8,-4,-3,-3,3
13:08:08:393229,-21,8,11,4,2,-3,-7,-11
13:08:08:400751,0,7,-1,-8,7,-1,-3,-12
13:08:08:408970,0,7,-1,-8,7,-1,-3,-12
13:08:08:409756,5,4,2,-7,-1,-1,-2,0
13:08:08:423266,-15,-6,3,-4,-3,-1,-3,-7
13:08:08:431491,-15,-6,3,-4,-3,-1,-3,-7
13:08:08:432296,-9,-5,-10,-7,-2,0,0,1
13:08:08:438248,12,-9,-9,-7,-1,-1,-1,7
13:08:08:445834,12,-9,-9,-7,-1,-1,-1,7
13:08:08:453269,13,0,-21,-8,-8,-3,1,-2
13:08:08:460740,2,0,10,0,4,3,1,-1
13:08:08:468988,2,0,10,0,4,3,1,-1
13:08:08:469769,4,7,14,5,-4,-6,-3,2
13:08:08:483254,-12,-6,4,0,-3,-3,1,1
13:08:08:491454,-12,-6,4,0,-3,-3,1,1
13:08:08:492260,9,3,5,-1,-3,-3,3,4
13:08:08:498299,-8,-7,-17,-12,-5,-7,-4,0
13:08:08:505831,-8,-7,-17,-12,-5,-7,-4,0
13:08:08:513263,-4,5,9,3,-3,-2,-3,1
13:08:08:520758,-2,-1,-2,12,4,2,0,2
13:08:08:528927,-2,-1,-2,12,4,2,0,2
13:08:08:529735,-9,-3,1,3,1,5,-1,-3
13:08:08:543245,1,-6,0,2,-1,0,-3,0
13:08:08:551268,1,-6,0,2,-1,0,-3,0
13:08:08:558915,-3,2,-3,2,1,0,1,-1
13:08:08:559736,-3,-5,-4,-2,0,4,1,-2
13:08:08:565902,-3,-5,-4,-2,0,4,1,-2
13:08:08:573258,-2,0,5,-4,-1,2,-1,0
13:08:08:580779,-3,1,11,3,-4,-3,-1,-1
13:08:08:588940,-3,1,11,3,-4,-3,-1,-1
13:08:08:589748,-1,-4,1,-7,-5,-2,-1,-3
13:08:08:603757,-2,-1,-3,8,1,-2,-4,1
13:08:08:619678,-2,-1,-3,8,1,-2,-4,1
13:08:08:620423,-1,-6,1,-3,-7,-8,-3,-2
13:08:08:621243,-2,0,3,5,-1,6,3,2
13:08:08:625813,-2,0,3,5,-1,6,3,2
13:08:08:633263,-2,1,-2,-3,-7,-9,-3,-1
