Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:45:51:39669,1,-8,-12,1,13,24,24,2
13:45:51:53888,-22,-12,7,-1,-5,-51,-44,-20
13:45:51:54674,-22,-12,7,-1,-5,-51,-44,-20
13:45:51:60634,-6,-31,-13,6,15,-4,-9,-3
13:45:51:68241,-1,18,13,-12,-8,-24,-23,-11
13:45:51:75754,-1,18,13,-12,-8,-24,-23,-11
13:45:51:83171,-3,-2,-9,-14,7,6,-8,3
13:45:51:90720,3,13,59,12,14,33,21,11
13:45:51:98928,3,13,59,12,14,33,21,11
13:45:51:99658,1,-6,-3,-33,-76,-100,-100,-2
13:45:51:113961,29,1,4,15,22,60,31,22
13:45:51:114690,29,1,4,15,22,60,31,22
13:45:51:128829,23,19,1,9,-4,30,54,11
13:45:51:129607,-1,-20,-7,-24,-13,-31,-30,-9
13:45:51:135745,-1,-20,-7,-24,-13,-31,-30,-9
13:45:51:143140,-20,-8,20,7,-10,-12,-17,-17
13:45:51:150710,4,15,-24,19,11,1,4,7
13:45:51:158873,4,15,-24,19,11,1,4,7
13:45:51:159701,-5,-8,-10,-1,20,16,14,3
13:45:51:173860,-5,0,-18,-1,-2,-27,-15,-3
13:45:51:174650,-5,0,-18,-1,-2,-27,-15,-3
13:45:51:180675,15,13,21,8,10,29,51,30
13:45:51:188174,10,8,-38,-29,-6,-13,-28,-6
13:45:51:195701,10,8,-38,-29,-6,-13,-28,-6
13:45:51:203213,10,32,-9,5,-2,-10,-7,5
13:45:51:210649,-12,-12,-22,0,-14,-24,3,-10
13:45:51:218976,-12,-12,-22,0,-14,-24,3,-10
13:45:51:219716,-7,-8,-3,7,-5,-5,-8,-3
13:45:51:233968,-6,10,-8,-2,10,21,3,-6
13:45:51:234653,-6,10,-8,-2,10,21,3,-6
13:45:51:240673,-17,-7,18,8,0,-3,-11,-17
13:45:51:248191,4,-9,13,3,35,19,-11,14
13:45:51:255783,4,-9,13,3,35,19,-11,14
13:45:51:263343,-16,-10,6,1,-22,-29,0,-18
13:45:51:270705,-3,-8,2,-14,-31,7,11,-2
13:45:51:278885,-3,-8,2,-14,-31,7,11,-2
13:45:51:279675,-5,-1,-13,-9,-6,16,41,-7
13:45:51:293816,-6,-3,-1,18,13,-14,-18,-9
13:45:51:294615,-6,-3,-1,18,13,-14,-18,-9
13:45:51:300773,1,-9,-14,-14,-14,-17,-19,0
13:45:51:308144,1,12,3,20,24,9,-3,0
13:45:51:315766,1,12,3,20,24,9,-3,0
13:45:51:323208,4,5,0,15,3,-5,-5,3
13:45:51:330760,-9,-10,-1,-18,-29,-19,-3,-18
13:45:51:338894,-9,-10,-1,-18,-29,-19,-3,-18
13:45:51:339663,5,4,-10,1,31,16,-6,8
13:45:51:362056,-3,-9,-1,3,-26,-40,-18,-8
13:45:51:362891,-3,-9,-1,3,-26,-40,-18,-8
13:45:51:363637,6,6,11,-1,12,33,1,7
13:45:51:368204,-4,11,8,3,8,1,10,-1
13:45:51:375717,-4,11,8,3,8,1,10,-1
13:45:51:392058,0,-1,-10,-19,3,-5,2,-5
13:45:51:392791,0,-2,-2,-4,-13,-1,0,0
13:45:51:393630,0,-2,-2,-4,-13,-1,0,0
13:45:51:398156,1,-17,-12,4,39,-5,-8,-6
13:45:51:413943,8,-4,-1,0,-16,18,38,10
13:45:51:414663,8,-4,-1,0,-16,18,38,10
13:45:51:420711,6,9,-3,15,55,26,11,4
13:45:51:428179,1,8,11,-1,0,-9,-8,4
13:45:51:435835,1,8,11,-1,0,-9,-8,4
13:45:51:443217,-4,1,8,-35,-48,-26,-13,-4
13:45:51:452069,-5,-15,-16,-8,14,7,-5,-3
13:45:51:452751,-5,-15,-16,-8,14,7,-5,-3
13:45:51:465663,-3,-13,-5,-1,-4,5,-3,-1
13:45:51:473850,4,4,-4,-20,-17,-5,-3,0
13:45:51:474680,4,4,-4,-20,-17,-5,-3,0
13:45:51:480779,-4,-6,-4,2,15,34,25,-4
13:45:51:488207,5,4,15,5,12,-5,-5,-1
13:45:51:495800,5,4,15,5,12,-5,-5,-1
13:45:51:503198,-3,-22,23,-2,-48,-35,-9,-2
13:45:51:511339,-1,-1,-5,-3,8,12,-6,-6
13:45:51:512149,-1,-1,-5,-3,8,12,-6,-6
13:45:51:518220,2,11,-15,2,-24,-11,8,-2
13:45:51:534334,-5,-16,-7,-14,-4,-2,-3,-4
13:45:51:535106,-5,-16,-7,-14,-4,-2,-3,-4
13:45:51:540713,0,3,15,55,6,12,-3,0
13:45:51:548200,2,28,-3,8,12,-6,1,-1
13:45:51:555690,2,28,-3,8,12,-6,1,-1
13:45:51:563188,-7,3,-7,-29,-34,-32,-11,-3
13:45:51:571397,24,18,-1,17,30,39,20,20
13:45:51:572164,24,18,-1,17,30,39,20,20
13:45:51:585810,1,-16,33,-9,-23,-12,-9,14
13:45:51:593824,-22,3,-1,-14,-17,-30,-26,-33
13:45:51:594631,-22,3,-1,-14,-17,-30,-26,-33
13:45:51:600814,-5,-2,-21,10,14,27,3,-7
13:45:51:608215,4,-11,-5,22,9,16,-3,2
13:45:51:615750,4,-11,-5,22,9,16,-3,2
13:45:51:623184,-6,-3,-3,10,-9,-14,22,-4
13:45:51:632003,7,-1,6,1,19,0,4,20
13:45:51:632815,7,-1,6,1,19,0,4,20
13:45:51:638182,-10,-2,-10,-31,44,-2,-32,-4
13:45:51:662005,0,4,-1,-14,-23,-18,-12,-1
13:45:51:662805,0,4,-1,-14,-23,-18,-12,-1
13:45:51:663587,-13,-2,-14,-11,-14,-7,-9,-10
13:45:51:668242,-7,-10,7,20,7,-13,-18,-9
13:45:51:683856,-7,-10,7,20,7,-13,-18,-9
13:45:51:684617,-2,15,11,17,2,5,-1,-1
13:45:51:691314,9,-4,9,27,22,20,14,11
13:45:51:692152,9,-4,9,27,22,20,14,11
13:45:51:698176,5,-28,-8,-36,6,6,1,-2
13:45:51:713832,-2,-18,-8,-10,2,8,28,-4
13:45:51:714620,-2,-18,-8,-10,2,8,28,-4
13:45:51:720755,21,29,16,9,-15,-15,-17,7
13:45:51:728188,-4,19,4,-6,-27,-21,-11,-16
13:45:51:735784,-4,19,4,-6,-27,-21,-11,-16
13:45:51:743153,-1,16,-1,5,26,10,6,-2
13:45:51:751466,-10,4,15,8,-7,-11,-4,-4
13:45:51:752192,-10,4,15,8,-7,-11,-4,-4
13:45:51:758116,5,-6,1,-5,-15,9,11,3
13:45:51:773867,-4,12,7,21,12,14,-1,6
13:45:51:774649,-4,12,7,21,12,14,-1,6
