Time,FT1,FT2,X,Y,Z
13:45:50:669633,-0.054,0.023,-0.125007,0.465104,0.01
13:45:50:674734,-0.049,0.013,-0.125007,0.465104,0.01
13:45:50:679739,-0.021,-0.003,-0.125007,0.465104,0.01
13:45:50:684868,-0.021,-0.013,-0.125007,0.465104,0.01
13:45:50:690007,-0.058,-0.03,-0.125007,0.465104,0.01
13:45:50:695003,-0.071,-0.038,-0.125007,0.465104,0.01
13:45:50:699973,-0.016,-0.035,-0.125007,0.465104,0.01
13:45:50:705100,0.054,-0.022,-0.125007,0.465104,0.01
13:45:50:710118,0.133,0.005,-0.125007,0.465104,0.01
13:45:50:715225,0.135,0.02,-0.125007,0.465104,0.01
13:45:50:720371,0.078,0.026,-0.125007,0.465104,0.01
13:45:50:725356,0.025,0.013,-0.125007,0.465108,0.01
13:45:50:730358,0.023,-0.001,-0.125007,0.465108,0.01
13:45:50:735476,0.069,-0.022,-0.125007,0.465108,0.01
13:45:50:740472,0.109,-0.03,-0.125007,0.465108,0.01
13:45:50:745613,0.139,-0.026,-0.125007,0.465108,0.01
13:45:50:750750,0.128,-0.017,-0.125007,0.465108,0.01
13:45:50:755739,0.079,-0.014,-0.125007,0.465108,0.01
13:45:50:760731,0.04,-0.025,-0.125007,0.465108,0.01
13:45:50:765867,0,-0.047,-0.125007,0.465108,0.01
13:45:50:771001,-0.007,-0.052,-0.125007,0.465108,0.01
13:45:50:775990,-0.004,-0.048,-0.125007,0.465108,0.01
13:45:50:780882,-0.003,-0.049,-0.125007,0.465108,0.01
13:45:50:786154,0,-0.052,-0.125007,0.465108,0.01
13:45:50:791103,0.013,-0.039,-0.125007,0.465108,0.01
13:45:50:796119,0.037,0,-0.125007,0.465108,0.01
13:45:50:801370,0.031,0.018,-0.125007,0.465108,0.01
13:45:50:806366,0.016,0.004,-0.125007,0.465108,0.01
13:45:50:811366,0.014,-0.03,-0.125007,0.465108,0.01
13:45:50:816491,0.028,-0.044,-0.125007,0.465108,0.01
13:45:50:821492,0.032,-0.047,-0.125007,0.465108,0.01
13:45:50:826471,0.014,-0.049,-0.125007,0.465108,0.01
13:45:50:831598,-0.007,-0.057,-0.125007,0.465108,0.01
13:45:50:836724,-0.004,-0.06,-0.125007,0.465108,0.01
13:45:50:841721,0.003,-0.052,-0.125007,0.465112,0.01
13:45:50:846886,-0.011,-0.04,-0.125007,0.465112,0.01
13:45:50:851991,-0.044,-0.023,-0.125007,0.465112,0.01
13:45:50:856993,-0.045,-0.021,-0.125007,0.465112,0.01
13:45:50:861987,-0.004,-0.036,-0.125007,0.465112,0.01
13:45:50:867124,0.028,-0.047,-0.125007,0.465112,0.01
13:45:50:872225,0.055,-0.036,-0.125007,0.465112,0.01
13:45:50:877237,0.062,-0.015,-0.125007,0.465112,0.01
13:45:50:882225,0.07,-0.007,-0.125007,0.465112,0.01
13:45:50:887349,0.057,-0.05,-0.125007,0.465112,0.01
13:45:50:892345,0.036,-0.082,-0.125007,0.465112,0.01
13:45:50:897496,0.019,-0.086,-0.125007,0.465117,0.01
13:45:50:902600,0.028,-0.062,-0.125007,0.465117,0.01
13:45:50:907616,0.038,-0.028,-0.125007,0.465117,0.01
13:45:50:912602,0.02,-0.018,-0.125007,0.465117,0.01
13:45:50:917731,-0.028,-0.015,-0.125007,0.465117,0.01
13:45:50:922869,-0.049,-0.019,-0.125007,0.465117,0.01
13:45:50:927864,-0.049,-0.039,-0.125007,0.465117,0.01
13:45:50:932850,-0.039,-0.055,-0.125007,0.465117,0.01
13:45:50:938003,-0.016,-0.064,-0.125007,0.465117,0.01
13:45:50:942869,0.009,-0.06,-0.125007,0.465117,0.01
13:45:50:948127,0.05,-0.053,-0.125007,0.465117,0.01
