Time,FT1,FT2,X,Y,Z
15:20:56:363442,0,-0.03,-0.12506,0.465149,0.01
15:20:56:368416,0.018,-0.016,-0.12506,0.465149,0.01
15:20:56:373544,0.009,0.01,-0.12506,0.465149,0.01
15:20:56:378520,-0.017,0.011,-0.12506,0.465149,0.01
15:20:56:383637,-0.039,-0.014,-0.12506,0.465149,0.01
15:20:56:388672,-0.016,-0.029,-0.12506,0.465149,0.01
15:20:56:393768,0.047,-0.024,-0.12506,0.465149,0.01
15:20:56:398802,0.063,-0.01,-0.12506,0.465149,0.01
15:20:56:403922,0.013,0.003,-0.12506,0.465149,0.01
15:20:56:408913,-0.04,0.007,-0.12506,0.465149,0.01
15:20:56:414019,-0.059,0.015,-0.12506,0.465149,0.01
15:20:56:419041,-0.013,0.017,-0.12506,0.465149,0.01
15:20:56:424143,0.081,0,-0.12506,0.465149,0.01
15:20:56:429166,0.108,-0.022,-0.12506,0.465149,0.01
15:20:56:434303,0.068,-0.04,-0.12506,0.465149,0.01
15:20:56:439274,-0.004,-0.018,-0.12506,0.465149,0.01
15:20:56:444413,-0.029,0.007,-0.12506,0.465149,0.01
15:20:56:449408,-0.018,0.029,-0.12506,0.465149,0.01
15:20:56:454547,0.004,0.024,-0.12506,0.465149,0.01
15:20:56:459524,0.022,0.001,-0.12506,0.465149,0.01
15:20:56:464694,0.01,-0.013,-0.12506,0.465149,0.01
15:20:56:469666,-0.025,-0.033,-0.12506,0.465149,0.01
15:20:56:474783,-0.039,-0.048,-0.12506,0.465149,0.01
15:20:56:479811,-0.031,-0.065,-0.12506,0.465149,0.01
15:20:56:484889,-0.025,-0.065,-0.12506,0.465149,0.01
15:20:56:489916,-0.039,-0.05,-0.12506,0.465149,0.01
15:20:56:495032,-0.046,-0.04,-0.12506,0.465149,0.01
15:20:56:500017,-0.01,-0.034,-0.12506,0.465149,0.01
15:20:56:505160,0.04,-0.031,-0.12506,0.465149,0.01
15:20:56:510171,0.095,-0.017,-0.12506,0.465149,0.01
15:20:56:515290,0.078,0.009,-0.12506,0.465149,0.01
15:20:56:520299,0.039,0.032,-0.12506,0.465149,0.01
15:20:56:525399,-0.017,0.06,-0.12506,0.465149,0.01
15:20:56:530351,-0.039,0.061,-0.12506,0.465149,0.01
15:20:56:535565,-0.048,0.031,-0.12506,0.465149,0.01
15:20:56:540519,-0.038,0.003,-0.12506,0.465149,0.01
15:20:56:545639,-0.004,-0.014,-0.12506,0.465149,0.01
15:20:56:550640,0.021,-0.007,-0.12506,0.465149,0.01
15:20:56:555801,0.048,0,-0.12506,0.465149,0.01
15:20:56:560772,0.045,-0.015,-0.12506,0.465149,0.01
15:20:56:565930,0.003,-0.056,-0.12506,0.465149,0.01
15:20:56:570919,-0.037,-0.071,-0.12506,0.465149,0.01
