Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:21:36:906459,-5,-1,29,8,19,7,-1,-1
15:21:36:914046,-5,-1,29,8,19,7,-1,-1
15:21:36:921479,-6,-22,16,14,21,11,3,5
15:21:36:929004,4,6,0,11,22,4,-1,1
15:21:36:937229,4,6,0,11,22,4,-1,1
15:21:36:938030,-6,10,-24,-6,-10,-2,-5,-7
15:21:36:952206,32,-21,-21,-18,-23,-11,-1,4
15:21:36:953017,32,-21,-21,-18,-23,-11,-1,4
15:21:36:959042,-1,-2,-6,7,24,6,3,0
15:21:36:966486,-24,-31,-26,-19,-26,-2,-2,-2
15:21:36:974110,-24,-31,-26,-19,-26,-2,-2,-2
15:21:36:981554,1,2,31,4,-25,-7,-3,-1
15:21:36:988985,7,-20,-16,-35,-38,-11,0,8
15:21:36:997211,7,-20,-16,-35,-38,-11,0,8
15:21:36:998003,-6,7,3,-23,0,-4,-3,-3
15:21:37:11979,-4,3,-2,7,18,10,-1,-5
15:21:37:19741,-4,3,-2,7,18,10,-1,-5
15:21:37:20519,-9,-7,-20,-17,-15,-11,-3,-5
15:21:37:26498,8,29,10,5,9,0,0,-1
15:21:37:34054,8,29,10,5,9,0,0,-1
15:21:37:41520,-4,-35,-6,-3,-6,-11,-5,-3
15:21:37:49017,-1,33,-5,-3,-25,-15,-3,-6
15:21:37:57181,-1,33,-5,-3,-25,-15,-3,-6
15:21:37:58017,7,4,-14,3,17,7,0,1
15:21:37:71475,-4,-9,2,-6,-7,-5,-4,0
15:21:37:79690,-4,-9,2,-6,-7,-5,-4,0
15:21:37:80517,-6,40,-1,-1,2,-5,-4,-12
15:21:37:94793,8,4,3,9,48,17,2,1
15:21:37:95577,8,4,3,9,48,17,2,1
15:21:37:101501,2,16,-17,-3,2,8,1,1
15:21:37:109009,-1,-18,9,-14,-1,5,4,7
15:21:37:116552,-1,-18,9,-14,-1,5,4,7
15:21:37:124064,1,3,10,5,-9,-1,3,0
15:21:37:131581,-10,6,-28,-8,14,0,0,-2
15:21:37:140446,-10,6,-28,-8,14,0,0,-2
15:21:37:141247,-3,-22,7,-12,-11,-5,2,1
15:21:37:155220,-6,-41,-10,-5,-10,-3,-3,-4
15:21:37:155944,-6,-41,-10,-5,-10,-3,-3,-4
15:21:37:161491,0,-8,-2,-3,-6,3,-2,1
15:21:37:169011,1,12,21,6,-8,-1,-1,0
15:21:37:176625,1,12,21,6,-8,-1,-1,0
15:21:37:183944,-20,-4,0,-20,0,5,-4,-4
15:21:37:191548,-1,12,-13,-1,-16,-4,-8,-15
15:21:37:199717,-1,12,-13,-1,-16,-4,-8,-15
15:21:37:200480,13,32,33,21,-6,9,3,2
15:21:37:214694,-11,14,-28,-7,-8,-8,-2,-4
15:21:37:215539,-11,14,-28,-7,-8,-8,-2,-4
15:21:37:221443,2,-12,14,6,-2,8,0,-1
15:21:37:229017,-1,-3,15,15,6,2,4,0
15:21:37:236544,-1,-3,15,15,6,2,4,0
15:21:37:244037,-7,-2,-35,-8,10,-1,-2,-2
15:21:37:251434,5,-5,20,6,3,-3,2,3
15:21:37:259775,5,-5,20,6,3,-3,2,3
15:21:37:260496,4,-5,-11,3,16,-1,0,3
15:21:37:274684,-7,-6,-14,-5,3,4,-1,-2
15:21:37:275511,-7,-6,-14,-5,3,4,-1,-2
15:21:37:281488,7,5,-5,-21,-7,-8,0,2
15:21:37:288971,-6,-7,3,-14,-2,19,3,-1
15:21:37:296575,-6,-7,3,-14,-2,19,3,-1
15:21:37:303958,5,5,-1,0,6,-1,-2,0
15:21:37:311494,6,10,18,2,-6,-10,-1,9
15:21:37:319695,6,10,18,2,-6,-10,-1,9
15:21:37:320505,-5,-16,-7,2,1,-1,-2,-3
15:21:37:334679,-2,-13,-4,4,-9,-11,-6,-7
15:21:37:335490,-2,-13,-4,4,-9,-11,-6,-7
15:21:37:341468,3,12,4,-1,-19,-2,1,2
15:21:37:349002,1,5,-10,-3,19,10,0,-3
15:21:37:364726,1,5,-10,-3,19,10,0,-3
15:21:37:365511,-3,4,1,6,6,-3,-4,-5
15:21:37:371516,0,0,4,6,-16,-15,-3,2
15:21:37:379769,0,0,4,6,-16,-15,-3,2
15:21:37:380552,-4,-13,7,13,13,0,-2,0
15:21:37:394738,0,-8,2,12,3,2,0,-1
15:21:37:395544,0,-8,2,12,3,2,0,-1
15:21:37:401481,3,4,21,-2,-9,-6,3,0
15:21:37:408969,1,-3,-11,-26,-5,-4,-2,0
15:21:37:416562,1,-3,-11,-26,-5,-4,-2,0
15:21:37:423994,-2,-3,-26,-2,10,4,1,1
15:21:37:431542,-1,-1,33,-8,-36,-10,-1,-6
15:21:37:439749,-1,-1,33,-8,-36,-10,-1,-6
15:21:37:440549,0,-6,0,0,-2,3,-4,-2
15:21:37:455175,-4,-14,-25,-3,15,6,0,6
15:21:37:456027,-4,-14,-25,-3,15,6,0,6
15:21:37:469625,-1,-3,3,6,2,0,0,-12
15:21:37:470452,33,0,-2,-3,-8,-3,1,40
15:21:37:476591,33,0,-2,-3,-8,-3,1,40
15:21:37:483963,3,-1,-3,-5,-4,-5,-7,3
15:21:37:491558,-18,1,3,7,8,5,3,-13
15:21:37:499782,-18,1,3,7,8,5,3,-13
15:21:37:500509,-8,-5,-7,11,10,1,-4,-2
15:21:37:514700,9,8,11,16,-10,-11,2,6
15:21:37:515517,9,8,11,16,-10,-11,2,6
15:21:37:521476,-11,-6,0,-11,-3,-6,1,6
15:21:37:529054,-5,2,-2,4,3,0,-1,3
15:21:37:536557,-5,2,-2,4,3,0,-1,3
15:21:37:543985,13,-2,1,-2,-10,-15,-1,13
15:21:37:551487,-8,-4,-4,-1,11,1,-10,-11
15:21:37:567217,-8,-4,-4,-1,11,1,-10,-11
15:21:37:568032,60,3,0,-4,-6,2,-3,46
15:21:37:582898,-12,-6,-3,-9,-7,5,-6,-21
15:21:37:583724,-12,-6,-3,-9,-7,5,-6,-21
15:21:37:584466,-23,2,3,-1,-2,-3,0,-22
15:21:37:588963,11,1,0,5,-4,-2,10,7
15:21:37:596532,11,1,0,5,-4,-2,10,7
15:21:37:612218,-4,-6,-13,-4,-26,-5,0,-7
15:21:37:612881,-10,5,4,-4,-18,2,1,-9
15:21:37:619660,-10,5,4,-4,-18,2,1,-9
15:21:37:620516,-4,4,6,2,6,1,3,-5
15:21:37:635046,-10,-12,-11,5,-32,-16,-9,-11
15:21:37:650396,-10,-12,-11,5,-32,-16,-9,-11
15:21:37:651189,-12,-3,3,-20,19,18,5,-7
15:21:37:651986,-17,4,-1,5,17,29,-4,-35
15:21:37:656560,-17,4,-1,5,17,29,-4,-35
15:21:37:664007,18,15,7,-6,3,-7,-9,-26
15:21:37:671500,36,11,0,0,15,-6,-15,38
15:21:37:679689,36,11,0,0,15,-6,-15,38
15:21:37:680483,-37,-15,-15,0,2,8,-5,-38
15:21:37:702863,-16,-4,-1,-1,4,-10,7,-15
15:21:37:703641,-16,-4,-1,-1,4,-10,7,-15
15:21:37:704462,3,-4,-1,7,11,-10,6,3
15:21:37:708984,-7,-7,-12,0,-5,31,-9,-5
15:21:37:716552,-7,-7,-12,0,-5,31,-9,-5
15:21:37:724041,7,30,56,9,9,24,14,16
15:21:37:732187,-7,-4,-6,-14,-1,-16,6,1
15:21:37:732994,-7,-4,-6,-14,-1,-16,6,1
15:21:37:739010,-12,-13,-9,-2,-17,-15,-15,0
15:21:37:754680,-4,-11,9,30,16,-1,3,-10
15:21:37:755481,-4,-11,9,30,16,-1,3,-10
15:21:37:761514,-2,3,13,-6,31,16,-8,-15
15:21:37:768987,-2,-25,-22,-2,40,14,8,22
15:21:37:776557,-2,-25,-22,-2,40,14,8,22
15:21:37:783939,4,8,-26,9,11,-2,17,14
15:21:37:792225,6,29,33,9,-8,-11,0,-8
15:21:37:793030,6,29,33,9,-8,-11,0,-8
15:21:37:798995,-9,-26,-24,-3,-42,-26,-7,11
15:21:37:814448,-3,-9,-14,-2,9,-6,0,1
15:21:37:822190,-3,-9,-14,-2,9,-6,0,1
15:21:37:822988,-7,-8,-14,-10,-31,-2,-11,-6
15:21:37:828975,9,-15,-9,-23,-30,-17,2,14
15:21:37:836533,9,-15,-9,-23,-30,-17,2,14
15:21:37:844033,-12,-23,8,5,41,-8,-11,-17
15:21:37:852213,-11,20,-8,-1,2,-13,-8,-4
15:21:37:853028,-11,20,-8,-1,2,-13,-8,-4
15:21:37:858992,18,11,16,12,13,15,8,19
15:21:37:874707,2,-25,-19,-34,70,29,14,6
15:21:37:875535,2,-25,-19,-34,70,29,14,6
15:21:37:881426,-4,5,-13,5,-44,3,-2,-6
15:21:37:888954,-8,-2,10,3,9,-18,-6,-9
15:21:37:896560,-8,-2,10,3,9,-18,-6,-9
15:21:37:903968,7,5,8,8,23,17,-1,4
15:21:37:912225,-4,10,20,-2,-7,-12,-5,-15
15:21:37:913024,-4,10,20,-2,-7,-12,-5,-15
15:21:37:918973,-12,-28,25,-4,-73,-20,-6,-8
15:21:37:934691,6,10,-19,-15,-7,28,0,1
15:21:37:935495,6,10,-19,-15,-7,28,0,1
15:21:37:941544,13,49,-43,-3,20,-15,-4,10
15:21:37:957249,-9,13,31,10,-5,7,6,-24
15:21:37:958024,-9,13,31,10,-5,7,6,-24
15:21:37:963963,11,-20,-19,-16,-4,-12,4,6
15:21:37:972210,-8,14,32,20,-21,-61,0,13
15:21:37:973024,-8,14,32,20,-21,-61,0,13
15:21:37:979034,-38,2,7,2,2,3,4,-4
15:21:37:994741,18,0,-96,-21,-16,22,-7,7
15:21:37:995520,18,0,-96,-21,-16,22,-7,7
15:21:38:1449,-6,-11,2,11,-1,-6,-7,-4
15:21:38:9021,-39,-4,72,6,-4,14,-2,-7
15:21:38:16515,-39,-4,72,6,-4,14,-2,-7
15:21:38:23986,6,-50,-26,-5,-15,1,-3,-2
15:21:38:32193,8,-21,-31,22,25,3,-7,0
15:21:38:33056,8,-21,-31,22,25,3,-7,0
15:21:38:46516,-2,-45,4,-7,18,8,-1,-3
15:21:38:54703,19,21,66,-3,23,-5,-1,8
15:21:38:55513,19,21,66,-3,23,-5,-1,8
15:21:38:61550,-1,-2,-25,-9,-4,-9,-4,-4
15:21:38:77322,3,42,-19,-8,-18,3,10,18
15:21:38:78071,3,42,-19,-8,-18,3,10,18
15:21:38:83984,-31,-38,-55,-30,-20,-6,-1,-16
15:21:38:92645,34,69,39,-10,-26,1,-12,-10
15:21:38:99071,34,69,39,-10,-26,1,-12,-10
15:21:38:106645,-7,127,-59,17,13,-4,-1,-3
15:21:38:114665,-29,81,-22,6,-27,-10,-8,-5
15:21:38:115462,-29,81,-22,6,-27,-10,-8,-5
15:21:38:129002,10,25,65,27,32,32,8,9
15:21:38:137221,0,-80,29,-7,3,3,23,0
15:21:38:138020,0,-80,29,-7,3,3,23,0
15:21:38:144062,11,85,62,18,3,-49,-19,-7
15:21:38:152167,-3,-8,-10,10,2,-11,-14,-4
15:21:38:152965,-3,-8,-10,10,2,-11,-14,-4
15:21:38:166506,-81,-112,-119,-33,-16,3,-1,-22
15:21:38:174751,-81,-112,-119,-33,-16,3,-1,-22
15:21:38:175555,20,-6,68,34,9,7,11,22
15:21:38:181498,-11,-35,-15,-36,-15,8,0,3
