Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:23:24:197675,-13092,-8484,402,4991,-611,1830,931,-42,28,18
15:23:24:203594,-13092,-8484,402,4991,-611,1830,931,-42,28,18
15:23:24:211130,-13092,-8484,402,4991,-611,1830,931,-42,28,18
15:23:24:218670,-13094,-8480,388,4992,-662,1629,935,-29,27,15
15:23:24:226137,-13094,-8480,388,4992,-662,1629,935,-29,27,15
15:23:24:234320,-13094,-8480,388,4992,-662,1629,935,-29,27,15
15:23:24:235236,-13096,-8489,405,4971,-453,1745,1013,90,41,89
15:23:24:241193,-13096,-8489,405,4971,-453,1745,1013,90,41,89
15:23:24:256925,-13096,-8489,405,4971,-453,1745,1013,90,41,89
15:23:24:257650,-13086,-8505,397,4970,-618,1772,918,67,46,-19
15:23:24:263706,-13086,-8505,397,4970,-618,1772,918,67,46,-19
15:23:24:271136,-13086,-8505,397,4970,-618,1772,918,67,46,-19
15:23:24:278813,-13092,-8495,391,4974,-574,1734,980,-57,3,-19
15:23:24:286202,-13092,-8495,391,4974,-574,1734,980,-57,3,-19
15:23:24:294414,-13092,-8495,391,4974,-574,1734,980,-57,3,-19
15:23:24:295203,-13097,-8492,388,4967,-589,1757,950,-42,23,34
15:23:24:301191,-13097,-8492,388,4967,-589,1757,950,-42,23,34
15:23:24:317290,-13097,-8492,388,4967,-589,1757,950,-42,23,34
15:23:24:324399,-13104,-8485,385,4960,-553,1769,961,-60,24,22
15:23:24:325170,-13104,-8485,385,4960,-553,1769,961,-60,24,22
15:23:24:331201,-13104,-8485,385,4960,-553,1769,961,-60,24,22
15:23:24:338795,-13102,-8485,376,4965,-646,1712,901,-26,2,-15
15:23:24:346250,-13102,-8485,376,4965,-646,1712,901,-26,2,-15
15:23:24:354327,-13102,-8485,376,4965,-646,1712,901,-26,2,-15
15:23:24:355187,-13108,-8480,380,4958,-510,1720,993,-13,11,28
15:23:24:361194,-13108,-8480,380,4958,-510,1720,993,-13,11,28
15:23:24:376839,-13108,-8480,380,4958,-510,1720,993,-13,11,28
15:23:24:377661,-13108,-8481,368,4956,-640,1754,930,-32,41,2
15:23:24:383692,-13108,-8481,368,4956,-640,1754,930,-32,41,2
15:23:24:391149,-13108,-8481,368,4956,-640,1754,930,-32,41,2
15:23:24:398715,-13124,-8456,365,4956,-522,1706,998,-141,-4,4
15:23:24:406173,-13124,-8456,365,4956,-522,1706,998,-141,-4,4
15:23:24:414771,-13124,-8456,365,4956,-522,1706,998,-141,-4,4
15:23:24:421884,-13126,-8455,365,4952,-568,1718,935,-21,4,20
15:23:24:422700,-13126,-8455,365,4952,-568,1718,935,-21,4,20
15:23:24:436868,-13126,-8455,365,4952,-568,1718,935,-21,4,20
15:23:24:437684,-13126,-8456,365,4952,-577,1751,950,-4,9,-11
