Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:39:41:560063,-1,0,-1,-1,-2,-2,-4,-3
14:39:41:560876,-1,0,-1,-1,-2,-2,-4,-3
14:39:41:566932,0,-1,-1,0,0,-1,1,1
14:39:41:582619,0,0,-1,-3,-1,-1,0,0
14:39:41:583440,0,0,-1,-3,-1,-1,0,0
14:39:41:589409,-3,-2,0,-1,-2,-3,-2,1
14:39:41:596936,-1,-1,0,1,0,1,-1,-2
14:39:41:604441,-1,-1,0,1,0,1,-1,-2
14:39:41:611911,-1,-1,-1,-1,0,0,-2,0
14:39:41:620078,-1,-2,-1,-2,-3,-2,-1,0
14:39:41:620898,-1,-2,-1,-2,-3,-2,-1,0
14:39:41:626870,0,-1,-1,0,-2,0,-1,-1
14:39:41:643051,-1,0,-2,-1,1,0,0,1
14:39:41:643832,-1,0,-2,-1,1,0,0,1
14:39:41:649406,0,-2,-2,0,1,-2,-2,-2
14:39:41:656936,1,-1,0,-1,-2,-1,-1,1
14:39:41:664441,1,-1,0,-1,-2,-1,-1,1
14:39:41:680741,-1,-1,-1,-3,-2,-2,-3,0
14:39:41:681507,0,-1,1,0,0,0,-2,-2
14:39:41:682322,0,-1,1,0,0,0,-2,-2
14:39:41:686876,-1,-2,-2,-2,-3,-1,0,-1
14:39:41:702626,-1,0,0,-2,-1,-1,-2,-1
14:39:41:703409,-1,0,0,-2,-1,-1,-2,-1
14:39:41:717556,-1,-1,-1,1,-1,-1,-1,2
14:39:41:718336,0,-1,-1,0,-1,-2,0,0
14:39:41:724455,0,-1,-1,0,-1,-2,0,0
14:39:41:731889,-1,0,-1,1,0,0,0,-4
14:39:41:740039,-1,0,0,-2,-3,-1,0,-2
14:39:41:740878,-1,0,0,-2,-3,-1,0,-2
14:39:41:746922,-1,0,-2,-3,0,-2,0,0
14:39:41:762640,-1,0,-2,-2,-1,-1,-2,-2
14:39:41:763440,-1,0,-2,-2,-1,-1,-2,-2
14:39:41:769434,-1,-1,-3,-3,-1,0,-1,-6
14:39:41:776915,-1,0,-1,0,-3,-3,-2,-1
14:39:41:784463,-1,0,-1,0,-3,-3,-2,-1
14:39:41:800751,0,-2,-1,-1,-1,-1,-1,-1
14:39:41:801553,-2,0,-2,0,-1,-1,-1,-2
14:39:41:802382,-2,0,-2,0,-1,-1,-1,-2
14:39:41:806897,1,-2,0,-1,-2,0,-1,0
14:39:41:822559,-1,-1,0,-2,-1,-1,1,-2
14:39:41:823400,-1,-1,0,-2,-1,-1,1,-2
14:39:41:829388,-2,1,-1,0,-1,-2,-2,0
14:39:41:845081,-2,-2,-1,-1,-1,-1,-1,-1
14:39:41:845895,-2,-2,-1,-1,-1,-1,-1,-1
14:39:41:851890,0,0,-2,-1,0,-2,-3,-2
14:39:41:860080,-1,-2,-1,-1,-3,-2,-1,-1
14:39:41:860960,-1,-2,-1,-1,-3,-2,-1,-1
14:39:41:866861,0,1,1,-2,0,-2,-3,-1
14:39:41:882578,0,0,-2,1,0,1,-1,-1
