Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:05:45:998288,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998320,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998356,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998392,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998424,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998458,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998498,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998531,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998563,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998596,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998629,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998662,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998695,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998747,0.374067,-0.050001,0.593,5.74,-0.351,-0.483,0.057,0.157,509,0.00240469
18:05:45:998781,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:998813,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:998846,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:998880,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:998919,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:998951,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:998983,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999014,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999047,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999078,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999111,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999139,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999170,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999202,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999238,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999275,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999308,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999341,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999371,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999403,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999436,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999467,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999498,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999539,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999587,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999619,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999653,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999685,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999715,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999744,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999773,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999804,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999835,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999865,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999896,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999927,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999958,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:45:999989,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:46:25,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:46:58,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:46:92,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:46:123,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:46:153,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:46:181,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
18:05:46:212,0.374067,-0.050001,0.539,5.518,-0.319,-0.481,0.056,0.152,509,0.00240469
