Time,FT1,FT2,X,Y,Z
14:04:04:554825,-0.014,-0.017,-0.125003,0.465087,0.01
14:04:04:559822,0.001,-0.015,-0.125003,0.465087,0.01
14:04:04:564976,0.052,-0.022,-0.125003,0.465087,0.01
14:04:04:569975,0.059,-0.028,-0.125003,0.465087,0.01
14:04:04:574953,0.028,-0.021,-0.125003,0.465087,0.01
14:04:04:580075,0.008,-0.003,-0.125003,0.465087,0.01
14:04:04:585202,0.011,0.03,-0.125003,0.465087,0.01
14:04:04:590238,0.025,0.044,-0.125003,0.465087,0.01
14:04:04:595325,0.03,0.043,-0.125003,0.465087,0.01
14:04:04:600450,0.004,0.016,-0.125003,0.465087,0.01
14:04:04:605347,-0.014,-0.004,-0.125003,0.465087,0.01
14:04:04:610608,-0.001,-0.018,-0.125003,0.465087,0.01
14:04:04:615702,0.035,-0.016,-0.125003,0.465087,0.01
14:04:04:620697,0.074,-0.019,-0.125003,0.465087,0.01
14:04:04:625699,0.056,-0.03,-0.125003,0.465087,0.01
14:04:04:630874,-0.01,-0.039,-0.125003,0.465087,0.01
14:04:04:635822,-0.029,-0.03,-0.125003,0.465087,0.01
14:04:04:640825,0.016,-0.015,-0.125003,0.465087,0.01
14:04:04:645953,0.062,-0.023,-0.125003,0.465087,0.01
14:04:04:651084,0.08,-0.052,-0.125003,0.465087,0.01
14:04:04:656078,0.055,-0.061,-0.125003,0.465087,0.01
14:04:04:661206,0.01,-0.044,-0.125003,0.465087,0.01
14:04:04:666241,-0.002,-0.024,-0.125003,0.465087,0.01
14:04:04:671341,0.008,-0.006,-0.125003,0.465087,0.01
14:04:04:676343,0.041,0.001,-0.125003,0.465087,0.01
14:04:04:681452,0.063,0.007,-0.125003,0.465087,0.01
14:04:04:686460,0.077,0.01,-0.125003,0.465087,0.01
14:04:04:691621,0.07,0.003,-0.125003,0.465087,0.01
14:04:04:696580,0.044,-0.01,-0.125003,0.465087,0.01
14:04:04:701702,0.029,-0.009,-0.125003,0.465087,0.01
14:04:04:706704,0.035,0.01,-0.125003,0.465087,0.01
14:04:04:711856,0.059,0.019,-0.125003,0.465087,0.01
14:04:04:716960,0.085,0.007,-0.125003,0.465087,0.01
14:04:04:721972,0.066,-0.007,-0.125003,0.465087,0.01
14:04:04:726963,-0.017,-0.015,-0.125003,0.465087,0.01
14:04:04:732102,-0.067,-0.012,-0.125003,0.465087,0.01
14:04:04:737082,-0.068,-0.015,-0.125003,0.465087,0.01
14:04:04:742209,-0.026,-0.018,-0.125003,0.465087,0.01
14:04:04:747342,0.024,0,-0.125003,0.465087,0.01
14:04:04:752343,0.012,0.039,-0.125003,0.465087,0.01
14:04:04:757376,-0.008,0.05,-0.125003,0.465087,0.01
14:04:04:762455,-0.007,0.021,-0.125003,0.465087,0.01
14:04:04:767602,0.02,-0.012,-0.125003,0.465087,0.01
14:04:04:772583,0.056,-0.034,-0.125003,0.465087,0.01
14:04:04:777739,0.052,-0.018,-0.125003,0.465087,0.01
14:04:04:782707,0.018,0.021,-0.125003,0.465087,0.01
14:04:04:787869,0.009,0.03,-0.125003,0.465087,0.01
14:04:04:792862,0.039,0.005,-0.125003,0.465087,0.01
14:04:04:797954,0.068,-0.016,-0.125003,0.465087,0.01
14:04:04:802949,0.079,-0.022,-0.125003,0.465087,0.01
14:04:04:808093,0.064,-0.011,-0.125003,0.465087,0.01
14:04:04:813203,0.025,-0.007,-0.125003,0.465087,0.01
14:04:04:818212,-0.003,-0.019,-0.125003,0.465087,0.01
14:04:04:823211,-0.04,-0.04,-0.125003,0.465087,0.01
14:04:04:828464,-0.049,-0.039,-0.125003,0.465087,0.01
14:04:04:833484,-0.034,-0.029,-0.125003,0.465087,0.01
14:04:04:838455,-0.004,-0.013,-0.125003,0.465087,0.01
14:04:04:843575,0.006,-0.006,-0.125003,0.465087,0.01
14:04:04:848603,0.007,-0.003,-0.125003,0.465087,0.01
14:04:04:853595,0.007,-0.01,-0.125003,0.465087,0.01
14:04:04:858712,0.013,-0.027,-0.125003,0.465087,0.01
14:04:04:863832,0.02,-0.037,-0.125003,0.465087,0.01
14:04:04:868849,0.02,-0.04,-0.125003,0.465087,0.01
14:04:04:873836,0.014,-0.034,-0.125003,0.465087,0.01
14:04:04:878996,0.01,-0.02,-0.125003,0.465087,0.01
14:04:04:884113,0.015,-0.009,-0.125003,0.465087,0.01
14:04:04:889122,0.03,0.015,-0.125003,0.465087,0.01
14:04:04:894242,0.036,0.039,-0.125003,0.465087,0.01
14:04:04:899353,0.033,0.063,-0.125003,0.465087,0.01
14:04:04:904347,0.029,0.057,-0.125003,0.465087,0.01
14:04:04:909333,0.027,0.019,-0.125003,0.465087,0.01
14:04:04:914453,0.025,0,-0.125003,0.465087,0.01
14:04:04:919455,0.022,0.01,-0.125003,0.465087,0.01
14:04:04:924587,0.016,0.035,-0.125003,0.465087,0.01
14:04:04:929592,0.015,0.036,-0.125003,0.465087,0.01
14:04:04:934714,0.021,0.016,-0.125003,0.465087,0.01
14:04:04:939701,0.024,0.003,-0.125003,0.465087,0.01
14:04:04:944830,0.018,-0.002,-0.125003,0.465087,0.01
14:04:04:949977,0.004,-0.001,-0.125003,0.465087,0.01
14:04:04:954950,-0.024,-0.001,-0.125003,0.465087,0.01
14:04:04:960087,-0.033,0,-0.125003,0.465087,0.01
14:04:04:965094,-0.001,0.015,-0.125003,0.465087,0.01
14:04:04:970080,0.043,0.03,-0.125003,0.465087,0.01
14:04:04:975205,0.096,0.044,-0.125003,0.465087,0.01
14:04:04:980333,0.098,0.043,-0.125003,0.465087,0.01
14:04:04:985335,0.061,0.036,-0.125003,0.465087,0.01
14:04:04:990484,0.023,0.025,-0.125003,0.465087,0.01
14:04:04:995377,0.011,0.009,-0.125003,0.465087,0.01
14:04:05:584,0.003,-0.03,-0.125003,0.465087,0.01
14:04:05:5582,0,-0.056,-0.125003,0.465087,0.01
14:04:05:10763,0.001,-0.062,-0.125003,0.465087,0.01
14:04:05:15720,0.011,-0.044,-0.125003,0.465087,0.01
14:04:05:20847,0.028,-0.009,-0.125003,0.465087,0.01
14:04:05:25843,0.027,0,-0.125003,0.465087,0.01
14:04:05:30983,0,-0.01,-0.125003,0.465087,0.01
14:04:05:35968,-0.019,-0.022,-0.125003,0.465087,0.01
14:04:05:40988,-0.017,-0.019,-0.125003,0.465087,0.01
14:04:05:46229,0.005,-0.003,-0.125003,0.465087,0.01
14:04:05:51224,0.031,0.016,-0.125003,0.465087,0.01
14:04:05:56231,0.021,0.012,-0.125003,0.465087,0.01
14:04:05:61326,-0.025,-0.007,-0.125003,0.465087,0.01
14:04:05:66243,-0.054,-0.01,-0.125003,0.465087,0.01
14:04:05:71456,-0.061,0.012,-0.125003,0.465087,0.01
14:04:05:76603,-0.016,0.048,-0.125003,0.465087,0.01
14:04:05:81727,0.033,0.06,-0.125003,0.465091,0.01
14:04:05:86598,0.096,0.055,-0.125003,0.465091,0.01
14:04:05:91724,0.102,0.04,-0.125003,0.465091,0.01
14:04:05:96828,0.038,0.016,-0.125003,0.465091,0.01
14:04:05:101834,-0.027,0.008,-0.125003,0.465091,0.01
14:04:05:107027,-0.083,0.017,-0.125003,0.465091,0.01
14:04:05:112146,-0.066,0.029,-0.125003,0.465091,0.01
