0.13394	-0.68923	1.2685	-0.0048638	1.1949	0.19028
0.13355	-0.68916	1.2686	-0.0048685	1.1949	0.18989
0.13315	-0.68909	1.2687	-0.0048733	1.1948	0.1895
0.13276	-0.68901	1.2689	-0.0048781	1.1948	0.18911
0.13237	-0.68894	1.269	-0.0048829	1.1947	0.18872
0.13197	-0.68887	1.2691	-0.0048876	1.1946	0.18833
0.13158	-0.68879	1.2693	-0.0048924	1.1946	0.18793
0.13119	-0.68872	1.2694	-0.0048972	1.1945	0.18754
0.1308	-0.68865	1.2695	-0.004902	1.1945	0.18715
0.1304	-0.68858	1.2697	-0.0049067	1.1944	0.18676
0.13001	-0.68851	1.2698	-0.0049115	1.1943	0.18637
0.12962	-0.68843	1.2699	-0.0049163	1.1943	0.18598
0.12922	-0.68836	1.27	-0.0049211	1.1942	0.18559
0.12883	-0.68829	1.2702	-0.0049258	1.1942	0.1852
0.12844	-0.68822	1.2703	-0.0049306	1.1941	0.18481
0.12805	-0.68815	1.2704	-0.0049354	1.1941	0.18442
0.12765	-0.68808	1.2705	-0.0049401	1.194	0.18403
0.12726	-0.68801	1.2707	-0.0049449	1.1939	0.18363
0.12687	-0.68794	1.2708	-0.0049497	1.1939	0.18324
0.12647	-0.68787	1.2709	-0.0049545	1.1938	0.18285
0.12608	-0.6878	1.271	-0.0049592	1.1938	0.18246
0.12569	-0.68773	1.2712	-0.004964	1.1937	0.18207
0.12529	-0.68766	1.2713	-0.0049688	1.1937	0.18168
0.1249	-0.68759	1.2714	-0.0049735	1.1936	0.18129
0.12451	-0.68752	1.2715	-0.0049783	1.1935	0.1809
0.12411	-0.68745	1.2717	-0.0049831	1.1935	0.1805
0.12372	-0.68738	1.2718	-0.0049878	1.1934	0.18011
0.12333	-0.68732	1.2719	-0.0049926	1.1934	0.17972
0.12293	-0.68725	1.272	-0.0049974	1.1933	0.17933
0.12254	-0.68718	1.2721	-0.0050021	1.1933	0.17894
0.12215	-0.68711	1.2723	-0.0050069	1.1932	0.17855
0.12175	-0.68705	1.2724	-0.0050116	1.1932	0.17816
0.12136	-0.68698	1.2725	-0.0050164	1.1931	0.17776
0.12096	-0.68691	1.2726	-0.0050212	1.193	0.17737
0.12057	-0.68684	1.2727	-0.0050259	1.193	0.17698
0.12018	-0.68678	1.2729	-0.0050307	1.1929	0.17659
0.11978	-0.68671	1.273	-0.0050355	1.1929	0.1762
0.11939	-0.68665	1.2731	-0.0050402	1.1928	0.1758
0.11899	-0.68658	1.2732	-0.005045	1.1928	0.17541
0.1186	-0.68652	1.2733	-0.0050497	1.1927	0.17502
0.11821	-0.68645	1.2735	-0.0050545	1.1927	0.17463
0.11781	-0.68638	1.2736	-0.0050593	1.1926	0.17424
0.11742	-0.68632	1.2737	-0.005064	1.1926	0.17384
