Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
20:47:06:647993,5,7,0,1,5,0,-3,1
20:47:06:653966,1,8,8,10,-5,-2,5,-2
20:47:06:661448,0,5,1,-8,-4,2,-4,1
20:47:06:668978,0,5,1,-8,-4,2,-4,1
20:47:06:676464,2,-13,-9,-1,-9,-5,-2,-4
20:47:06:683982,8,-3,-23,-8,8,6,1,-1
20:47:06:692179,8,-3,-23,-8,8,6,1,-1
20:47:06:692929,-14,-3,17,22,1,-1,0,2
20:47:06:707167,5,-13,-7,11,0,-1,2,1
20:47:06:707957,5,-13,-7,11,0,-1,2,1
20:47:06:713975,-1,3,10,-25,-10,-1,3,0
20:47:06:729748,-11,43,11,2,7,-1,-2,-4
20:47:06:730473,-11,43,11,2,7,-1,-2,-4
20:47:06:736459,9,2,38,32,3,0,3,5
20:47:06:743933,0,-116,-67,-43,-15,-11,-16,-11
20:47:06:752130,0,-116,-67,-43,-15,-11,-16,-11
20:47:06:752939,-8,12,-11,3,-5,-5,-12,-3
20:47:06:767192,10,4,22,21,3,0,0,7
20:47:06:768021,10,4,22,21,3,0,0,7
20:47:06:773945,-5,-3,-12,-5,0,-2,4,-4
20:47:06:781462,-7,14,20,12,1,-2,-13,-1
20:47:06:788984,-7,14,20,12,1,-2,-13,-1
20:47:06:796463,-17,-4,-2,-2,-10,-4,-2,-3
20:47:06:803963,-7,21,9,3,7,8,13,-5
20:47:06:812165,-7,21,9,3,7,8,13,-5
20:47:06:812930,-10,6,-29,-13,6,2,0,0
20:47:06:827152,-1,51,10,30,-1,2,6,4
20:47:06:827968,-1,51,10,30,-1,2,6,4
20:47:06:834006,2,-22,-39,-25,-11,-4,-7,-3
20:47:06:841531,-2,15,-6,1,6,-3,-17,-1
20:47:06:848967,-2,15,-6,1,6,-3,-17,-1
20:47:06:856414,17,11,26,9,3,1,14,10
20:47:06:863931,-5,32,7,-11,-5,0,19,1
20:47:06:872142,-5,32,7,-11,-5,0,19,1
20:47:06:872956,-9,21,-9,-11,1,3,7,-1
20:47:06:887118,4,-28,-16,-3,-4,-1,-1,-3
20:47:06:887959,4,-28,-16,-3,-4,-1,-1,-3
20:47:06:893949,8,-1,9,13,-1,2,10,0
20:47:06:901459,-17,-2,14,4,-5,-2,-7,-3
20:47:06:909007,-17,-2,14,4,-5,-2,-7,-3
20:47:06:916454,6,-5,10,-1,3,-3,1,-10
20:47:06:923948,8,-17,-21,6,-4,-4,-18,1
20:47:06:932182,8,-17,-21,6,-4,-4,-18,1
20:47:06:932955,6,-5,6,-5,-2,0,5,-7
20:47:06:947147,-5,-8,-39,-19,-5,3,17,8
20:47:06:947963,-5,-8,-39,-19,-5,3,17,8
20:47:06:953975,-10,-33,-1,5,6,0,-13,-2
20:47:06:977815,-1,-7,10,-21,-8,-4,-17,-5
20:47:06:978600,-1,-7,10,-21,-8,-4,-17,-5
20:47:06:979419,5,10,-8,1,7,0,9,3
20:47:06:983991,-3,5,52,13,-1,-3,-11,-10
20:47:06:992144,-3,5,52,13,-1,-3,-11,-10
20:47:06:992937,-5,-13,-14,-5,-5,-10,-25,4
20:47:07:7120,-6,7,27,14,9,1,8,6
20:47:07:7958,-6,7,27,14,9,1,8,6
20:47:07:14001,3,0,15,-3,-2,-1,6,-3
20:47:07:21527,-4,-15,3,-11,-1,-4,13,-5
20:47:07:29018,-4,-15,3,-11,-1,-4,13,-5
20:47:07:36443,-2,4,32,-10,-10,-2,8,0
20:47:07:44008,12,44,9,12,1,5,29,-1
20:47:07:52153,12,44,9,12,1,5,29,-1
20:47:07:52992,-8,-10,4,-2,-1,-1,-14,-5
20:47:07:66889,15,5,-6,4,6,-1,-15,0
20:47:07:74674,15,5,-6,4,6,-1,-15,0
20:47:07:75448,9,4,-26,-10,-8,-8,-9,-11
20:47:07:81458,6,-6,-5,-4,-3,1,-4,1
20:47:07:88999,6,-6,-5,-4,-3,1,-4,1
20:47:07:96433,-1,5,11,1,4,0,-12,5
20:47:07:103931,-2,-30,12,-6,-6,-4,-3,6
20:47:07:111496,-2,-30,12,-6,-6,-4,-3,6
20:47:07:118964,1,0,-7,10,-1,1,-2,-3
20:47:07:127165,-11,56,18,-34,-5,-3,-8,-18
20:47:07:127964,-11,56,18,-34,-5,-3,-8,-18
20:47:07:133979,17,16,7,3,0,1,2,-8
20:47:07:149671,-20,-37,-32,1,-3,1,-15,-7
20:47:07:150485,-20,-37,-32,1,-3,1,-15,-7
20:47:07:156472,5,-17,-1,5,-2,3,16,-2
20:47:07:163939,5,14,6,-4,0,-2,7,2
20:47:07:171544,5,14,6,-4,0,-2,7,2
20:47:07:178955,-1,8,-29,-7,6,4,0,7
20:47:07:187161,16,-14,-12,-1,7,0,6,1
20:47:07:187936,16,-14,-12,-1,7,0,6,1
20:47:07:193969,-17,-1,-12,-4,-2,1,6,1
20:47:07:209651,-6,-12,-2,-4,-11,-2,-1,7
20:47:07:210491,-6,-12,-2,-4,-11,-2,-1,7
20:47:07:216448,-10,-12,-37,2,4,7,30,1
20:47:07:223940,-8,-22,-21,20,2,-2,-12,4
20:47:07:231478,-8,-22,-21,20,2,-2,-12,4
20:47:07:238966,-5,39,4,-5,-5,-2,-11,-12
20:47:07:247131,-3,4,-1,-3,0,1,9,-13
20:47:07:247940,-3,4,-1,-3,0,1,9,-13
20:47:07:261474,7,-5,22,1,-4,-6,-24,-2
20:47:07:269619,-14,12,15,22,8,3,-1,12
20:47:07:270436,-14,12,15,22,8,3,-1,12
20:47:07:284594,1,-23,-38,3,-1,-2,-4,0
20:47:07:285431,1,-21,1,3,-12,-4,7,6
20:47:07:291520,1,-21,1,3,-12,-4,7,6
20:47:07:298966,-5,-8,3,-28,0,-1,16,4
20:47:07:307119,1,6,-16,-16,-9,-1,9,-11
20:47:07:307938,1,6,-16,-16,-9,-1,9,-11
20:47:07:314002,0,19,5,18,2,-1,-14,1
20:47:07:329611,-11,-6,16,1,-1,-3,14,-4
20:47:07:330424,-11,-6,16,1,-1,-3,14,-4
20:47:07:336447,10,-31,-44,-20,-4,5,2,3
20:47:07:343951,-16,-6,8,1,-3,-3,-19,1
20:47:07:351504,-16,-6,8,1,-3,-3,-19,1
20:47:07:358992,-5,8,48,16,3,-5,11,24
20:47:07:367147,13,-16,-17,5,1,-6,-18,3
20:47:07:367945,13,-16,-17,5,1,-6,-18,3
20:47:07:373919,5,16,18,19,6,-2,-7,-3
20:47:07:389671,10,43,12,-5,0,2,8,5
20:47:07:390450,10,43,12,-5,0,2,8,5
20:47:07:396473,0,-22,-19,-2,4,-2,-7,-6
20:47:07:403969,1,-13,-20,7,2,0,-13,-6
20:47:07:411467,1,-13,-20,7,2,0,-13,-6
20:47:07:418952,-6,2,19,-12,-11,5,14,-6
20:47:07:427142,-10,-29,14,6,3,4,0,-1
20:47:07:427975,-10,-29,14,6,3,4,0,-1
20:47:07:441476,-12,-34,-33,-13,-2,-7,-14,-11
20:47:07:449634,4,-40,-4,-12,5,7,-7,0
20:47:07:450456,4,-40,-4,-12,5,7,-7,0
20:47:07:456440,2,10,3,-26,-13,-2,-11,0
20:47:07:463927,-18,3,-22,-30,-6,-7,-2,-3
20:47:07:471506,-18,3,-22,-30,-6,-7,-2,-3
20:47:07:478954,-6,-3,-17,-18,-7,-4,-8,-2
20:47:07:487151,15,8,26,-6,-1,-2,-5,3
20:47:07:487967,15,8,26,-6,-1,-2,-5,3
20:47:07:493945,0,8,12,20,-1,4,7,3
20:47:07:509680,9,11,6,3,4,5,2,-19
20:47:07:510469,9,11,6,3,4,5,2,-19
20:47:07:516472,-23,6,15,8,2,2,4,1
20:47:07:523931,16,4,-1,19,-1,-1,6,-1
20:47:07:531527,16,4,-1,19,-1,-1,6,-1
20:47:07:538956,13,5,23,1,2,1,10,-5
20:47:07:547110,2,-34,7,9,0,-5,1,2
20:47:07:547917,2,-34,7,9,0,-5,1,2
20:47:07:553948,29,-18,31,3,-4,-1,-8,-1
20:47:07:569734,-3,-11,-13,-6,-9,-5,-10,-6
20:47:07:570416,-3,-11,-13,-6,-9,-5,-10,-6
20:47:07:576456,-1,-22,-36,4,14,-10,-53,1
20:47:07:583963,6,25,-19,-1,-1,-11,-4,2
20:47:07:591559,6,25,-19,-1,-1,-11,-4,2
20:47:07:598982,-21,8,13,1,-6,-6,-7,-18
20:47:07:607143,20,3,-13,-8,0,1,-10,3
20:47:07:607947,20,3,-13,-8,0,1,-10,3
20:47:07:613974,-32,-24,3,-4,4,4,16,7
20:47:07:629603,-24,-7,-6,-3,-1,1,6,-8
20:47:07:630439,-24,-7,-6,-3,-1,1,6,-8
20:47:07:636457,27,32,-3,2,-7,-3,-1,0
20:47:07:643940,4,5,-56,-20,-4,-2,-21,8
20:47:07:651490,4,5,-56,-20,-4,-2,-21,8
20:47:07:658970,-11,-1,37,8,-3,-3,-3,-4
20:47:07:667164,5,14,30,-3,3,2,13,1
20:47:07:667962,5,14,30,-3,3,2,13,1
20:47:07:673948,-16,25,1,-11,-3,4,-4,2
20:47:07:689646,0,70,25,19,4,2,9,5
20:47:07:690466,0,70,25,19,4,2,9,5
20:47:07:696468,-10,-7,-21,-49,-5,-2,0,-2
20:47:07:703972,-15,21,15,-2,-2,3,11,-3
20:47:07:711515,-15,21,15,-2,-2,3,11,-3
20:47:07:718939,26,21,21,31,1,-5,-13,9
20:47:07:727167,-10,-38,-23,-3,-3,-1,-7,12
20:47:07:727973,-10,-38,-23,-3,-3,-1,-7,12
20:47:07:733929,9,-10,-10,8,3,6,13,-2
20:47:07:749663,-9,18,14,12,-7,-2,13,1
20:47:07:750455,-9,18,14,12,-7,-2,13,1
20:47:07:756437,18,-19,-3,3,13,0,-1,-2
20:47:07:763953,-18,-16,-7,17,6,-3,-13,-5
20:47:07:771528,-18,-16,-7,17,6,-3,-13,-5
20:47:07:778958,-10,-54,-3,0,-11,-9,1,-6
20:47:07:787165,35,-2,33,-9,1,0,10,-2
20:47:07:787967,35,-2,33,-9,1,0,10,-2
20:47:07:793972,1,10,-23,-4,-6,-5,-2,-5
20:47:07:809693,-8,-13,-25,-13,-3,-4,-24,-8
20:47:07:810476,-8,-13,-25,-13,-3,-4,-24,-8
20:47:07:816483,-14,11,-10,6,-2,-3,-1,1
20:47:07:823960,6,-11,-2,-9,-1,9,3,3
20:47:07:839710,6,-11,-2,-9,-1,9,3,3
20:47:07:840444,-19,11,-5,3,-1,0,13,9
20:47:07:847148,-6,-2,-39,-8,-2,-6,-7,4
20:47:07:847971,-6,-2,-39,-8,-2,-6,-7,4
20:47:07:853923,-1,-29,21,12,1,2,-2,-10
20:47:07:869652,-25,-4,-18,-9,2,-1,5,-4
20:47:07:870446,-25,-4,-18,-9,2,-1,5,-4
20:47:07:876429,10,12,-18,-23,-6,-1,-3,-2
20:47:07:883942,-4,-2,31,1,7,2,16,-1
20:47:07:891514,-4,-2,31,1,7,2,16,-1
20:47:07:898957,-1,-2,-4,24,0,0,-13,1
20:47:07:907169,3,12,-7,-29,-12,-3,-2,2
20:47:07:907981,3,12,-7,-29,-12,-3,-2,2
20:47:07:914044,22,40,35,10,1,4,33,1
20:47:07:929662,-10,14,-9,0,0,-7,-16,-5
20:47:07:930478,-10,14,-9,0,0,-7,-16,-5
20:47:07:936477,-15,2,-6,-5,0,-3,2,-7
20:47:07:943925,-6,-26,5,-10,-10,2,2,-10
20:47:07:951515,-6,-26,5,-10,-10,2,2,-10
20:47:07:958948,1,-9,-6,5,8,2,-1,-11
20:47:07:967159,-2,21,-7,3,3,1,4,-2
20:47:07:967919,-2,21,-7,3,3,1,4,-2
20:47:07:973943,7,-22,1,11,-9,-3,-5,1
20:47:07:989664,-23,-7,22,23,-4,0,1,-6
