Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:40:17:847819,0,1,-19,-4,11,5,0,5
17:40:17:848644,-1,0,24,8,20,-4,-7,-12
17:40:17:854652,-8,-6,-14,-27,-5,-3,-4,-18
17:40:17:862845,-8,-6,-14,-27,-5,-3,-4,-18
17:40:17:863650,1,2,2,-12,-9,-4,-2,9
17:40:17:877788,-4,-5,6,13,-3,-11,-5,11
17:40:17:878598,-4,-5,6,13,-3,-11,-5,11
17:40:17:884570,1,-3,-4,-11,-5,3,13,1
17:40:17:892132,2,-1,3,8,-6,-2,-3,-1
17:40:17:899671,2,-1,3,8,-6,-2,-3,-1
17:40:17:907125,2,1,0,2,1,-4,-5,0
17:40:17:914572,1,0,2,-1,2,2,6,0
17:40:17:922837,1,0,2,-1,2,2,6,0
17:40:17:923622,2,1,6,-5,-1,5,10,5
17:40:17:937822,-4,-9,-9,-4,-4,-5,-4,-8
17:40:17:938619,-4,-9,-9,-4,-4,-5,-4,-8
17:40:17:944589,-3,0,6,4,-4,-1,-15,-5
17:40:17:952155,-2,-4,-17,-3,-1,-2,-4,-6
17:40:17:959670,-2,-4,-17,-3,-1,-2,-4,-6
17:40:17:967107,-3,-1,-8,-2,-3,1,2,-2
17:40:17:974611,0,5,3,9,-2,-2,-4,1
17:40:17:982196,0,5,3,9,-2,-2,-4,1
17:40:17:989611,-1,4,-2,-38,-8,1,-1,-2
17:40:17:998233,-1,1,1,-12,4,5,7,2
17:40:18:5337,-1,1,1,-12,4,5,7,2
17:40:18:6178,-2,1,-7,7,3,2,4,3
17:40:18:20319,0,-1,4,-1,-2,-2,4,2
17:40:18:21170,0,-1,4,-1,-2,-2,4,2
17:40:18:27140,-2,-2,-4,-8,-5,-8,6,2
17:40:18:34618,1,2,3,8,1,2,4,6
17:40:18:42188,1,2,3,8,1,2,4,6
17:40:18:49674,2,-4,0,11,0,5,8,4
17:40:18:57796,-1,-5,-5,-2,-10,-15,-1,2
17:40:18:58619,-1,-5,-5,-2,-10,-15,-1,2
